Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.452259E-2	5.675010E-1	3.859806E-1
1.011250E+1	1.885719E-2	1.076090E-1	-1.834025E-2
1.022500E+1	1.539940E-2	5.652794E-1	-5.553799E-1
1.033750E+1	1.758922E-2	4.382297E-1	-1.806679E-1
1.045000E+1	1.548186E-2	4.166069E-1	-1.977766E-1
1.056250E+1	1.573606E-2	7.827457E-1	-6.023219E-1
1.067500E+1	1.507404E-2	1.013700E+0	-7.889363E-1
1.078750E+1	2.108387E-2	3.572153E-1	3.141913E-1
1.090000E+1	1.857787E-2	4.527764E-1	-4.357899E-1
1.101250E+1	1.138507E-2	1.199886E+0	-1.811797E-1
1.112500E+1	1.576948E-2	7.133430E-1	-4.887871E-1
1.123750E+1	1.303441E-2	4.292075E-1	3.991284E-1
1.135000E+1	1.713924E-2	3.326261E-1	-1.876375E-1
1.146250E+1	1.798835E-2	4.126363E-1	3.574100E-2
1.157500E+1	2.030342E-2	3.085697E-1	3.024534E-1
1.168750E+1	1.893140E-2	4.490796E-1	-2.886064E-1
1.180000E+1	1.513419E-2	2.087128E-1	2.023688E-1
1.191250E+1	1.947947E-2	1.042208E-1	1.028453E-1
1.202500E+1	1.420206E-2	4.673790E-1	-4.463131E-1
1.213750E+1	1.427621E-2	5.420913E-1	-2.200918E-1
1.225000E+1	1.431354E-2	3.407702E-1	3.401504E-1
1.236250E+1	1.574305E-2	4.927655E-1	-4.881511E-1
1.247500E+1	1.941163E-2	4.417957E-1	-2.386291E-1
1.258750E+1	1.996401E-2	3.123171E-1	1.966303E-1
1.270000E+1	1.792305E-2	1.476988E-1	-2.829146E-2
1.281250E+1	2.219804E-2	7.412586E-1	6.152858E-1
1.292500E+1	1.535590E-2	3.585332E-1	1.031495E-1
1.303750E+1	1.776389E-2	1.126367E-1	1.056682E-1
1.315000E+1	2.078079E-2	2.322622E-1	-1.932426E-1
1.326250E+1	1.542433E-2	5.762146E-1	-1.175310E-1
1.337500E+1	2.292460E-2	4.037459E-1	-4.000618E-1
1.348750E+1	2.110806E-2	3.133164E-1	-2.049590E-2
1.360000E+1	1.576817E-2	4.921524E-1	-2.119060E-1
1.371250E+1	1.381925E-2	1.312460E-1	-1.163914E-1
1.382500E+1	2.139134E-2	3.526517E-1	1.076528E-1
1.393750E+1	1.338883E-2	5.720425E-1	-3.765897E-1
1.405000E+1	1.953362E-2	6.634305E-1	-9.231909E-2
1.416250E+1	1.508343E-2	3.325055E-1	-1.894373E-1
1.427500E+1	1.839499E-2	3.465248E-1	3.163617E-1
1.438750E+1	1.726761E-2	4.006614E-1	7.398269E-2
1.450000E+1	1.882972E-2	1.143702E-1	-1.143410E-1
1.461250E+1	1.881187E-2	4.532382E-1	-4.515907E-1
1.472500E+1	1.573072E-2	5.443593E-1	4.959365E-1
1.483750E+1	1.646155E-2	3.894573E-1	3.795383E-1
1.495000E+1	1.749088E-2	3.220173E-1	-3.103594E-1
1.506250E+1	1.714524E-2	2.201187E-1	1.787527E-1
1.517500E+1	1.890893E-2	3.961917E-1	3.871604E-1
1.528750E+1	1.989473E-2	2.833163E-1	7.318402E-2
1.540000E+1	1.659674E-2	9.307520E-1	-8.547006E-1
1.551250E+1	1.692016E-2	1.622202E-1	1.107486E-1
1.562500E+1	1.773884E-2	1.107237E-1	5.859139E-2
1.573750E+1	1.965305E-2	2.752684E-1	1.256214E-1
1.585000E+1	1.966801E-2	5.531712E-1	-5.499140E-1
1.596250E+1	1.884755E-2	4.742528E-1	5.739643E-2
1.607500E+1	1.697226E-2	5.953849E-1	-2.568392E-1
1.618750E+1	1.420081E-2	1.563124E-1	1.405892E-1
1.630000E+1	1.774679E-2	8.117110E-1	-7.382374E-1
1.641250E+1	1.804446E-2	6.075903E-1	-5.568027E-1
1.652500E+1	1.953093E-2	3.102573E-1	-2.903623E-1
1.663750E+1	2.182866E-2	1.308786E-1	-1.288166E-1
1.675000E+1	2.211477E-2	5.854264E-1	-1.064973E-1
1.686250E+1	1.481498E-2	3.213425E-1	-2.850660E-1
1.697500E+1	1.517954E-2	9.896343E-1	-7.396263E-1
1.708750E+1	1.712607E-2	6.600057E-1	-1.735141E-1
1.720000E+1	2.249130E-2	3.974069E-1	-1.565224E-1
1.731250E+1	2.116779E-2	1.302093E-1	-1.096653E-1
1.742500E+1	2.278744E-2	4.953237E-1	-4.234926E-1
1.753750E+1	2.012323E-2	7.467200E-1	-7.186880E-1
1.765000E+1	1.745909E-2	9.820676E-1	-9.757348E-1
1.776250E+1	2.163113E-2	3.036403E-1	7.928050E-3
1.787500E+1	1.414544E-2	7.906854E-1	-7.510850E-1
1.798750E+1	2.142140E-2	3.356357E-1	-3.351907E-1
1.810000E+1	1.406580E-2	5.388530E-1	-2.793840E-1
1.821250E+1	2.298084E-2	1.475797E-1	1.468753E-1
1.832500E+1	2.051806E-2	5.230996E-1	-5.228353E-1
1.843750E+1	1.800720E-2	6.527035E-1	4.925701E-1
1.855000E+1	2.208042E-2	1.827160E-1	-5.550274E-2
1.866250E+1	1.930594E-2	1.004850E+0	-1.004214E+0
1.877500E+1	1.874098E-2	3.130776E-1	2.180366E-1
1.888750E+1	2.114814E-2	4.744328E-1	-3.625570E-1
1.900000E+1	1.934204E-2	5.228838E-1	-2.317459E-1
1.911250E+1	1.352752E-2	5.649661E-1	-5.414979E-1
1.922500E+1	1.998414E-2	5.142032E-1	-1.265357E-1
1.933750E+1	1.416508E-2	4.951651E-1	-4.909351E-1
1.945000E+1	1.725317E-2	1.100777E+0	-1.056737E+0
1.956250E+1	2.134883E-2	8.111057E-1	-3.436453E-1
1.967500E+1	2.324599E-2	3.679639E-1	-2.079201E-1
1.978750E+1	2.017057E-2	8.266234E-1	-3.052894E-3
1.990000E+1	1.836733E-2	4.555040E-1	9.240893E-2
2.001250E+1	1.566028E-2	3.553914E-1	-3.535938E-2
2.012500E+1	2.386862E-2	3.291614E-1	3.284005E-1
2.023750E+1	1.765404E-2	2.786906E-1	1.387840E-1
2.035000E+1	1.712009E-2	1.504480E-1	1.503384E-1
2.046250E+1	1.601894E-2	6.537996E-1	-3.137076E-2
2.057500E+1	1.784328E-2	2.694072E-1	-2.975862E-2
2.068750E+1	1.763076E-2	8.561704E-1	-7.938896E-1
2.080000E+1	1.554007E-2	2.943290E-1	-1.537044E-1
2.091250E+1	1.615749E-2	3.891083E-1	-1.462672E-1
2.102500E+1	1.818272E-2	4.194837E-1	-3.368513E-2
2.113750E+1	1.479635E-2	5.285245E-1	-4.143465E-1
2.125000E+1	2.042985E-2	5.960877E-1	1.022301E-1
2.136250E+1	1.941132E-2	3.316995E-1	-2.871150E-1
2.147500E+1	1.698451E-2	3.505611E-1	-4.885259E-2
2.158750E+1	1.443262E-2	6.408972E-2	-5.264170E-2
2.170000E+1	1.557465E-2	6.438265E-1	-6.273153E-1
2.181250E+1	1.571793E-2	4.179277E-1	-3.771230E-1
2.192500E+1	1.720053E-2	7.349218E-1	-5.859984E-1
2.203750E+1	1.648955E-2	4.728243E-1	-4.462183E-1
2.215000E+1	2.386770E-2	5.500149E-1	2.958649E-1
2.226250E+1	1.847816E-2	8.595748E-1	-1.569491E-1
2.237500E+1	2.297462E-2	8.093542E-1	-7.803707E-1
2.248750E+1	2.188079E-2	7.186566E-1	-3.905593E-1
2.260000E+1	1.338128E-2	1.090136E+0	-5.855343E-1
2.271250E+1	1.542296E-2	2.845325E-1	-2.736514E-1
2.282500E+1	2.174413E-2	7.474204E-1	-6.662563E-1
2.293750E+1	2.080984E-2	2.893861E-1	-1.249094E-1
2.305000E+1	2.255645E-2	5.769885E-1	-4.467539E-1
2.316250E+1	2.201304E-2	1.162574E+0	-1.156805E+0
2.327500E+1	1.889310E-2	4.553532E-1	-2.677941E-1
2.338750E+1	2.236688E-2	8.951404E-1	-8.784376E-1
2.350000E+1	1.848762E-2	4.475280E-1	-4.402975E-1
2.361250E+1	1.920389E-2	4.643920E-1	-2.892234E-2
2.372500E+1	1.589061E-2	9.184144E-1	-6.483092E-1
2.383750E+1	1.702106E-2	6.068807E-1	-5.735173E-1
2.395000E+1	2.014090E-2	8.171253E-1	-8.050624E-1
2.406250E+1	2.045059E-2	1.034875E+0	-9.846870E-1
2.417500E+1	2.035408E-2	9.512983E-1	-2.609951E-1
2.428750E+1	1.694176E-2	7.811189E-1	-4.981647E-1
2.440000E+1	2.142720E-2	7.473366E-1	-3.562335E-1
2.451250E+1	1.607784E-2	8.164626E-1	4.638985E-1
2.462500E+1	2.033737E-2	2.631471E-1	-2.538391E-1
2.473750E+1	1.876861E-2	4.557533E-1	-4.554805E-1
2.485000E+1	1.584578E-2	8.094780E-1	1.880769E-1
2.496250E+1	1.656969E-2	9.339488E-1	-9.255122E-1
2.507500E+1	1.824413E-2	7.975221E-1	-7.974206E-1
2.518750E+1	1.663653E-2	7.744840E-1	4.359045E-1
2.530000E+1	1.993193E-2	7.582220E-1	-6.638017E-1
2.541250E+1	1.922739E-2	1.071157E+0	-9.291341E-1
2.552500E+1	1.878177E-2	4.687167E-1	-2.574760E-1
2.563750E+1	2.108033E-2	8.922526E-1	-6.551752E-1
