Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.138270E-2	4.768354E-1	5.348681E-3
1.011250E+1	1.148380E-2	5.809892E-1	-5.186121E-1
1.022500E+1	8.695583E-3	6.122438E-1	-5.269691E-2
1.033750E+1	9.224177E-3	4.762291E-1	-1.224230E-1
1.045000E+1	9.353358E-3	2.753263E-1	-1.969175E-1
1.056250E+1	1.113531E-2	5.278795E-1	4.971422E-2
1.067500E+1	1.080645E-2	4.202076E-1	-2.891807E-1
1.078750E+1	7.743624E-3	3.774368E-1	1.803834E-2
1.090000E+1	9.741149E-3	3.027791E-1	-2.763753E-1
1.101250E+1	1.050848E-2	6.746764E-1	-3.669740E-1
1.112500E+1	8.785061E-3	4.442624E-1	2.266517E-2
1.123750E+1	1.092339E-2	4.240543E-1	-2.774478E-1
1.135000E+1	1.027432E-2	2.464344E-1	-2.442377E-1
1.146250E+1	7.797343E-3	2.971775E-1	-1.220224E-1
1.157500E+1	1.037637E-2	4.082258E-1	-1.901520E-1
1.168750E+1	9.645384E-3	4.205028E-1	-2.925855E-1
1.180000E+1	1.076924E-2	7.472630E-2	5.957738E-2
1.191250E+1	1.008776E-2	2.587170E-1	-1.910043E-1
1.202500E+1	1.101716E-2	3.961138E-1	-3.529052E-1
1.213750E+1	1.059900E-2	3.533948E-1	-3.387087E-1
1.225000E+1	7.880627E-3	3.779995E-1	-1.173490E-2
1.236250E+1	1.047528E-2	4.384649E-1	-1.491409E-1
1.247500E+1	1.139888E-2	2.972746E-1	-1.388976E-1
1.258750E+1	1.001212E-2	2.868015E-1	-1.833571E-2
1.270000E+1	1.071953E-2	2.476164E-1	9.482299E-3
1.281250E+1	1.054041E-2	6.047806E-1	1.966023E-3
1.292500E+1	1.026107E-2	2.449386E-1	-5.705511E-2
1.303750E+1	1.026412E-2	3.707955E-1	1.094303E-2
1.315000E+1	8.947190E-3	4.208681E-1	-4.086647E-1
1.326250E+1	8.250079E-3	3.417418E-1	-2.360278E-1
1.337500E+1	1.058925E-2	4.241697E-1	-3.344609E-1
1.348750E+1	7.522956E-3	3.250658E-1	-1.884589E-1
1.360000E+1	9.612129E-3	3.733869E-1	-3.124180E-1
1.371250E+1	7.533727E-3	3.786276E-1	-1.215535E-1
1.382500E+1	1.030750E-2	1.551331E-1	-1.040515E-1
1.393750E+1	1.032435E-2	3.758023E-1	-3.165970E-1
1.405000E+1	9.777932E-3	3.032754E-1	-1.241404E-1
1.416250E+1	9.482228E-3	2.254965E-1	-2.160770E-1
1.427500E+1	1.100366E-2	1.994134E-1	-8.394102E-2
1.438750E+1	1.168448E-2	5.496086E-1	-3.316226E-1
1.450000E+1	1.112804E-2	6.423182E-1	-3.463161E-1
1.461250E+1	9.360202E-3	5.134558E-1	-4.086414E-1
1.472500E+1	8.404295E-3	3.842013E-1	-1.724751E-1
1.483750E+1	1.145323E-2	5.353019E-1	-7.045347E-2
1.495000E+1	1.115293E-2	4.205716E-1	-3.858453E-1
1.506250E+1	1.083673E-2	5.284030E-1	-3.795072E-1
1.517500E+1	9.737537E-3	4.716500E-1	-1.487961E-1
1.528750E+1	9.418775E-3	4.191400E-1	-3.471623E-1
1.540000E+1	9.815605E-3	4.747922E-1	-2.308701E-1
1.551250E+1	1.054864E-2	4.281183E-1	-2.982008E-1
1.562500E+1	1.090208E-2	5.700032E-1	-3.600602E-1
1.573750E+1	1.026052E-2	5.463271E-1	-1.737363E-1
1.585000E+1	9.775352E-3	4.538775E-1	-3.924845E-1
1.596250E+1	1.427807E-2	4.314016E-1	-3.351185E-1
1.607500E+1	9.782510E-3	3.977220E-1	-3.277909E-1
1.618750E+1	1.045323E-2	3.619854E-1	-2.394547E-1
1.630000E+1	1.023874E-2	4.499200E-1	-4.368567E-1
1.641250E+1	7.993001E-3	2.946692E-1	-1.567923E-2
1.652500E+1	1.071121E-2	3.141676E-1	-2.105570E-1
1.663750E+1	9.555245E-3	2.661528E-1	-2.110847E-1
1.675000E+1	1.042797E-2	2.392786E-1	-9.909320E-2
1.686250E+1	1.011778E-2	1.004460E-1	-8.259886E-3
1.697500E+1	9.439873E-3	5.300983E-1	-5.210850E-1
1.708750E+1	9.588251E-3	2.355371E-1	-1.227140E-1
1.720000E+1	9.973368E-3	5.056891E-1	-4.413607E-1
1.731250E+1	9.389643E-3	5.032815E-1	-4.481423E-1
1.742500E+1	9.861968E-3	4.857113E-1	-3.596926E-1
1.753750E+1	9.829254E-3	2.232766E-1	-1.627204E-1
1.765000E+1	1.044825E-2	4.691344E-1	3.493124E-2
1.776250E+1	1.021240E-2	3.216968E-1	-2.790019E-1
1.787500E+1	9.791571E-3	5.596141E-1	-5.419804E-1
1.798750E+1	1.176500E-2	3.844104E-1	-3.827612E-1
1.810000E+1	8.530470E-3	2.116172E-1	-9.806371E-2
1.821250E+1	1.025243E-2	4.157925E-1	-2.117525E-1
1.832500E+1	1.012523E-2	5.905482E-1	-5.786965E-1
1.843750E+1	1.015149E-2	5.632203E-1	-4.021747E-1
1.855000E+1	1.148531E-2	4.174491E-1	-3.928379E-1
1.866250E+1	1.080817E-2	5.097750E-1	-3.679864E-1
1.877500E+1	1.388739E-2	6.980832E-1	-6.466284E-1
1.888750E+1	7.839836E-3	4.261087E-1	-1.756331E-1
1.900000E+1	1.069878E-2	3.776737E-1	-3.350909E-1
1.911250E+1	9.800164E-3	1.412624E-1	-1.238999E-1
1.922500E+1	1.102063E-2	3.591060E-1	-2.274251E-1
1.933750E+1	1.130852E-2	2.952151E-1	-1.452828E-1
1.945000E+1	1.190434E-2	2.741193E-1	-2.710512E-2
1.956250E+1	1.021549E-2	1.177086E-1	-1.167170E-1
1.967500E+1	8.437754E-3	2.686002E-1	-2.294560E-1
1.978750E+1	1.159234E-2	1.434879E-1	-1.127218E-1
1.990000E+1	1.230917E-2	4.707498E-1	-4.704533E-1
2.001250E+1	1.107950E-2	4.525139E-1	-4.317562E-1
2.012500E+1	1.100276E-2	6.318328E-1	-6.044214E-1
2.023750E+1	1.418352E-2	3.461426E-1	-3.152230E-1
2.035000E+1	1.246641E-2	1.513001E-1	-1.124980E-1
2.046250E+1	1.052533E-2	1.287807E-1	-5.604696E-2
2.057500E+1	1.034711E-2	3.571542E-1	-3.209223E-1
2.068750E+1	1.043011E-2	3.476126E-1	-1.930440E-1
2.080000E+1	1.231308E-2	1.374289E-1	-1.360680E-1
2.091250E+1	9.770606E-3	3.450339E-1	-1.175266E-1
2.102500E+1	1.170039E-2	2.658640E-1	-7.394971E-2
2.113750E+1	9.200376E-3	2.096245E-1	-2.089409E-1
2.125000E+1	1.015589E-2	1.180109E-1	-1.123307E-1
2.136250E+1	1.024836E-2	7.347436E-1	-6.759273E-1
2.147500E+1	9.798676E-3	3.003113E-1	-2.974377E-1
2.158750E+1	9.206819E-3	2.613647E-1	-2.596210E-1
