Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.187119E-2	9.235997E-1	4.279415E-1
1.011250E+1	2.256420E-2	6.912730E-1	-6.695375E-1
1.022500E+1	2.639589E-2	3.311006E-1	2.537086E-1
1.033750E+1	2.277916E-2	6.380026E-1	5.227183E-1
1.045000E+1	1.978215E-2	1.522235E-1	-1.498954E-1
1.056250E+1	2.264431E-2	6.414021E-1	-2.825932E-1
1.067500E+1	2.435917E-2	1.206495E+0	-9.481617E-1
1.078750E+1	2.715189E-2	8.625006E-1	-7.407777E-1
1.090000E+1	2.358289E-2	9.203470E-1	-4.904569E-1
1.101250E+1	2.526547E-2	6.096123E-1	-1.716989E-1
1.112500E+1	2.586161E-2	9.395366E-1	-8.042166E-1
1.123750E+1	2.279499E-2	6.230220E-1	1.089694E-1
1.135000E+1	2.553879E-2	8.480935E-1	-5.833990E-1
1.146250E+1	2.831165E-2	3.306513E-1	-2.605396E-2
1.157500E+1	2.716116E-2	7.450231E-1	-4.447166E-1
1.168750E+1	2.462285E-2	6.042215E-1	-4.508390E-1
1.180000E+1	2.567377E-2	5.850273E-1	-5.649723E-1
1.191250E+1	2.271591E-2	9.188948E-1	-7.151987E-1
1.202500E+1	2.458384E-2	5.819469E-1	-3.244118E-1
1.213750E+1	2.449089E-2	4.021791E-1	-3.402001E-1
1.225000E+1	2.319299E-2	1.859676E+0	-1.257812E+0
1.236250E+1	2.407643E-2	9.295886E-1	-2.970402E-1
1.247500E+1	2.683227E-2	7.732765E-1	-3.077737E-1
1.258750E+1	2.447289E-2	7.471129E-1	-5.241714E-1
1.270000E+1	2.619661E-2	8.059126E-1	-6.760240E-1
1.281250E+1	2.744268E-2	3.064819E-1	-2.641864E-1
1.292500E+1	2.641855E-2	1.150526E+0	-6.370141E-1
1.303750E+1	2.955991E-2	1.194010E+0	-7.291586E-1
1.315000E+1	3.087498E-2	8.200084E-1	-7.916715E-1
1.326250E+1	2.735378E-2	9.825695E-1	-8.633056E-1
1.337500E+1	2.452837E-2	9.068911E-1	-7.317595E-1
1.348750E+1	2.586469E-2	9.977757E-1	-4.732584E-1
1.360000E+1	2.808822E-2	1.147308E+0	-1.804359E-1
1.371250E+1	2.171570E-2	8.970791E-1	-6.050438E-1
1.382500E+1	2.956536E-2	8.487703E-1	-7.726751E-1
1.393750E+1	2.692045E-2	9.047982E-1	-8.861075E-1
1.405000E+1	3.313842E-2	1.173506E+0	-8.550833E-1
1.416250E+1	2.716386E-2	1.343731E+0	-1.341046E+0
1.427500E+1	3.019735E-2	1.058037E+0	-1.002278E+0
1.438750E+1	3.022834E-2	9.115795E-1	-4.197082E-1
1.450000E+1	2.605184E-2	9.543507E-1	-9.399707E-1
1.461250E+1	3.251720E-2	7.579791E-1	-2.709554E-1
1.472500E+1	2.198071E-2	8.380560E-1	-3.992658E-1
1.483750E+1	3.095880E-2	5.514081E-1	-4.660907E-1
1.495000E+1	3.241416E-2	1.118842E+0	-8.286653E-1
1.506250E+1	2.649269E-2	9.890510E-1	-9.247844E-1
1.517500E+1	2.476970E-2	9.805922E-1	-6.969730E-1
1.528750E+1	3.003086E-2	1.341021E+0	-8.261321E-1
1.540000E+1	3.120057E-2	7.201738E-1	-6.464512E-1
1.551250E+1	3.144356E-2	5.786980E-1	-5.241594E-1
1.562500E+1	3.043054E-2	8.946897E-1	-5.914024E-1
1.573750E+1	2.747283E-2	3.598981E-1	-2.934402E-1
1.585000E+1	3.347816E-2	6.933593E-1	-3.937434E-1
1.596250E+1	3.130304E-2	1.614413E+0	-1.580244E+0
1.607500E+1	2.829743E-2	9.789280E-1	-9.724693E-1
1.618750E+1	2.648841E-2	1.420024E+0	-6.615704E-1
1.630000E+1	2.901188E-2	6.776104E-1	-5.785933E-1
1.641250E+1	2.638688E-2	1.262574E+0	-1.024165E+0
1.652500E+1	3.021861E-2	8.922027E-1	-5.451374E-1
1.663750E+1	3.080379E-2	6.905020E-1	-3.630044E-1
1.675000E+1	3.304643E-2	5.093129E-1	-5.042055E-1
1.686250E+1	2.425892E-2	6.990547E-1	-5.785124E-1
1.697500E+1	2.511348E-2	7.875382E-1	-3.185096E-1
1.708750E+1	2.936963E-2	1.061065E+0	-6.507380E-1
1.720000E+1	2.942729E-2	1.022968E+0	-9.321119E-1
1.731250E+1	3.626178E-2	8.064789E-1	-6.882341E-1
1.742500E+1	3.055630E-2	9.433517E-1	-8.329124E-1
1.753750E+1	2.168291E-2	8.961233E-1	-8.124117E-1
1.765000E+1	2.630006E-2	1.105401E+0	-8.109037E-1
1.776250E+1	3.213703E-2	1.003269E+0	-1.002450E+0
1.787500E+1	2.422261E-2	1.229132E+0	-1.213641E+0
1.798750E+1	3.370370E-2	1.769377E+0	-1.756430E+0
1.810000E+1	3.060484E-2	7.667172E-1	-6.766585E-1
1.821250E+1	2.953072E-2	9.756988E-1	-9.459630E-1
