Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.671209E-2	7.256900E-1	-7.110120E-1
1.011250E+1	1.732579E-2	5.586669E-1	-5.546013E-1
1.022500E+1	1.254163E-2	4.506287E-1	4.483319E-1
1.033750E+1	1.648947E-2	8.538938E-1	-2.586552E-1
1.045000E+1	1.762168E-2	9.951462E-2	9.950834E-2
1.056250E+1	1.415676E-2	5.676386E-1	-2.409192E-1
1.067500E+1	1.528871E-2	5.012226E-1	-3.597538E-1
1.078750E+1	1.729425E-2	5.273202E-2	-5.271405E-2
1.090000E+1	1.708647E-2	3.927583E-1	-3.567999E-1
1.101250E+1	1.679819E-2	4.428437E-1	1.474357E-1
1.112500E+1	1.937936E-2	6.938811E-1	-2.911977E-1
1.123750E+1	1.854134E-2	5.947810E-1	-5.361647E-1
1.135000E+1	1.474908E-2	4.465147E-1	-2.826422E-1
1.146250E+1	1.751855E-2	3.623243E-1	-2.731701E-1
1.157500E+1	1.606501E-2	5.791773E-1	-3.556624E-1
1.168750E+1	1.440092E-2	5.249181E-1	-1.738300E-1
1.180000E+1	1.759772E-2	4.940641E-1	-2.178993E-1
1.191250E+1	1.790637E-2	3.486290E-1	-1.300125E-1
1.202500E+1	1.918830E-2	4.296866E-1	-1.997937E-1
1.213750E+1	2.131604E-2	3.920661E-1	-1.322442E-1
1.225000E+1	1.648181E-2	3.321582E-1	-3.310362E-1
1.236250E+1	1.752316E-2	4.096754E-1	1.388936E-2
1.247500E+1	1.442051E-2	1.344604E-1	-9.622712E-2
1.258750E+1	1.673137E-2	4.429075E-1	-1.552860E-1
1.270000E+1	1.488422E-2	7.297392E-1	-6.506485E-1
1.281250E+1	1.757520E-2	8.619528E-1	-4.566102E-1
1.292500E+1	1.784380E-2	4.458001E-1	-4.226150E-1
1.303750E+1	2.139064E-2	2.863565E-1	-2.420028E-1
1.315000E+1	1.555642E-2	1.661714E-1	1.075617E-1
1.326250E+1	1.463934E-2	5.729278E-1	-4.775533E-1
1.337500E+1	1.777336E-2	2.111717E-1	-1.481978E-1
1.348750E+1	1.458838E-2	4.607731E-1	-4.124437E-1
1.360000E+1	1.424753E-2	4.271856E-1	-3.788948E-1
1.371250E+1	1.610316E-2	5.418836E-1	-2.266017E-1
1.382500E+1	1.723604E-2	1.144464E+0	-6.293572E-1
1.393750E+1	1.736821E-2	4.658583E-1	-1.155107E-1
1.405000E+1	1.876306E-2	4.524398E-1	-3.008301E-1
1.416250E+1	1.569713E-2	4.273129E-1	-3.447669E-1
1.427500E+1	1.931052E-2	5.489632E-1	-4.160408E-1
1.438750E+1	1.908665E-2	5.070867E-1	-5.005983E-1
1.450000E+1	2.044776E-2	5.198380E-1	-5.160943E-1
1.461250E+1	1.962782E-2	6.711333E-1	-1.630967E-1
1.472500E+1	1.726970E-2	3.266637E-1	-1.181742E-2
1.483750E+1	1.545198E-2	3.258136E-1	3.681616E-2
1.495000E+1	2.125295E-2	2.903971E-1	-1.881696E-1
1.506250E+1	1.671441E-2	3.303968E-1	-2.613342E-1
1.517500E+1	1.647188E-2	5.344302E-1	-4.462040E-1
1.528750E+1	1.916253E-2	2.737342E-1	-1.955951E-1
1.540000E+1	1.743620E-2	6.768256E-1	-2.517645E-1
1.551250E+1	1.992357E-2	2.769449E-1	1.348831E-2
1.562500E+1	2.023166E-2	4.513925E-1	-4.374278E-1
1.573750E+1	2.028483E-2	4.390436E-1	-3.905531E-1
1.585000E+1	1.509352E-2	4.578616E-1	-3.800963E-1
1.596250E+1	1.800415E-2	6.470577E-1	-1.660019E-1
1.607500E+1	1.465495E-2	9.572928E-1	-5.193446E-1
1.618750E+1	1.512293E-2	4.367482E-1	-1.417696E-1
1.630000E+1	1.820182E-2	3.898954E-1	-3.222542E-1
1.641250E+1	2.192511E-2	4.621494E-1	-4.515586E-1
1.652500E+1	1.755828E-2	4.428225E-1	-1.126131E-1
1.663750E+1	1.900888E-2	4.065020E-1	-1.822429E-1
1.675000E+1	1.648470E-2	2.517112E-1	6.873859E-2
1.686250E+1	1.989124E-2	4.997136E-1	1.094385E-2
1.697500E+1	1.734463E-2	5.613074E-1	-1.325945E-1
1.708750E+1	1.571332E-2	1.855465E-1	1.354473E-1
1.720000E+1	2.266668E-2	5.603053E-1	-5.430515E-1
1.731250E+1	2.111188E-2	2.506499E-1	-2.442113E-1
1.742500E+1	2.312421E-2	4.768971E-1	-4.668328E-1
1.753750E+1	1.839983E-2	6.025466E-1	-5.892557E-1
1.765000E+1	1.740619E-2	8.456055E-1	-7.937189E-1
1.776250E+1	2.055649E-2	7.957529E-1	-7.015885E-1
1.787500E+1	1.864155E-2	5.750358E-1	-5.637503E-1
1.798750E+1	1.603270E-2	9.039927E-1	-8.713588E-1
1.810000E+1	1.780179E-2	1.033741E+0	-1.010845E+0
1.821250E+1	1.976601E-2	9.167238E-1	-6.601335E-1
1.832500E+1	1.975099E-2	8.863630E-1	-8.797031E-1
1.843750E+1	2.295301E-2	2.395920E-1	-2.391549E-1
1.855000E+1	1.661437E-2	5.851842E-1	-5.564416E-1
1.866250E+1	1.876812E-2	8.370939E-1	-7.357327E-1
1.877500E+1	1.477538E-2	2.894204E-1	-2.677144E-1
1.888750E+1	2.108129E-2	5.069689E-1	-2.845394E-1
1.900000E+1	1.608733E-2	3.900221E-1	-3.023156E-1
1.911250E+1	2.090478E-2	4.127010E-1	-4.121663E-1
1.922500E+1	1.671503E-2	5.723774E-1	-5.236875E-1
1.933750E+1	2.191301E-2	1.692356E-1	-1.629345E-1
1.945000E+1	2.089582E-2	7.885307E-1	-7.715349E-1
1.956250E+1	2.158357E-2	4.028758E-1	-3.940141E-1
1.967500E+1	2.059450E-2	1.036259E+0	-9.623964E-1
1.978750E+1	2.066871E-2	5.475197E-1	-4.551165E-1
1.990000E+1	2.053162E-2	5.272423E-1	-9.466556E-2
2.001250E+1	2.158232E-2	7.231899E-1	-3.008939E-1
2.012500E+1	1.519543E-2	8.850680E-1	-6.024712E-1
2.023750E+1	1.952305E-2	7.897885E-1	-1.623527E-1
2.035000E+1	1.884604E-2	6.030654E-1	-6.030015E-1
2.046250E+1	2.211235E-2	5.566481E-2	4.572590E-3
2.057500E+1	2.109450E-2	9.111554E-1	-4.887457E-1
2.068750E+1	1.718423E-2	4.614455E-1	-3.961025E-1
2.080000E+1	1.872992E-2	4.510520E-1	-4.508283E-1
2.091250E+1	2.297362E-2	8.687752E-1	-8.643557E-1
2.102500E+1	1.468974E-2	5.627012E-1	-5.310336E-1
2.113750E+1	1.654864E-2	5.711581E-1	-5.710481E-1
2.125000E+1	1.411432E-2	1.116570E-1	-5.385549E-2
2.136250E+1	1.821821E-2	8.077364E-1	-6.902496E-1
2.147500E+1	2.048068E-2	6.766789E-1	-5.856487E-1
2.158750E+1	1.881419E-2	4.637181E-1	-3.884332E-1
2.170000E+1	2.210481E-2	1.054970E-1	-7.120973E-2
2.181250E+1	2.297167E-2	2.567569E-1	-2.346136E-1
2.192500E+1	2.053503E-2	1.116172E+0	-1.106673E+0
2.203750E+1	2.324297E-2	9.512466E-1	-6.366051E-1
2.215000E+1	1.821392E-2	5.047716E-1	-4.709383E-1
2.226250E+1	2.187365E-2	2.528481E-1	-2.089774E-1
2.237500E+1	1.756769E-2	2.087557E-1	-1.962502E-1
2.248750E+1	2.113939E-2	1.796452E-1	-1.664694E-1
2.260000E+1	2.036948E-2	5.165260E-1	-5.086442E-1
2.271250E+1	2.199837E-2	6.741455E-1	-6.315280E-1
2.282500E+1	2.479681E-2	1.083308E-1	-7.700491E-2
2.293750E+1	2.292139E-2	3.833053E-1	-3.534229E-2
2.305000E+1	1.990590E-2	7.717294E-1	-5.657072E-2
2.316250E+1	1.863841E-2	4.984321E-1	-4.620332E-1
2.327500E+1	2.165218E-2	3.548554E-1	-2.479602E-1
2.338750E+1	2.183540E-2	6.334227E-1	-9.233074E-2
2.350000E+1	2.375199E-2	7.891874E-1	-7.675360E-1
2.361250E+1	1.795702E-2	4.833731E-1	-4.679512E-1
2.372500E+1	1.969042E-2	5.507329E-1	-4.316852E-1
2.383750E+1	2.247465E-2	4.748063E-1	-4.346390E-1
2.395000E+1	2.011962E-2	7.824936E-1	-5.612043E-1
2.406250E+1	1.994335E-2	1.037789E+0	-9.000441E-1
2.417500E+1	2.069335E-2	2.509044E-1	-2.132669E-1
2.428750E+1	1.773293E-2	4.453780E-1	-3.456034E-1
2.440000E+1	2.202778E-2	8.475396E-1	-1.986338E-1
2.451250E+1	2.189529E-2	8.865240E-1	-6.908987E-1
2.462500E+1	2.136384E-2	6.935288E-1	-5.986273E-1
2.473750E+1	2.257462E-2	1.194608E+0	-1.190863E+0
2.485000E+1	2.373971E-2	7.407098E-1	-6.911064E-1
2.496250E+1	1.695452E-2	2.525740E-1	-1.108744E-1
2.507500E+1	1.972859E-2	3.732930E-1	-6.121676E-2
2.518750E+1	1.823659E-2	3.898649E-1	8.569786E-3
2.530000E+1	1.645637E-2	4.663191E-1	-4.599899E-1
2.541250E+1	1.983126E-2	1.601827E-1	-8.546636E-2
2.552500E+1	1.792197E-2	5.725455E-1	-3.548962E-1
2.563750E+1	1.760800E-2	1.691153E-1	-2.174629E-2
2.575000E+1	1.930640E-2	2.109699E-1	-1.244589E-1
2.586250E+1	2.356620E-2	3.992312E-1	-3.541079E-1
2.597500E+1	2.417464E-2	3.887302E-1	-2.322190E-1
2.608750E+1	1.753480E-2	5.303698E-1	-5.060721E-1
2.620000E+1	1.852678E-2	1.512775E-1	1.350057E-1
2.631250E+1	2.140840E-2	2.426225E-1	-2.326072E-1
2.642500E+1	2.044977E-2	4.639716E-1	-4.602703E-1
2.653750E+1	2.195860E-2	1.001454E-1	-8.826669E-2
2.665000E+1	2.258995E-2	6.500488E-1	-6.519027E-2
2.676250E+1	1.884003E-2	1.007496E+0	-9.380714E-1
2.687500E+1	2.285995E-2	9.798200E-1	-9.189388E-1
2.698750E+1	2.385635E-2	7.842204E-1	-7.717445E-1
2.710000E+1	1.731752E-2	4.345520E-1	-3.982310E-1
2.721250E+1	2.293894E-2	9.453645E-1	-9.020399E-1
