Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	6.848252E-3	5.462851E-1	-2.812949E-1
1.011250E+1	6.473593E-3	2.916959E-1	-1.060536E-1
1.022500E+1	5.392048E-3	5.363380E-1	-1.727744E-1
1.033750E+1	5.579310E-3	2.214500E-1	-1.400604E-1
1.045000E+1	6.986639E-3	4.358205E-1	-5.736720E-3
1.056250E+1	5.483336E-3	3.100690E-1	-1.442168E-1
1.067500E+1	5.016981E-3	1.313441E-1	-6.973183E-2
1.078750E+1	5.980924E-3	2.208363E-1	-2.225286E-2
1.090000E+1	6.331381E-3	4.470657E-1	-3.365823E-1
1.101250E+1	6.217336E-3	4.110215E-1	-1.219496E-1
1.112500E+1	5.286963E-3	1.250552E-1	-8.166125E-2
1.123750E+1	5.392914E-3	3.851402E-1	-3.193464E-1
1.135000E+1	6.170115E-3	1.731494E-1	-1.101654E-1
1.146250E+1	5.345802E-3	4.402229E-2	-1.645861E-2
1.157500E+1	5.971024E-3	2.329048E-1	-1.768925E-1
1.168750E+1	7.079645E-3	1.147889E-1	-4.334381E-2
1.180000E+1	5.483312E-3	3.364248E-1	-3.137727E-1
1.191250E+1	5.901197E-3	1.958903E-1	-1.865103E-1
1.202500E+1	5.917581E-3	1.951435E-1	-1.313775E-1
1.213750E+1	6.546388E-3	3.761739E-1	-3.438723E-1
1.225000E+1	5.368417E-3	3.067141E-1	-2.094064E-1
1.236250E+1	5.263236E-3	2.027155E-1	-9.594048E-2
1.247500E+1	5.704075E-3	1.991019E-1	-1.744633E-1
1.258750E+1	5.787260E-3	2.546842E-1	-2.532287E-1
1.270000E+1	5.296059E-3	2.232662E-1	-2.231299E-1
1.281250E+1	5.329221E-3	3.189231E-1	-2.145610E-1
1.292500E+1	6.387389E-3	3.027728E-1	-2.888109E-1
1.303750E+1	5.832920E-3	1.391954E-1	-1.387638E-1
1.315000E+1	5.077599E-3	1.032197E-1	-8.676399E-2
1.326250E+1	7.110488E-3	8.531096E-2	3.346672E-3
1.337500E+1	6.049715E-3	2.200219E-1	2.815341E-2
1.348750E+1	5.907778E-3	2.816942E-1	-1.315733E-1
1.360000E+1	4.732776E-3	1.404127E-1	-1.188340E-1
1.371250E+1	6.207124E-3	2.283792E-1	-2.270855E-1
1.382500E+1	4.854004E-3	1.824565E-1	-1.083122E-2
1.393750E+1	5.780892E-3	1.513950E-1	-1.015343E-1
1.405000E+1	5.400292E-3	2.677301E-1	-3.514636E-2
1.416250E+1	7.365631E-3	3.191269E-1	-2.406831E-1
1.427500E+1	5.801389E-3	7.200958E-2	7.141384E-2
1.438750E+1	6.427709E-3	1.433987E-1	1.414138E-1
1.450000E+1	5.057332E-3	2.145481E-1	-2.075774E-1
1.461250E+1	5.481371E-3	2.189438E-1	-2.171592E-1
1.472500E+1	6.097102E-3	8.385880E-2	-8.341587E-2
1.483750E+1	8.382081E-3	9.926102E-2	-6.813533E-2
1.495000E+1	6.679019E-3	1.124557E-1	-1.096655E-1
1.506250E+1	5.596565E-3	2.122647E-1	2.551444E-2
1.517500E+1	5.684521E-3	4.159318E-1	-2.950006E-1
1.528750E+1	5.061367E-3	3.985672E-1	-3.390623E-1
1.540000E+1	5.804860E-3	2.655017E-1	-2.398396E-1
1.551250E+1	7.242953E-3	1.403611E-1	-1.276025E-1
1.562500E+1	5.747912E-3	1.885848E-1	-1.878010E-1
1.573750E+1	6.181486E-3	1.113759E-1	-1.065097E-1
1.585000E+1	7.114917E-3	2.974797E-1	-2.373866E-1
1.596250E+1	5.249915E-3	1.976680E-1	-1.537126E-1
1.607500E+1	6.331270E-3	3.154885E-1	-2.954043E-1
1.618750E+1	5.314201E-3	2.060669E-1	-5.566260E-2
1.630000E+1	5.899060E-3	1.803491E-1	-1.803460E-1
1.641250E+1	6.383816E-3	3.556534E-2	2.505434E-3
1.652500E+1	5.664411E-3	1.148055E-1	-1.133777E-1
1.663750E+1	5.860047E-3	2.815053E-1	-2.085490E-1
1.675000E+1	5.940945E-3	1.661601E-1	-3.833725E-2
