Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.652331E-2	2.545445E+0	-1.135213E-1
1.011250E+1	1.760668E-2	1.965189E+0	-7.425274E-1
1.022500E+1	1.698577E-2	9.150382E-1	-1.772129E-1
1.033750E+1	1.686040E-2	1.684781E+0	-1.153901E+0
1.045000E+1	1.691108E-2	8.267875E-1	1.667956E-1
1.056250E+1	1.927426E-2	8.571384E-1	-4.277662E-1
1.067500E+1	2.087305E-2	1.244660E+0	-7.138044E-1
1.078750E+1	2.077937E-2	1.600690E+0	-9.904367E-1
1.090000E+1	1.922930E-2	1.255865E+0	-8.425011E-1
1.101250E+1	2.003571E-2	1.707414E+0	-1.187641E+0
1.112500E+1	1.941319E-2	2.057860E+0	-9.155405E-1
1.123750E+1	1.776286E-2	9.341143E-1	-6.139410E-1
1.135000E+1	1.940234E-2	1.321579E+0	-7.085878E-1
1.146250E+1	2.092654E-2	1.390438E+0	-1.220173E+0
1.157500E+1	1.735466E-2	1.723233E+0	-1.242537E+0
1.168750E+1	2.340627E-2	1.829671E+0	-8.786945E-1
1.180000E+1	2.395338E-2	1.497975E+0	-4.297641E-1
1.191250E+1	2.009284E-2	1.010954E+0	-8.075580E-1
1.202500E+1	2.055035E-2	1.638176E+0	-1.366502E+0
1.213750E+1	1.839450E-2	1.608323E+0	-8.178663E-1
1.225000E+1	2.374484E-2	2.450340E+0	-1.407648E+0
1.236250E+1	2.121996E-2	1.872165E+0	-1.091190E+0
1.247500E+1	2.430935E-2	1.956105E+0	-1.164594E+0
1.258750E+1	2.484584E-2	1.489068E+0	-4.590634E-1
1.270000E+1	2.240785E-2	1.442550E+0	-9.625203E-1
1.281250E+1	2.291905E-2	1.505018E+0	-1.160669E+0
1.292500E+1	2.486043E-2	8.838380E-1	-3.560360E-1
1.303750E+1	2.538986E-2	1.365911E+0	-9.434168E-1
1.315000E+1	2.232168E-2	1.314491E+0	-1.009981E+0
1.326250E+1	2.296259E-2	1.148512E+0	-6.105182E-1
1.337500E+1	2.327547E-2	6.458405E-1	-6.295273E-1
1.348750E+1	2.414378E-2	1.865288E+0	-1.550815E+0
1.360000E+1	2.386012E-2	1.943846E+0	-1.575386E+0
1.371250E+1	2.298906E-2	1.653770E+0	-1.185570E+0
1.382500E+1	2.760701E-2	1.812049E+0	-1.680912E+0
1.393750E+1	2.287103E-2	1.330760E+0	-1.040153E+0
1.405000E+1	2.313157E-2	2.011493E+0	-1.712873E+0
1.416250E+1	2.799679E-2	2.046715E+0	-1.999414E+0
1.427500E+1	2.616628E-2	2.113298E+0	-1.629668E+0
1.438750E+1	2.449417E-2	1.641864E+0	-1.325683E+0
1.450000E+1	2.961749E-2	2.435953E+0	-2.066526E+0
1.461250E+1	2.383860E-2	1.845893E+0	-1.575653E+0
1.472500E+1	2.470131E-2	2.056245E+0	-1.610419E+0
1.483750E+1	2.950209E-2	1.346016E+0	-1.270994E+0
1.495000E+1	2.860491E-2	2.071746E+0	-1.605483E+0
1.506250E+1	2.984222E-2	1.785047E+0	-1.434895E+0
1.517500E+1	3.373611E-2	2.125143E+0	-1.113242E+0
1.528750E+1	3.346344E-2	2.556045E+0	-2.159931E+0
1.540000E+1	2.805140E-2	2.449707E+0	-1.720850E+0
1.551250E+1	3.171520E-2	1.591367E+0	-1.228860E+0
1.562500E+1	2.328716E-2	2.657943E+0	-2.012818E+0
1.573750E+1	2.992909E-2	1.890968E+0	-1.192271E+0
1.585000E+1	2.837122E-2	1.405568E+0	-1.265621E+0
1.596250E+1	3.216426E-2	2.277541E+0	-2.270400E+0
1.607500E+1	2.854621E-2	2.204187E+0	-2.068739E+0
1.618750E+1	3.284964E-2	1.547981E+0	-1.512706E+0
1.630000E+1	3.283295E-2	2.679388E+0	-2.566251E+0
1.641250E+1	2.953531E-2	2.082838E+0	-1.955316E+0
1.652500E+1	2.755543E-2	1.475988E+0	-1.455954E+0
1.663750E+1	2.986417E-2	1.465055E+0	-1.465006E+0
1.675000E+1	3.091144E-2	1.305925E+0	-7.108096E-1
1.686250E+1	2.017830E-2	1.760452E+0	-1.653632E+0
1.697500E+1	2.679438E-2	1.464570E+0	-1.401106E+0
1.708750E+1	2.558893E-2	1.546807E+0	-1.516460E+0
1.720000E+1	3.020294E-2	1.215623E+0	-1.162842E+0
1.731250E+1	2.953187E-2	1.643583E+0	-1.567057E+0
1.742500E+1	2.724987E-2	1.229757E+0	-1.213343E+0
1.753750E+1	3.282710E-2	2.246565E+0	-1.879343E+0
1.765000E+1	2.979894E-2	1.866681E+0	-1.866604E+0
1.776250E+1	3.181895E-2	1.938305E+0	-1.914987E+0
1.787500E+1	2.771552E-2	2.264555E+0	-2.239695E+0
1.798750E+1	2.932245E-2	1.660493E+0	-1.540344E+0
1.810000E+1	2.684469E-2	1.187898E+0	-9.782258E-1
1.821250E+1	3.684396E-2	7.781474E-1	-7.307816E-1
1.832500E+1	2.651403E-2	1.383810E+0	-1.364316E+0
1.843750E+1	3.562125E-2	1.224854E+0	-1.204789E+0
1.855000E+1	3.149779E-2	9.436855E-1	-8.404523E-1
1.866250E+1	3.390209E-2	1.219193E+0	-1.058635E+0
1.877500E+1	3.069115E-2	2.027750E+0	-1.946688E+0
1.888750E+1	2.658102E-2	2.130958E+0	-2.097498E+0
1.900000E+1	2.935202E-2	1.589965E+0	-1.549150E+0
1.911250E+1	3.221292E-2	2.021052E+0	-1.996733E+0
1.922500E+1	3.072971E-2	1.239662E+0	-1.197896E+0
1.933750E+1	3.257263E-2	9.322525E-1	-9.312046E-1
1.945000E+1	4.103654E-2	1.573361E+0	-1.363042E+0
1.956250E+1	3.669169E-2	1.744934E+0	-1.430882E+0
1.967500E+1	3.279525E-2	1.753139E+0	-1.752516E+0
1.978750E+1	3.144394E-2	2.317131E+0	-2.096132E+0
1.990000E+1	2.428035E-2	2.246128E+0	-1.898621E+0
2.001250E+1	3.018996E-2	1.384492E+0	-1.086643E+0
2.012500E+1	2.669952E-2	1.442928E+0	-1.416101E+0
2.023750E+1	3.426603E-2	1.620194E+0	-1.462630E+0
2.035000E+1	3.820465E-2	1.806279E+0	-1.323500E+0
2.046250E+1	3.306553E-2	1.398411E+0	-1.342027E+0
2.057500E+1	3.045627E-2	1.908725E+0	-1.744308E+0
2.068750E+1	3.767887E-2	1.350572E+0	-1.280752E+0
2.080000E+1	3.180619E-2	2.190148E+0	-2.049579E+0
2.091250E+1	3.176283E-2	1.889297E+0	-1.658336E+0
2.102500E+1	2.622407E-2	1.377635E+0	-1.374318E+0
2.113750E+1	2.702149E-2	1.889828E+0	-1.889441E+0
2.125000E+1	2.841369E-2	1.931608E+0	-1.812926E+0
2.136250E+1	2.546422E-2	1.356061E+0	-1.260337E+0
2.147500E+1	2.650785E-2	1.402105E+0	-1.287924E+0
2.158750E+1	2.886575E-2	1.377160E+0	-1.280990E+0
2.170000E+1	3.117111E-2	1.707451E+0	-1.688018E+0
2.181250E+1	2.255155E-2	1.955926E+0	-1.951745E+0
2.192500E+1	3.419011E-2	1.362964E+0	-1.327981E+0
2.203750E+1	2.781231E-2	1.777402E+0	-1.571299E+0
2.215000E+1	3.028526E-2	1.173470E+0	-9.830189E-1
2.226250E+1	2.735149E-2	1.845347E+0	-1.020377E+0
2.237500E+1	2.076545E-2	7.861612E-1	-5.695161E-1
2.248750E+1	2.740293E-2	1.446651E+0	-4.501807E-1
2.260000E+1	2.822474E-2	9.909285E-1	-7.540801E-1
2.271250E+1	3.092865E-2	1.122786E+0	-1.103528E+0
2.282500E+1	1.920994E-2	1.550975E+0	-1.228815E+0
2.293750E+1	2.103432E-2	1.408904E+0	-9.421907E-1
2.305000E+1	2.711645E-2	1.068589E+0	-2.919459E-1
2.316250E+1	2.760866E-2	1.769140E+0	-1.209330E+0
2.327500E+1	2.210419E-2	1.363473E+0	-1.142817E+0
2.338750E+1	2.761604E-2	1.452928E+0	-1.077378E+0
2.350000E+1	2.616828E-2	1.783278E+0	-8.639627E-1
2.361250E+1	2.411464E-2	9.382100E-1	-8.810109E-1
2.372500E+1	2.904162E-2	1.237401E+0	-1.056537E+0
2.383750E+1	2.581866E-2	1.063835E+0	-7.262016E-1
2.395000E+1	2.398510E-2	6.899824E-1	-6.550174E-1
2.406250E+1	2.763854E-2	1.348084E+0	-1.177976E+0
2.417500E+1	2.214091E-2	1.625035E+0	-1.107113E+0
2.428750E+1	2.463006E-2	1.245468E+0	-5.560291E-1
2.440000E+1	2.478819E-2	9.702573E-1	-9.702122E-1
2.451250E+1	2.425366E-2	1.074582E+0	-7.712935E-1
2.462500E+1	2.106748E-2	1.122805E+0	-6.051381E-1
2.473750E+1	2.121217E-2	8.188209E-1	-3.320873E-1
2.485000E+1	2.515675E-2	1.079319E+0	-5.202021E-1
2.496250E+1	2.633501E-2	1.028994E+0	-3.101951E-1
2.507500E+1	2.269275E-2	8.959559E-1	-6.023523E-1
2.518750E+1	2.647679E-2	1.046608E+0	-1.007120E+0
2.530000E+1	1.979327E-2	1.268767E+0	-8.669884E-1
2.541250E+1	2.108982E-2	1.258413E+0	-7.956036E-1
2.552500E+1	1.714795E-2	1.291633E+0	-6.712402E-1
2.563750E+1	2.036572E-2	1.142214E+0	-9.262400E-1
2.575000E+1	2.590632E-2	9.506370E-1	-7.806667E-1
2.586250E+1	2.192776E-2	1.268839E+0	-6.724089E-1
2.597500E+1	2.525085E-2	6.124350E-1	-2.467445E-1
2.608750E+1	1.938822E-2	8.966040E-1	-7.610918E-1
2.620000E+1	2.064652E-2	4.941349E-1	-2.308846E-1
2.631250E+1	2.083293E-2	1.042302E+0	-4.712283E-1
2.642500E+1	1.813366E-2	1.041500E+0	-4.604061E-1
2.653750E+1	2.388347E-2	3.495392E-1	-1.240068E-1
2.665000E+1	1.771379E-2	5.997354E-1	-4.650754E-1
2.676250E+1	1.765723E-2	8.037748E-1	-6.022713E-1
2.687500E+1	2.082250E-2	9.948266E-1	-6.113510E-1
2.698750E+1	2.434905E-2	1.482687E+0	-1.168020E+0
2.710000E+1	1.964171E-2	4.481298E-1	-2.889572E-1
2.721250E+1	1.855838E-2	8.060400E-1	-6.393577E-1
2.732500E+1	1.604575E-2	1.141209E+0	-8.965476E-1
2.743750E+1	1.873597E-2	8.918067E-1	-1.650300E-1
2.755000E+1	2.123250E-2	4.298928E-1	8.971268E-2
2.766250E+1	1.731216E-2	1.053739E+0	-3.797021E-1
2.777500E+1	2.034802E-2	7.919675E-1	-6.886644E-1
2.788750E+1	1.672063E-2	1.029388E+0	-9.366312E-1
2.800000E+1	2.201627E-2	1.161742E+0	-5.365455E-1
2.811250E+1	2.098749E-2	6.971933E-1	-1.699403E-1
2.822500E+1	1.934546E-2	8.849412E-1	-8.741729E-1
2.833750E+1	1.456364E-2	9.046756E-1	-3.372134E-1
2.845000E+1	1.756719E-2	6.798364E-1	-3.052603E-2
2.856250E+1	1.870633E-2	8.887622E-1	-8.670576E-1
2.867500E+1	1.655985E-2	8.243170E-1	-5.055265E-1
2.878750E+1	1.533021E-2	3.626943E-1	9.221714E-3
2.890000E+1	1.656357E-2	7.709716E-1	-3.628768E-1
2.901250E+1	1.340403E-2	8.864598E-1	-3.533707E-1
2.912500E+1	1.988165E-2	9.594870E-1	-3.001398E-1
2.923750E+1	1.489452E-2	7.140744E-1	-3.995664E-1
2.935000E+1	1.989324E-2	7.327945E-1	-6.229584E-1
2.946250E+1	1.753990E-2	1.048898E+0	-9.574484E-1
2.957500E+1	1.721520E-2	9.514701E-1	5.767614E-2
2.968750E+1	1.875192E-2	4.306896E-1	-2.371313E-1
2.980000E+1	1.253591E-2	6.815948E-1	-4.707484E-1
2.991250E+1	1.725350E-2	6.611939E-1	-5.900276E-1
3.002500E+1	1.627044E-2	6.646262E-1	-4.140868E-1
3.013750E+1	1.959166E-2	4.539202E-1	4.110598E-3
3.025000E+1	1.625889E-2	2.297037E-1	-2.140691E-1
3.036250E+1	1.458277E-2	5.645812E-1	-1.536854E-1
3.047500E+1	1.624210E-2	4.862818E-1	-2.924067E-1
3.058750E+1	1.404278E-2	5.475137E-1	-1.886128E-1
3.070000E+1	1.529743E-2	1.099018E+0	-8.623703E-2
3.081250E+1	1.147161E-2	8.908746E-1	4.228958E-1
3.092500E+1	1.733201E-2	7.065258E-1	-4.074621E-1
3.103750E+1	1.662633E-2	7.483000E-1	-1.332561E-1
3.115000E+1	1.556884E-2	5.983154E-1	-1.501905E-1
3.126250E+1	1.683887E-2	4.600620E-1	-3.610504E-1
3.137500E+1	1.235873E-2	6.759934E-1	-1.253722E-1
3.148750E+1	1.627569E-2	2.369287E-1	2.326448E-1
3.160000E+1	1.232482E-2	5.487090E-1	-5.687357E-2
3.171250E+1	1.454366E-2	7.152032E-1	-1.867061E-1
3.182500E+1	1.427169E-2	5.828459E-1	-8.924521E-2
3.193750E+1	1.426283E-2	6.828807E-1	-3.377199E-1
3.205000E+1	1.465832E-2	8.881840E-1	1.109159E-1
3.216250E+1	1.304534E-2	6.854283E-1	-4.743563E-1
3.227500E+1	1.535456E-2	5.867131E-1	2.237234E-1
3.238750E+1	1.342048E-2	6.705945E-1	-8.829190E-2
3.250000E+1	1.499278E-2	2.524911E-1	-2.093066E-1
3.261250E+1	1.492483E-2	7.805860E-1	-3.029394E-1
3.272500E+1	1.405102E-2	6.679488E-1	-1.661607E-1
3.283750E+1	1.440073E-2	8.537526E-1	-4.165915E-1
3.295000E+1	1.236213E-2	4.940901E-1	-3.035814E-3
3.306250E+1	1.325393E-2	4.569534E-1	-1.065239E-1
3.317500E+1	1.176394E-2	6.089338E-1	-4.360206E-1
3.328750E+1	1.180280E-2	5.030385E-1	-4.649553E-1
3.340000E+1	1.366071E-2	4.550619E-1	-9.846082E-2
3.351250E+1	1.200721E-2	5.298343E-1	-2.016634E-1
3.362500E+1	1.514589E-2	5.533327E-1	-4.376048E-1
3.373750E+1	1.274183E-2	6.052803E-1	-2.935668E-1
3.385000E+1	1.804956E-2	5.435330E-1	-1.870983E-1
3.396250E+1	1.345819E-2	4.455236E-1	6.679135E-2
3.407500E+1	1.486658E-2	3.341285E-1	9.825842E-2
3.418750E+1	1.697297E-2	1.831704E-1	-1.384760E-1
3.430000E+1	1.231504E-2	4.903063E-1	1.215245E-1
3.441250E+1	1.262187E-2	4.005455E-1	-1.799393E-1
3.452500E+1	1.521059E-2	4.850325E-1	-3.803213E-1
3.463750E+1	1.515377E-2	3.506269E-1	-2.730178E-2
3.475000E+1	9.355782E-3	7.394471E-1	-3.404109E-1
3.486250E+1	1.380534E-2	2.961667E-1	2.718426E-2
3.497500E+1	1.144506E-2	5.189938E-1	-3.064481E-1
3.508750E+1	1.377803E-2	3.483294E-1	-1.598618E-1
3.520000E+1	1.202503E-2	5.000557E-1	-2.531293E-1
3.531250E+1	1.055906E-2	4.302988E-1	-1.279257E-1
3.542500E+1	1.391120E-2	4.538693E-1	9.238765E-2
3.553750E+1	1.297149E-2	5.823703E-1	-3.218679E-1
3.565000E+1	1.251303E-2	3.000657E-1	-1.673164E-2
3.576250E+1	1.219118E-2	4.026612E-1	2.921107E-3
3.587500E+1	1.167968E-2	5.953130E-1	-4.663358E-2
3.598750E+1	1.040950E-2	3.820166E-1	-1.980736E-1
3.610000E+1	1.178572E-2	5.066114E-1	-8.813760E-2
3.621250E+1	1.343828E-2	5.005780E-1	2.506512E-1
3.632500E+1	1.264926E-2	3.840298E-1	-3.408304E-2
3.643750E+1	1.121710E-2	6.353998E-1	-1.480263E-1
3.655000E+1	9.677084E-3	6.255832E-1	-1.612411E-1
3.666250E+1	1.088620E-2	2.839299E-1	7.148210E-2
3.677500E+1	8.633596E-3	5.325280E-1	-1.813290E-2
3.688750E+1	9.668045E-3	4.814826E-1	-1.096782E-1
3.700000E+1	9.258703E-3	6.937181E-1	-1.470902E-1
3.711250E+1	1.092434E-2	5.297241E-1	-3.038777E-1
3.722500E+1	9.816263E-3	3.246968E-1	1.316488E-2
3.733750E+1	9.389779E-3	2.871027E-1	1.963368E-1
3.745000E+1	1.078494E-2	3.519650E-1	1.609559E-1
3.756250E+1	9.321253E-3	4.230045E-1	7.968207E-3
3.767500E+1	8.202926E-3	5.430396E-1	-1.499278E-1
3.778750E+1	1.074373E-2	1.128190E-1	8.565919E-2
3.790000E+1	9.135335E-3	4.970027E-1	-1.621821E-1
3.801250E+1	9.372584E-3	5.183571E-1	2.445159E-2
3.812500E+1	9.570676E-3	4.124423E-1	-1.246240E-1
3.823750E+1	8.573636E-3	5.889564E-1	-1.388249E-1
3.835000E+1	1.100832E-2	3.527426E-1	-1.298312E-1
3.846250E+1	8.423827E-3	3.590681E-1	-1.634925E-1
3.857500E+1	1.037889E-2	4.893436E-1	1.724592E-1
3.868750E+1	8.338523E-3	3.994997E-1	-1.029942E-1
3.880000E+1	8.474699E-3	3.965972E-1	5.832717E-2
3.891250E+1	7.790547E-3	3.743311E-1	-2.318484E-1
3.902500E+1	7.438308E-3	3.604251E-1	-2.047641E-2
3.913750E+1	9.254864E-3	2.929226E-1	4.144965E-2
3.925000E+1	8.809634E-3	2.666363E-1	1.860054E-1
3.936250E+1	8.168367E-3	7.355293E-2	4.257474E-2
3.947500E+1	7.918995E-3	4.163337E-1	8.123402E-2
3.958750E+1	8.804598E-3	3.708117E-1	6.698965E-2
3.970000E+1	6.805656E-3	2.808750E-1	-6.911266E-3
3.981250E+1	8.565075E-3	3.246576E-1	-3.105336E-1
3.992500E+1	9.176621E-3	3.920191E-1	-1.171785E-1
4.003750E+1	6.922713E-3	1.688818E-1	-9.030922E-2
4.015000E+1	7.025941E-3	5.211498E-1	-1.229911E-1
4.026250E+1	8.265376E-3	2.563199E-1	-6.280329E-2
4.037500E+1	8.285713E-3	4.409809E-1	-1.162611E-1
4.048750E+1	7.870317E-3	1.219486E-1	-5.477849E-2
4.060000E+1	8.118580E-3	3.491197E-1	-4.335213E-2
4.071250E+1	7.089823E-3	2.618407E-1	1.462430E-1
4.082500E+1	6.406915E-3	4.140806E-1	1.091538E-2
4.093750E+1	7.018348E-3	3.165754E-1	-7.090311E-2
4.105000E+1	7.068453E-3	3.969967E-1	9.573918E-2
4.116250E+1	6.168154E-3	2.397489E-1	-5.566007E-2
4.127500E+1	6.278958E-3	3.680187E-1	-2.084930E-2
4.138750E+1	7.032962E-3	2.101380E-1	6.106578E-2
4.150000E+1	6.061624E-3	3.553004E-1	-2.826271E-2
4.161250E+1	6.166228E-3	2.066364E-1	4.391216E-2
4.172500E+1	5.759426E-3	1.026000E-1	-3.196776E-2
4.183750E+1	5.559504E-3	2.496730E-1	8.457041E-2
4.195000E+1	6.585663E-3	1.701376E-1	1.630311E-3
4.206250E+1	6.142439E-3	3.052461E-1	-1.244996E-1
4.217500E+1	5.760806E-3	2.504773E-1	1.004197E-1
4.228750E+1	6.118152E-3	2.653442E-1	-7.256359E-2
4.240000E+1	6.122016E-3	2.948563E-1	-2.274276E-2
4.251250E+1	7.244745E-3	2.942436E-1	9.106825E-2
4.262500E+1	6.171522E-3	1.171771E-1	-7.315233E-2
4.273750E+1	5.719776E-3	4.763707E-2	-6.320245E-3
4.285000E+1	6.017168E-3	3.662224E-1	1.364165E-1
4.296250E+1	4.604531E-3	2.857851E-1	5.931295E-2
4.307500E+1	6.283591E-3	2.360685E-1	7.593613E-2
4.318750E+1	6.222787E-3	1.494529E-1	-1.287783E-1
4.330000E+1	4.179655E-3	2.753465E-1	-3.240814E-2
4.341250E+1	6.089271E-3	3.010102E-1	1.332602E-1
4.352500E+1	7.119499E-3	2.506216E-1	-1.325560E-1
4.363750E+1	5.936023E-3	2.269060E-1	9.337676E-2
4.375000E+1	5.615713E-3	2.334995E-1	-8.556108E-2
4.386250E+1	6.410572E-3	2.043952E-1	-3.842231E-2
4.397500E+1	5.389750E-3	3.109457E-1	5.785725E-3
4.408750E+1	4.848981E-3	2.196392E-1	-1.120856E-2
4.420000E+1	5.746754E-3	2.830657E-1	1.156524E-1
4.431250E+1	6.958264E-3	2.684189E-1	-4.399990E-2
4.442500E+1	5.429766E-3	1.119859E-1	5.744049E-2
4.453750E+1	5.949965E-3	1.830005E-1	1.225786E-2
4.465000E+1	4.912552E-3	2.489178E-1	-1.499007E-1
4.476250E+1	5.796226E-3	2.559429E-1	-2.601142E-2
4.487500E+1	6.083294E-3	2.556480E-1	6.090618E-2
4.498750E+1	5.649563E-3	2.635611E-1	-1.148834E-1
4.510000E+1	4.893432E-3	2.606323E-1	-1.217703E-1
4.521250E+1	5.269854E-3	1.825642E-1	-6.556253E-2
4.532500E+1	5.743258E-3	3.823350E-1	1.001102E-1
4.543750E+1	5.483938E-3	2.074763E-1	1.039807E-2
4.555000E+1	5.883770E-3	1.994596E-1	1.609124E-1
4.566250E+1	4.160668E-3	2.329963E-1	5.363200E-2
4.577500E+1	5.060853E-3	1.530936E-1	-8.311537E-2
4.588750E+1	5.371260E-3	1.841042E-1	3.745871E-2
4.600000E+1	3.942315E-3	3.093186E-1	1.228965E-1
4.611250E+1	5.946600E-3	3.192944E-1	-1.658730E-1
4.622500E+1	5.423992E-3	2.295083E-1	1.316911E-1
4.633750E+1	4.996391E-3	2.951159E-1	5.063576E-2
4.645000E+1	6.026827E-3	9.163184E-2	-1.952285E-2
4.656250E+1	4.792233E-3	3.057669E-1	1.107829E-1
4.667500E+1	5.843919E-3	1.825502E-1	5.265339E-2
4.678750E+1	5.756704E-3	2.203514E-1	1.005668E-2
4.690000E+1	5.650714E-3	2.154193E-1	-8.374751E-2
4.701250E+1	5.412017E-3	1.343571E-1	5.001533E-2
4.712500E+1	4.664153E-3	2.136679E-1	-6.184365E-2
4.723750E+1	4.749135E-3	1.486071E-1	-6.132347E-2
4.735000E+1	5.649866E-3	1.509050E-1	1.010934E-1
4.746250E+1	4.884850E-3	1.704381E-1	5.993341E-2
4.757500E+1	4.870695E-3	9.983790E-2	-3.207777E-2
4.768750E+1	5.606189E-3	2.288529E-1	-2.823706E-2
4.780000E+1	5.119169E-3	2.418839E-1	-1.956727E-1
4.791250E+1	5.787137E-3	2.092194E-1	1.590880E-1
4.802500E+1	5.798592E-3	2.633378E-1	-7.316107E-2
4.813750E+1	5.163553E-3	1.884185E-1	3.181903E-2
4.825000E+1	6.514128E-3	1.406296E-1	3.984514E-2
4.836250E+1	4.507116E-3	2.470776E-1	6.537391E-2
4.847500E+1	4.663677E-3	1.796566E-1	1.452741E-2
4.858750E+1	5.626204E-3	4.680588E-2	-3.360061E-2
4.870000E+1	5.021972E-3	1.465852E-1	9.032229E-3
4.881250E+1	6.393977E-3	3.351142E-1	1.405609E-1
4.892500E+1	5.360987E-3	2.619099E-1	9.568257E-2
4.903750E+1	6.226084E-3	1.437448E-1	1.705179E-2
4.915000E+1	5.870073E-3	1.674964E-1	-1.277953E-1
4.926250E+1	5.432557E-3	1.926666E-1	-4.173166E-2
4.937500E+1	5.992995E-3	1.843540E-1	1.073711E-1
4.948750E+1	6.561571E-3	9.039639E-2	-2.509314E-2
4.960000E+1	5.660170E-3	2.727352E-1	1.948965E-1
4.971250E+1	7.891614E-3	3.406926E-1	1.503423E-1
4.982500E+1	6.110494E-3	3.453461E-1	-8.546629E-2
4.993750E+1	6.193117E-3	3.579195E-1	-1.392787E-2
5.005000E+1	7.376769E-3	2.232093E-1	-4.381467E-3
5.016250E+1	6.402417E-3	2.157870E-1	9.763014E-2
5.027500E+1	6.065419E-3	3.268843E-1	3.241425E-2
5.038750E+1	6.095206E-3	2.922392E-1	-4.949814E-2
5.050000E+1	6.184031E-3	9.312406E-2	-4.865685E-2
5.061250E+1	6.735325E-3	3.925891E-1	1.650529E-1
5.072500E+1	5.946601E-3	2.360572E-1	5.220002E-2
5.083750E+1	6.315583E-3	1.139919E-1	-5.634059E-2
5.095000E+1	5.902034E-3	9.237358E-2	3.516046E-2
5.106250E+1	5.071057E-3	3.067084E-1	1.307810E-1
5.117500E+1	5.712333E-3	1.606244E-1	-3.211013E-2
5.128750E+1	4.456587E-3	1.377233E-1	6.005639E-3
5.140000E+1	4.409384E-3	1.634729E-1	5.852236E-2
5.151250E+1	5.581186E-3	7.101171E-2	4.650319E-2
5.162500E+1	4.975154E-3	2.018927E-1	-3.591593E-2
5.173750E+1	4.974027E-3	1.839091E-1	-1.054174E-1
5.185000E+1	4.915924E-3	2.922873E-1	8.169554E-2
5.196250E+1	4.042585E-3	1.494203E-1	5.526898E-2
5.207500E+1	4.602915E-3	1.946667E-1	1.777830E-1
5.218750E+1	4.076028E-3	2.244191E-1	1.608011E-1
5.230000E+1	5.004191E-3	2.097891E-1	2.369414E-2
5.241250E+1	4.306043E-3	1.755997E-1	8.023095E-2
5.252500E+1	3.424321E-3	1.757146E-1	1.364920E-1
5.263750E+1	4.071333E-3	1.805815E-1	2.611783E-2
5.275000E+1	4.017621E-3	7.957983E-2	-9.388448E-4
5.286250E+1	3.286856E-3	1.684999E-1	5.774942E-2
5.297500E+1	4.648346E-3	1.810670E-1	-6.852537E-2
5.308750E+1	4.084066E-3	1.452280E-1	7.959553E-2
5.320000E+1	3.451836E-3	1.706371E-1	-8.859022E-3
5.331250E+1	3.610845E-3	1.464569E-1	3.884083E-2
5.342500E+1	4.020483E-3	1.841398E-1	8.326446E-2
5.353750E+1	3.095777E-3	1.236550E-1	2.799593E-2
5.365000E+1	4.087417E-3	1.913393E-1	2.105955E-2
5.376250E+1	3.750010E-3	1.013852E-1	-6.667069E-2
5.387500E+1	3.520243E-3	1.949590E-1	1.140322E-1
5.398750E+1	3.504722E-3	1.434334E-1	3.516053E-2
5.410000E+1	3.432506E-3	1.091394E-1	9.823887E-2
5.421250E+1	3.425769E-3	2.629075E-1	9.108854E-2
5.432500E+1	3.095562E-3	1.606038E-1	-4.911617E-2
5.443750E+1	3.036273E-3	1.919741E-1	2.999654E-2
5.455000E+1	2.903339E-3	1.615707E-1	-1.444365E-2
5.466250E+1	3.503177E-3	1.264492E-1	6.914210E-2
5.477500E+1	2.808688E-3	1.519492E-1	-3.539617E-2
5.488750E+1	3.290065E-3	1.570041E-1	8.075558E-2
5.500000E+1	3.199650E-3	8.411000E-2	3.185191E-2
