Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.007856E-2	1.849650E+0	-1.004626E-1
1.011250E+1	1.751319E-2	1.126573E+0	-1.078217E+0
1.022500E+1	2.151507E-2	1.768991E+0	-1.432945E+0
1.033750E+1	1.823452E-2	1.799667E+0	-5.657213E-1
1.045000E+1	1.757554E-2	1.965456E+0	-1.015588E+0
1.056250E+1	1.718027E-2	1.817743E+0	-4.005376E-1
1.067500E+1	2.000251E-2	1.516320E+0	-9.407131E-1
1.078750E+1	2.249597E-2	1.457177E+0	-7.135886E-1
1.090000E+1	2.423031E-2	1.164528E+0	1.076448E-1
1.101250E+1	1.991058E-2	1.255732E+0	-1.019714E+0
1.112500E+1	1.997541E-2	2.310481E+0	-1.262631E+0
1.123750E+1	2.280535E-2	7.986634E-1	-7.128656E-1
1.135000E+1	2.194075E-2	1.759839E+0	-1.063340E+0
1.146250E+1	2.109151E-2	1.204958E+0	-4.436455E-1
1.157500E+1	2.354811E-2	1.680492E+0	-8.236528E-1
1.168750E+1	2.142763E-2	1.062766E+0	-3.026022E-1
1.180000E+1	1.963375E-2	8.667281E-1	-7.105970E-1
1.191250E+1	2.355894E-2	1.244145E+0	-8.412069E-1
1.202500E+1	2.325875E-2	1.179813E+0	-9.304386E-1
1.213750E+1	1.890123E-2	1.836854E+0	-1.412940E+0
1.225000E+1	2.180419E-2	9.924946E-1	-3.206148E-1
1.236250E+1	2.297496E-2	1.761490E+0	-1.095208E+0
1.247500E+1	2.909176E-2	1.653979E+0	-1.059054E+0
1.258750E+1	2.670193E-2	1.628269E+0	-6.017280E-1
1.270000E+1	2.064428E-2	1.649586E+0	-1.244300E+0
1.281250E+1	2.196585E-2	1.010413E+0	-7.314685E-1
1.292500E+1	2.386002E-2	1.902404E+0	-1.675985E+0
1.303750E+1	2.482430E-2	2.247547E+0	-1.726645E+0
1.315000E+1	2.869609E-2	2.274492E+0	-1.318469E+0
1.326250E+1	1.978236E-2	1.518186E+0	-8.545249E-1
1.337500E+1	2.456999E-2	2.018478E+0	-1.190821E+0
1.348750E+1	2.595990E-2	1.661968E+0	-8.185975E-1
1.360000E+1	2.312824E-2	1.608633E+0	-8.420295E-1
1.371250E+1	2.814101E-2	2.024467E+0	-8.175086E-1
1.382500E+1	2.801935E-2	1.425467E+0	-6.300028E-1
1.393750E+1	2.943477E-2	1.416388E+0	-9.861992E-1
1.405000E+1	2.411165E-2	1.145429E+0	-5.930406E-1
1.416250E+1	2.594814E-2	1.837083E+0	-1.424275E+0
1.427500E+1	2.573735E-2	1.808673E+0	-1.314452E+0
1.438750E+1	2.874244E-2	1.922475E+0	-1.062467E+0
1.450000E+1	3.030123E-2	1.682123E+0	-1.345128E+0
1.461250E+1	3.013249E-2	1.571424E+0	-1.224965E+0
1.472500E+1	2.724559E-2	1.609660E+0	-9.146602E-1
1.483750E+1	3.277509E-2	2.294048E+0	-2.091016E+0
1.495000E+1	3.216682E-2	2.586374E+0	-2.030240E+0
1.506250E+1	3.525672E-2	1.396409E+0	-1.164669E+0
1.517500E+1	3.370924E-2	2.205087E+0	-2.070173E+0
1.528750E+1	3.940123E-2	1.979144E+0	-1.575005E+0
1.540000E+1	2.822404E-2	1.264175E+0	-1.167914E+0
1.551250E+1	2.896873E-2	1.741885E+0	-1.681852E+0
1.562500E+1	3.295365E-2	2.296266E+0	-2.188389E+0
1.573750E+1	3.101128E-2	2.582612E+0	-2.259409E+0
1.585000E+1	2.861570E-2	3.135183E+0	-2.051655E+0
1.596250E+1	3.302525E-2	1.740808E+0	-1.414090E+0
1.607500E+1	2.749330E-2	1.122865E+0	-1.098394E+0
1.618750E+1	3.505809E-2	1.623080E+0	-1.579941E+0
1.630000E+1	2.882549E-2	1.987424E+0	-1.965513E+0
1.641250E+1	2.805749E-2	2.147136E+0	-2.061573E+0
1.652500E+1	2.701542E-2	2.571039E+0	-2.532700E+0
1.663750E+1	2.768315E-2	2.264733E+0	-2.144511E+0
1.675000E+1	2.709449E-2	1.723869E+0	-1.569075E+0
1.686250E+1	2.781968E-2	1.224110E+0	-1.219578E+0
1.697500E+1	3.480908E-2	1.608248E+0	-1.338948E+0
1.708750E+1	2.585700E-2	2.802925E+0	-2.631877E+0
1.720000E+1	2.794044E-2	1.822499E+0	-1.692547E+0
1.731250E+1	2.709847E-2	2.118413E+0	-2.054851E+0
1.742500E+1	2.861720E-2	1.839521E+0	-1.839471E+0
1.753750E+1	2.553306E-2	2.469183E+0	-2.202675E+0
1.765000E+1	2.788861E-2	1.934943E+0	-1.926984E+0
1.776250E+1	3.223383E-2	1.554133E+0	-1.525383E+0
1.787500E+1	3.162258E-2	2.268479E+0	-2.174189E+0
1.798750E+1	3.146940E-2	1.818606E+0	-1.743298E+0
1.810000E+1	3.742371E-2	1.535550E+0	-1.505414E+0
1.821250E+1	3.334689E-2	1.316303E+0	-1.233343E+0
1.832500E+1	2.839451E-2	1.272168E+0	-1.271417E+0
1.843750E+1	3.554046E-2	1.322487E+0	-1.264397E+0
1.855000E+1	3.802944E-2	1.629092E+0	-1.460873E+0
1.866250E+1	3.472002E-2	2.012290E+0	-2.010041E+0
1.877500E+1	3.980213E-2	2.592482E+0	-2.447191E+0
1.888750E+1	2.736815E-2	2.210268E+0	-2.078561E+0
1.900000E+1	3.114077E-2	2.012233E+0	-1.963642E+0
1.911250E+1	3.739100E-2	1.639599E+0	-1.554189E+0
1.922500E+1	3.585391E-2	1.904042E+0	-1.693082E+0
1.933750E+1	3.775808E-2	1.510687E+0	-1.430639E+0
1.945000E+1	3.773031E-2	2.147179E+0	-1.955388E+0
1.956250E+1	3.458963E-2	1.138976E+0	-1.059118E+0
1.967500E+1	2.977087E-2	1.615727E+0	-1.325998E+0
1.978750E+1	3.222140E-2	9.350745E-1	-8.650057E-1
1.990000E+1	2.868731E-2	1.835716E+0	-1.745467E+0
2.001250E+1	2.722742E-2	2.257575E+0	-2.042847E+0
2.012500E+1	3.090597E-2	1.733731E+0	-1.719306E+0
2.023750E+1	4.203409E-2	1.703949E+0	-1.500643E+0
2.035000E+1	3.613336E-2	1.404284E+0	-1.319822E+0
2.046250E+1	3.610766E-2	8.468503E-1	-7.153990E-1
2.057500E+1	3.426054E-2	1.300445E+0	-1.299769E+0
2.068750E+1	3.623948E-2	1.152326E+0	-9.917167E-1
2.080000E+1	3.824059E-2	2.550384E+0	-2.471141E+0
2.091250E+1	3.298914E-2	1.101848E+0	-9.270631E-1
2.102500E+1	2.631031E-2	2.068084E+0	-1.352039E+0
2.113750E+1	2.821178E-2	1.814774E+0	-1.804873E+0
2.125000E+1	2.771918E-2	2.014680E+0	-1.723812E+0
2.136250E+1	3.005651E-2	1.067373E+0	-6.529518E-1
2.147500E+1	3.675167E-2	1.788867E+0	-1.695772E+0
2.158750E+1	2.456201E-2	1.150895E+0	-9.229093E-1
2.170000E+1	3.209160E-2	2.044209E+0	-1.421792E+0
2.181250E+1	2.876162E-2	9.586452E-1	-9.585165E-1
2.192500E+1	3.382066E-2	1.201855E+0	-1.095527E+0
2.203750E+1	1.831677E-2	1.277417E+0	-8.057774E-1
2.215000E+1	3.065837E-2	1.175998E+0	-9.909800E-1
2.226250E+1	2.927283E-2	1.097287E+0	-1.085931E+0
2.237500E+1	2.525482E-2	1.076825E+0	-1.041918E+0
2.248750E+1	2.932182E-2	1.580818E+0	-1.244541E+0
2.260000E+1	3.052731E-2	1.077814E+0	-3.528147E-1
2.271250E+1	2.767636E-2	9.387413E-1	-7.440190E-1
2.282500E+1	2.830230E-2	1.112673E+0	-1.095567E+0
2.293750E+1	2.684046E-2	1.280794E+0	-1.137750E+0
2.305000E+1	2.573149E-2	2.048969E+0	-1.512242E+0
2.316250E+1	2.905761E-2	9.613077E-1	-7.468038E-1
2.327500E+1	2.515896E-2	1.309701E+0	-9.377363E-1
2.338750E+1	2.697176E-2	1.252329E+0	-1.079167E+0
2.350000E+1	2.566057E-2	1.523591E+0	-1.175119E+0
2.361250E+1	3.549440E-2	1.656154E+0	-1.611593E+0
2.372500E+1	2.978269E-2	1.581587E+0	-6.404261E-1
2.383750E+1	2.615456E-2	1.316081E+0	-8.235397E-1
2.395000E+1	2.355425E-2	6.080395E-1	-5.204334E-1
2.406250E+1	2.960729E-2	8.171176E-1	-5.367649E-1
2.417500E+1	2.493303E-2	1.317187E+0	-1.316778E+0
2.428750E+1	2.656474E-2	1.272250E+0	-1.164200E+0
2.440000E+1	2.735899E-2	1.031655E+0	-2.966314E-1
2.451250E+1	2.484678E-2	1.318006E+0	-9.278050E-1
2.462500E+1	2.387633E-2	1.010633E+0	-9.477159E-1
2.473750E+1	2.317920E-2	5.953544E-1	-5.902329E-1
2.485000E+1	2.045050E-2	1.835871E+0	-1.734173E+0
2.496250E+1	2.956010E-2	1.208016E+0	-9.480498E-1
2.507500E+1	2.643036E-2	1.408865E+0	-9.839033E-1
2.518750E+1	1.952521E-2	9.303107E-1	-4.633176E-1
2.530000E+1	2.030597E-2	1.077499E+0	-2.633694E-1
2.541250E+1	2.675556E-2	7.604936E-1	-3.506847E-1
2.552500E+1	2.264461E-2	1.196332E+0	-7.908855E-1
2.563750E+1	2.580962E-2	1.182646E+0	-7.572473E-1
2.575000E+1	2.459639E-2	1.404284E+0	-1.202690E+0
2.586250E+1	2.276500E-2	1.576548E+0	-8.903079E-1
2.597500E+1	2.818405E-2	1.316396E+0	-7.745138E-1
2.608750E+1	1.859684E-2	1.131687E-1	-7.007960E-2
2.620000E+1	2.393869E-2	9.694599E-1	-6.533400E-1
2.631250E+1	2.074545E-2	5.891390E-1	-2.880542E-1
2.642500E+1	2.042200E-2	8.710739E-1	-5.304228E-1
2.653750E+1	2.394278E-2	6.697031E-1	-3.450682E-1
2.665000E+1	1.362220E-2	9.903080E-1	-6.283416E-1
2.676250E+1	2.081571E-2	4.447751E-1	3.665436E-1
2.687500E+1	2.345713E-2	5.225571E-1	-4.221269E-1
2.698750E+1	2.009014E-2	2.143138E-1	3.540183E-2
2.710000E+1	1.893745E-2	7.658891E-1	-4.624563E-1
2.721250E+1	1.741570E-2	8.225090E-1	-5.099910E-1
2.732500E+1	1.797930E-2	6.627869E-1	-3.603861E-1
2.743750E+1	2.173285E-2	8.474507E-1	-4.484256E-1
2.755000E+1	1.913907E-2	1.045998E+0	-7.618472E-1
2.766250E+1	1.749926E-2	1.245516E+0	-8.695586E-1
2.777500E+1	2.193029E-2	1.195243E+0	-8.227968E-1
2.788750E+1	1.887702E-2	9.771599E-1	-8.085814E-1
2.800000E+1	2.151543E-2	8.886846E-1	-2.459954E-1
2.811250E+1	2.054957E-2	9.327589E-1	-6.797624E-1
2.822500E+1	2.022756E-2	4.451311E-1	-8.662915E-2
2.833750E+1	1.902840E-2	9.307855E-1	-2.808050E-1
2.845000E+1	1.672036E-2	9.764474E-1	-4.914522E-1
2.856250E+1	2.016754E-2	1.528182E+0	-1.032598E+0
2.867500E+1	1.806649E-2	1.116645E+0	2.535179E-1
2.878750E+1	1.949445E-2	8.633727E-1	-8.871412E-2
2.890000E+1	2.054348E-2	6.687981E-1	-5.724897E-1
2.901250E+1	1.625236E-2	9.525756E-1	-4.979652E-1
2.912500E+1	1.992082E-2	9.340690E-1	-4.245171E-1
2.923750E+1	1.993755E-2	9.074008E-1	-9.881861E-2
2.935000E+1	1.583968E-2	3.814898E-1	-2.525456E-1
2.946250E+1	1.782393E-2	6.796755E-1	-2.665833E-1
2.957500E+1	1.533504E-2	8.860981E-1	-2.629415E-2
2.968750E+1	1.818074E-2	5.969039E-1	-2.139991E-1
2.980000E+1	1.849150E-2	8.136799E-1	-3.802950E-1
2.991250E+1	1.632289E-2	5.678306E-1	-1.560135E-1
3.002500E+1	1.533383E-2	6.612967E-1	-3.848168E-1
3.013750E+1	1.530808E-2	1.166086E+0	-8.031335E-1
3.025000E+1	1.770759E-2	1.013356E+0	1.067183E-2
3.036250E+1	1.572483E-2	5.820844E-1	6.237032E-2
3.047500E+1	1.914033E-2	4.754363E-1	-1.474864E-1
3.058750E+1	1.664275E-2	5.025162E-1	-3.162078E-1
3.070000E+1	1.433567E-2	7.371909E-1	-1.344551E-1
3.081250E+1	1.276290E-2	6.839565E-1	-3.401190E-1
3.092500E+1	1.951064E-2	4.128456E-1	-3.321292E-1
3.103750E+1	1.589524E-2	7.276019E-1	-3.851907E-1
3.115000E+1	1.889285E-2	8.280103E-1	-6.061732E-2
3.126250E+1	1.260785E-2	8.275665E-1	-2.496734E-1
3.137500E+1	1.673356E-2	7.152879E-1	-2.074998E-1
3.148750E+1	1.551151E-2	6.685966E-1	2.629936E-1
3.160000E+1	1.280516E-2	3.511592E-1	-2.650392E-1
3.171250E+1	1.586082E-2	8.191240E-1	-2.012915E-1
3.182500E+1	1.453585E-2	4.183693E-1	-1.660249E-1
3.193750E+1	1.589743E-2	2.339683E-1	5.845100E-2
3.205000E+1	1.160954E-2	1.167277E+0	-6.919495E-1
3.216250E+1	1.393236E-2	5.049288E-1	-1.342304E-1
3.227500E+1	1.382392E-2	6.333666E-1	-2.536721E-1
3.238750E+1	1.398359E-2	4.166681E-1	1.125179E-1
3.250000E+1	1.581513E-2	6.007487E-1	-4.173191E-1
3.261250E+1	1.472319E-2	2.196517E-1	-9.787546E-2
3.272500E+1	1.442721E-2	3.654535E-1	-2.075938E-1
3.283750E+1	1.400495E-2	6.901208E-1	-2.514389E-1
3.295000E+1	1.363936E-2	3.668977E-1	2.076576E-1
3.306250E+1	1.234112E-2	3.222269E-1	-2.992089E-1
3.317500E+1	1.351390E-2	8.351824E-1	2.362875E-2
3.328750E+1	1.200857E-2	5.066695E-1	2.671732E-1
3.340000E+1	1.498733E-2	7.684959E-1	2.534898E-1
3.351250E+1	1.351041E-2	3.851097E-1	-2.719992E-1
3.362500E+1	1.657317E-2	5.734282E-1	-1.994317E-1
3.373750E+1	1.310191E-2	5.568479E-1	-2.316735E-1
3.385000E+1	1.530486E-2	5.234931E-1	-8.799409E-2
3.396250E+1	1.482524E-2	7.612101E-1	-9.130877E-2
3.407500E+1	1.414262E-2	3.241265E-1	-1.986072E-1
3.418750E+1	1.489463E-2	3.188953E-1	9.456904E-2
3.430000E+1	1.497303E-2	5.897805E-1	1.099875E-1
3.441250E+1	1.408468E-2	6.723939E-1	-1.316478E-1
3.452500E+1	1.379511E-2	6.496908E-1	-1.965172E-1
3.463750E+1	1.665484E-2	3.685483E-1	-1.332676E-1
3.475000E+1	1.259416E-2	6.230656E-1	-3.060252E-1
3.486250E+1	1.160412E-2	4.196016E-1	3.873410E-3
3.497500E+1	1.323577E-2	3.886518E-1	-8.277268E-2
3.508750E+1	1.573378E-2	4.295324E-1	-2.840938E-1
3.520000E+1	1.527821E-2	3.253645E-1	-1.331796E-1
3.531250E+1	1.234779E-2	4.167017E-1	-2.308927E-1
3.542500E+1	1.448297E-2	4.294981E-1	-1.619753E-2
3.553750E+1	1.037124E-2	5.240445E-1	-1.922873E-1
3.565000E+1	1.033078E-2	4.923230E-1	-1.573992E-1
3.576250E+1	1.351846E-2	3.070713E-1	-2.152351E-1
3.587500E+1	1.352187E-2	3.985811E-1	-1.003533E-1
3.598750E+1	1.144299E-2	3.573602E-1	-4.599114E-2
3.610000E+1	1.250043E-2	4.828533E-1	-1.166491E-1
3.621250E+1	1.276090E-2	4.218172E-1	2.777252E-1
3.632500E+1	1.415476E-2	4.591186E-1	-1.779602E-1
3.643750E+1	1.080226E-2	2.669496E-1	8.283655E-2
3.655000E+1	8.980028E-3	3.089154E-1	1.771852E-1
3.666250E+1	1.035553E-2	4.586471E-1	-1.916439E-1
3.677500E+1	9.454431E-3	5.592300E-1	-3.897147E-2
3.688750E+1	1.206435E-2	4.527878E-1	2.384529E-1
3.700000E+1	7.897849E-3	1.783561E-1	6.666232E-2
3.711250E+1	1.135190E-2	4.015737E-1	1.810391E-1
3.722500E+1	9.923537E-3	3.555964E-1	7.047296E-2
3.733750E+1	8.876102E-3	5.306501E-1	1.651708E-1
3.745000E+1	8.899029E-3	3.468009E-1	1.550225E-1
3.756250E+1	1.067706E-2	4.523570E-1	-1.515706E-1
3.767500E+1	7.651841E-3	3.850237E-1	2.276685E-2
3.778750E+1	7.713872E-3	4.683887E-1	3.098527E-2
3.790000E+1	8.894907E-3	3.503467E-1	-9.942798E-2
3.801250E+1	8.684074E-3	4.985358E-1	-3.058839E-1
3.812500E+1	8.591869E-3	3.113828E-1	6.608098E-2
3.823750E+1	9.146424E-3	3.296919E-1	2.551385E-2
3.835000E+1	8.838664E-3	3.014283E-1	-6.115534E-2
3.846250E+1	7.666278E-3	3.279595E-1	1.970695E-1
3.857500E+1	8.492057E-3	3.853028E-1	-2.938251E-1
3.868750E+1	6.905864E-3	4.003547E-1	-1.809260E-2
3.880000E+1	7.542211E-3	3.541066E-1	-4.830545E-3
3.891250E+1	9.597337E-3	4.496312E-1	1.328123E-1
3.902500E+1	8.341513E-3	4.177014E-1	-7.882578E-2
3.913750E+1	8.524641E-3	6.665592E-1	2.456456E-2
3.925000E+1	8.041004E-3	3.216561E-1	2.337265E-2
3.936250E+1	8.767792E-3	2.357033E-1	1.065568E-1
3.947500E+1	6.701172E-3	2.787451E-1	-3.617468E-2
3.958750E+1	7.668898E-3	2.903053E-1	-1.658427E-1
3.970000E+1	7.710152E-3	2.742412E-1	1.157034E-1
