Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.267001E-2	1.438554E+0	2.353524E-1
1.011250E+1	1.683997E-2	6.154714E-1	-4.755879E-1
1.022500E+1	1.498710E-2	1.934366E+0	-1.569037E+0
1.033750E+1	1.151710E-2	1.345372E+0	-1.100505E+0
1.045000E+1	1.649534E-2	1.003052E+0	-3.917797E-1
1.056250E+1	1.622426E-2	1.189344E+0	1.034520E-1
1.067500E+1	1.795780E-2	1.192916E+0	-5.288590E-1
1.078750E+1	1.555817E-2	1.548802E+0	-9.199101E-1
1.090000E+1	1.555177E-2	1.563836E+0	-1.039602E+0
1.101250E+1	1.380091E-2	1.165049E+0	-6.690185E-1
1.112500E+1	1.528110E-2	1.191804E+0	-6.721644E-1
1.123750E+1	1.427425E-2	1.414663E+0	-5.955007E-1
1.135000E+1	1.401901E-2	1.651175E+0	-8.160197E-1
1.146250E+1	1.586961E-2	1.466910E+0	-1.255877E+0
1.157500E+1	1.500008E-2	1.309453E+0	-8.608266E-1
1.168750E+1	1.565243E-2	1.730377E+0	-1.144220E+0
1.180000E+1	1.777126E-2	1.533953E+0	-6.884391E-1
1.191250E+1	1.691175E-2	1.489120E+0	-1.088284E+0
1.202500E+1	1.900657E-2	1.688640E+0	-6.965750E-1
1.213750E+1	1.565051E-2	1.628446E+0	-6.239045E-1
1.225000E+1	1.659914E-2	1.614480E+0	-1.238535E+0
1.236250E+1	1.484293E-2	1.910143E+0	-1.430534E+0
1.247500E+1	1.572799E-2	1.886616E+0	-9.146229E-1
1.258750E+1	1.941711E-2	1.447240E+0	-5.888879E-1
1.270000E+1	1.747011E-2	1.611225E+0	-1.136854E+0
1.281250E+1	1.767179E-2	1.811001E+0	-9.089765E-1
1.292500E+1	1.606444E-2	1.774443E+0	-7.612643E-1
1.303750E+1	2.106339E-2	1.383546E+0	-1.035704E+0
1.315000E+1	1.657334E-2	1.112279E+0	-7.967779E-1
1.326250E+1	1.863363E-2	1.477323E+0	-1.348965E+0
1.337500E+1	1.868907E-2	1.715840E+0	-7.695535E-1
1.348750E+1	1.562521E-2	1.596160E+0	-9.937742E-1
1.360000E+1	1.426368E-2	1.524441E+0	-1.111015E+0
1.371250E+1	2.095084E-2	1.078681E+0	-7.235390E-1
1.382500E+1	2.056926E-2	1.514289E+0	-9.627171E-1
1.393750E+1	2.084394E-2	1.240450E+0	-8.259158E-1
1.405000E+1	2.022438E-2	1.284716E+0	-1.077736E+0
1.416250E+1	1.740732E-2	1.166596E+0	-5.824966E-1
1.427500E+1	1.664395E-2	1.011822E+0	-7.086968E-1
1.438750E+1	1.941798E-2	1.770112E+0	-2.953938E-1
1.450000E+1	2.116789E-2	9.959244E-1	-4.659271E-1
1.461250E+1	2.108707E-2	1.742755E+0	-1.299641E+0
1.472500E+1	1.800191E-2	1.606426E+0	-1.057783E+0
1.483750E+1	1.950173E-2	1.622070E+0	-1.471729E+0
1.495000E+1	2.155189E-2	1.992648E+0	-1.887164E+0
1.506250E+1	2.211698E-2	2.261917E+0	-1.934304E+0
1.517500E+1	2.326223E-2	2.300404E+0	-2.142116E+0
1.528750E+1	2.210407E-2	2.263170E+0	-1.828328E+0
1.540000E+1	1.764143E-2	2.485185E+0	-1.334711E+0
1.551250E+1	2.239530E-2	1.687990E+0	-1.118513E+0
1.562500E+1	2.110538E-2	2.121391E+0	-1.336101E+0
1.573750E+1	2.462030E-2	1.475136E+0	-9.914186E-1
1.585000E+1	2.369127E-2	1.544028E+0	-1.256913E+0
1.596250E+1	2.643591E-2	2.014549E+0	-1.964502E+0
1.607500E+1	2.634145E-2	1.734559E+0	-1.715837E+0
1.618750E+1	2.773722E-2	1.289721E+0	-8.143052E-1
1.630000E+1	2.518578E-2	1.177279E+0	-1.017869E+0
1.641250E+1	2.377512E-2	1.962798E+0	-1.549667E+0
1.652500E+1	2.618144E-2	1.504888E+0	-1.014149E+0
1.663750E+1	2.177760E-2	1.566767E+0	-1.010425E+0
1.675000E+1	2.167964E-2	1.182719E+0	-9.578595E-1
1.686250E+1	2.223800E-2	1.535931E+0	-1.330205E+0
1.697500E+1	2.012302E-2	1.630623E+0	-1.215079E+0
1.708750E+1	2.262976E-2	2.150395E+0	-2.090611E+0
