Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.001717E-2	2.472488E+0	-8.115578E-1
1.011250E+1	1.962738E-2	8.012949E-1	-3.877454E-1
1.022500E+1	1.862440E-2	1.429423E+0	-9.666989E-1
1.033750E+1	2.007910E-2	2.349771E+0	-1.398782E+0
1.045000E+1	1.588951E-2	1.709497E+0	-6.543394E-1
1.056250E+1	2.229559E-2	1.307077E+0	-4.250904E-1
1.067500E+1	1.707239E-2	1.628984E+0	-1.116986E+0
1.078750E+1	2.045588E-2	1.460298E+0	-1.788641E-1
1.090000E+1	2.038784E-2	1.238278E+0	-2.148320E-1
1.101250E+1	2.660707E-2	1.765321E+0	-1.546783E+0
1.112500E+1	1.988104E-2	2.477733E+0	-1.148059E+0
1.123750E+1	1.591638E-2	1.509177E+0	-4.071001E-1
1.135000E+1	1.969439E-2	1.563807E+0	-3.402404E-1
1.146250E+1	2.418178E-2	1.921286E+0	-7.445325E-1
1.157500E+1	2.056130E-2	1.358693E+0	-4.557999E-1
1.168750E+1	2.030497E-2	1.126264E-1	-9.934326E-2
1.180000E+1	2.321060E-2	1.486282E+0	-1.244647E+0
1.191250E+1	1.922026E-2	2.290853E+0	-1.112465E+0
1.202500E+1	2.175334E-2	1.543422E+0	-3.230859E-1
1.213750E+1	2.357414E-2	2.426574E+0	-5.003269E-1
1.225000E+1	2.001395E-2	1.122151E+0	-6.554791E-1
1.236250E+1	2.288667E-2	1.548817E+0	-1.287960E+0
1.247500E+1	2.739508E-2	1.933271E+0	-1.206977E+0
1.258750E+1	3.139107E-2	1.830621E+0	-1.466404E+0
1.270000E+1	2.875542E-2	2.432741E+0	-9.497579E-1
1.281250E+1	1.928464E-2	1.384866E+0	2.404179E-1
1.292500E+1	2.269979E-2	9.668696E-1	-8.194166E-1
1.303750E+1	2.607173E-2	1.307061E+0	-7.893167E-1
1.315000E+1	2.485314E-2	1.564357E+0	-1.297256E+0
1.326250E+1	2.407865E-2	1.067873E+0	-9.108995E-1
1.337500E+1	2.525429E-2	2.749671E+0	-1.670535E+0
1.348750E+1	2.138976E-2	2.191957E+0	-1.504239E+0
1.360000E+1	3.024690E-2	1.363838E+0	-9.452739E-1
1.371250E+1	2.489853E-2	1.714051E+0	-1.274210E+0
1.382500E+1	2.806055E-2	2.382965E+0	-1.005281E+0
1.393750E+1	3.093536E-2	1.834828E+0	-1.068710E+0
1.405000E+1	2.502975E-2	1.709053E+0	-1.271030E+0
1.416250E+1	2.577135E-2	1.449422E+0	-1.075738E+0
1.427500E+1	2.588933E-2	2.258104E+0	-2.100899E+0
1.438750E+1	2.761951E-2	1.454723E+0	-1.358329E+0
1.450000E+1	2.954523E-2	1.860777E+0	-1.441246E+0
1.461250E+1	2.438429E-2	1.671378E+0	-1.659410E+0
1.472500E+1	3.055394E-2	1.824962E+0	-1.731012E+0
1.483750E+1	3.564887E-2	9.342969E-1	-5.531426E-1
1.495000E+1	3.039303E-2	1.296102E+0	-8.368411E-1
1.506250E+1	2.874590E-2	1.868443E+0	-1.529756E+0
1.517500E+1	3.585048E-2	1.811251E+0	-1.390309E+0
1.528750E+1	3.657580E-2	1.856331E+0	-1.246516E+0
1.540000E+1	2.926127E-2	1.995769E+0	-1.907177E+0
1.551250E+1	3.180281E-2	1.865777E+0	-1.677284E+0
1.562500E+1	3.696657E-2	1.372755E+0	-1.067260E+0
1.573750E+1	2.978885E-2	1.682425E+0	-1.505607E+0
1.585000E+1	3.040043E-2	2.586954E+0	-2.233742E+0
1.596250E+1	2.914250E-2	1.532109E+0	-1.400092E+0
1.607500E+1	3.237864E-2	2.451499E+0	-1.702669E+0
1.618750E+1	3.226569E-2	1.796076E+0	-1.793133E+0
1.630000E+1	3.147389E-2	1.568005E+0	-1.396791E+0
1.641250E+1	3.222764E-2	2.009119E+0	-1.983451E+0
1.652500E+1	2.681576E-2	1.803367E+0	-1.693265E+0
1.663750E+1	2.618618E-2	2.667826E+0	-1.861661E+0
1.675000E+1	3.372929E-2	1.909783E+0	-1.345031E+0
1.686250E+1	3.073730E-2	1.774894E+0	-1.241484E+0
1.697500E+1	3.644002E-2	1.481040E+0	-9.505308E-1
1.708750E+1	2.903870E-2	9.512699E-1	-4.974569E-1
1.720000E+1	2.995494E-2	1.891583E+0	-1.890021E+0
1.731250E+1	3.243585E-2	1.948029E+0	-1.926508E+0
1.742500E+1	3.199666E-2	2.136760E+0	-2.133602E+0
1.753750E+1	2.252765E-2	2.025152E+0	-1.770490E+0
1.765000E+1	3.290779E-2	1.775094E+0	-1.185978E+0
1.776250E+1	3.332021E-2	1.073514E+0	-1.035220E+0
1.787500E+1	2.995012E-2	2.669786E+0	-2.616060E+0
1.798750E+1	3.263956E-2	1.698221E+0	-1.534023E+0
1.810000E+1	3.295660E-2	2.028587E+0	-1.993772E+0
1.821250E+1	3.227095E-2	1.667335E+0	-1.474100E+0
1.832500E+1	3.800192E-2	2.423914E+0	-2.369103E+0
1.843750E+1	2.908986E-2	2.678944E+0	-2.677880E+0
1.855000E+1	3.524044E-2	2.044139E+0	-1.954016E+0
1.866250E+1	3.694868E-2	2.378557E+0	-2.370920E+0
1.877500E+1	3.710198E-2	2.134966E+0	-2.008927E+0
1.888750E+1	2.798358E-2	1.614949E+0	-1.580704E+0
1.900000E+1	3.936730E-2	2.720091E+0	-2.275689E+0
1.911250E+1	3.694339E-2	2.056103E+0	-2.042931E+0
1.922500E+1	3.656923E-2	2.235216E+0	-2.234217E+0
1.933750E+1	4.306788E-2	2.644172E+0	-2.596183E+0
1.945000E+1	3.749595E-2	3.055385E+0	-3.028322E+0
1.956250E+1	3.268676E-2	1.723424E+0	-1.707510E+0
1.967500E+1	3.361627E-2	2.414476E+0	-1.696458E+0
1.978750E+1	2.900627E-2	2.726453E+0	-2.685239E+0
1.990000E+1	2.871032E-2	2.060715E+0	-2.027474E+0
2.001250E+1	3.147087E-2	1.921810E+0	-1.700062E+0
2.012500E+1	3.059733E-2	1.219553E+0	-1.148138E+0
2.023750E+1	3.491048E-2	1.874680E+0	-1.415574E+0
2.035000E+1	4.059524E-2	2.422606E+0	-2.280733E+0
2.046250E+1	3.715136E-2	1.589904E+0	-1.399125E+0
2.057500E+1	3.776997E-2	1.838496E+0	-1.467141E+0
2.068750E+1	3.997137E-2	1.693284E+0	-1.319060E+0
2.080000E+1	3.605118E-2	2.596374E+0	-2.453305E+0
2.091250E+1	4.032550E-2	1.740749E+0	-1.550445E+0
2.102500E+1	2.154922E-2	1.639207E+0	-9.686356E-1
2.113750E+1	2.965753E-2	1.738714E+0	-1.260821E+0
2.125000E+1	3.039529E-2	2.007196E+0	-1.948732E+0
2.136250E+1	3.477848E-2	8.727452E-1	3.895775E-1
2.147500E+1	3.084556E-2	1.934831E+0	-1.099174E+0
2.158750E+1	2.568702E-2	1.613857E+0	-1.229690E+0
2.170000E+1	2.903630E-2	9.191324E-1	-7.690366E-1
2.181250E+1	3.250278E-2	1.482009E+0	-1.162916E+0
2.192500E+1	3.169416E-2	1.217861E+0	-1.200237E+0
2.203750E+1	2.880007E-2	1.300832E+0	-1.207939E+0
2.215000E+1	3.063769E-2	1.141664E+0	-9.204436E-1
2.226250E+1	3.494384E-2	1.365414E+0	-1.208153E+0
2.237500E+1	2.827447E-2	1.152081E+0	-8.474579E-1
2.248750E+1	2.546310E-2	1.941641E+0	-1.606051E+0
2.260000E+1	2.416986E-2	2.201062E+0	-2.088189E+0
2.271250E+1	3.113990E-2	1.486761E+0	-1.343772E+0
2.282500E+1	2.142000E-2	1.567140E+0	-1.108664E+0
2.293750E+1	2.673854E-2	9.519240E-1	-6.308649E-1
2.305000E+1	2.646082E-2	9.543697E-1	-7.695564E-1
2.316250E+1	2.485687E-2	7.253362E-1	-5.191412E-1
2.327500E+1	2.569591E-2	1.046266E+0	-5.989335E-1
2.338750E+1	2.111593E-2	1.549520E+0	-1.225392E+0
2.350000E+1	3.337972E-2	1.322609E+0	-1.154466E+0
2.361250E+1	2.923575E-2	1.717076E+0	-1.160092E+0
2.372500E+1	3.248970E-2	1.536661E+0	-1.359748E+0
2.383750E+1	2.486974E-2	1.066252E+0	-6.501651E-1
2.395000E+1	2.783328E-2	7.764357E-1	-2.957695E-1
2.406250E+1	2.311916E-2	7.623720E-1	-7.267601E-1
2.417500E+1	2.687669E-2	1.550203E+0	-1.419293E+0
2.428750E+1	2.513662E-2	1.310357E+0	-9.540594E-1
2.440000E+1	2.264757E-2	1.210360E+0	-1.141856E+0
2.451250E+1	2.945930E-2	7.041022E-1	-5.979157E-1
2.462500E+1	2.435337E-2	1.408468E+0	-1.076720E+0
2.473750E+1	2.177584E-2	1.480548E+0	-1.326842E+0
2.485000E+1	2.647427E-2	8.550510E-1	-6.835582E-1
2.496250E+1	2.310276E-2	1.290438E+0	-1.421915E-3
2.507500E+1	2.564910E-2	1.003609E+0	-8.082846E-1
2.518750E+1	1.982282E-2	1.178765E+0	-8.843791E-1
2.530000E+1	1.892849E-2	5.030689E-1	-4.192101E-1
2.541250E+1	2.633652E-2	1.091786E+0	-9.003902E-1
2.552500E+1	2.575884E-2	1.145722E+0	-8.652601E-1
2.563750E+1	2.921113E-2	1.056780E+0	-8.064325E-1
2.575000E+1	1.912251E-2	1.172115E+0	-6.506957E-1
