Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.056052E-2	1.858710E+0	-1.272125E+0
1.011250E+1	1.792234E-2	1.254307E+0	-6.781512E-1
1.022500E+1	1.853261E-2	1.265376E+0	-7.555324E-1
1.033750E+1	1.541778E-2	2.375973E+0	-7.598462E-1
1.045000E+1	1.935901E-2	1.654874E+0	-7.886606E-1
1.056250E+1	1.923935E-2	9.321557E-1	-2.724658E-1
1.067500E+1	2.033825E-2	1.222823E+0	-4.812050E-1
1.078750E+1	1.848882E-2	1.596815E+0	-1.037317E+0
1.090000E+1	1.567132E-2	1.454910E+0	-8.526387E-1
1.101250E+1	1.881454E-2	1.308670E+0	-9.005812E-1
1.112500E+1	1.914127E-2	1.271721E+0	-7.923376E-1
1.123750E+1	2.257010E-2	1.529165E+0	-4.878359E-1
1.135000E+1	1.661197E-2	8.461897E-1	-4.171917E-1
1.146250E+1	2.048487E-2	1.329171E+0	-1.005385E+0
1.157500E+1	2.166978E-2	1.544568E+0	-6.503609E-1
1.168750E+1	2.210151E-2	1.011473E+0	-5.628308E-1
1.180000E+1	2.001360E-2	1.425056E+0	-1.021261E+0
1.191250E+1	1.900947E-2	1.433417E+0	-8.622858E-1
1.202500E+1	2.061765E-2	1.468674E+0	-1.035999E+0
1.213750E+1	2.440150E-2	1.366524E+0	-9.808839E-1
1.225000E+1	1.914687E-2	1.337032E+0	-1.202181E+0
1.236250E+1	2.059161E-2	1.503386E+0	-1.070655E+0
1.247500E+1	1.946329E-2	1.569072E+0	-1.074233E+0
1.258750E+1	2.328208E-2	1.689041E+0	-6.429367E-1
1.270000E+1	1.896806E-2	7.447631E-1	1.001662E-1
1.281250E+1	1.929788E-2	6.630292E-1	-4.074464E-1
1.292500E+1	2.014495E-2	6.901096E-1	-4.537522E-1
1.303750E+1	2.466193E-2	1.016474E+0	-7.893351E-1
1.315000E+1	2.325452E-2	1.542975E+0	-1.298739E+0
1.326250E+1	2.222214E-2	1.654052E+0	-1.186741E+0
1.337500E+1	2.021079E-2	2.246977E+0	-1.476252E+0
1.348750E+1	1.965149E-2	1.608042E+0	-8.212593E-1
1.360000E+1	2.258374E-2	1.721497E+0	-1.075671E+0
1.371250E+1	2.622347E-2	1.292574E+0	-1.094172E+0
1.382500E+1	1.977870E-2	1.526219E+0	-1.010756E+0
1.393750E+1	2.528607E-2	2.061825E+0	-1.497976E+0
1.405000E+1	2.270240E-2	1.382190E+0	-7.160934E-1
1.416250E+1	2.026178E-2	2.140119E+0	-1.676231E+0
1.427500E+1	2.130349E-2	1.194656E+0	-8.565602E-1
1.438750E+1	2.421160E-2	8.391163E-1	-7.983952E-1
1.450000E+1	2.947466E-2	1.923103E+0	-1.682973E+0
1.461250E+1	2.273467E-2	1.649761E+0	-8.761776E-1
1.472500E+1	2.231922E-2	1.523431E+0	-1.386904E+0
1.483750E+1	2.497191E-2	1.453357E+0	-8.543118E-1
1.495000E+1	2.372231E-2	1.267049E+0	-7.826359E-1
1.506250E+1	2.807253E-2	9.891965E-1	-6.598107E-1
1.517500E+1	2.623668E-2	7.919710E-1	-6.651180E-1
1.528750E+1	2.610055E-2	1.385965E+0	-1.383241E+0
1.540000E+1	2.496346E-2	1.873324E+0	-1.812795E+0
1.551250E+1	2.087959E-2	1.882777E+0	-1.781104E+0
1.562500E+1	2.704566E-2	1.536134E+0	-1.474398E+0
1.573750E+1	3.035898E-2	1.714797E+0	-1.417920E+0
1.585000E+1	2.664440E-2	2.049700E+0	-1.172576E+0
1.596250E+1	2.803266E-2	1.771461E+0	-6.716146E-1
1.607500E+1	2.267076E-2	1.377258E+0	-1.035125E+0
1.618750E+1	2.788872E-2	1.455216E+0	-1.378213E+0
1.630000E+1	2.716348E-2	1.496989E+0	-1.478393E+0
1.641250E+1	2.829822E-2	2.132813E+0	-1.914236E+0
1.652500E+1	2.643830E-2	1.423672E+0	-1.158083E+0
1.663750E+1	2.570888E-2	1.944922E+0	-1.902260E+0
1.675000E+1	2.680418E-2	1.596140E+0	-1.212953E+0
1.686250E+1	2.548315E-2	2.382788E+0	-2.376035E+0
1.697500E+1	2.877821E-2	2.134608E+0	-2.118307E+0
1.708750E+1	2.643658E-2	1.873184E+0	-1.818148E+0
1.720000E+1	2.372643E-2	1.726125E+0	-1.664622E+0
1.731250E+1	2.309386E-2	1.633801E+0	-1.626984E+0
1.742500E+1	2.537631E-2	1.332892E+0	-1.330986E+0
1.753750E+1	2.943870E-2	1.404689E+0	-1.359808E+0
1.765000E+1	2.657279E-2	1.676971E+0	-1.647999E+0
1.776250E+1	3.098702E-2	1.209260E+0	-1.205579E+0
1.787500E+1	2.158030E-2	1.598680E+0	-1.429751E+0
1.798750E+1	2.901759E-2	9.117922E-1	-8.896897E-1
1.810000E+1	2.962890E-2	1.168364E+0	-7.991803E-1
1.821250E+1	2.532489E-2	1.690635E+0	-1.669502E+0
1.832500E+1	3.689884E-2	1.608614E+0	-1.489537E+0
1.843750E+1	2.658457E-2	2.109540E+0	-2.080568E+0
1.855000E+1	3.634328E-2	1.556171E+0	-1.555354E+0
1.866250E+1	3.141532E-2	2.048639E+0	-2.048033E+0
1.877500E+1	3.006312E-2	1.134821E+0	-1.132867E+0
1.888750E+1	2.844593E-2	1.821564E+0	-1.810261E+0
1.900000E+1	2.440010E-2	5.978526E-1	-4.957108E-1
1.911250E+1	2.754232E-2	1.253633E+0	-8.122203E-1
1.922500E+1	2.827338E-2	6.922110E-1	-5.650083E-1
1.933750E+1	2.216686E-2	1.441402E+0	-1.369531E+0
1.945000E+1	2.715673E-2	9.845113E-1	-9.837626E-1
1.956250E+1	2.959054E-2	1.235128E+0	-1.231537E+0
1.967500E+1	2.861200E-2	1.463601E+0	-1.447116E+0
1.978750E+1	2.458652E-2	1.908261E+0	-1.908091E+0
1.990000E+1	2.752871E-2	1.011693E+0	-9.874014E-1
2.001250E+1	2.701754E-2	1.140848E+0	-9.802438E-1
2.012500E+1	2.421652E-2	1.259734E+0	-1.106274E+0
2.023750E+1	2.730053E-2	1.525962E+0	-1.524616E+0
2.035000E+1	2.653242E-2	1.252467E+0	-1.203953E+0
2.046250E+1	2.770730E-2	1.697803E+0	-1.543208E+0
2.057500E+1	3.160658E-2	2.842664E+0	-2.478398E+0
2.068750E+1	2.946861E-2	1.605944E+0	-1.553548E+0
2.080000E+1	2.636806E-2	1.799513E+0	-1.782804E+0
2.091250E+1	2.412993E-2	2.029504E+0	-2.026578E+0
