Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.865282E-2	1.787993E+0	-1.540429E+0
1.011250E+1	1.985587E-2	1.689421E+0	-1.061291E+0
1.022500E+1	1.748830E-2	1.824882E+0	-3.918162E-1
1.033750E+1	2.009697E-2	2.507988E+0	-3.506050E-1
1.045000E+1	1.513561E-2	1.581158E+0	-4.431209E-1
1.056250E+1	2.206112E-2	2.297846E+0	-1.493203E+0
1.067500E+1	2.008281E-2	2.454563E+0	-9.186852E-1
1.078750E+1	2.132113E-2	1.245822E+0	-4.398400E-1
1.090000E+1	1.805911E-2	1.776893E+0	-1.083068E+0
1.101250E+1	2.064513E-2	1.628896E+0	-6.029915E-1
1.112500E+1	2.133004E-2	8.274186E-1	-4.616015E-1
1.123750E+1	2.104290E-2	1.171900E+0	-1.075137E+0
1.135000E+1	1.986540E-2	1.210497E+0	-7.911118E-1
1.146250E+1	2.400873E-2	1.984477E+0	-1.457087E+0
1.157500E+1	2.077540E-2	2.251437E+0	-1.319965E+0
1.168750E+1	1.967193E-2	1.940884E+0	-1.081136E+0
1.180000E+1	1.953469E-2	2.021849E+0	-1.277142E+0
1.191250E+1	2.103791E-2	1.775600E+0	-9.947543E-1
1.202500E+1	2.508821E-2	1.611163E+0	-9.691862E-1
1.213750E+1	2.230309E-2	1.501115E+0	-1.110035E+0
1.225000E+1	2.156429E-2	1.815609E+0	-1.250144E+0
1.236250E+1	2.421034E-2	1.787972E+0	-1.018719E+0
1.247500E+1	2.395540E-2	1.261444E+0	-5.346778E-1
1.258750E+1	2.654323E-2	1.449966E+0	-9.748583E-1
1.270000E+1	2.443768E-2	1.943335E+0	-1.399203E+0
1.281250E+1	2.209385E-2	1.025507E+0	-6.390719E-1
1.292500E+1	2.245156E-2	2.692618E+0	-1.783523E+0
1.303750E+1	2.003147E-2	2.306734E+0	-1.661410E+0
1.315000E+1	2.712927E-2	1.872072E+0	-1.322381E+0
1.326250E+1	2.099060E-2	1.897500E+0	-1.125342E+0
1.337500E+1	2.678446E-2	2.034081E+0	-1.261418E+0
1.348750E+1	2.124760E-2	2.079041E+0	-1.756910E+0
1.360000E+1	2.526729E-2	2.078128E+0	-1.605529E+0
1.371250E+1	2.743139E-2	2.232301E+0	-1.555712E+0
1.382500E+1	2.130347E-2	1.372853E+0	-6.347193E-1
1.393750E+1	2.343073E-2	9.086640E-1	-7.880051E-1
1.405000E+1	2.610259E-2	1.772836E+0	-1.542489E+0
1.416250E+1	2.649151E-2	1.833251E+0	-1.659915E+0
1.427500E+1	2.841467E-2	1.875855E+0	-1.769947E+0
1.438750E+1	2.604576E-2	1.588751E+0	-1.382128E+0
1.450000E+1	3.307005E-2	1.705459E+0	-1.552027E+0
1.461250E+1	2.686934E-2	2.560602E+0	-1.341492E+0
1.472500E+1	2.387261E-2	2.209885E+0	-1.487151E+0
1.483750E+1	3.485356E-2	1.856044E+0	-1.499799E+0
1.495000E+1	3.428411E-2	2.020486E+0	-1.576227E+0
1.506250E+1	2.771764E-2	2.601500E+0	-2.326969E+0
1.517500E+1	2.786848E-2	2.517403E+0	-2.271424E+0
1.528750E+1	3.256861E-2	2.650433E+0	-2.633842E+0
1.540000E+1	3.071454E-2	2.360344E+0	-1.673783E+0
1.551250E+1	2.971102E-2	2.236954E+0	-1.291258E+0
1.562500E+1	3.340246E-2	2.500441E+0	-2.046411E+0
1.573750E+1	3.769474E-2	1.585334E+0	-9.585223E-1
1.585000E+1	3.197821E-2	1.544319E+0	-1.348512E+0
1.596250E+1	2.973293E-2	1.766878E+0	-1.556318E+0
1.607500E+1	3.169744E-2	1.860984E+0	-8.656523E-1
1.618750E+1	3.191774E-2	7.638432E-1	-6.910625E-1
1.630000E+1	2.858124E-2	1.929219E+0	-1.416705E+0
1.641250E+1	2.420465E-2	2.007102E+0	-2.005312E+0
1.652500E+1	2.982718E-2	1.748785E+0	-1.559258E+0
1.663750E+1	2.784191E-2	2.643495E+0	-2.626967E+0
1.675000E+1	2.877760E-2	2.412028E+0	-1.821931E+0
1.686250E+1	3.040054E-2	1.944558E+0	-1.889841E+0
1.697500E+1	3.418471E-2	3.056824E+0	-3.055152E+0
1.708750E+1	2.845337E-2	1.721740E+0	-1.690789E+0
1.720000E+1	2.995840E-2	2.155463E+0	-1.978020E+0
1.731250E+1	2.903837E-2	1.854889E+0	-1.826069E+0
