Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,2.22823,46757.418
,,2.23524,46829.680
,,2.24224,46901.652
,,2.24925,46973.332
,,2.25626,47044.723
,,2.26326,47115.816
,,2.27027,47186.613
,,2.27728,47257.109
,,2.28428,47327.309
,,2.29129,47397.199
,,2.29830,47466.789
,,2.30531,47536.070
,,2.31231,47605.047
,,2.31932,47673.707
,,2.32633,47742.055
,,2.33333,47810.090
,,2.34034,47877.809
,,2.34735,47945.203
,,2.35435,48012.281
,,2.36136,48079.035
,,2.36837,48145.469
,,2.37538,48211.570
,,2.38238,48277.348
,,2.38939,48342.793
,,2.39640,48407.910
,,2.40340,48472.688
,,2.41041,48537.133
,,2.41742,48601.238
,,2.42442,48665.004
,,2.43143,48728.430
,,2.43844,48791.512
,,2.44545,48854.246
,,2.45245,48916.637
,,2.45946,48978.680
,,2.46647,49040.367
,,2.47347,49101.707
,,2.48048,49162.688
,,2.48749,49223.316
,,2.49449,49283.586
,,2.50150,49343.496
,,2.50851,49403.043
,,2.51552,49462.230
,,2.52252,49521.051
,,2.52953,49579.508
,,2.53654,49637.594
,,2.54354,49695.309
,,2.55055,49752.652
,,2.55756,49809.625
,,2.56456,49866.223
,,2.57157,49922.441
,,2.57858,49978.281
,,2.58559,50033.746
,,2.59259,50088.824
,,2.59960,50143.520
,,2.60661,50197.832
,,2.61361,50251.754
,,2.62062,50305.293
,,2.62763,50358.438
,,2.63463,50411.195
,,2.64164,50463.555
,,2.64865,50515.523
,,2.65566,50567.094
,,2.66266,50618.270
,,2.66967,50669.043
,,2.67668,50719.418
,,2.68368,50769.391
,,2.69069,50818.957
,,2.69770,50868.121
,,2.70470,50916.879
,,2.71171,50965.223
,,2.71872,51013.164
,,2.72573,51060.691
,,2.73273,51107.805
,,2.73974,51154.508
,,2.74675,51200.793
,,2.75375,51246.660
,,2.76076,51292.113
,,2.76777,51337.145
,,2.77477,51381.754
,,2.78178,51425.941
,,2.78879,51469.707
,,2.79580,51513.047
,,2.80280,51555.961
,,2.80981,51598.445
,,2.81682,51640.504
,,2.82382,51682.129
,,2.83083,51723.324
,,2.83784,51764.090
,,2.84484,51804.418
,,2.85185,51844.312
,,2.85886,51883.770
,,2.86587,51922.789
,,2.87287,51961.371
,,2.87988,51999.512
,,2.88689,52037.215
,,2.89389,52074.473
,,2.90090,52111.285
,,2.90791,52147.656
,,2.91491,52183.582
,,2.92192,52219.059
,,2.92893,52254.090
,,2.93594,52288.672
,,2.94294,52322.801
,,2.94995,52356.484
,,2.95696,52389.711
,,2.96396,52422.484
,,2.97097,52454.805
,,2.97798,52486.672
,,2.98498,52518.082
,,2.99199,52549.035
,,2.99900,52579.531
,,3.00601,52609.566
,,3.01301,52639.141
,,3.02002,52668.258
,,3.02703,52696.910
,,3.03403,52725.102
,,3.04104,52752.828
,,3.04805,52780.090
,,3.05506,52806.891
,,3.06206,52833.223
,,3.06907,52859.086
,,3.07608,52884.484
,,3.08308,52909.414
,,3.09009,52933.871
,,3.09710,52957.863
,,3.10410,52981.383
,,3.11111,53004.430
,,3.11812,53027.004
,,3.12513,53049.109
,,3.13213,53070.738
,,3.13914,53091.895
,,3.14615,53112.574
,,3.15315,53132.777
,,3.16016,53152.508
,,3.16717,53171.758
,,3.17417,53190.531
,,3.18118,53208.828
,,3.18819,53226.648
,,3.19520,53243.988
,,3.20220,53260.848
,,3.20921,53277.227
,,3.21622,53293.125
,,3.22322,53308.543
,,3.23023,53323.477
,,3.23724,53337.934
,,3.24424,53351.902
,,3.25125,53365.391
,,3.25826,53378.395
,,3.26527,53390.918
,,3.27227,53402.953
,,3.27928,53414.508
,,3.28629,53425.574
,,3.29329,53436.156
,,3.30030,53446.254
,,3.30731,53455.863
,,3.31431,53464.988
,,3.32132,53473.625
,,3.32833,53481.777
,,3.33534,53489.441
,,3.34234,53496.617
,,3.34935,53503.305
,,3.35636,53509.508
,,3.36336,53515.223
,,3.37037,53520.445
,,3.37738,53525.184
,,3.38438,53529.434
,,3.39139,53533.191
,,3.39840,53536.465
,,3.40541,53539.246
,,3.41241,53541.539
,,3.41942,53543.348
,,3.42643,53544.660
,,3.43343,53545.488
,,3.44044,53545.828
,,3.44745,53545.676
,,3.45445,53545.035
,,3.46146,53543.906
,,3.46847,53542.289
,,3.47548,53540.184
,,3.48248,53537.586
,,3.48949,53534.500
,,3.49650,53530.926
,,3.50350,53526.867
,,3.51051,53522.316
,,3.51752,53517.277
,,3.52452,53511.750
,,3.53153,53505.734
,,3.53854,53499.230
,,3.54555,53492.242
,,3.55255,53484.766
,,3.55956,53476.801
,,3.56657,53468.348
,,3.57357,53459.410
,,3.58058,53449.984
,,3.58759,53440.074
,,3.59459,53429.676
,,3.60160,53418.797
,,3.60861,53407.430
,,3.61562,53395.578
,,3.62262,53383.242
,,3.62963,53370.422
,,3.63664,53357.117
,,3.64364,53343.332
,,3.65065,53329.062
,,3.65766,53314.309
,,3.66466,53299.074
,,3.67167,53283.359
,,3.67868,53267.164
,,3.68569,53250.488
,,3.69269,53233.332
,,3.69970,53215.699
,,3.70671,53197.586
,,3.71371,53178.992
,,3.72072,53159.922
,,3.72773,53140.379
,,3.73473,53120.355
,,3.74174,53099.855
,,3.74875,53078.883
,,3.75576,53057.434
,,3.76276,53035.512
,,3.76977,53013.117
,,3.77678,52990.250
,,3.78378,52966.910
,,3.79079,52943.102
,,3.79780,52918.820
,,3.80480,52894.070
,,3.81181,52868.852
,,3.81882,52843.164
,,3.82583,52817.012
,,3.83283,52790.391
,,3.83984,52763.305
,,3.84685,52735.758
,,3.85385,52707.742
,,3.86086,52679.266
,,3.86787,52650.328
,,3.87487,52620.926
,,3.88188,52591.066
,,3.88889,52560.750
,,3.89590,52529.969
,,3.90290,52498.734
,,3.90991,52467.043
,,3.91692,52434.898
,,3.92392,52402.293
,,3.93093,52369.238
,,3.93794,52335.730
,,3.94494,52301.773
,,3.95195,52267.363
,,3.95896,52232.504
,,3.96597,52197.199
,,3.97297,52161.445
,,3.97998,52125.242
,,3.98699,52088.602
,,3.99399,52051.512
,,4.00100,52013.980
,,4.00801,51976.004
,,4.01502,51937.590
,,4.02202,51898.738
,,4.02903,51859.449
,,4.03604,51819.723
,,4.04304,51779.559
,,4.05005,51738.961
,,4.05706,51697.934
,,4.06406,51656.469
,,4.07107,51614.574
,,4.07808,51572.254
,,4.08508,51529.504
,,4.09209,51486.328
,,4.09910,51442.723
,,4.10611,51398.695
,,4.11311,51354.250
,,4.12012,51309.379
,,4.12713,51264.086
,,4.13413,51218.379
,,4.14114,51172.254
,,4.14815,51125.711
,,4.15516,51078.754
,,4.16216,51031.383
,,4.16917,50983.602
,,4.17618,50935.410
,,4.18318,50886.809
,,4.19019,50837.801
,,4.19720,50788.391
,,4.20420,50738.570
,,4.21121,50688.352
,,4.21822,50637.727
,,4.22523,50586.703
,,4.23223,50535.289
,,4.23924,50483.469
,,4.24625,50431.258
,,4.25325,50378.652
,,4.26026,50325.656
,,4.26727,50272.270
,,4.27427,50218.492
,,4.28128,50164.328
,,4.28829,50109.781
,,4.29530,50054.848
,,4.30230,49999.531
,,4.30931,49943.836
,,4.31632,49887.762
,,4.32332,49831.309
,,4.33033,49774.480
,,4.33734,49717.277
,,4.34434,49659.703
,,4.35135,49601.758
,,4.35836,49543.445
,,4.36537,49484.762
,,4.37237,49425.719
,,4.37938,49366.305
,,4.38639,49306.535
,,4.39339,49246.398
,,4.40040,49185.906
,,4.40741,49125.062
,,4.41441,49063.859
,,4.42142,49002.305
,,4.42843,48940.395
,,4.43544,48878.141
,,4.44244,48815.535
,,4.44945,48752.586
,,4.45646,48689.293
,,4.46346,48625.660
,,4.47047,48561.680
,,4.47748,48497.363
,,4.48448,48432.711
,,4.49149,48367.730
,,4.49850,48302.410
,,4.50551,48236.758
,,4.51251,48170.777
,,4.51952,48104.477
,,4.52653,48037.844
,,4.53353,47970.887
,,4.54054,47903.609
,,4.54755,47836.020
,,4.55455,47768.105
,,4.56156,47699.875
,,4.56857,47631.332
,,4.57558,47562.480
,,4.58258,47493.316
,,4.58959,47423.844
,,4.59660,47354.062
,,4.60360,47283.980
,,4.61061,47213.602
,,4.61762,47142.918
,,4.62462,47071.938
,,4.63163,47000.660
,,4.63864,46929.094
,,4.64565,46857.230
,,4.65265,46785.078
,,4.65966,46712.637
,,4.66667,46639.918
,,4.67367,46566.906
,,4.68068,46493.613
,,4.68769,46420.043
,,4.69469,46346.199
,,4.70170,46272.078
,,4.70871,46197.680
,,4.71572,46123.012
,,4.72272,46048.078
,,4.72973,45972.875
,,4.73674,45897.402
,,4.74374,45821.672
,,4.75075,45745.684
,,4.75776,45669.430
,,4.76476,45592.922
,,4.77177,45516.156
,,4.77878,45439.145
,,4.78579,45361.879
,,4.79279,45284.363
,,4.79980,45206.602
,,4.80681,45128.598
,,4.81381,45050.355
,,4.82082,44971.871
,,4.82783,44893.145
,,4.83484,44814.184
,,4.84184,44734.996
,,4.84885,44655.574
,,4.85586,44575.918
,,4.86286,44496.039
,,4.86987,44415.941
,,4.87688,44335.613
,,4.88388,44255.062
,,4.89089,44174.297
,,4.89790,44093.320
,,4.90490,44012.125
,,4.91191,43930.715
,,4.91892,43849.098
,,4.92593,43767.277
,,4.93293,43685.246
,,4.93994,43603.012
,,4.94695,43520.574
,,4.95395,43437.945
,,4.96096,43355.117
,,4.96797,43272.090
,,4.97498,43188.875
,,4.98198,43105.473
,,4.98899,43021.875
,,4.99600,42938.094
,,5.00300,42854.129
,,5.01001,42769.984
,,5.01702,42685.664
,,5.02402,42601.160
,,5.03103,42516.484
,,5.03804,42431.633
,,5.04504,42346.617
,,5.05205,42261.430
,,5.05906,42176.074
,,5.06607,42090.555
,,5.07307,42004.879
,,5.08008,41919.039
,,5.08709,41833.043
,,5.09409,41746.891
,,5.10110,41660.590
,,5.10811,41574.133
,,5.11512,41487.527
,,5.12212,41400.773
,,5.12913,41313.883
,,5.13614,41226.844
,,5.14314,41139.664
,,5.15015,41052.348
,,5.15716,40964.902
,,5.16416,40877.316
,,5.17117,40789.602
,,5.17818,40701.754
,,5.18518,40613.789
,,5.19219,40525.691
,,5.19920,40437.469
,,5.20621,40349.129
,,5.21321,40260.672
,,5.22022,40172.102
,,5.22723,40083.414
,,5.23423,39994.613
,,5.24124,39905.703
,,5.24825,39816.691
,,5.25526,39727.566
,,5.26226,39638.340
,,5.26927,39549.012
,,5.27628,39459.594
,,5.28328,39370.070
,,5.29029,39280.449
,,5.29730,39190.738
,,5.30430,39100.945
,,5.31131,39011.055
,,5.31832,38921.082
,,5.32533,38831.020
,,5.33233,38740.887
,,5.33934,38650.664
,,5.34635,38560.367
,,5.35335,38469.992
,,5.36036,38379.551
,,5.36737,38289.031
,,5.37437,38198.441
,,5.38138,38107.785
,,5.38839,38017.070
,,5.39540,37926.289
,,5.40240,37835.441
,,5.40941,37744.539
,,5.41642,37653.578
,,5.42342,37562.570
,,5.43043,37471.500
,,5.43744,37380.383
,,5.44444,37289.215
,,5.45145,37198.008
,,5.45846,37106.750
,,5.46547,37015.449
,,5.47247,36924.109
,,5.47948,36832.734
,,5.48649,36741.320
,,5.49349,36649.871
,,5.50050,36558.387
,,5.50751,36466.883
,,5.51451,36375.340
,,5.52152,36283.773
,,5.52853,36192.184
,,5.53554,36100.574
,,5.54254,36008.941
,,5.54955,35917.289
,,5.55656,35825.621
,,5.56356,35733.941
,,5.57057,35642.246
,,5.57758,35550.539
,,5.58458,35458.824
,,5.59159,35367.109
,,5.59860,35275.383
,,5.60561,35183.656
,,5.61261,35091.926
,,5.61962,35000.199
,,5.62663,34908.477
,,5.63363,34816.758
,,5.64064,34725.043
,,5.64765,34633.340
,,5.65465,34541.648
,,5.66166,34449.969
,,5.66867,34358.301
,,5.67568,34266.648
,,5.68268,34175.023
,,5.68969,34083.410
,,5.69670,33991.816
,,5.70370,33900.250
,,5.71071,33808.711
,,5.71772,33717.195
,,5.72472,33625.711
,,5.73173,33534.254
,,5.73874,33442.840
,,5.74575,33351.449
,,5.75275,33260.098
,,5.75976,33168.785
,,5.76677,33077.516
,,5.77377,32986.285
,,5.78078,32895.094
,,5.78779,32803.949
,,5.79479,32712.859
,,5.80180,32621.811
,,5.80881,32530.812
,,5.81582,32439.867
,,5.82282,32348.975
,,5.82983,32258.145
,,5.83684,32167.365
,,5.84384,32076.643
,,5.85085,31985.982
,,5.85786,31895.391
,,5.86486,31804.857
,,5.87187,31714.389
,,5.87888,31623.988
,,5.88589,31533.662
,,5.89289,31443.398
,,5.89990,31353.209
,,5.90691,31263.094
,,5.91391,31173.059
,,5.92092,31083.096
,,5.92793,30993.209
,,5.93494,30903.404
,,5.94194,30813.688
,,5.94895,30724.047
,,5.95596,30634.492
,,5.96296,30545.023
,,5.96997,30455.648
,,5.97698,30366.357
,,5.98398,30277.156
,,5.99099,30188.049
,,5.99800,30099.041
,,6.00500,30010.121
,,6.01201,29921.301
,,6.01902,29832.578
,,6.02603,29743.955
,,6.03303,29655.439
,,6.04004,29567.020
,,6.04705,29478.705
,,6.05405,29390.498
,,6.06106,29302.402
,,6.06807,29214.410
,,6.07508,29126.527
,,6.08208,29038.756
,,6.08909,28951.104
,,6.09610,28863.559
,,6.10310,28776.131
,,6.11011,28688.820
,,6.11712,28601.633
,,6.12412,28514.559
,,6.13113,28427.605
,,6.13814,28340.775
,,6.14514,28254.076
,,6.15215,28167.494
,,6.15916,28081.039
,,6.16617,27994.711
,,6.17317,27908.518
,,6.18018,27822.449
,,6.18719,27736.514
,,6.19419,27650.709
,,6.20120,27565.037
,,6.20821,27479.508
,,6.21522,27394.109
,,6.22222,27308.848
,,6.22923,27223.725
,,6.23624,27138.748
,,6.24324,27053.906
,,6.25025,26969.207
,,6.25726,26884.652
,,6.26426,26800.248
,,6.27127,26715.982
,,6.27828,26631.865
,,6.28529,26547.895
,,6.29229,26464.080
,,6.29930,26380.410
,,6.30631,26296.891
,,6.31331,26213.525
,,6.32032,26130.318
,,6.32733,26047.262
,,6.33433,25964.359
,,6.34134,25881.615
,,6.34835,25799.035
,,6.35536,25716.607
,,6.36236,25634.338
,,6.36937,25552.232
,,6.37638,25470.293
,,6.38338,25388.512
,,6.39039,25306.895
,,6.39740,25225.441
,,6.40440,25144.154
,,6.41141,25063.041
,,6.41842,24982.090
,,6.42543,24901.307
,,6.43243,24820.693
,,6.43944,24740.258
,,6.44645,24659.986
,,6.45345,24579.889
,,6.46046,24499.965
,,6.46747,24420.219
,,6.47447,24340.645
,,6.48148,24261.246
,,6.48849,24182.023
,,6.49550,24102.986
,,6.50250,24024.119
,,6.50951,23945.434
,,6.51652,23866.928
,,6.52352,23788.609
,,6.53053,23710.467
,,6.53754,23632.508
,,6.54454,23554.730
,,6.55155,23477.145
,,6.55856,23399.736
,,6.56557,23322.516
,,6.57257,23245.482
,,6.57958,23168.639
,,6.58659,23091.980
,,6.59359,23015.510
,,6.60060,22939.229
,,6.60761,22863.139
,,6.61461,22787.242
,,6.62162,22711.535
,,6.62863,22636.018
,,6.63564,22560.695
,,6.64264,22485.570
,,6.64965,22410.635
,,6.65666,22335.893
,,6.66366,22261.348
,,6.67067,22187.004
,,6.67768,22112.850
,,6.68468,22038.895
,,6.69169,21965.137
,,6.69870,21891.584
,,6.70571,21818.223
,,6.71271,21745.062
,,6.71972,21672.102
,,6.72673,21599.348
,,6.73373,21526.789
,,6.74074,21454.432
,,6.74775,21382.277
,,6.75475,21310.330
,,6.76176,21238.582
,,6.76877,21167.037
,,6.77578,21095.697
,,6.78278,21024.566
,,6.78979,20953.635
,,6.79680,20882.910
,,6.80380,20812.391
,,6.81081,20742.078
,,6.81782,20671.979
,,6.82482,20602.080
,,6.83183,20532.391
,,6.83884,20462.908
,,6.84585,20393.641
,,6.85285,20324.576
,,6.85986,20255.721
,,6.86687,20187.076
,,6.87387,20118.646
,,6.88088,20050.422
,,6.88789,19982.408
,,6.89490,19914.605
,,6.90190,19847.020
,,6.90891,19779.641
,,6.91592,19712.475
,,6.92292,19645.520
,,6.92993,19578.781
,,6.93694,19512.254
,,6.94394,19445.938
,,6.95095,19379.836
,,6.95796,19313.953
,,6.96496,19248.279
,,6.97197,19182.818
,,6.97898,19117.574
,,6.98599,19052.549
,,6.99299,18987.732
,,7.00000,18923.133
