Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,5.82282,25347.162
,,5.82983,25280.492
,,5.83684,25214.092
,,5.84384,25147.965
,,5.85085,25082.113
,,5.85786,25016.541
,,5.86486,24951.240
,,5.87187,24886.215
,,5.87888,24821.465
,,5.88589,24756.998
,,5.89289,24692.805
,,5.89990,24628.891
,,5.90691,24565.254
,,5.91391,24501.900
,,5.92092,24438.822
,,5.92793,24376.023
,,5.93494,24313.506
,,5.94194,24251.273
,,5.94895,24189.318
,,5.95596,24127.643
,,5.96296,24066.250
,,5.96997,24005.143
,,5.97698,23944.312
,,5.98398,23883.768
,,5.99099,23823.502
,,5.99800,23763.525
,,6.00500,23703.828
,,6.01201,23644.414
,,6.01902,23585.281
,,6.02603,23526.434
,,6.03303,23467.875
,,6.04004,23409.594
,,6.04705,23351.598
,,6.05405,23293.885
,,6.06106,23236.461
,,6.06807,23179.316
,,6.07508,23122.457
,,6.08208,23065.881
,,6.08909,23009.594
,,6.09610,22953.586
,,6.10310,22897.863
,,6.11011,22842.424
,,6.11712,22787.271
,,6.12412,22732.400
,,6.13113,22677.812
,,6.13814,22623.508
,,6.14514,22569.492
,,6.15215,22515.754
,,6.15916,22462.301
,,6.16617,22409.131
,,6.17317,22356.246
,,6.18018,22303.641
,,6.18719,22251.318
,,6.19419,22199.277
,,6.20120,22147.520
,,6.20821,22096.047
,,6.21522,22044.852
,,6.22222,21993.938
,,6.22923,21943.305
,,6.23624,21892.955
,,6.24324,21842.883
,,6.25025,21793.090
,,6.25726,21743.578
,,6.26426,21694.348
,,6.27127,21645.393
,,6.27828,21596.717
,,6.28529,21548.318
,,6.29229,21500.201
,,6.29930,21452.357
,,6.30631,21404.791
,,6.31331,21357.500
,,6.32032,21310.488
,,6.32733,21263.750
,,6.33433,21217.285
,,6.34134,21171.094
,,6.34835,21125.182
,,6.35536,21079.539
,,6.36236,21034.168
,,6.36937,20989.070
,,6.37638,20944.248
,,6.38338,20899.691
,,6.39039,20855.408
,,6.39740,20811.393
,,6.40440,20767.648
,,6.41141,20724.174
,,6.41842,20680.967
,,6.42543,20638.025
,,6.43243,20595.352
,,6.43944,20552.947
,,6.44645,20510.805
,,6.45345,20468.928
,,6.46046,20427.314
,,6.46747,20385.967
,,6.47447,20344.881
,,6.48148,20304.057
,,6.48849,20263.494
,,6.49550,20223.193
,,6.50250,20183.152
,,6.50951,20143.369
,,6.51652,20103.844
,,6.52352,20064.580
,,6.53053,20025.570
,,6.53754,19986.816
,,6.54454,19948.318
,,6.55155,19910.078
,,6.55856,19872.088
,,6.56557,19834.352
,,6.57257,19796.867
,,6.57958,19759.637
,,6.58659,19722.654
,,6.59359,19685.922
,,6.60060,19649.439
,,6.60761,19613.203
,,6.61461,19577.219
,,6.62162,19541.477
,,6.62863,19505.980
,,6.63564,19470.729
,,6.64264,19435.725
,,6.64965,19400.959
,,6.65666,19366.438
,,6.66366,19332.156
,,6.67067,19298.117
,,6.67768,19264.316
,,6.68468,19230.752
,,6.69169,19197.428
,,6.69870,19164.340
,,6.70571,19131.486
,,6.71271,19098.869
,,6.71972,19066.484
,,6.72673,19034.334
,,6.73373,19002.416
,,6.74074,18970.727
,,6.74775,18939.268
,,6.75475,18908.041
,,6.76176,18877.039
,,6.76877,18846.266
,,6.77578,18815.719
,,6.78278,18785.398
,,6.78979,18755.301
,,6.79680,18725.426
,,6.80380,18695.773
,,6.81081,18666.342
,,6.81782,18637.133
,,6.82482,18608.143
,,6.83183,18579.369
,,6.83884,18550.814
,,6.84585,18522.479
,,6.85285,18494.354
,,6.85986,18466.445
,,6.86687,18438.750
,,6.87387,18411.268
,,6.88088,18383.996
,,6.88789,18356.936
,,6.89490,18330.084
,,6.90190,18303.441
,,6.90891,18277.006
,,6.91592,18250.775
,,6.92292,18224.750
,,6.92993,18198.932
,,6.93694,18173.314
,,6.94394,18147.900
,,6.95095,18122.688
,,6.95796,18097.674
,,6.96496,18072.861
,,6.97197,18048.244
,,6.97898,18023.824
,,6.98599,17999.604
,,6.99299,17975.576
,,7.00000,17951.740
