Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.194927E-2	5.676107E-1	1.007732E-1
1.011250E+1	1.299299E-2	2.339995E-1	1.276909E-1
1.022500E+1	1.384933E-2	6.395555E-1	-5.326713E-1
1.033750E+1	1.025950E-2	3.878692E-1	-6.338936E-2
1.045000E+1	1.380492E-2	3.989061E-1	2.057414E-2
1.056250E+1	1.280142E-2	5.742416E-1	-3.870865E-1
1.067500E+1	1.665773E-2	3.193896E-1	-2.881595E-1
1.078750E+1	1.362894E-2	6.496313E-1	-1.405697E-1
1.090000E+1	1.279359E-2	1.556036E-1	-1.179007E-1
1.101250E+1	1.575933E-2	7.943841E-1	-7.429019E-1
1.112500E+1	1.600256E-2	3.588123E-1	-2.931085E-1
1.123750E+1	1.427360E-2	2.573192E-1	-8.726602E-2
1.135000E+1	1.150364E-2	7.917604E-1	-3.437490E-1
1.146250E+1	1.558501E-2	4.810614E-1	-2.850251E-1
1.157500E+1	1.836744E-2	4.085089E-1	-3.824297E-1
1.168750E+1	1.236131E-2	4.957272E-1	-1.989827E-1
1.180000E+1	1.229511E-2	3.736086E-1	-7.919448E-3
1.191250E+1	1.393938E-2	4.889428E-1	-3.458389E-1
1.202500E+1	1.088562E-2	1.643441E-1	-4.667143E-3
1.213750E+1	1.620361E-2	3.467197E-1	-2.180269E-1
1.225000E+1	1.478499E-2	1.667723E-1	-8.422403E-2
1.236250E+1	1.428988E-2	3.413369E-1	-3.206614E-1
1.247500E+1	1.188605E-2	3.619347E-1	-1.659755E-1
1.258750E+1	1.191209E-2	3.616298E-1	-1.682002E-1
1.270000E+1	1.625488E-2	2.234643E-1	1.042773E-1
1.281250E+1	1.581148E-2	1.151470E-1	-1.148818E-1
1.292500E+1	1.491707E-2	2.263616E-1	-1.382837E-2
1.303750E+1	1.709388E-2	2.903202E-1	-1.429607E-1
1.315000E+1	1.586339E-2	7.589092E-1	-5.088401E-1
1.326250E+1	1.070040E-2	6.519955E-1	-3.838827E-1
1.337500E+1	1.775046E-2	6.332368E-1	-3.313483E-1
1.348750E+1	1.281849E-2	6.298857E-1	-3.482409E-1
1.360000E+1	1.191263E-2	4.717462E-1	-2.762785E-1
1.371250E+1	1.235020E-2	4.344315E-1	-4.282241E-1
1.382500E+1	1.440497E-2	4.289146E-1	-2.833150E-1
1.393750E+1	1.304565E-2	5.511770E-1	-4.968990E-1
1.405000E+1	1.497585E-2	8.408118E-1	-5.641807E-1
1.416250E+1	1.758595E-2	5.630685E-1	-3.826569E-1
1.427500E+1	1.408519E-2	2.111007E-1	-1.256788E-1
1.438750E+1	1.591999E-2	2.385429E-1	1.294425E-1
1.450000E+1	1.425976E-2	5.272738E-1	-5.233071E-1
1.461250E+1	1.763678E-2	7.047083E-1	-2.084462E-2
1.472500E+1	1.598449E-2	5.630145E-1	-3.039687E-1
1.483750E+1	1.514967E-2	5.838456E-1	-2.502664E-1
1.495000E+1	1.506233E-2	2.247896E-1	-3.870145E-2
1.506250E+1	1.418726E-2	1.390812E-1	-1.324191E-1
1.517500E+1	1.825045E-2	7.785178E-1	-6.344821E-1
1.528750E+1	1.066436E-2	1.123401E-1	-1.031964E-1
1.540000E+1	1.517518E-2	5.821214E-1	-4.997515E-1
1.551250E+1	1.257731E-2	6.207782E-1	-3.492126E-1
1.562500E+1	1.521712E-2	8.093837E-1	-2.518787E-1
1.573750E+1	1.333918E-2	3.538172E-1	-3.464649E-1
1.585000E+1	1.577071E-2	4.520424E-1	-4.417768E-1
1.596250E+1	1.451947E-2	3.074974E-1	-1.105756E-1
1.607500E+1	1.622212E-2	3.939056E-1	-4.173769E-2
1.618750E+1	1.404725E-2	3.212427E-1	1.042199E-1
1.630000E+1	1.881203E-2	4.520328E-1	-1.336617E-1
1.641250E+1	1.478908E-2	7.592055E-1	-6.085789E-1
1.652500E+1	1.836831E-2	3.649740E-1	-3.416043E-1
1.663750E+1	1.704392E-2	5.617435E-1	-3.357393E-1
1.675000E+1	1.472504E-2	7.674744E-1	-5.536121E-1
1.686250E+1	1.873723E-2	5.035313E-1	-4.537714E-1
1.697500E+1	1.450240E-2	4.669260E-1	-3.448287E-1
1.708750E+1	1.435097E-2	6.578394E-1	-4.966771E-1
1.720000E+1	1.548934E-2	4.726681E-1	-4.514264E-1
1.731250E+1	1.768213E-2	4.553038E-1	-2.336821E-1
1.742500E+1	1.687217E-2	6.181613E-1	-6.174172E-1
1.753750E+1	1.197317E-2	4.803067E-1	-4.685097E-1
1.765000E+1	1.449039E-2	1.136166E+0	-1.098945E+0
1.776250E+1	1.747325E-2	7.940885E-1	-7.156317E-1
1.787500E+1	1.583633E-2	1.286099E-1	1.163730E-1
1.798750E+1	1.488953E-2	4.089679E-1	-2.445971E-1
1.810000E+1	1.842472E-2	6.070188E-1	-2.973202E-1
1.821250E+1	1.639375E-2	3.000940E-1	-1.391446E-1
1.832500E+1	1.576723E-2	6.986717E-1	-6.974644E-1
1.843750E+1	1.557667E-2	2.100107E-1	-3.803308E-2
1.855000E+1	1.691285E-2	3.888504E-1	-3.856334E-1
1.866250E+1	1.848575E-2	5.969828E-1	-5.082356E-1
1.877500E+1	1.836844E-2	6.563826E-1	-5.964333E-1
1.888750E+1	1.400375E-2	1.062607E+0	-8.499607E-1
1.900000E+1	1.379304E-2	5.877827E-1	-3.074133E-1
1.911250E+1	1.607309E-2	1.342639E-1	7.535662E-2
1.922500E+1	1.656449E-2	4.541014E-1	-1.776091E-1
1.933750E+1	1.583125E-2	2.423758E-1	-1.219063E-1
1.945000E+1	1.766903E-2	4.113472E-1	-3.494319E-1
1.956250E+1	2.145550E-2	1.093295E+0	-8.378300E-1
1.967500E+1	1.557415E-2	5.703216E-1	1.332563E-1
1.978750E+1	1.941742E-2	4.115739E-1	-3.757692E-1
1.990000E+1	1.531070E-2	5.011529E-1	-1.998346E-1
2.001250E+1	1.933366E-2	2.889710E-1	-1.746188E-1
2.012500E+1	1.610433E-2	1.813400E-1	-1.594557E-1
2.023750E+1	1.996464E-2	5.251902E-1	-5.056908E-1
2.035000E+1	1.709823E-2	9.680061E-1	-9.659708E-1
2.046250E+1	1.928357E-2	7.203060E-1	-6.885456E-1
2.057500E+1	1.707875E-2	3.427311E-1	-1.991841E-1
2.068750E+1	1.686442E-2	4.789793E-1	-5.176680E-2
