Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	3.293854E-3	1.255188E-1	-1.215170E-1
1.011250E+1	2.751660E-3	1.350684E-1	-4.866347E-2
1.022500E+1	3.039913E-3	1.788174E-1	-1.154841E-1
1.033750E+1	2.722997E-3	1.747956E-1	-7.874762E-2
1.045000E+1	2.724936E-3	1.866392E-1	-1.446728E-1
1.056250E+1	3.078347E-3	1.826142E-1	-1.118759E-1
1.067500E+1	2.853721E-3	1.599471E-1	-1.080604E-1
1.078750E+1	2.751657E-3	1.538700E-1	-1.287392E-1
1.090000E+1	2.785622E-3	1.385591E-1	-1.282671E-1
1.101250E+1	2.614175E-3	1.876524E-1	-1.255074E-1
1.112500E+1	2.401559E-3	1.180278E-1	-9.307896E-2
1.123750E+1	2.896959E-3	1.088118E-1	-8.805214E-2
1.135000E+1	2.685420E-3	9.119072E-2	-5.824486E-2
1.146250E+1	2.227308E-3	1.737872E-1	-1.166227E-1
1.157500E+1	3.044417E-3	1.273049E-1	-1.148180E-1
1.168750E+1	2.701541E-3	1.632635E-1	-9.298594E-2
1.180000E+1	2.710406E-3	1.919125E-1	-1.243903E-1
1.191250E+1	2.830912E-3	1.645748E-1	-9.643157E-2
1.202500E+1	2.718613E-3	1.562501E-1	-1.080477E-1
1.213750E+1	2.455038E-3	1.979362E-1	-1.124474E-1
1.225000E+1	2.208508E-3	1.055167E-1	-4.330059E-2
1.236250E+1	2.950216E-3	1.277069E-1	-9.597848E-2
1.247500E+1	2.458509E-3	8.001761E-2	-6.590399E-2
1.258750E+1	2.407243E-3	1.594774E-1	-1.130228E-1
1.270000E+1	3.013343E-3	1.420455E-1	-1.103302E-1
1.281250E+1	2.576307E-3	2.105323E-1	-1.677306E-1
1.292500E+1	2.784933E-3	8.450533E-2	-6.284488E-2
1.303750E+1	2.534236E-3	1.546668E-1	-1.023427E-1
1.315000E+1	2.749327E-3	3.677597E-2	-2.930088E-2
1.326250E+1	2.700372E-3	1.728440E-1	-1.303142E-1
1.337500E+1	2.630106E-3	7.129584E-2	-4.611032E-2
1.348750E+1	2.244839E-3	1.118182E-1	-6.799630E-2
1.360000E+1	3.108121E-3	1.134159E-1	-7.835557E-2
1.371250E+1	2.826400E-3	1.060812E-1	-6.867688E-2
1.382500E+1	2.793022E-3	7.687544E-2	-2.491569E-2
1.393750E+1	3.099035E-3	1.876836E-1	-8.600787E-2
1.405000E+1	2.593879E-3	1.276568E-1	-1.195193E-1
1.416250E+1	2.570785E-3	1.013600E-1	-9.141215E-2
1.427500E+1	3.451959E-3	1.344398E-1	-6.770931E-2
1.438750E+1	2.813289E-3	1.685865E-1	-1.293843E-1
1.450000E+1	2.467576E-3	1.595939E-1	-1.363712E-1
1.461250E+1	3.200501E-3	1.301771E-1	-1.156950E-1
1.472500E+1	3.092986E-3	1.389795E-1	-4.930996E-2
1.483750E+1	3.650765E-3	2.208120E-1	-7.838423E-2
1.495000E+1	2.519966E-3	1.220134E-1	-6.795771E-2
1.506250E+1	3.255517E-3	1.914759E-1	-1.484604E-1
1.517500E+1	2.807029E-3	1.289622E-1	-5.461973E-2
1.528750E+1	2.485697E-3	1.674240E-1	-1.180939E-1
1.540000E+1	3.248284E-3	9.236193E-2	-9.202743E-2
1.551250E+1	2.454847E-3	8.294872E-2	-5.561286E-2
1.562500E+1	2.493549E-3	1.804938E-1	-8.330767E-2
1.573750E+1	3.107198E-3	1.707670E-1	-1.105506E-1
1.585000E+1	3.131586E-3	1.153134E-1	-5.343215E-2
1.596250E+1	2.968241E-3	9.657369E-2	-5.717899E-2
1.607500E+1	2.821377E-3	1.000121E-1	-2.274338E-2
1.618750E+1	2.404016E-3	1.307925E-1	-1.131100E-1
1.630000E+1	2.932428E-3	7.842679E-2	1.071428E-2
1.641250E+1	3.607998E-3	1.589390E-1	-1.226969E-1
1.652500E+1	2.517163E-3	1.707744E-1	-1.427692E-1
1.663750E+1	3.198344E-3	1.680500E-1	-1.081039E-1
1.675000E+1	3.258602E-3	1.113777E-1	-5.893110E-2
1.686250E+1	3.053330E-3	2.028607E-1	-1.788475E-1
1.697500E+1	3.297351E-3	1.716130E-1	-1.418292E-1
1.708750E+1	2.999389E-3	1.654463E-1	-1.275159E-1
1.720000E+1	2.947974E-3	1.654747E-1	-7.934505E-2
1.731250E+1	2.966031E-3	1.683823E-1	-1.170269E-1
1.742500E+1	3.312337E-3	1.272271E-1	-5.705164E-2
1.753750E+1	2.744010E-3	1.005109E-1	-1.655583E-3
1.765000E+1	3.484502E-3	1.872524E-1	-1.467322E-1
1.776250E+1	3.686000E-3	2.171710E-1	-1.594819E-1
1.787500E+1	3.024978E-3	1.229165E-1	-7.845633E-2
1.798750E+1	2.895832E-3	1.601819E-1	-1.539103E-1
1.810000E+1	2.796232E-3	1.425058E-1	-1.353336E-1
1.821250E+1	2.821793E-3	1.539579E-1	-1.054215E-1
1.832500E+1	3.617196E-3	1.513937E-1	-5.888600E-2
1.843750E+1	3.258522E-3	1.432418E-1	-8.142437E-2
1.855000E+1	2.776574E-3	6.623431E-2	-4.586303E-2
1.866250E+1	2.993988E-3	1.596268E-1	-8.694590E-2
1.877500E+1	2.924592E-3	1.912497E-1	-1.409084E-1
1.888750E+1	3.229850E-3	9.166092E-2	-4.408350E-2
1.900000E+1	3.080205E-3	8.859715E-2	-8.270449E-2
1.911250E+1	2.839167E-3	1.335571E-1	-1.221713E-1
1.922500E+1	2.855479E-3	1.103743E-1	-8.645213E-2
1.933750E+1	3.096852E-3	5.801887E-2	-3.957063E-2
1.945000E+1	3.444528E-3	2.075130E-1	-1.932825E-1
1.956250E+1	3.582595E-3	1.114068E-1	-6.004960E-2
1.967500E+1	3.366517E-3	9.286819E-2	-8.847928E-2
1.978750E+1	3.807463E-3	8.323313E-2	-8.308987E-2
1.990000E+1	3.622641E-3	2.331653E-1	-8.891946E-2
2.001250E+1	3.597653E-3	1.182601E-1	-1.114273E-1
2.012500E+1	2.740537E-3	1.178479E-1	-4.994136E-2
2.023750E+1	3.687964E-3	1.474002E-1	-1.138245E-1
2.035000E+1	3.651096E-3	1.313512E-1	-4.796252E-2
2.046250E+1	3.608725E-3	1.631603E-1	-9.048059E-2
2.057500E+1	2.795648E-3	5.121910E-2	2.223626E-2
2.068750E+1	3.441467E-3	1.835130E-1	-1.044504E-1
2.080000E+1	3.237816E-3	1.486436E-1	-1.183693E-1
2.091250E+1	2.982906E-3	1.922392E-1	-1.517225E-1
2.102500E+1	2.947053E-3	8.118578E-2	-8.094000E-2
2.113750E+1	2.778462E-3	1.219099E-1	-1.042299E-1
2.125000E+1	2.818076E-3	1.595450E-1	-1.061051E-1
2.136250E+1	3.715143E-3	1.317110E-1	-7.983304E-2
2.147500E+1	3.091918E-3	1.098071E-1	-9.300361E-2
2.158750E+1	3.178632E-3	1.721621E-1	-9.578025E-2
2.170000E+1	4.426559E-3	1.837007E-1	-1.223186E-1
2.181250E+1	3.388927E-3	9.159765E-2	-7.449930E-2
2.192500E+1	3.262060E-3	1.094228E-1	-9.470677E-2
2.203750E+1	3.028675E-3	9.045393E-2	-8.583538E-2
2.215000E+1	2.955989E-3	6.056922E-2	-5.866251E-2
2.226250E+1	3.653317E-3	1.237487E-1	-1.024245E-1
2.237500E+1	3.049161E-3	1.137776E-1	-6.512582E-2
2.248750E+1	2.711498E-3	8.694305E-2	-6.757669E-2
2.260000E+1	3.181096E-3	1.537407E-1	-1.536810E-1
2.271250E+1	3.009639E-3	1.450463E-1	-1.108922E-1
2.282500E+1	3.268304E-3	6.223543E-2	-4.877051E-2
2.293750E+1	3.865923E-3	1.083921E-1	-9.855994E-2
2.305000E+1	3.335505E-3	1.217526E-1	-4.908819E-2
2.316250E+1	3.584066E-3	7.479415E-2	-6.402461E-2
2.327500E+1	3.831258E-3	2.146187E-1	-8.986893E-2
2.338750E+1	3.612287E-3	1.587663E-1	-1.041576E-1
2.350000E+1	3.617150E-3	1.450097E-1	-1.422558E-1
2.361250E+1	2.921088E-3	1.395718E-1	-1.057096E-1
2.372500E+1	3.672161E-3	1.555814E-1	-7.778815E-2
2.383750E+1	3.658872E-3	6.019737E-2	-5.948986E-2
2.395000E+1	4.407082E-3	1.979706E-1	-1.033499E-1
2.406250E+1	3.572059E-3	1.449366E-1	-1.448698E-1
2.417500E+1	3.922208E-3	1.571915E-1	-1.313527E-1
2.428750E+1	3.850688E-3	1.346248E-1	-1.140557E-1
2.440000E+1	3.380144E-3	1.489642E-1	-1.160252E-1
2.451250E+1	4.174203E-3	1.989158E-1	-1.062148E-1
2.462500E+1	4.087138E-3	2.264282E-1	-1.875162E-1
2.473750E+1	3.800827E-3	1.162619E-1	-1.162041E-1
2.485000E+1	3.681727E-3	1.433207E-1	-1.431813E-1
2.496250E+1	4.371690E-3	1.915261E-1	-1.045588E-1
2.507500E+1	3.857046E-3	6.303693E-2	-4.787012E-2
2.518750E+1	3.614195E-3	9.652817E-2	-8.342467E-2
