Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.036204E-2	4.958935E-1	-2.225170E-1
1.011250E+1	8.277124E-3	2.040100E-1	-2.035708E-1
1.022500E+1	7.045528E-3	5.099919E-1	-7.336038E-2
1.033750E+1	7.039577E-3	4.353702E-1	-3.227262E-1
1.045000E+1	8.863149E-3	2.777644E-1	-1.512528E-1
1.056250E+1	9.961737E-3	5.891002E-1	-1.858333E-1
1.067500E+1	8.345773E-3	3.425631E-1	-3.062246E-1
1.078750E+1	1.047359E-2	4.013820E-1	-3.672213E-1
1.090000E+1	9.350094E-3	4.840275E-1	-3.304044E-1
1.101250E+1	5.870487E-3	3.185554E-1	-3.074642E-1
1.112500E+1	8.353332E-3	2.233498E-1	2.959904E-2
1.123750E+1	8.537928E-3	2.836066E-1	-2.120584E-1
1.135000E+1	8.442272E-3	1.192193E-1	-5.715649E-2
1.146250E+1	9.465384E-3	3.091525E-1	-7.740771E-2
1.157500E+1	9.889947E-3	4.329038E-1	-1.132864E-1
1.168750E+1	8.095602E-3	2.302358E-1	5.843035E-3
1.180000E+1	1.055242E-2	2.349781E-1	4.428478E-2
1.191250E+1	7.944968E-3	4.086093E-1	-1.969701E-1
1.202500E+1	9.635650E-3	3.488427E-1	-2.754119E-1
1.213750E+1	1.026086E-2	4.054691E-1	-3.848827E-1
1.225000E+1	7.910379E-3	2.015793E-1	-1.769888E-1
1.236250E+1	9.081985E-3	3.010543E-1	-1.811115E-1
1.247500E+1	9.446795E-3	1.813254E-1	-1.739210E-1
1.258750E+1	7.869019E-3	3.619744E-1	-3.036372E-1
1.270000E+1	8.615394E-3	2.886790E-1	-2.211396E-1
1.281250E+1	7.918145E-3	3.550214E-1	-3.184122E-1
1.292500E+1	1.006475E-2	1.327404E-1	-7.488525E-2
1.303750E+1	1.065582E-2	2.942113E-1	-1.657126E-1
1.315000E+1	8.446736E-3	2.765619E-1	-9.172648E-2
1.326250E+1	8.718761E-3	1.892099E-1	-6.917343E-2
1.337500E+1	8.840932E-3	3.179827E-1	-2.098708E-1
1.348750E+1	7.856061E-3	4.747133E-2	-4.726222E-2
1.360000E+1	8.303677E-3	3.683090E-1	-1.920828E-1
1.371250E+1	8.643813E-3	3.128572E-1	-2.103511E-1
1.382500E+1	1.032314E-2	3.118890E-1	-1.707640E-1
1.393750E+1	1.025096E-2	3.975215E-1	-3.396325E-1
1.405000E+1	1.095308E-2	1.692838E-1	-1.421975E-1
1.416250E+1	9.419505E-3	2.077652E-1	-1.256306E-1
1.427500E+1	1.202896E-2	4.252204E-1	-2.897055E-1
1.438750E+1	1.016073E-2	2.057948E-1	7.437098E-2
1.450000E+1	9.350955E-3	3.260788E-1	-2.736930E-1
1.461250E+1	1.049540E-2	3.202453E-1	-1.981122E-1
1.472500E+1	9.566952E-3	2.515228E-1	-1.879898E-1
1.483750E+1	1.233166E-2	4.037977E-1	-2.638995E-1
1.495000E+1	1.093581E-2	4.916379E-1	-3.281624E-1
1.506250E+1	1.351609E-2	2.524083E-1	-2.350652E-1
1.517500E+1	9.564992E-3	4.726990E-1	-4.156035E-1
1.528750E+1	7.762300E-3	4.284755E-1	-3.273483E-1
1.540000E+1	1.037337E-2	2.808383E-1	-2.591675E-1
1.551250E+1	1.065996E-2	2.576204E-1	-2.575866E-1
1.562500E+1	1.095854E-2	4.052489E-1	-1.193267E-1
1.573750E+1	9.943025E-3	2.586970E-1	-1.572150E-1
1.585000E+1	1.033152E-2	3.821657E-1	-2.640187E-1
1.596250E+1	1.296809E-2	4.385063E-1	-3.621385E-1
1.607500E+1	1.048714E-2	1.017627E-1	-1.832727E-2
1.618750E+1	9.158337E-3	1.929690E-1	-8.106686E-2
1.630000E+1	9.076427E-3	7.375032E-2	4.938558E-2
1.641250E+1	1.185716E-2	4.069585E-1	-3.876734E-1
1.652500E+1	9.646184E-3	2.528721E-1	-1.616170E-1
1.663750E+1	1.341494E-2	2.093892E-1	-1.953687E-1
1.675000E+1	1.297480E-2	3.403524E-1	-2.809581E-1
1.686250E+1	1.090519E-2	4.144561E-1	-3.229549E-1
1.697500E+1	1.079666E-2	2.259881E-1	1.402922E-1
1.708750E+1	8.925506E-3	4.574296E-1	-4.292809E-1
1.720000E+1	1.236249E-2	8.007362E-2	-7.953495E-2
1.731250E+1	1.104228E-2	2.997397E-1	-6.186257E-2
1.742500E+1	1.156139E-2	1.558001E-1	-1.506484E-1
1.753750E+1	1.008402E-2	5.070301E-1	-2.968073E-1
1.765000E+1	1.130432E-2	1.800568E-1	-1.625467E-1
1.776250E+1	1.135452E-2	1.600565E-1	-1.593954E-1
1.787500E+1	1.242101E-2	4.322560E-1	-2.880053E-1
1.798750E+1	8.552140E-3	3.534979E-1	-2.810269E-1
1.810000E+1	1.338254E-2	1.581073E-1	-1.108544E-1
1.821250E+1	1.293969E-2	2.257371E-1	-1.303205E-1
1.832500E+1	1.360619E-2	4.402850E-1	-2.409519E-1
1.843750E+1	9.943903E-3	1.813034E-1	-1.721061E-1
1.855000E+1	1.113587E-2	3.379423E-1	-1.645341E-1
1.866250E+1	1.114259E-2	3.892877E-1	1.947164E-3
1.877500E+1	1.066521E-2	7.831692E-2	-6.764046E-2
1.888750E+1	1.046958E-2	2.697286E-1	-1.182304E-1
1.900000E+1	1.279845E-2	2.112807E-1	-1.379702E-1
1.911250E+1	1.074545E-2	2.309002E-1	-2.288679E-1
1.922500E+1	1.292601E-2	4.941087E-1	-2.517534E-1
1.933750E+1	1.072001E-2	5.804204E-1	-4.261162E-1
1.945000E+1	1.386891E-2	2.871050E-1	-2.566522E-1
1.956250E+1	1.250836E-2	2.211464E-1	-4.080489E-2
1.967500E+1	1.144358E-2	2.423205E-1	-2.190434E-1
1.978750E+1	1.398026E-2	5.074613E-1	-4.057688E-1
1.990000E+1	1.291736E-2	2.722166E-1	-2.223335E-1
2.001250E+1	1.193656E-2	2.081356E-1	-1.623086E-1
2.012500E+1	1.310420E-2	3.359602E-1	-3.300318E-1
2.023750E+1	1.331560E-2	7.231092E-2	-5.941744E-2
2.035000E+1	1.145438E-2	4.050297E-1	-3.390568E-1
2.046250E+1	1.304799E-2	2.296387E-1	-1.042835E-1
2.057500E+1	1.258499E-2	2.496925E-1	-2.467089E-1
2.068750E+1	1.121244E-2	3.537747E-1	-2.004971E-1
2.080000E+1	9.549948E-3	1.639215E-1	-1.528848E-1
2.091250E+1	1.297831E-2	1.434022E-1	5.214493E-2
2.102500E+1	1.201838E-2	3.654129E-1	-3.562750E-1
2.113750E+1	8.456178E-3	3.119776E-1	-2.525924E-1
2.125000E+1	1.128738E-2	3.303421E-1	-3.047622E-1
2.136250E+1	1.379631E-2	1.453394E-1	-1.257624E-1
2.147500E+1	1.369882E-2	2.627994E-1	-2.451889E-1
2.158750E+1	1.346083E-2	1.098181E-1	2.566085E-2
2.170000E+1	1.668001E-2	4.417518E-1	-4.333006E-1
2.181250E+1	1.165916E-2	2.141544E-1	-2.021899E-1
2.192500E+1	1.151112E-2	4.298624E-1	-1.388023E-1
2.203750E+1	1.122960E-2	3.046409E-1	-2.545982E-1
2.215000E+1	1.259311E-2	6.505272E-1	-5.526356E-1
2.226250E+1	1.144929E-2	3.990313E-1	1.849078E-1
2.237500E+1	1.176544E-2	2.807811E-1	-2.796029E-1
2.248750E+1	1.012128E-2	5.568915E-1	-5.350764E-1
2.260000E+1	1.076818E-2	4.609539E-1	-4.208575E-1
2.271250E+1	1.042604E-2	2.222812E-1	-2.089411E-1
2.282500E+1	1.071767E-2	1.847039E-1	-1.246207E-1
2.293750E+1	1.348663E-2	2.550662E-1	-1.288551E-1
2.305000E+1	1.375446E-2	2.124774E-1	-1.419083E-1
2.316250E+1	1.234236E-2	4.260051E-1	-4.260050E-1
2.327500E+1	1.134883E-2	4.074272E-1	-2.871031E-1
2.338750E+1	1.493217E-2	6.206535E-1	-5.370052E-1
2.350000E+1	1.111165E-2	9.174427E-2	-8.260092E-2
2.361250E+1	1.124282E-2	3.371467E-1	-3.367504E-1
2.372500E+1	1.467441E-2	3.342523E-1	-1.767049E-1
2.383750E+1	1.039725E-2	6.617677E-2	2.154136E-2
2.395000E+1	1.326347E-2	3.648396E-1	-1.866498E-1
2.406250E+1	1.571268E-2	1.744166E-1	-1.721443E-1
2.417500E+1	1.203329E-2	1.258850E-1	-5.748748E-2
2.428750E+1	1.388172E-2	4.447725E-1	-4.245847E-1
2.440000E+1	1.163505E-2	3.529582E-1	-3.130039E-1
2.451250E+1	1.397843E-2	6.232523E-1	-6.231616E-1
2.462500E+1	1.419643E-2	2.603823E-1	-2.603815E-1
2.473750E+1	1.270052E-2	5.369365E-2	-4.688542E-2
2.485000E+1	1.547457E-2	5.832699E-1	-5.518712E-1
2.496250E+1	1.155154E-2	2.995090E-1	-2.619364E-1
2.507500E+1	1.116078E-2	3.108566E-1	-2.202415E-1
2.518750E+1	1.353475E-2	4.257064E-2	-4.048866E-2
2.530000E+1	9.649853E-3	3.409927E-1	-3.372655E-1
2.541250E+1	1.343612E-2	3.688000E-1	-2.068587E-1
2.552500E+1	1.072398E-2	3.214376E-1	-2.247177E-1
2.563750E+1	1.216318E-2	3.406462E-1	-1.999554E-1
2.575000E+1	1.296384E-2	2.644555E-1	-2.604178E-1
2.586250E+1	1.419111E-2	1.950841E-1	-1.266923E-1
2.597500E+1	1.281839E-2	5.406753E-1	-5.183249E-1
2.608750E+1	1.314730E-2	3.036134E-1	-3.034216E-1
2.620000E+1	1.352498E-2	4.651909E-1	-4.561189E-1
2.631250E+1	1.370916E-2	3.516290E-1	-3.473369E-1
2.642500E+1	1.097811E-2	2.334614E-1	-2.102463E-1
2.653750E+1	1.216601E-2	4.382369E-1	-3.553604E-1
2.665000E+1	1.427754E-2	1.426367E-1	-7.942622E-2
2.676250E+1	9.336917E-3	4.644083E-1	-4.299654E-1
2.687500E+1	1.377690E-2	3.415260E-1	-1.953748E-1
2.698750E+1	1.575869E-2	1.138169E-1	-1.071858E-1
2.710000E+1	1.189440E-2	3.303013E-1	-3.280818E-1
2.721250E+1	1.315520E-2	2.692697E-1	-2.323117E-1
2.732500E+1	9.385953E-3	8.501541E-2	6.474824E-2
2.743750E+1	1.196010E-2	2.648462E-1	-2.565266E-1
2.755000E+1	1.235991E-2	2.954223E-1	-2.829393E-1
2.766250E+1	1.189244E-2	3.912018E-1	-2.479331E-1
2.777500E+1	1.223030E-2	3.692896E-1	-2.660368E-1
2.788750E+1	1.410453E-2	2.572526E-1	7.038013E-2
2.800000E+1	1.475847E-2	5.365359E-1	-5.091860E-1
2.811250E+1	1.283098E-2	2.051759E-1	-1.478063E-1
2.822500E+1	1.194389E-2	8.316957E-1	-8.029813E-1
2.833750E+1	1.413922E-2	3.904532E-1	-3.603778E-1
2.845000E+1	1.091033E-2	3.740907E-1	-3.640550E-1
2.856250E+1	1.179741E-2	3.874725E-1	-3.469793E-1
2.867500E+1	1.128279E-2	3.948162E-1	-3.908792E-1
2.878750E+1	8.255005E-3	3.676393E-1	-3.670583E-1
2.890000E+1	1.257092E-2	1.546597E-1	-1.126073E-1
2.901250E+1	1.087140E-2	3.768368E-1	-1.123502E-1
2.912500E+1	1.185447E-2	4.449431E-1	-3.598276E-1
2.923750E+1	1.339720E-2	4.644482E-1	-4.519551E-1
2.935000E+1	1.102068E-2	7.625300E-2	5.441421E-2
2.946250E+1	1.395439E-2	2.360530E-1	-2.258851E-1
2.957500E+1	1.164219E-2	4.727618E-1	-3.165164E-1
2.968750E+1	1.009007E-2	3.062385E-1	-2.957528E-1
2.980000E+1	1.061299E-2	4.896284E-1	-4.505678E-1
2.991250E+1	1.182650E-2	1.974914E-1	-1.245257E-1
3.002500E+1	1.247810E-2	3.994084E-1	-1.893308E-1
3.013750E+1	9.944129E-3	4.175852E-1	-4.070095E-1
3.025000E+1	1.393190E-2	1.539041E-1	-1.524019E-1
3.036250E+1	1.074426E-2	3.349819E-1	-3.328674E-1
3.047500E+1	1.102891E-2	3.487596E-1	-2.583782E-1
3.058750E+1	1.020348E-2	5.493813E-1	-4.875070E-1
3.070000E+1	1.257121E-2	3.791425E-1	-3.728440E-1
3.081250E+1	1.354950E-2	1.453295E-1	-6.670710E-2
3.092500E+1	1.277354E-2	4.946289E-1	-4.692509E-1
3.103750E+1	1.363441E-2	3.716156E-1	-2.014319E-1
