Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	7.353426E-3	1.944676E-1	-1.877440E-1
1.011250E+1	9.407662E-3	9.798744E-2	-9.726192E-2
1.022500E+1	7.994980E-3	1.269454E-1	-4.319069E-2
1.033750E+1	7.734547E-3	2.594607E-1	-2.592146E-1
1.045000E+1	9.731467E-3	5.147569E-1	-2.640380E-1
1.056250E+1	7.584435E-3	3.977308E-1	-1.806349E-1
1.067500E+1	8.999698E-3	4.381760E-1	-4.131689E-1
1.078750E+1	9.123097E-3	3.868246E-1	-1.591330E-1
1.090000E+1	9.591611E-3	2.384979E-1	-2.384339E-1
1.101250E+1	7.054102E-3	2.466865E-1	-8.870102E-2
1.112500E+1	6.921555E-3	1.329469E-1	-1.297951E-1
1.123750E+1	9.572180E-3	2.362201E-1	-4.003011E-2
1.135000E+1	9.854930E-3	1.653818E-1	-8.684077E-2
1.146250E+1	9.679630E-3	1.865824E-1	-1.213974E-1
1.157500E+1	1.036121E-2	4.317873E-1	-1.452956E-1
1.168750E+1	6.759803E-3	2.733883E-1	-5.282170E-2
1.180000E+1	1.031652E-2	2.171266E-1	-1.805153E-1
1.191250E+1	8.716135E-3	2.775891E-1	-5.266850E-2
1.202500E+1	8.470522E-3	9.261729E-2	-7.343599E-2
1.213750E+1	8.794658E-3	3.904105E-1	-2.766682E-1
1.225000E+1	8.688847E-3	2.859980E-1	-1.970649E-1
1.236250E+1	8.626442E-3	1.862505E-1	-1.007674E-1
1.247500E+1	9.273943E-3	2.072443E-1	-1.311083E-1
1.258750E+1	7.128516E-3	2.661665E-1	-2.465537E-1
1.270000E+1	9.187479E-3	2.664499E-1	-2.360755E-1
1.281250E+1	8.575929E-3	2.441902E-1	1.180610E-2
1.292500E+1	9.055790E-3	3.076019E-1	-2.215079E-1
1.303750E+1	9.499139E-3	1.453104E-1	-1.329674E-1
1.315000E+1	7.011815E-3	2.311984E-1	-1.281413E-1
1.326250E+1	8.582776E-3	2.705628E-1	4.359132E-2
1.337500E+1	9.644563E-3	1.587062E-1	-1.573196E-1
1.348750E+1	7.233595E-3	2.569946E-1	-1.777603E-1
1.360000E+1	8.069682E-3	4.220336E-1	-2.762384E-1
1.371250E+1	7.416550E-3	9.252747E-2	-7.431941E-2
1.382500E+1	9.296812E-3	2.185051E-1	-1.946156E-1
1.393750E+1	8.267957E-3	2.745983E-1	-2.131526E-1
1.405000E+1	8.785072E-3	2.120751E-1	1.408010E-2
1.416250E+1	1.037746E-2	1.961932E-1	-1.731523E-1
1.427500E+1	9.356319E-3	1.777729E-1	-1.602982E-1
1.438750E+1	9.466423E-3	3.274448E-1	-1.430981E-1
1.450000E+1	9.150218E-3	2.673563E-1	-1.898483E-1
1.461250E+1	9.929462E-3	2.282197E-1	-1.077540E-1
1.472500E+1	9.175546E-3	2.902009E-1	1.062132E-1
1.483750E+1	1.276524E-2	1.632160E-1	-1.607227E-1
1.495000E+1	7.444982E-3	3.354222E-1	-3.354091E-1
1.506250E+1	1.082734E-2	1.835870E-1	-7.185180E-2
1.517500E+1	8.237336E-3	2.184289E-2	-1.761866E-2
1.528750E+1	9.279753E-3	2.313598E-1	-1.230065E-1
1.540000E+1	1.112240E-2	1.993417E-1	4.904662E-2
1.551250E+1	9.379770E-3	1.117263E-1	-5.691290E-2
1.562500E+1	1.080992E-2	1.555068E-1	-1.014236E-1
1.573750E+1	8.290023E-3	2.819872E-1	-1.577042E-1
1.585000E+1	9.362159E-3	2.164833E-1	-1.675453E-1
1.596250E+1	9.515427E-3	2.424377E-1	-9.276727E-2
1.607500E+1	1.129091E-2	2.174272E-1	-4.430038E-2
1.618750E+1	8.596829E-3	1.919242E-1	-9.058362E-2
1.630000E+1	1.107965E-2	2.191160E-1	-1.944001E-1
1.641250E+1	8.731425E-3	3.131649E-1	-1.893109E-1
1.652500E+1	9.481634E-3	4.096412E-1	-2.709189E-1
1.663750E+1	9.764625E-3	2.490502E-1	-2.301101E-1
1.675000E+1	1.149132E-2	1.909076E-1	-5.017642E-2
1.686250E+1	9.142439E-3	2.142228E-1	-1.670857E-1
1.697500E+1	1.048251E-2	2.878645E-1	-2.760108E-1
1.708750E+1	8.629482E-3	2.876116E-1	-1.287929E-1
1.720000E+1	1.028288E-2	1.480853E-1	-1.416432E-1
1.731250E+1	1.001629E-2	1.319282E-1	-3.725774E-2
1.742500E+1	9.743453E-3	3.293169E-1	-3.256123E-1
1.753750E+1	1.104221E-2	3.530800E-1	-2.275417E-1
1.765000E+1	9.904136E-3	3.696072E-1	-4.936658E-2
1.776250E+1	9.565827E-3	2.167860E-1	-1.153583E-1
1.787500E+1	7.713523E-3	3.195992E-1	-1.881951E-1
1.798750E+1	1.009178E-2	3.366731E-1	-2.402119E-1
1.810000E+1	1.009202E-2	3.521441E-1	-2.958096E-1
1.821250E+1	1.178183E-2	1.251575E-1	-1.248752E-1
1.832500E+1	1.043570E-2	3.909711E-1	-3.796006E-1
1.843750E+1	1.171803E-2	2.160296E-1	-1.562815E-1
1.855000E+1	9.673662E-3	1.389464E-1	-1.367756E-1
1.866250E+1	1.008186E-2	3.537572E-1	-3.145019E-1
1.877500E+1	1.074059E-2	3.198061E-1	-3.126008E-1
1.888750E+1	1.197222E-2	3.150019E-1	-2.760195E-1
1.900000E+1	1.017629E-2	4.519080E-1	-3.608665E-1
1.911250E+1	1.174342E-2	2.755737E-1	-1.918211E-1
1.922500E+1	8.880709E-3	4.046773E-1	-1.244898E-1
1.933750E+1	1.141951E-2	2.602564E-1	-2.592213E-1
1.945000E+1	1.128134E-2	4.467019E-1	-3.019816E-1
1.956250E+1	1.245155E-2	2.123975E-1	-7.190986E-2
1.967500E+1	1.247922E-2	2.188477E-1	-2.045552E-1
1.978750E+1	1.139610E-2	4.018053E-1	8.038255E-2
1.990000E+1	1.232710E-2	2.820684E-1	-2.700606E-1
2.001250E+1	1.177684E-2	2.542548E-1	-2.441298E-1
2.012500E+1	9.418306E-3	1.837757E-1	-1.393221E-1
2.023750E+1	1.225872E-2	1.474278E-1	-4.780074E-2
