Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.64665,25950.062
,,1.65365,26017.717
,,1.66066,26085.494
,,1.66767,26153.387
,,1.67467,26221.396
,,1.68168,26289.520
,,1.68869,26357.754
,,1.69570,26426.098
,,1.70270,26494.547
,,1.70971,26563.102
,,1.71672,26631.756
,,1.72372,26700.510
,,1.73073,26769.361
,,1.73774,26838.307
,,1.74474,26907.344
,,1.75175,26976.471
,,1.75876,27045.684
,,1.76577,27114.982
,,1.77277,27184.361
,,1.77978,27253.822
,,1.78679,27323.357
,,1.79379,27392.967
,,1.80080,27462.648
,,1.80781,27532.398
,,1.81481,27602.215
,,1.82182,27672.096
,,1.82883,27742.037
,,1.83584,27812.035
,,1.84284,27882.090
,,1.84985,27952.197
,,1.85686,28022.354
,,1.86386,28092.559
,,1.87087,28162.807
,,1.87788,28233.096
,,1.88488,28303.426
,,1.89189,28373.789
,,1.89890,28444.188
,,1.90591,28514.615
,,1.91291,28585.070
,,1.91992,28655.551
,,1.92693,28726.051
,,1.93393,28796.570
,,1.94094,28867.105
,,1.94795,28937.652
,,1.95495,29008.209
,,1.96196,29078.771
,,1.96897,29149.340
,,1.97598,29219.906
,,1.98298,29290.471
,,1.98999,29361.031
,,1.99700,29431.582
,,2.00400,29502.121
,,2.01101,29572.646
,,2.01802,29643.152
,,2.02503,29713.639
,,2.03203,29784.098
,,2.03904,29854.533
,,2.04605,29924.936
,,2.05305,29995.307
,,2.06006,30065.639
,,2.06707,30135.932
,,2.07407,30206.180
,,2.08108,30276.385
,,2.08809,30346.537
,,2.09510,30416.639
,,2.10210,30486.684
,,2.10911,30556.670
,,2.11612,30626.590
,,2.12312,30696.447
,,2.13013,30766.234
,,2.13714,30835.949
,,2.14414,30905.588
,,2.15115,30975.148
,,2.15816,31044.625
,,2.16517,31114.018
,,2.17217,31183.318
,,2.17918,31252.529
,,2.18619,31321.643
,,2.19319,31390.658
,,2.20020,31459.570
,,2.20721,31528.377
,,2.21421,31597.074
,,2.22122,31665.656
,,2.22823,31734.127
,,2.23524,31802.473
,,2.24224,31870.701
,,2.24925,31938.799
,,2.25626,32006.770
,,2.26326,32074.604
,,2.27027,32142.305
,,2.27728,32209.863
,,2.28428,32277.281
,,2.29129,32344.549
,,2.29830,32411.668
,,2.30531,32478.633
,,2.31231,32545.441
,,2.31932,32612.088
,,2.32633,32678.572
,,2.33333,32744.887
,,2.34034,32811.031
,,2.34735,32877.000
,,2.35435,32942.793
,,2.36136,33008.402
,,2.36837,33073.832
,,2.37538,33139.066
,,2.38238,33204.113
,,2.38939,33268.965
,,2.39640,33333.617
,,2.40340,33398.070
,,2.41041,33462.312
,,2.41742,33526.348
,,2.42442,33590.172
,,2.43143,33653.781
,,2.43844,33717.168
,,2.44545,33780.332
,,2.45245,33843.270
,,2.45946,33905.980
,,2.46647,33968.457
,,2.47347,34030.699
,,2.48048,34092.695
,,2.48749,34154.453
,,2.49449,34215.965
,,2.50150,34277.227
,,2.50851,34338.230
,,2.51552,34398.980
,,2.52252,34459.469
,,2.52953,34519.695
,,2.53654,34579.652
,,2.54354,34639.344
,,2.55055,34698.758
,,2.55756,34757.895
,,2.56456,34816.754
,,2.57157,34875.328
,,2.57858,34933.613
,,2.58559,34991.609
,,2.59259,35049.309
,,2.59960,35106.719
,,2.60661,35163.824
,,2.61361,35220.625
,,2.62062,35277.121
,,2.62763,35333.305
,,2.63463,35389.176
,,2.64164,35444.730
,,2.64865,35499.969
,,2.65566,35554.879
,,2.66266,35609.469
,,2.66967,35663.723
,,2.67668,35717.648
,,2.68368,35771.238
,,2.69069,35824.488
,,2.69770,35877.398
,,2.70470,35929.961
,,2.71171,35982.176
,,2.71872,36034.043
,,2.72573,36085.555
,,2.73273,36136.707
,,2.73974,36187.500
,,2.74675,36237.930
,,2.75375,36287.996
,,2.76076,36337.691
,,2.76777,36387.012
,,2.77477,36435.961
,,2.78178,36484.527
,,2.78879,36532.719
,,2.79580,36580.523
,,2.80280,36627.941
,,2.80981,36674.969
,,2.81682,36721.605
,,2.82382,36767.848
,,2.83083,36813.688
,,2.83784,36859.133
,,2.84484,36904.168
,,2.85185,36948.801
,,2.85886,36993.023
,,2.86587,37036.836
,,2.87287,37080.234
,,2.87988,37123.215
,,2.88689,37165.773
,,2.89389,37207.914
,,2.90090,37249.629
,,2.90791,37290.914
,,2.91491,37331.770
,,2.92192,37372.195
,,2.92893,37412.184
,,2.93594,37451.738
,,2.94294,37490.848
,,2.94995,37529.520
,,2.95696,37567.746
,,2.96396,37605.523
,,2.97097,37642.852
,,2.97798,37679.730
,,2.98498,37716.152
,,2.99199,37752.121
,,2.99900,37787.629
,,3.00601,37822.680
,,3.01301,37857.266
,,3.02002,37891.387
,,3.02703,37925.039
,,3.03403,37958.223
,,3.04104,37990.938
,,3.04805,38023.180
,,3.05506,38054.941
,,3.06206,38086.230
,,3.06907,38117.039
,,3.07608,38147.363
,,3.08308,38177.207
,,3.09009,38206.566
,,3.09710,38235.438
,,3.10410,38263.820
,,3.11111,38291.715
,,3.11812,38319.113
,,3.12513,38346.020
,,3.13213,38372.430
,,3.13914,38398.344
,,3.14615,38423.758
,,3.15315,38448.672
,,3.16016,38473.082
,,3.16717,38496.992
,,3.17417,38520.391
,,3.18118,38543.289
,,3.18819,38565.676
,,3.19520,38587.551
,,3.20220,38608.918
,,3.20921,38629.773
,,3.21622,38650.113
,,3.22322,38669.938
,,3.23023,38689.250
,,3.23724,38708.039
,,3.24424,38726.312
,,3.25125,38744.066
,,3.25826,38761.297
,,3.26527,38778.008
,,3.27227,38794.191
,,3.27928,38809.855
,,3.28629,38824.992
,,3.29329,38839.602
,,3.30030,38853.688
,,3.30731,38867.242
,,3.31431,38880.270
,,3.32132,38892.766
,,3.32833,38904.730
,,3.33534,38916.164
,,3.34234,38927.066
,,3.34935,38937.438
,,3.35636,38947.273
,,3.36336,38956.578
,,3.37037,38965.344
,,3.37738,38973.578
,,3.38438,38981.273
,,3.39139,38988.434
,,3.39840,38995.055
,,3.40541,39001.145
,,3.41241,39006.691
,,3.41942,39011.703
,,3.42643,39016.176
,,3.43343,39020.109
,,3.44044,39023.504
,,3.44745,39026.359
,,3.45445,39028.676
,,3.46146,39030.457
,,3.46847,39031.695
,,3.47548,39032.391
,,3.48248,39032.551
,,3.48949,39032.172
,,3.49650,39031.250
,,3.50350,39029.793
,,3.51051,39027.793
,,3.51752,39025.254
,,3.52452,39022.176
,,3.53153,39018.559
,,3.53854,39014.406
,,3.54555,39009.711
,,3.55255,39004.480
,,3.55956,38998.711
,,3.56657,38992.406
,,3.57357,38985.562
,,3.58058,38978.180
,,3.58759,38970.266
,,3.59459,38961.812
,,3.60160,38952.824
,,3.60861,38943.305
,,3.61562,38933.250
,,3.62262,38922.660
,,3.62963,38911.539
,,3.63664,38899.887
,,3.64364,38887.703
,,3.65065,38874.988
,,3.65766,38861.746
,,3.66466,38847.973
,,3.67167,38833.672
,,3.67868,38818.848
,,3.68569,38803.492
,,3.69269,38787.617
,,3.69970,38771.215
,,3.70671,38754.293
,,3.71371,38736.848
,,3.72072,38718.879
,,3.72773,38700.395
,,3.73473,38681.391
,,3.74174,38661.871
,,3.74875,38641.832
,,3.75576,38621.281
,,3.76276,38600.215
,,3.76977,38578.641
,,3.77678,38556.555
,,3.78378,38533.957
,,3.79079,38510.855
,,3.79780,38487.246
,,3.80480,38463.129
,,3.81181,38438.512
,,3.81882,38413.395
,,3.82583,38387.773
,,3.83283,38361.656
,,3.83984,38335.043
,,3.84685,38307.934
,,3.85385,38280.332
,,3.86086,38252.238
,,3.86787,38223.652
,,3.87487,38194.582
,,3.88188,38165.023
,,3.88889,38134.984
,,3.89590,38104.457
,,3.90290,38073.453
,,3.90991,38041.969
,,3.91692,38010.012
,,3.92392,37977.574
,,3.93093,37944.668
,,3.93794,37911.293
,,3.94494,37877.445
,,3.95195,37843.133
,,3.95896,37808.359
,,3.96597,37773.121
,,3.97297,37737.426
,,3.97998,37701.270
,,3.98699,37664.660
,,3.99399,37627.594
,,4.00100,37590.082
,,4.00801,37552.117
,,4.01502,37513.711
,,4.02202,37474.859
,,4.02903,37435.566
,,4.03604,37395.836
,,4.04304,37355.664
,,4.05005,37315.062
,,4.05706,37274.031
,,4.06406,37232.570
,,4.07107,37190.680
,,4.07808,37148.367
,,4.08508,37105.637
,,4.09209,37062.484
,,4.09910,37018.914
,,4.10611,36974.934
,,4.11311,36930.543
,,4.12012,36885.746
,,4.12713,36840.539
,,4.13413,36794.930
,,4.14114,36748.926
,,4.14815,36702.523
,,4.15516,36655.727
,,4.16216,36608.535
,,4.16917,36560.961
,,4.17618,36512.996
,,4.18318,36464.652
,,4.19019,36415.926
,,4.19720,36366.828
,,4.20420,36317.352
,,4.21121,36267.504
,,4.21822,36217.289
,,4.22523,36166.707
,,4.23223,36115.770
,,4.23924,36064.469
,,4.24625,36012.809
,,4.25325,35960.801
,,4.26026,35908.441
,,4.26727,35855.738
,,4.27427,35802.688
,,4.28128,35749.297
,,4.28829,35695.570
,,4.29530,35641.508
,,4.30230,35587.113
,,4.30931,35532.391
,,4.31632,35477.352
,,4.32332,35421.980
,,4.33033,35366.297
,,4.33734,35310.293
,,4.34434,35253.984
,,4.35135,35197.363
,,4.35836,35140.434
,,4.36537,35083.203
,,4.37237,35025.680
,,4.37938,34967.855
,,4.38639,34909.738
,,4.39339,34851.332
,,4.40040,34792.641
,,4.40741,34733.672
,,4.41441,34674.418
,,4.42142,34614.891
,,4.42843,34555.090
,,4.43544,34495.023
,,4.44244,34434.691
,,4.44945,34374.094
,,4.45646,34313.234
,,4.46346,34252.129
,,4.47047,34190.762
,,4.47748,34129.152
,,4.48448,34067.293
,,4.49149,34005.195
,,4.49850,33942.859
,,4.50551,33880.285
,,4.51251,33817.480
,,4.51952,33754.449
,,4.52653,33691.191
,,4.53353,33627.715
,,4.54054,33564.016
,,4.54755,33500.109
,,4.55455,33435.984
,,4.56156,33371.656
,,4.56857,33307.121
,,4.57558,33242.391
,,4.58258,33177.457
,,4.58959,33112.332
,,4.59660,33047.016
,,4.60360,32981.512
,,4.61061,32915.828
,,4.61762,32849.961
,,4.62462,32783.918
,,4.63163,32717.703
,,4.63864,32651.322
,,4.64565,32584.770
,,4.65265,32518.055
,,4.65966,32451.182
,,4.66667,32384.156
,,4.67367,32316.975
,,4.68068,32249.643
,,4.68769,32182.166
,,4.69469,32114.553
,,4.70170,32046.795
,,4.70871,31978.902
,,4.71572,31910.879
,,4.72272,31842.730
,,4.72973,31774.453
,,4.73674,31706.055
,,4.74374,31637.537
,,4.75075,31568.910
,,4.75776,31500.166
,,4.76476,31431.314
,,4.77177,31362.359
,,4.77878,31293.307
,,4.78579,31224.152
,,4.79279,31154.902
,,4.79980,31085.562
,,4.80681,31016.135
,,4.81381,30946.627
,,4.82082,30877.033
,,4.82783,30807.361
,,4.83484,30737.615
,,4.84184,30667.803
,,4.84885,30597.918
,,4.85586,30527.967
,,4.86286,30457.957
,,4.86987,30387.893
,,4.87688,30317.768
,,4.88388,30247.592
,,4.89089,30177.369
,,4.89790,30107.104
,,4.90490,30036.793
,,4.91191,29966.443
,,4.91892,29896.059
,,4.92593,29825.646
,,4.93293,29755.199
,,4.93994,29684.727
,,4.94695,29614.230
,,4.95395,29543.721
,,4.96096,29473.189
,,4.96797,29402.643
,,4.97498,29332.088
,,4.98198,29261.529
,,4.98899,29190.961
,,4.99600,29120.393
,,5.00300,29049.826
,,5.01001,28979.264
,,5.01702,28908.713
,,5.02402,28838.170
,,5.03103,28767.641
,,5.03804,28697.127
,,5.04504,28626.639
,,5.05205,28556.168
,,5.05906,28485.723
,,5.06607,28415.305
,,5.07307,28344.924
,,5.08008,28274.572
,,5.08709,28204.258
,,5.09409,28133.984
,,5.10110,28063.758
,,5.10811,27993.570
,,5.11512,27923.434
,,5.12212,27853.346
,,5.12913,27783.316
,,5.13614,27713.340
,,5.14314,27643.424
,,5.15015,27573.568
,,5.15716,27503.781
,,5.16416,27434.059
,,5.17117,27364.404
,,5.17818,27294.824
,,5.18518,27225.322
,,5.19219,27155.895
,,5.19920,27086.547
,,5.20621,27017.281
,,5.21321,26948.102
,,5.22022,26879.016
,,5.22723,26810.014
,,5.23423,26741.105
,,5.24124,26672.293
,,5.24825,26603.582
,,5.25526,26534.969
,,5.26226,26466.455
,,5.26927,26398.049
,,5.27628,26329.754
,,5.28328,26261.564
,,5.29029,26193.486
,,5.29730,26125.521
,,5.30430,26057.680
,,5.31131,25989.951
,,5.31832,25922.344
,,5.32533,25854.861
,,5.33233,25787.508
,,5.33934,25720.277
,,5.34635,25653.176
,,5.35335,25586.207
,,5.36036,25519.379
,,5.36737,25452.680
,,5.37437,25386.121
,,5.38138,25319.701
,,5.38839,25253.428
,,5.39540,25187.295
,,5.40240,25121.309
,,5.40941,25055.471
,,5.41642,24989.783
,,5.42342,24924.254
,,5.43043,24858.871
,,5.43744,24793.646
,,5.44444,24728.580
,,5.45145,24663.676
,,5.45846,24598.932
,,5.46547,24534.348
,,5.47247,24469.932
,,5.47948,24405.686
,,5.48649,24341.604
,,5.49349,24277.691
,,5.50050,24213.953
,,5.50751,24150.391
,,5.51451,24087.000
,,5.52152,24023.787
,,5.52853,23960.754
,,5.53554,23897.902
,,5.54254,23835.230
,,5.54955,23772.740
,,5.55656,23710.438
,,5.56356,23648.322
,,5.57057,23586.393
,,5.57758,23524.650
,,5.58458,23463.102
,,5.59159,23401.746
,,5.59860,23340.582
,,5.60561,23279.613
,,5.61261,23218.838
,,5.61962,23158.264
,,5.62663,23097.889
,,5.63363,23037.713
,,5.64064,22977.736
,,5.64765,22917.965
,,5.65465,22858.398
,,5.66166,22799.035
,,5.66867,22739.877
,,5.67568,22680.928
,,5.68268,22622.189
,,5.68969,22563.656
,,5.69670,22505.336
,,5.70370,22447.227
,,5.71071,22389.334
,,5.71772,22331.650
,,5.72472,22274.184
,,5.73173,22216.932
,,5.73874,22159.900
,,5.74575,22103.084
,,5.75275,22046.484
,,5.75976,21990.105
,,5.76677,21933.951
,,5.77377,21878.016
,,5.78078,21822.301
,,5.78779,21766.811
,,5.79479,21711.547
,,5.80180,21656.504
,,5.80881,21601.688
,,5.81582,21547.096
,,5.82282,21492.732
,,5.82983,21438.600
,,5.83684,21384.691
,,5.84384,21331.012
,,5.85085,21277.562
,,5.85786,21224.348
,,5.86486,21171.359
,,5.87187,21118.604
,,5.87888,21066.078
,,5.88589,21013.789
,,5.89289,20961.730
,,5.89990,20909.906
,,5.90691,20858.314
,,5.91391,20806.963
,,5.92092,20755.840
,,5.92793,20704.955
,,5.93494,20654.305
,,5.94194,20603.895
,,5.94895,20553.719
,,5.95596,20503.779
,,5.96296,20454.076
,,5.96997,20404.615
,,5.97698,20355.389
,,5.98398,20306.400
,,5.99099,20257.652
,,5.99800,20209.145
,,6.00500,20160.873
,,6.01201,20112.842
,,6.01902,20065.049
,,6.02603,20017.498
,,6.03303,19970.188
,,6.04004,19923.115
,,6.04705,19876.283
,,6.05405,19829.691
,,6.06106,19783.344
,,6.06807,19737.234
,,6.07508,19691.363
,,6.08208,19645.734
,,6.08909,19600.350
,,6.09610,19555.201
,,6.10310,19510.295
,,6.11011,19465.629
,,6.11712,19421.205
,,6.12412,19377.021
,,6.13113,19333.078
,,6.13814,19289.375
,,6.14514,19245.914
,,6.15215,19202.693
,,6.15916,19159.711
,,6.16617,19116.969
,,6.17317,19074.471
,,6.18018,19032.209
,,6.18719,18990.188
,,6.19419,18948.404
,,6.20120,18906.861
,,6.20821,18865.561
,,6.21522,18824.496
,,6.22222,18783.670
,,6.22923,18743.082
,,6.23624,18702.736
,,6.24324,18662.625
,,6.25025,18622.750
,,6.25726,18583.115
,,6.26426,18543.719
,,6.27127,18504.555
,,6.27828,18465.629
,,6.28529,18426.939
,,6.29229,18388.486
,,6.29930,18350.268
,,6.30631,18312.283
,,6.31331,18274.533
,,6.32032,18237.020
,,6.32733,18199.738
,,6.33433,18162.689
,,6.34134,18125.873
,,6.34835,18089.291
,,6.35536,18052.939
,,6.36236,18016.818
,,6.36937,17980.930
,,6.37638,17945.271
,,6.38338,17909.842
,,6.39039,17874.643
,,6.39740,17839.672
,,6.40440,17804.928
,,6.41141,17770.416
,,6.41842,17736.127
,,6.42543,17702.066
,,6.43243,17668.230
,,6.43944,17634.623
,,6.44645,17601.238
,,6.45345,17568.078
,,6.46046,17535.141
,,6.46747,17502.430
,,6.47447,17469.938
,,6.48148,17437.668
,,6.48849,17405.619
,,6.49550,17373.793
,,6.50250,17342.184
,,6.50951,17310.795
,,6.51652,17279.623
,,6.52352,17248.672
,,6.53053,17217.936
,,6.53754,17187.416
,,6.54454,17157.111
,,6.55155,17127.025
,,6.55856,17097.148
,,6.56557,17067.488
,,6.57257,17038.039
,,6.57958,17008.803
,,6.58659,16979.777
,,6.59359,16950.961
,,6.60060,16922.355
,,6.60761,16893.959
,,6.61461,16865.771
,,6.62162,16837.791
,,6.62863,16810.016
,,6.63564,16782.447
,,6.64264,16755.084
,,6.64965,16727.924
,,6.65666,16700.969
,,6.66366,16674.215
,,6.67067,16647.664
,,6.67768,16621.312
,,6.68468,16595.160
,,6.69169,16569.209
,,6.69870,16543.457
,,6.70571,16517.900
,,6.71271,16492.541
,,6.71972,16467.377
,,6.72673,16442.410
,,6.73373,16417.635
,,6.74074,16393.053
,,6.74775,16368.665
,,6.75475,16344.469
,,6.76176,16320.462
,,6.76877,16296.645
,,6.77578,16273.017
,,6.78278,16249.577
,,6.78979,16226.324
,,6.79680,16203.257
,,6.80380,16180.375
,,6.81081,16157.678
,,6.81782,16135.165
,,6.82482,16112.834
,,6.83183,16090.685
,,6.83884,16068.716
,,6.84585,16046.928
,,6.85285,16025.317
,,6.85986,16003.886
,,6.86687,15982.631
,,6.87387,15961.554
,,6.88088,15940.649
,,6.88789,15919.921
,,6.89490,15899.365
,,6.90190,15878.983
,,6.90891,15858.771
,,6.91592,15838.730
,,6.92292,15818.859
,,6.92993,15799.158
,,6.93694,15779.623
,,6.94394,15760.255
,,6.95095,15741.054
,,6.95796,15722.018
,,6.96496,15703.146
,,6.97197,15684.436
,,6.97898,15665.889
,,6.98599,15647.504
,,6.99299,15629.278
,,7.00000,15611.212
