Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,0.56056,15816.165
,,0.56757,15834.826
,,0.57457,15853.679
,,0.58158,15872.726
,,0.58859,15891.966
,,0.59560,15911.403
,,0.60260,15931.037
,,0.60961,15950.870
,,0.61662,15970.903
,,0.62362,15991.138
,,0.63063,16011.574
,,0.63764,16032.216
,,0.64464,16053.063
,,0.65165,16074.117
,,0.65866,16095.379
,,0.66567,16116.852
,,0.67267,16138.534
,,0.67968,16160.430
,,0.68669,16182.539
,,0.69369,16204.863
,,0.70070,16227.404
,,0.70771,16250.163
,,0.71471,16273.141
,,0.72172,16296.340
,,0.72873,16319.761
,,0.73574,16343.404
,,0.74274,16367.273
,,0.74975,16391.369
,,0.75676,16415.691
,,0.76376,16440.242
,,0.77077,16465.023
,,0.77778,16490.035
,,0.78478,16515.281
,,0.79179,16540.762
,,0.79880,16566.477
,,0.80581,16592.428
,,0.81281,16618.619
,,0.81982,16645.049
,,0.82683,16671.719
,,0.83383,16698.631
,,0.84084,16725.787
,,0.84785,16753.188
,,0.85485,16780.834
,,0.86186,16808.729
,,0.86887,16836.871
,,0.87588,16865.264
,,0.88288,16893.908
,,0.88989,16922.803
,,0.89690,16951.953
,,0.90390,16981.357
,,0.91091,17011.020
,,0.91792,17040.938
,,0.92492,17071.115
,,0.93193,17101.553
,,0.93894,17132.250
,,0.94595,17163.211
,,0.95295,17194.436
,,0.95996,17225.926
,,0.96697,17257.680
,,0.97397,17289.703
,,0.98098,17321.992
,,0.98799,17354.553
,,0.99499,17387.383
,,1.00200,17420.486
,,1.00901,17453.861
,,1.01602,17487.512
,,1.02302,17521.436
,,1.03003,17555.637
,,1.03704,17590.115
,,1.04404,17624.873
,,1.05105,17659.908
,,1.05806,17695.225
,,1.06507,17730.824
,,1.07207,17766.705
,,1.07908,17802.871
,,1.08609,17839.320
,,1.09309,17876.057
,,1.10010,17913.078
,,1.10711,17950.389
,,1.11411,17987.986
,,1.12112,18025.875
,,1.12813,18064.055
,,1.13514,18102.523
,,1.14214,18141.287
,,1.14915,18180.342
,,1.15616,18219.691
,,1.16316,18259.336
,,1.17017,18299.277
,,1.17718,18339.516
,,1.18418,18380.049
,,1.19119,18420.883
,,1.19820,18462.016
,,1.20521,18503.447
,,1.21221,18545.180
,,1.21922,18587.213
,,1.22623,18629.549
,,1.23323,18672.188
,,1.24024,18715.131
,,1.24725,18758.377
,,1.25425,18801.928
,,1.26126,18845.783
,,1.26827,18889.945
,,1.27528,18934.414
,,1.28228,18979.189
,,1.28929,19024.273
,,1.29630,19069.664
,,1.30330,19115.365
,,1.31031,19161.375
,,1.31732,19207.693
,,1.32432,19254.322
,,1.33133,19301.262
,,1.33834,19348.512
,,1.34535,19396.074
,,1.35235,19443.947
,,1.35936,19492.133
,,1.36637,19540.631
,,1.37337,19589.441
,,1.38038,19638.564
,,1.38739,19688.000
,,1.39439,19737.750
,,1.40140,19787.812
,,1.40841,19838.191
,,1.41542,19888.881
,,1.42242,19939.887
,,1.42943,19991.205
,,1.43644,20042.838
,,1.44344,20094.785
,,1.45045,20147.047
,,1.45746,20199.623
,,1.46446,20252.514
,,1.47147,20305.719
,,1.47848,20359.238
,,1.48549,20413.070
,,1.49249,20467.217
,,1.49950,20521.678
,,1.50651,20576.453
,,1.51351,20631.541
,,1.52052,20686.941
,,1.52753,20742.656
,,1.53453,20798.682
,,1.54154,20855.021
,,1.54855,20911.672
,,1.55556,20968.635
,,1.56256,21025.908
,,1.56957,21083.492
,,1.57658,21141.387
,,1.58358,21199.592
,,1.59059,21258.105
,,1.59760,21316.928
,,1.60460,21376.059
,,1.61161,21435.496
,,1.61862,21495.242
,,1.62563,21555.295
,,1.63263,21615.650
,,1.63964,21676.312
,,1.64665,21737.279
,,1.65365,21798.549
,,1.66066,21860.121
,,1.66767,21921.994
,,1.67467,21984.170
,,1.68168,22046.645
,,1.68869,22109.416
,,1.69570,22172.488
,,1.70270,22235.857
,,1.70971,22299.521
,,1.71672,22363.480
,,1.72372,22427.732
,,1.73073,22492.277
,,1.73774,22557.113
,,1.74474,22622.240
,,1.75175,22687.654
,,1.75876,22753.357
,,1.76577,22819.348
,,1.77277,22885.621
,,1.77978,22952.180
,,1.78679,23019.020
,,1.79379,23086.139
,,1.80080,23153.539
,,1.80781,23221.217
,,1.81481,23289.172
,,1.82182,23357.400
,,1.82883,23425.902
,,1.83584,23494.676
,,1.84284,23563.719
,,1.84985,23633.029
,,1.85686,23702.605
,,1.86386,23772.447
,,1.87087,23842.551
,,1.87788,23912.916
,,1.88488,23983.539
,,1.89189,24054.420
,,1.89890,24125.555
,,1.90591,24196.945
,,1.91291,24268.584
,,1.91992,24340.473
,,1.92693,24412.607
,,1.93393,24484.988
,,1.94094,24557.609
,,1.94795,24630.473
,,1.95495,24703.572
,,1.96196,24776.908
,,1.96897,24850.479
,,1.97598,24924.279
,,1.98298,24998.309
,,1.98999,25072.564
,,1.99700,25147.043
,,2.00400,25221.744
,,2.01101,25296.664
,,2.01802,25371.799
,,2.02503,25447.150
,,2.03203,25522.709
,,2.03904,25598.479
,,2.04605,25674.451
,,2.05305,25750.631
,,2.06006,25827.006
,,2.06707,25903.582
,,2.07407,25980.350
,,2.08108,26057.311
,,2.08809,26134.459
,,2.09510,26211.795
,,2.10210,26289.312
,,2.10911,26367.010
,,2.11612,26444.883
,,2.12312,26522.932
,,2.13013,26601.148
,,2.13714,26679.535
,,2.14414,26758.084
,,2.15115,26836.795
,,2.15816,26915.662
,,2.16517,26994.686
,,2.17217,27073.859
,,2.17918,27153.182
,,2.18619,27232.645
,,2.19319,27312.254
,,2.20020,27391.998
,,2.20721,27471.875
,,2.21421,27551.885
,,2.22122,27632.020
,,2.22823,27712.279
,,2.23524,27792.656
,,2.24224,27873.152
,,2.24925,27953.758
,,2.25626,28034.475
,,2.26326,28115.295
,,2.27027,28196.217
,,2.27728,28277.234
,,2.28428,28358.350
,,2.29129,28439.551
,,2.29830,28520.840
,,2.30531,28602.209
,,2.31231,28683.658
,,2.31932,28765.180
,,2.32633,28846.773
,,2.33333,28928.432
,,2.34034,29010.152
,,2.34735,29091.930
,,2.35435,29173.762
,,2.36136,29255.643
,,2.36837,29337.570
,,2.37538,29419.537
,,2.38238,29501.543
,,2.38939,29583.580
,,2.39640,29665.648
,,2.40340,29747.740
,,2.41041,29829.850
,,2.41742,29911.977
,,2.42442,29994.111
,,2.43143,30076.256
,,2.43844,30158.402
,,2.44545,30240.547
,,2.45245,30322.684
,,2.45946,30404.811
,,2.46647,30486.920
,,2.47347,30569.012
,,2.48048,30651.076
,,2.48749,30733.115
,,2.49449,30815.117
,,2.50150,30897.082
,,2.50851,30979.002
,,2.51552,31060.877
,,2.52252,31142.697
,,2.52953,31224.463
,,2.53654,31306.164
,,2.54354,31387.801
,,2.55055,31469.363
,,2.55756,31550.854
,,2.56456,31632.260
,,2.57157,31713.584
,,2.57858,31794.814
,,2.58559,31875.951
,,2.59259,31956.986
,,2.59960,32037.918
,,2.60661,32118.742
,,2.61361,32199.447
,,2.62062,32280.035
,,2.62763,32360.496
,,2.63463,32440.832
,,2.64164,32521.029
,,2.64865,32601.090
,,2.65566,32681.004
,,2.66266,32760.771
,,2.66967,32840.383
,,2.67668,32919.836
,,2.68368,32999.121
,,2.69069,33078.242
,,2.69770,33157.188
,,2.70470,33235.953
,,2.71171,33314.535
,,2.71872,33392.930
,,2.72573,33471.125
,,2.73273,33549.125
,,2.73974,33626.918
,,2.74675,33704.508
,,2.75375,33781.875
,,2.76076,33859.027
,,2.76777,33935.953
,,2.77477,34012.652
,,2.78178,34089.113
,,2.78879,34165.340
,,2.79580,34241.316
,,2.80280,34317.047
,,2.80981,34392.520
,,2.81682,34467.734
,,2.82382,34542.684
,,2.83083,34617.359
,,2.83784,34691.766
,,2.84484,34765.887
,,2.85185,34839.727
,,2.85886,34913.277
,,2.86587,34986.531
,,2.87287,35059.484
,,2.87988,35132.133
,,2.88689,35204.469
,,2.89389,35276.492
,,2.90090,35348.195
,,2.90791,35419.570
,,2.91491,35490.617
,,2.92192,35561.332
,,2.92893,35631.703
,,2.93594,35701.730
,,2.94294,35771.406
,,2.94995,35840.730
,,2.95696,35909.691
,,2.96396,35978.289
,,2.97097,36046.516
,,2.97798,36114.371
,,2.98498,36181.848
,,2.99199,36248.938
,,2.99900,36315.641
,,3.00601,36381.949
,,3.01301,36447.859
,,3.02002,36513.363
,,3.02703,36578.465
,,3.03403,36643.148
,,3.04104,36707.418
,,3.04805,36771.266
,,3.05506,36834.688
,,3.06206,36897.676
,,3.06907,36960.227
,,3.07608,37022.340
,,3.08308,37084.008
,,3.09009,37145.223
,,3.09710,37205.988
,,3.10410,37266.293
,,3.11111,37326.133
,,3.11812,37385.508
,,3.12513,37444.410
,,3.13213,37502.836
,,3.13914,37560.781
,,3.14615,37618.238
,,3.15315,37675.207
,,3.16016,37731.684
,,3.16717,37787.664
,,3.17417,37843.137
,,3.18118,37898.109
,,3.18819,37952.566
,,3.19520,38006.512
,,3.20220,38059.938
,,3.20921,38112.840
,,3.21622,38165.215
,,3.22322,38217.062
,,3.23023,38268.371
,,3.23724,38319.141
,,3.24424,38369.371
,,3.25125,38419.051
,,3.25826,38468.184
,,3.26527,38516.762
,,3.27227,38564.781
,,3.27928,38612.238
,,3.28629,38659.133
,,3.29329,38705.457
,,3.30030,38751.211
,,3.30731,38796.383
,,3.31431,38840.980
,,3.32132,38884.992
,,3.32833,38928.422
,,3.33534,38971.258
,,3.34234,39013.504
,,3.34935,39055.148
,,3.35636,39096.199
,,3.36336,39136.641
,,3.37037,39176.480
,,3.37738,39215.711
,,3.38438,39254.328
,,3.39139,39292.328
,,3.39840,39329.711
,,3.40541,39366.477
,,3.41241,39402.613
,,3.41942,39438.125
,,3.42643,39473.004
,,3.43343,39507.254
,,3.44044,39540.863
,,3.44745,39573.840
,,3.45445,39606.172
,,3.46146,39637.863
,,3.46847,39668.910
,,3.47548,39699.309
,,3.48248,39729.055
,,3.48949,39758.148
,,3.49650,39786.586
,,3.50350,39814.367
,,3.51051,39841.488
,,3.51752,39867.945
,,3.52452,39893.738
,,3.53153,39918.867
,,3.53854,39943.328
,,3.54555,39967.121
,,3.55255,39990.238
,,3.55956,40012.680
,,3.56657,40034.449
,,3.57357,40055.543
,,3.58058,40075.953
,,3.58759,40095.684
,,3.59459,40114.730
,,3.60160,40133.098
,,3.60861,40150.777
,,3.61562,40167.770
,,3.62262,40184.074
,,3.62963,40199.688
,,3.63664,40214.613
,,3.64364,40228.844
,,3.65065,40242.383
,,3.65766,40255.227
,,3.66466,40267.379
,,3.67167,40278.832
,,3.67868,40289.586
,,3.68569,40299.645
,,3.69269,40309.004
,,3.69970,40317.664
,,3.70671,40325.621
,,3.71371,40332.879
,,3.72072,40339.438
,,3.72773,40345.289
,,3.73473,40350.441
,,3.74174,40354.891
,,3.74875,40358.637
,,3.75576,40361.680
,,3.76276,40364.016
,,3.76977,40365.652
,,3.77678,40366.582
,,3.78378,40366.805
,,3.79079,40366.328
,,3.79780,40365.145
,,3.80480,40363.258
,,3.81181,40360.664
,,3.81882,40357.371
,,3.82583,40353.371
,,3.83283,40348.668
,,3.83984,40343.266
,,3.84685,40337.156
,,3.85385,40330.348
,,3.86086,40322.836
,,3.86787,40314.625
,,3.87487,40305.715
,,3.88188,40296.105
,,3.88889,40285.793
,,3.89590,40274.789
,,3.90290,40263.082
,,3.90991,40250.684
,,3.91692,40237.590
,,3.92392,40223.801
,,3.93093,40209.320
,,3.93794,40194.145
,,3.94494,40178.285
,,3.95195,40161.730
,,3.95896,40144.492
,,3.96597,40126.566
,,3.97297,40107.953
,,3.97998,40088.660
,,3.98699,40068.684
,,3.99399,40048.027
,,4.00100,40026.691
,,4.00801,40004.680
,,4.01502,39981.992
,,4.02202,39958.629
,,4.02903,39934.602
,,4.03604,39909.898
,,4.04304,39884.531
,,4.05005,39858.496
,,4.05706,39831.801
,,4.06406,39804.441
,,4.07107,39776.422
,,4.07808,39747.746
,,4.08508,39718.422
,,4.09209,39688.438
,,4.09910,39657.809
,,4.10611,39626.527
,,4.11311,39594.609
,,4.12012,39562.043
,,4.12713,39528.836
,,4.13413,39494.992
,,4.14114,39460.520
,,4.14815,39425.410
,,4.15516,39389.672
,,4.16216,39353.309
,,4.16917,39316.324
,,4.17618,39278.719
,,4.18318,39240.496
,,4.19019,39201.656
,,4.19720,39162.207
,,4.20420,39122.152
,,4.21121,39081.488
,,4.21822,39040.223
,,4.22523,38998.359
,,4.23223,38955.906
,,4.23924,38912.855
,,4.24625,38869.215
,,4.25325,38824.992
,,4.26026,38780.188
,,4.26727,38734.805
,,4.27427,38688.844
,,4.28128,38642.316
,,4.28829,38595.219
,,4.29530,38547.559
,,4.30230,38499.336
,,4.30931,38450.559
,,4.31632,38401.230
,,4.32332,38351.352
,,4.33033,38300.926
,,4.33734,38249.957
,,4.34434,38198.457
,,4.35135,38146.422
,,4.35836,38093.855
,,4.36537,38040.762
,,4.37237,37987.152
,,4.37938,37933.020
,,4.38639,37878.375
,,4.39339,37823.223
,,4.40040,37767.566
,,4.40741,37711.410
,,4.41441,37654.754
,,4.42142,37597.605
,,4.42843,37539.973
,,4.43544,37481.855
,,4.44244,37423.258
,,4.44945,37364.184
,,4.45646,37304.641
,,4.46346,37244.637
,,4.47047,37184.164
,,4.47748,37123.234
,,4.48448,37061.855
,,4.49149,37000.031
,,4.49850,36937.758
,,4.50551,36875.047
,,4.51251,36811.902
,,4.51952,36748.328
,,4.52653,36684.328
,,4.53353,36619.910
,,4.54054,36555.074
,,4.54755,36489.828
,,4.55455,36424.176
,,4.56156,36358.121
,,4.56857,36291.668
,,4.57558,36224.832
,,4.58258,36157.598
,,4.58959,36089.988
,,4.59660,36021.996
,,4.60360,35953.633
,,4.61061,35884.906
,,4.61762,35815.812
,,4.62462,35746.359
,,4.63163,35676.555
,,4.63864,35606.406
,,4.64565,35535.910
,,4.65265,35465.078
,,4.65966,35393.910
,,4.66667,35322.418
,,4.67367,35250.598
,,4.68068,35178.461
,,4.68769,35106.008
,,4.69469,35033.254
,,4.70170,34960.191
,,4.70871,34886.828
,,4.71572,34813.176
,,4.72272,34739.238
,,4.72973,34665.012
,,4.73674,34590.504
,,4.74374,34515.727
,,4.75075,34440.688
,,4.75776,34365.379
,,4.76476,34289.809
,,4.77177,34213.988
,,4.77878,34137.926
,,4.78579,34061.617
,,4.79279,33985.066
,,4.79980,33908.285
,,4.80681,33831.273
,,4.81381,33754.047
,,4.82082,33676.598
,,4.82783,33598.934
,,4.83484,33521.066
,,4.84184,33442.996
,,4.84885,33364.727
,,4.85586,33286.266
,,4.86286,33207.613
,,4.86987,33128.789
,,4.87688,33049.777
,,4.88388,32970.594
,,4.89089,32891.246
,,4.89790,32811.738
,,4.90490,32732.070
,,4.91191,32652.248
,,4.91892,32572.279
,,4.92593,32492.174
,,4.93293,32411.924
,,4.93994,32331.543
,,4.94695,32251.033
,,4.95395,32170.406
,,4.96096,32089.656
,,4.96797,32008.793
,,4.97498,31927.822
,,4.98198,31846.754
,,4.98899,31765.582
,,4.99600,31684.314
,,5.00300,31602.961
,,5.01001,31521.521
,,5.01702,31440.010
,,5.02402,31358.418
,,5.03103,31276.756
,,5.03804,31195.029
,,5.04504,31113.248
,,5.05205,31031.406
,,5.05906,30949.514
,,5.06607,30867.574
,,5.07307,30785.600
,,5.08008,30703.582
,,5.08709,30621.533
,,5.09409,30539.457
,,5.10110,30457.363
,,5.10811,30375.244
,,5.11512,30293.111
,,5.12212,30210.971
,,5.12913,30128.830
,,5.13614,30046.682
,,5.14314,29964.539
,,5.15015,29882.404
,,5.15716,29800.287
,,5.16416,29718.182
,,5.17117,29636.098
,,5.17818,29554.041
,,5.18518,29472.018
,,5.19219,29390.025
,,5.19920,29308.070
,,5.20621,29226.158
,,5.21321,29144.291
,,5.22022,29062.482
,,5.22723,28980.725
,,5.23423,28899.023
,,5.24124,28817.387
,,5.24825,28735.824
,,5.25526,28654.326
,,5.26226,28572.904
,,5.26927,28491.562
,,5.27628,28410.309
,,5.28328,28329.137
,,5.29029,28248.055
,,5.29730,28167.068
,,5.30430,28086.188
,,5.31131,28005.402
,,5.31832,27924.725
,,5.32533,27844.156
,,5.33233,27763.707
,,5.33934,27683.369
,,5.34635,27603.154
,,5.35335,27523.062
,,5.36036,27443.104
,,5.36737,27363.273
,,5.37437,27283.576
,,5.38138,27204.020
,,5.38839,27124.609
,,5.39540,27045.340
,,5.40240,26966.219
,,5.40941,26887.250
,,5.41642,26808.436
,,5.42342,26729.787
,,5.43043,26651.295
,,5.43744,26572.969
,,5.44444,26494.811
,,5.45145,26416.828
,,5.45846,26339.016
,,5.46547,26261.383
,,5.47247,26183.928
,,5.47948,26106.664
,,5.48649,26029.582
,,5.49349,25952.688
,,5.50050,25875.988
,,5.50751,25799.488
,,5.51451,25723.182
,,5.52152,25647.076
,,5.52853,25571.174
,,5.53554,25495.484
,,5.54254,25419.998
,,5.54955,25344.725
,,5.55656,25269.664
,,5.56356,25194.828
,,5.57057,25120.205
,,5.57758,25045.805
,,5.58458,24971.629
,,5.59159,24897.686
,,5.59860,24823.967
,,5.60561,24750.479
,,5.61261,24677.227
,,5.61962,24604.211
,,5.62663,24531.438
,,5.63363,24458.900
,,5.64064,24386.607
,,5.64765,24314.561
,,5.65465,24242.766
,,5.66166,24171.215
,,5.66867,24099.916
,,5.67568,24028.871
,,5.68268,23958.086
,,5.68969,23887.555
,,5.69670,23817.281
,,5.70370,23747.271
,,5.71071,23677.527
,,5.71772,23608.045
,,5.72472,23538.830
,,5.73173,23469.883
,,5.73874,23401.211
,,5.74575,23332.805
,,5.75275,23264.674
,,5.75976,23196.818
,,5.76677,23129.244
,,5.77377,23061.943
,,5.78078,22994.922
,,5.78779,22928.182
,,5.79479,22861.730
,,5.80180,22795.557
,,5.80881,22729.670
,,5.81582,22664.068
,,5.82282,22598.756
,,5.82983,22533.738
,,5.83684,22469.006
,,5.84384,22404.564
,,5.85085,22340.416
,,5.85786,22276.566
,,5.86486,22213.008
,,5.87187,22149.746
,,5.87888,22086.781
,,5.88589,22024.119
,,5.89289,21961.752
,,5.89990,21899.684
,,5.90691,21837.918
,,5.91391,21776.457
,,5.92092,21715.297
,,5.92793,21654.438
,,5.93494,21593.885
,,5.94194,21533.641
,,5.94895,21473.697
,,5.95596,21414.062
,,5.96296,21354.732
,,5.96997,21295.717
,,5.97698,21237.004
,,5.98398,21178.600
,,5.99099,21120.506
,,5.99800,21062.727
,,6.00500,21005.252
,,6.01201,20948.090
,,6.01902,20891.238
,,6.02603,20834.699
,,6.03303,20778.477
,,6.04004,20722.561
,,6.04705,20666.959
,,6.05405,20611.670
,,6.06106,20556.697
,,6.06807,20502.035
,,6.07508,20447.688
,,6.08208,20393.652
,,6.08909,20339.936
,,6.09610,20286.529
,,6.10310,20233.436
,,6.11011,20180.658
,,6.11712,20128.197
,,6.12412,20076.049
,,6.13113,20024.213
,,6.13814,19972.691
,,6.14514,19921.488
,,6.15215,19870.596
,,6.15916,19820.018
,,6.16617,19769.752
,,6.17317,19719.805
,,6.18018,19670.166
,,6.18719,19620.842
,,6.19419,19571.830
,,6.20120,19523.133
,,6.20821,19474.750
,,6.21522,19426.676
,,6.22222,19378.914
,,6.22923,19331.463
,,6.23624,19284.328
,,6.24324,19237.498
,,6.25025,19190.980
,,6.25726,19144.773
,,6.26426,19098.877
,,6.27127,19053.287
,,6.27828,19008.006
,,6.28529,18963.033
,,6.29229,18918.369
,,6.29930,18874.012
,,6.30631,18829.959
,,6.31331,18786.211
,,6.32032,18742.773
,,6.32733,18699.635
,,6.33433,18656.803
,,6.34134,18614.271
,,6.34835,18572.047
,,6.35536,18530.121
,,6.36236,18488.496
,,6.36937,18447.172
,,6.37638,18406.148
,,6.38338,18365.422
,,6.39039,18324.994
,,6.39740,18284.863
,,6.40440,18245.027
,,6.41141,18205.492
,,6.41842,18166.248
,,6.42543,18127.297
,,6.43243,18088.639
,,6.43944,18050.275
,,6.44645,18012.201
,,6.45345,17974.416
,,6.46046,17936.922
,,6.46747,17899.717
,,6.47447,17862.797
,,6.48148,17826.164
,,6.48849,17789.816
,,6.49550,17753.756
,,6.50250,17717.977
,,6.50951,17682.479
,,6.51652,17647.262
,,6.52352,17612.328
,,6.53053,17577.670
,,6.53754,17543.291
,,6.54454,17509.189
,,6.55155,17475.365
,,6.55856,17441.814
,,6.56557,17408.537
,,6.57257,17375.531
,,6.57958,17342.801
,,6.58659,17310.336
,,6.59359,17278.143
,,6.60060,17246.217
,,6.60761,17214.557
,,6.61461,17183.164
,,6.62162,17152.035
,,6.62863,17121.168
,,6.63564,17090.562
,,6.64264,17060.221
,,6.64965,17030.137
,,6.65666,17000.311
,,6.66366,16970.742
,,6.67067,16941.430
,,6.67768,16912.371
,,6.68468,16883.566
,,6.69169,16855.012
,,6.69870,16826.711
,,6.70571,16798.658
,,6.71271,16770.852
,,6.71972,16743.293
,,6.72673,16715.982
,,6.73373,16688.914
,,6.74074,16662.088
,,6.74775,16635.504
,,6.75475,16609.162
,,6.76176,16583.059
,,6.76877,16557.191
,,6.77578,16531.561
,,6.78278,16506.166
,,6.78979,16481.004
,,6.79680,16456.074
,,6.80380,16431.377
,,6.81081,16406.906
,,6.81782,16382.668
,,6.82482,16358.654
,,6.83183,16334.866
,,6.83884,16311.302
,,6.84585,16287.963
,,6.85285,16264.843
,,6.85986,16241.943
,,6.86687,16219.264
,,6.87387,16196.802
,,6.88088,16174.555
,,6.88789,16152.522
,,6.89490,16130.703
,,6.90190,16109.097
,,6.90891,16087.700
,,6.91592,16066.513
,,6.92292,16045.533
,,6.92993,16024.762
,,6.93694,16004.193
,,6.94394,15983.829
,,6.95095,15963.667
,,6.95796,15943.707
,,6.96496,15923.946
,,6.97197,15904.383
,,6.97898,15885.016
,,6.98599,15865.847
,,6.99299,15846.869
,,7.00000,15828.085
