Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.02302,20218.844
,,1.03003,20273.928
,,1.03704,20329.234
,,1.04404,20384.764
,,1.05105,20440.512
,,1.05806,20496.480
,,1.06507,20552.670
,,1.07207,20609.076
,,1.07908,20665.703
,,1.08609,20722.549
,,1.09309,20779.609
,,1.10010,20836.891
,,1.10711,20894.385
,,1.11411,20952.096
,,1.12112,21010.021
,,1.12813,21068.162
,,1.13514,21126.518
,,1.14214,21185.084
,,1.14915,21243.865
,,1.15616,21302.855
,,1.16316,21362.059
,,1.17017,21421.473
,,1.17718,21481.094
,,1.18418,21540.926
,,1.19119,21600.965
,,1.19820,21661.213
,,1.20521,21721.666
,,1.21221,21782.324
,,1.21922,21843.188
,,1.22623,21904.254
,,1.23323,21965.525
,,1.24024,22026.998
,,1.24725,22088.672
,,1.25425,22150.545
,,1.26126,22212.619
,,1.26827,22274.891
,,1.27528,22337.359
,,1.28228,22400.025
,,1.28929,22462.885
,,1.29630,22525.941
,,1.30330,22589.191
,,1.31031,22652.633
,,1.31732,22716.264
,,1.32432,22780.086
,,1.33133,22844.098
,,1.33834,22908.297
,,1.34535,22972.684
,,1.35235,23037.256
,,1.35936,23102.012
,,1.36637,23166.953
,,1.37337,23232.074
,,1.38038,23297.377
,,1.38739,23362.859
,,1.39439,23428.520
,,1.40140,23494.357
,,1.40841,23560.371
,,1.41542,23626.561
,,1.42242,23692.922
,,1.42943,23759.455
,,1.43644,23826.160
,,1.44344,23893.033
,,1.45045,23960.074
,,1.45746,24027.281
,,1.46446,24094.652
,,1.47147,24162.189
,,1.47848,24229.887
,,1.48549,24297.746
,,1.49249,24365.764
,,1.49950,24433.939
,,1.50651,24502.271
,,1.51351,24570.758
,,1.52052,24639.396
,,1.52753,24708.188
,,1.53453,24777.129
,,1.54154,24846.219
,,1.54855,24915.453
,,1.55556,24984.834
,,1.56256,25054.357
,,1.56957,25124.023
,,1.57658,25193.830
,,1.58358,25263.775
,,1.59059,25333.855
,,1.59760,25404.072
,,1.60460,25474.420
,,1.61161,25544.900
,,1.61862,25615.512
,,1.62563,25686.250
,,1.63263,25757.113
,,1.63964,25828.102
,,1.64665,25899.213
,,1.65365,25970.443
,,1.66066,26041.793
,,1.66767,26113.260
,,1.67467,26184.842
,,1.68168,26256.537
,,1.68869,26328.342
,,1.69570,26400.256
,,1.70270,26472.279
,,1.70971,26544.406
,,1.71672,26616.637
,,1.72372,26688.967
,,1.73073,26761.396
,,1.73774,26833.924
,,1.74474,26906.547
,,1.75175,26979.262
,,1.75876,27052.066
,,1.76577,27124.961
,,1.77277,27197.941
,,1.77978,27271.008
,,1.78679,27344.156
,,1.79379,27417.383
,,1.80080,27490.689
,,1.80781,27564.070
,,1.81481,27637.527
,,1.82182,27711.053
,,1.82883,27784.648
,,1.83584,27858.311
,,1.84284,27932.039
,,1.84985,28005.828
,,1.85686,28079.678
,,1.86386,28153.586
,,1.87087,28227.549
,,1.87788,28301.564
,,1.88488,28375.631
,,1.89189,28449.746
,,1.89890,28523.906
,,1.90591,28598.113
,,1.91291,28672.359
,,1.91992,28746.643
,,1.92693,28820.965
,,1.93393,28895.320
,,1.94094,28969.707
,,1.94795,29044.123
,,1.95495,29118.564
,,1.96196,29193.031
,,1.96897,29267.520
,,1.97598,29342.027
,,1.98298,29416.551
,,1.98999,29491.090
,,1.99700,29565.639
,,2.00400,29640.197
,,2.01101,29714.764
,,2.01802,29789.330
,,2.02503,29863.902
,,2.03203,29938.469
,,2.03904,30013.035
,,2.04605,30087.592
,,2.05305,30162.143
,,2.06006,30236.678
,,2.06707,30311.201
,,2.07407,30385.705
,,2.08108,30460.191
,,2.08809,30534.654
,,2.09510,30609.092
,,2.10210,30683.500
,,2.10911,30757.881
,,2.11612,30832.227
,,2.12312,30906.537
,,2.13013,30980.807
,,2.13714,31055.037
,,2.14414,31129.221
,,2.15115,31203.359
,,2.15816,31277.447
,,2.16517,31351.484
,,2.17217,31425.463
,,2.17918,31499.387
,,2.18619,31573.246
,,2.19319,31647.045
,,2.20020,31720.775
,,2.20721,31794.436
,,2.21421,31868.025
,,2.22122,31941.537
,,2.22823,32014.975
,,2.23524,32088.328
,,2.24224,32161.602
,,2.24925,32234.785
,,2.25626,32307.881
,,2.26326,32380.883
,,2.27027,32453.791
,,2.27728,32526.600
,,2.28428,32599.311
,,2.29129,32671.914
,,2.29830,32744.414
,,2.30531,32816.801
,,2.31231,32889.078
,,2.31932,32961.238
,,2.32633,33033.281
,,2.33333,33105.203
,,2.34034,33177.000
,,2.34735,33248.668
,,2.35435,33320.211
,,2.36136,33391.613
,,2.36837,33462.887
,,2.37538,33534.016
,,2.38238,33605.008
,,2.38939,33675.852
,,2.39640,33746.551
,,2.40340,33817.098
,,2.41041,33887.492
,,2.41742,33957.730
,,2.42442,34027.805
,,2.43143,34097.723
,,2.43844,34167.469
,,2.44545,34237.051
,,2.45245,34306.461
,,2.45946,34375.695
,,2.46647,34444.754
,,2.47347,34513.633
,,2.48048,34582.324
,,2.48749,34650.836
,,2.49449,34719.152
,,2.50150,34787.281
,,2.50851,34855.215
,,2.51552,34922.949
,,2.52252,34990.480
,,2.52953,35057.812
,,2.53654,35124.934
,,2.54354,35191.848
,,2.55055,35258.547
,,2.55756,35325.035
,,2.56456,35391.301
,,2.57157,35457.348
,,2.57858,35523.168
,,2.58559,35588.762
,,2.59259,35654.121
,,2.59960,35719.254
,,2.60661,35784.148
,,2.61361,35848.801
,,2.62062,35913.219
,,2.62763,35977.383
,,2.63463,36041.305
,,2.64164,36104.977
,,2.64865,36168.391
,,2.65566,36231.551
,,2.66266,36294.453
,,2.66967,36357.090
,,2.67668,36419.469
,,2.68368,36481.570
,,2.69069,36543.410
,,2.69770,36604.969
,,2.70470,36666.258
,,2.71171,36727.262
,,2.71872,36787.988
,,2.72573,36848.426
,,2.73273,36908.582
,,2.73974,36968.441
,,2.74675,37028.012
,,2.75375,37087.285
,,2.76076,37146.262
,,2.76777,37204.934
,,2.77477,37263.301
,,2.78178,37321.363
,,2.78879,37379.117
,,2.79580,37436.555
,,2.80280,37493.680
,,2.80981,37550.488
,,2.81682,37606.973
,,2.82382,37663.137
,,2.83083,37718.977
,,2.83784,37774.484
,,2.84484,37829.660
,,2.85185,37884.508
,,2.85886,37939.016
,,2.86587,37993.184
,,2.87287,38047.012
,,2.87988,38100.492
,,2.88689,38153.629
,,2.89389,38206.418
,,2.90090,38258.852
,,2.90791,38310.934
,,2.91491,38362.656
,,2.92192,38414.023
,,2.92893,38465.023
,,2.93594,38515.664
,,2.94294,38565.934
,,2.94995,38615.836
,,2.95696,38665.367
,,2.96396,38714.523
,,2.97097,38763.305
,,2.97798,38811.703
,,2.98498,38859.723
,,2.99199,38907.359
,,2.99900,38954.609
,,3.00601,39001.473
,,3.01301,39047.945
,,3.02002,39094.023
,,3.02703,39139.707
,,3.03403,39184.992
,,3.04104,39229.879
,,3.04805,39274.359
,,3.05506,39318.441
,,3.06206,39362.113
,,3.06907,39405.379
,,3.07608,39448.234
,,3.08308,39490.676
,,3.09009,39532.703
,,3.09710,39574.312
,,3.10410,39615.504
,,3.11111,39656.273
,,3.11812,39696.621
,,3.12513,39736.543
,,3.13213,39776.035
,,3.13914,39815.102
,,3.14615,39853.734
,,3.15315,39891.938
,,3.16016,39929.703
,,3.16717,39967.031
,,3.17417,40003.922
,,3.18118,40040.371
,,3.18819,40076.375
,,3.19520,40111.941
,,3.20220,40147.059
,,3.20921,40181.727
,,3.21622,40215.945
,,3.22322,40249.711
,,3.23023,40283.027
,,3.23724,40315.887
,,3.24424,40348.289
,,3.25125,40380.234
,,3.25826,40411.719
,,3.26527,40442.742
,,3.27227,40473.301
,,3.27928,40503.398
,,3.28629,40533.027
,,3.29329,40562.191
,,3.30030,40590.883
,,3.30731,40619.105
,,3.31431,40646.859
,,3.32132,40674.137
,,3.32833,40700.938
,,3.33534,40727.266
,,3.34234,40753.113
,,3.34935,40778.484
,,3.35636,40803.371
,,3.36336,40827.781
,,3.37037,40851.707
,,3.37738,40875.148
,,3.38438,40898.105
,,3.39139,40920.574
,,3.39840,40942.559
,,3.40541,40964.051
,,3.41241,40985.055
,,3.41942,41005.570
,,3.42643,41025.590
,,3.43343,41045.117
,,3.44044,41064.152
,,3.44745,41082.691
,,3.45445,41100.734
,,3.46146,41118.281
,,3.46847,41135.328
,,3.47548,41151.879
,,3.48248,41167.930
,,3.48949,41183.480
,,3.49650,41198.531
,,3.50350,41213.078
,,3.51051,41227.121
,,3.51752,41240.664
,,3.52452,41253.699
,,3.53153,41266.230
,,3.53854,41278.258
,,3.54555,41289.777
,,3.55255,41300.793
,,3.55956,41311.301
,,3.56657,41321.297
,,3.57357,41330.789
,,3.58058,41339.770
,,3.58759,41348.242
,,3.59459,41356.203
,,3.60160,41363.656
,,3.60861,41370.598
,,3.61562,41377.031
,,3.62262,41382.949
,,3.62963,41388.359
,,3.63664,41393.254
,,3.64364,41397.637
,,3.65065,41401.512
,,3.65766,41404.871
,,3.66466,41407.715
,,3.67167,41410.051
,,3.67868,41411.871
,,3.68569,41413.180
,,3.69269,41413.973
,,3.69970,41414.254
,,3.70671,41414.023
,,3.71371,41413.277
,,3.72072,41412.020
,,3.72773,41410.250
,,3.73473,41407.965
,,3.74174,41405.168
,,3.74875,41401.859
,,3.75576,41398.035
,,3.76276,41393.703
,,3.76977,41388.855
,,3.77678,41383.496
,,3.78378,41377.629
,,3.79079,41371.246
,,3.79780,41364.355
,,3.80480,41356.949
,,3.81181,41349.039
,,3.81882,41340.613
,,3.82583,41331.684
,,3.83283,41322.242
,,3.83984,41312.293
,,3.84685,41301.836
,,3.85385,41290.871
,,3.86086,41279.398
,,3.86787,41267.422
,,3.87487,41254.938
,,3.88188,41241.949
,,3.88889,41228.457
,,3.89590,41214.461
,,3.90290,41199.965
,,3.90991,41184.965
,,3.91692,41169.461
,,3.92392,41153.461
,,3.93093,41136.957
,,3.93794,41119.957
,,3.94494,41102.461
,,3.95195,41084.465
,,3.95896,41065.973
,,3.96597,41046.988
,,3.97297,41027.508
,,3.97998,41007.531
,,3.98699,40987.066
,,3.99399,40966.109
,,4.00100,40944.664
,,4.00801,40922.730
,,4.01502,40900.309
,,4.02202,40877.398
,,4.02903,40854.004
,,4.03604,40830.125
,,4.04304,40805.762
,,4.05005,40780.918
,,4.05706,40755.598
,,4.06406,40729.793
,,4.07107,40703.516
,,4.07808,40676.758
,,4.08508,40649.527
,,4.09209,40621.820
,,4.09910,40593.645
,,4.10611,40564.996
,,4.11311,40535.879
,,4.12012,40506.297
,,4.12713,40476.242
,,4.13413,40445.727
,,4.14114,40414.750
,,4.14815,40383.309
,,4.15516,40351.410
,,4.16216,40319.051
,,4.16917,40286.234
,,4.17618,40252.965
,,4.18318,40219.242
,,4.19019,40185.066
,,4.19720,40150.441
,,4.20420,40115.367
,,4.21121,40079.848
,,4.21822,40043.883
,,4.22523,40007.477
,,4.23223,39970.633
,,4.23924,39933.344
,,4.24625,39895.621
,,4.25325,39857.461
,,4.26026,39818.871
,,4.26727,39779.848
,,4.27427,39740.395
,,4.28128,39700.512
,,4.28829,39660.211
,,4.29530,39619.480
,,4.30230,39578.328
,,4.30931,39536.758
,,4.31632,39494.773
,,4.32332,39452.371
,,4.33033,39409.559
,,4.33734,39366.332
,,4.34434,39322.699
,,4.35135,39278.656
,,4.35836,39234.211
,,4.36537,39189.363
,,4.37237,39144.121
,,4.37938,39098.473
,,4.38639,39052.434
,,4.39339,39006.000
,,4.40040,38959.176
,,4.40741,38911.965
,,4.41441,38864.367
,,4.42142,38816.383
,,4.42843,38768.016
,,4.43544,38719.277
,,4.44244,38670.156
,,4.44945,38620.660
,,4.45646,38570.793
,,4.46346,38520.559
,,4.47047,38469.957
,,4.47748,38418.988
,,4.48448,38367.656
,,4.49149,38315.973
,,4.49850,38263.922
,,4.50551,38211.523
,,4.51251,38158.770
,,4.51952,38105.668
,,4.52653,38052.219
,,4.53353,37998.422
,,4.54054,37944.285
,,4.54755,37889.812
,,4.55455,37835.000
,,4.56156,37779.855
,,4.56857,37724.375
,,4.57558,37668.574
,,4.58258,37612.441
,,4.58959,37555.984
,,4.59660,37499.207
,,4.60360,37442.113
,,4.61061,37384.707
,,4.61762,37326.984
,,4.62462,37268.949
,,4.63163,37210.609
,,4.63864,37151.969
,,4.64565,37093.023
,,4.65265,37033.777
,,4.65966,36974.234
,,4.66667,36914.406
,,4.67367,36854.281
,,4.68068,36793.867
,,4.68769,36733.168
,,4.69469,36672.191
,,4.70170,36610.934
,,4.70871,36549.395
,,4.71572,36487.586
,,4.72272,36425.508
,,4.72973,36363.160
,,4.73674,36300.543
,,4.74374,36237.668
,,4.75075,36174.535
,,4.75776,36111.141
,,4.76476,36047.496
,,4.77177,35983.598
,,4.77878,35919.457
,,4.78579,35855.066
,,4.79279,35790.434
,,4.79980,35725.562
,,4.80681,35660.453
,,4.81381,35595.117
,,4.82082,35529.543
,,4.82783,35463.742
,,4.83484,35397.719
,,4.84184,35331.477
,,4.84885,35265.012
,,4.85586,35198.332
,,4.86286,35131.438
,,4.86987,35064.340
,,4.87688,34997.027
,,4.88388,34929.512
,,4.89089,34861.797
,,4.89790,34793.887
,,4.90490,34725.777
,,4.91191,34657.473
,,4.91892,34588.980
,,4.92593,34520.309
,,4.93293,34451.449
,,4.93994,34382.406
,,4.94695,34313.188
,,4.95395,34243.797
,,4.96096,34174.230
,,4.96797,34104.496
,,4.97498,34034.598
,,4.98198,33964.539
,,4.98899,33894.316
,,4.99600,33823.938
,,5.00300,33753.406
,,5.01001,33682.719
,,5.01702,33611.895
,,5.02402,33540.914
,,5.03103,33469.797
,,5.03804,33398.539
,,5.04504,33327.148
,,5.05205,33255.621
,,5.05906,33183.961
,,5.06607,33112.176
,,5.07307,33040.270
,,5.08008,32968.238
,,5.08709,32896.086
,,5.09409,32823.820
,,5.10110,32751.447
,,5.10811,32678.957
,,5.11512,32606.361
,,5.12212,32533.660
,,5.12913,32460.865
,,5.13614,32387.965
,,5.14314,32314.971
,,5.15015,32241.883
,,5.15716,32168.709
,,5.16416,32095.445
,,5.17117,32022.098
,,5.17818,31948.668
,,5.18518,31875.166
,,5.19219,31801.582
,,5.19920,31727.928
,,5.20621,31654.203
,,5.21321,31580.410
,,5.22022,31506.559
,,5.22723,31432.643
,,5.23423,31358.666
,,5.24124,31284.635
,,5.24825,31210.555
,,5.25526,31136.420
,,5.26226,31062.238
,,5.26927,30988.012
,,5.27628,30913.748
,,5.28328,30839.441
,,5.29029,30765.098
,,5.29730,30690.721
,,5.30430,30616.318
,,5.31131,30541.881
,,5.31832,30467.420
,,5.32533,30392.936
,,5.33233,30318.436
,,5.33934,30243.912
,,5.34635,30169.375
,,5.35335,30094.826
,,5.36036,30020.273
,,5.36737,29945.709
,,5.37437,29871.139
,,5.38138,29796.566
,,5.38839,29722.002
,,5.39540,29647.436
,,5.40240,29572.875
,,5.40941,29498.324
,,5.41642,29423.783
,,5.42342,29349.262
,,5.43043,29274.752
,,5.43744,29200.260
,,5.44444,29125.789
,,5.45145,29051.348
,,5.45846,28976.928
,,5.46547,28902.537
,,5.47247,28828.178
,,5.47948,28753.857
,,5.48649,28679.568
,,5.49349,28605.316
,,5.50050,28531.105
,,5.50751,28456.945
,,5.51451,28382.824
,,5.52152,28308.752
,,5.52853,28234.729
,,5.53554,28160.766
,,5.54254,28086.850
,,5.54955,28012.994
,,5.55656,27939.197
,,5.56356,27865.467
,,5.57057,27791.797
,,5.57758,27718.193
,,5.58458,27644.658
,,5.59159,27571.201
,,5.59860,27497.811
,,5.60561,27424.496
,,5.61261,27351.260
,,5.61962,27278.102
,,5.62663,27205.031
,,5.63363,27132.041
,,5.64064,27059.137
,,5.64765,26986.322
,,5.65465,26913.602
,,5.66166,26840.969
,,5.66867,26768.432
,,5.67568,26695.990
,,5.68268,26623.654
,,5.68969,26551.412
,,5.69670,26479.275
,,5.70370,26407.242
,,5.71071,26335.320
,,5.71772,26263.502
,,5.72472,26191.797
,,5.73173,26120.203
,,5.73874,26048.729
,,5.74575,25977.365
,,5.75275,25906.121
,,5.75976,25834.998
,,5.76677,25764.002
,,5.77377,25693.123
,,5.78078,25622.371
,,5.78779,25551.748
,,5.79479,25481.258
,,5.80180,25410.895
,,5.80881,25340.666
,,5.81582,25270.570
,,5.82282,25200.611
,,5.82983,25130.795
,,5.83684,25061.115
,,5.84384,24991.574
,,5.85085,24922.180
,,5.85786,24852.934
,,5.86486,24783.828
,,5.87187,24714.873
,,5.87888,24646.066
,,5.88589,24577.416
,,5.89289,24508.912
,,5.89990,24440.564
,,5.90691,24372.373
,,5.91391,24304.344
,,5.92092,24236.469
,,5.92793,24168.754
,,5.93494,24101.201
,,5.94194,24033.816
,,5.94895,23966.592
,,5.95596,23899.533
,,5.96296,23832.643
,,5.96997,23765.924
,,5.97698,23699.373
,,5.98398,23632.994
,,5.99099,23566.787
,,5.99800,23500.760
,,6.00500,23434.904
,,6.01201,23369.225
,,6.01902,23303.725
,,6.02603,23238.402
,,6.03303,23173.266
,,6.04004,23108.309
,,6.04705,23043.533
,,6.05405,22978.941
,,6.06106,22914.541
,,6.06807,22850.322
,,6.07508,22786.291
,,6.08208,22722.449
,,6.08909,22658.801
,,6.09610,22595.340
,,6.10310,22532.072
,,6.11011,22468.996
,,6.11712,22406.119
,,6.12412,22343.434
,,6.13113,22280.945
,,6.13814,22218.652
,,6.14514,22156.564
,,6.15215,22094.670
,,6.15916,22032.975
,,6.16617,21971.482
,,6.17317,21910.195
,,6.18018,21849.107
,,6.18719,21788.223
,,6.19419,21727.543
,,6.20120,21667.068
,,6.20821,21606.805
,,6.21522,21546.744
,,6.22222,21486.893
,,6.22923,21427.248
,,6.23624,21367.818
,,6.24324,21308.594
,,6.25025,21249.580
,,6.25726,21190.779
,,6.26426,21132.193
,,6.27127,21073.818
,,6.27828,21015.654
,,6.28529,20957.707
,,6.29229,20899.979
,,6.29930,20842.461
,,6.30631,20785.160
,,6.31331,20728.076
,,6.32032,20671.213
,,6.32733,20614.564
,,6.33433,20558.135
,,6.34134,20501.924
,,6.34835,20445.938
,,6.35536,20390.166
,,6.36236,20334.615
,,6.36937,20279.285
,,6.37638,20224.182
,,6.38338,20169.297
,,6.39039,20114.633
,,6.39740,20060.191
,,6.40440,20005.975
,,6.41141,19951.984
,,6.41842,19898.215
,,6.42543,19844.670
,,6.43243,19791.350
,,6.43944,19738.258
,,6.44645,19685.389
,,6.45345,19632.744
,,6.46046,19580.326
,,6.46747,19528.137
,,6.47447,19476.172
,,6.48148,19424.434
,,6.48849,19372.922
,,6.49550,19321.641
,,6.50250,19270.582
,,6.50951,19219.754
,,6.51652,19169.152
,,6.52352,19118.781
,,6.53053,19068.635
,,6.53754,19018.719
,,6.54454,18969.029
,,6.55155,18919.572
,,6.55856,18870.340
,,6.56557,18821.338
,,6.57257,18772.562
,,6.57958,18724.021
,,6.58659,18675.705
,,6.59359,18627.617
,,6.60060,18579.758
,,6.60761,18532.129
,,6.61461,18484.732
,,6.62162,18437.561
,,6.62863,18390.617
,,6.63564,18343.904
,,6.64264,18297.424
,,6.64965,18251.168
,,6.65666,18205.141
,,6.66366,18159.342
,,6.67067,18113.775
,,6.67768,18068.436
,,6.68468,18023.322
,,6.69169,17978.438
,,6.69870,17933.785
,,6.70571,17889.357
,,6.71271,17845.156
,,6.71972,17801.186
,,6.72673,17757.443
,,6.73373,17713.926
,,6.74074,17670.635
,,6.74775,17627.572
,,6.75475,17584.738
,,6.76176,17542.129
,,6.76877,17499.744
,,6.77578,17457.586
,,6.78278,17415.658
,,6.78979,17373.951
,,6.79680,17332.469
,,6.80380,17291.213
,,6.81081,17250.182
,,6.81782,17209.377
,,6.82482,17168.793
,,6.83183,17128.434
,,6.83884,17088.299
,,6.84585,17048.387
,,6.85285,17008.697
,,6.85986,16969.229
,,6.86687,16929.982
,,6.87387,16890.961
,,6.88088,16852.158
,,6.88789,16813.574
,,6.89490,16775.213
,,6.90190,16737.072
,,6.90891,16699.150
,,6.91592,16661.447
,,6.92292,16623.961
,,6.92993,16586.697
,,6.93694,16549.648
,,6.94394,16512.818
,,6.95095,16476.203
,,6.95796,16439.809
,,6.96496,16403.625
,,6.97197,16367.659
,,6.97898,16331.907
,,6.98599,16296.372
,,6.99299,16261.049
,,7.00000,16225.938
