p	d	G	A	f	I_chauffage	V_polarisation	V_grille
1.2e-3	1	100	8	40e3	50.0	40	100
9.84375	3.81225	0.00000	0.00000
9.84375	3.85913	0.00000	0.00000
9.84375	3.89038	0.00000	0.00000
9.84375	3.87475	0.00000	0.00000
9.84375	3.79663	0.00000	0.00000
9.84375	3.82788	0.00000	0.00000
9.68750	3.84350	0.00000	0.00000
9.68750	3.85913	0.00000	0.00000
9.84375	3.78100	0.00000	0.00000
9.68750	3.84350	0.00000	0.00000
9.68750	3.79663	0.00000	0.00000
9.68750	3.90600	0.00000	0.00000
9.68750	3.76538	0.00000	0.00000
9.68750	3.82788	0.00000	0.00000
9.68750	3.84350	0.00000	0.00000
9.68750	3.79663	0.00000	0.00000
9.53125	3.76538	0.00000	0.00000
9.68750	3.85913	0.00000	0.00000
9.68750	3.78100	0.00000	0.00000
9.68750	3.82788	0.00000	0.00000
9.53125	3.73413	0.00000	0.00000
9.53125	3.78100	0.00000	0.00000
9.68750	3.78100	0.00000	0.00000
9.68750	3.78100	0.00000	0.00000
9.53125	3.74975	0.00000	0.00000
9.37500	3.74975	0.00000	0.00000
9.68750	3.74975	0.00000	0.00000
9.53125	3.78100	0.00000	0.00000
9.37500	3.76538	0.00000	0.00000
9.37500	3.73413	0.00000	0.00000
9.37500	3.79663	0.00000	0.00000
9.37500	3.74975	0.00000	0.00000
9.21875	3.71850	0.00000	0.00000
9.37500	3.73413	0.00000	0.00000
9.37500	3.73413	0.00000	0.00000
9.21875	3.71850	0.00000	0.00000
9.21875	3.73413	0.00000	0.00000
9.21875	3.76538	0.00000	0.00000
9.21875	3.68725	0.00000	0.00000
9.21875	3.68725	0.00000	0.00000
9.06250	3.70288	0.00000	0.00000
9.21875	3.68725	0.00000	0.00000
9.21875	3.68725	0.00000	0.00000
9.21875	3.67163	0.00000	0.00000
9.06250	3.68725	0.00000	0.00000
9.06250	3.65600	0.00000	0.00000
8.90625	3.65600	0.00000	0.00000
9.06250	3.67163	0.00000	0.00000
8.90625	3.64038	0.00000	0.00000
9.06250	3.65600	0.00000	0.00000
9.06250	3.60913	0.00000	0.00000
9.06250	3.65600	0.00000	0.00000
8.75000	3.62475	0.00000	0.00000
9.06250	3.64038	0.00000	0.00000
8.75000	3.65600	0.00000	0.00000
8.90625	3.64038	0.00000	0.00000
8.75000	3.60913	0.00000	0.00000
8.90625	3.60913	0.00000	0.00000
8.90625	3.62475	0.00000	0.00000
8.90625	3.62475	0.00000	0.00000
8.75000	3.59350	0.00000	0.00000
8.90625	3.60913	0.00000	0.00000
8.90625	3.60913	0.00000	0.00000
8.75000	3.60913	0.00000	0.00000
8.59375	3.60913	0.00000	0.00000
8.75000	3.57788	0.00000	0.00000
8.59375	3.57788	0.00000	0.00000
8.59375	3.60913	0.00000	0.00000
8.43750	3.56225	0.00000	0.00000
8.59375	3.54663	0.00000	0.00000
8.59375	3.49975	0.00000	0.00000
8.75000	3.59350	0.00000	0.00000
8.43750	3.56225	0.00000	0.00000
8.59375	3.60913	0.00000	0.00000
8.43750	3.54663	0.00000	0.00000
8.43750	3.54663	0.00000	0.00000
8.43750	3.53100	0.00000	0.00000
8.43750	3.51538	0.00000	0.00000
8.43750	3.54663	0.00000	0.00000
8.59375	3.51538	0.00000	0.00000
8.43750	3.53100	0.00000	0.00000
8.43750	3.53100	0.00000	0.00000
8.43750	3.49975	0.00000	0.00000
8.43750	3.49975	0.00000	0.00000
8.43750	3.45288	0.00000	0.00000
8.28125	3.48413	0.00000	0.00000
8.28125	3.51538	0.00000	0.00000
8.28125	3.48413	0.00000	0.00000
8.28125	3.45288	0.00000	0.00000
8.28125	3.43725	0.00000	0.00000
8.12500	3.49975	0.00000	0.00000
8.28125	3.51538	0.00000	0.00000
8.12500	3.45288	0.00000	0.00000
7.96875	3.40600	0.00000	0.00000
8.12500	3.46850	0.00000	0.00000
8.12500	3.43725	0.00000	0.00000
8.12500	3.40600	0.00000	0.00000
7.96875	3.40600	0.00000	0.00000
8.12500	3.45288	0.00000	0.00000
7.96875	3.42163	0.00000	0.00000
7.81250	3.43725	0.00000	0.00000
7.96875	3.43725	0.00000	0.00000
7.81250	3.42163	0.00000	0.00000
7.96875	3.40600	0.00000	0.00000
7.96875	3.40600	0.00000	0.00000
7.96875	3.37475	0.00000	0.00000
7.81250	3.39038	0.00000	0.00000
7.96875	3.42163	0.00000	0.00000
7.81250	3.37475	0.00000	0.00000
7.81250	3.39038	0.00000	0.00000
7.81250	3.37475	0.00000	0.00000
7.81250	3.40600	0.00000	0.00000
7.65625	3.39038	0.00000	0.00000
7.65625	3.40600	0.00000	0.00000
7.81250	3.35913	0.00000	0.00000
7.65625	3.43725	0.00000	0.00000
7.50000	3.39038	0.00000	0.00000
7.65625	3.37475	0.00000	0.00000
7.65625	3.35913	0.00000	0.00000
7.81250	3.37475	0.00000	0.00000
7.65625	3.20288	0.00000	0.00000
7.65625	3.32788	0.00000	0.00000
7.50000	3.34350	0.00000	0.00000
7.65625	3.37475	0.00000	0.00000
7.50000	3.31225	0.00000	0.00000
7.50000	3.35913	0.00000	0.00000
7.50000	3.32788	0.00000	0.00000
7.50000	3.34350	0.00000	0.00000
7.34375	3.31225	0.00000	0.00000
7.50000	3.29663	0.00000	0.00000
7.50000	3.31225	0.00000	0.00000
7.34375	3.31225	0.00000	0.00000
7.34375	3.28100	0.00000	0.00000
7.34375	3.32788	0.00000	0.00000
7.50000	3.26538	0.00000	0.00000
7.34375	3.37475	0.00000	0.00000
7.34375	3.26538	0.00000	0.00000
7.34375	3.26538	0.00000	0.00000
7.34375	3.24975	0.00000	0.00000
7.18750	3.23413	0.00000	0.00000
7.18750	3.28100	0.00000	0.00000
7.18750	3.23413	0.00000	0.00000
7.18750	3.24975	0.00000	0.00000
7.18750	3.23413	0.00000	0.00000
7.18750	3.21850	0.00000	0.00000
7.03125	3.20288	0.00000	0.00000
7.18750	3.23413	0.00000	0.00000
7.18750	3.21850	0.00000	0.00000
6.87500	3.17163	0.00000	0.00000
7.03125	3.15600	0.00000	0.00000
7.03125	3.21850	0.00000	0.00000
7.03125	3.20288	0.00000	0.00000
6.87500	3.18725	0.00000	0.00000
6.87500	3.14038	0.00000	0.00000
7.03125	3.18725	0.00000	0.00000
6.87500	3.20288	0.00000	0.00000
6.87500	3.18725	0.00000	0.00000
6.87500	3.14038	0.00000	0.00000
6.87500	3.15600	0.00000	0.00000
6.71875	3.15600	0.00000	0.00000
6.71875	3.14038	0.00000	0.00000
6.87500	3.17163	0.00000	0.00000
6.71875	3.14038	0.00000	0.00000
6.71875	3.14038	0.00000	0.00000
6.71875	3.12475	0.00000	0.00000
6.71875	3.12475	0.00000	0.00000
6.71875	3.14038	0.00000	0.00000
6.71875	3.15600	0.00000	0.00000
6.56250	3.09350	0.00000	0.00000
6.56250	3.15600	0.00000	0.00000
6.71875	3.09350	0.00000	0.00000
6.71875	3.09350	0.00000	0.00000
6.56250	3.07788	0.00000	0.00000
6.56250	3.09350	0.00000	0.00000
