p	d	G	A	f	I_chauffage	V_polarisation	V_grille
9.5e-3	4	100	8	40e3	49.8	60	100
9.37500	2.26600	0.00000	0.00000
9.21875	2.25038	0.00000	0.00000
9.21875	2.25038	0.00000	0.00000
9.21875	2.23475	0.00000	0.00000
9.21875	2.21913	0.00000	0.00000
9.21875	2.26600	0.00000	0.00000
9.37500	2.23475	0.00000	0.00000
9.21875	2.29725	0.00000	0.00000
9.21875	2.21913	0.00000	0.00000
9.06250	2.21913	0.00000	0.00000
9.21875	2.26600	0.00000	0.00000
9.21875	2.26600	0.00000	0.00000
9.21875	2.25038	0.00000	0.00000
9.06250	2.23475	0.00000	0.00000
9.21875	2.31288	0.00000	0.00000
9.21875	2.21913	0.00000	0.00000
9.06250	2.18788	0.00000	0.00000
9.06250	2.23475	0.00000	0.00000
8.90625	2.28163	0.00000	0.00000
9.06250	2.18788	0.00000	0.00000
9.06250	2.15663	0.00000	0.00000
8.90625	2.21913	0.00000	0.00000
8.90625	2.21913	0.00000	0.00000
8.90625	2.20350	0.00000	0.00000
8.90625	2.34413	0.00000	0.00000
8.90625	2.20350	0.00000	0.00000
8.90625	2.17225	0.00000	0.00000
8.90625	2.20350	0.00000	0.00000
8.75000	2.12538	0.00000	0.00000
8.75000	2.18788	0.00000	0.00000
8.75000	2.17225	0.00000	0.00000
8.75000	2.15663	0.00000	0.00000
8.75000	2.10975	0.00000	0.00000
8.75000	2.17225	0.00000	0.00000
8.75000	2.15663	0.00000	0.00000
8.75000	2.17225	0.00000	0.00000
8.75000	2.07850	0.00000	0.00000
8.75000	2.18788	0.00000	0.00000
8.75000	2.15663	0.00000	0.00000
8.75000	2.09413	0.00000	0.00000
8.59375	2.10975	0.00000	0.00000
8.75000	2.12538	0.00000	0.00000
8.75000	2.18788	0.00000	0.00000
8.75000	2.14100	0.00000	0.00000
8.43750	2.09413	0.00000	0.00000
8.59375	2.12538	0.00000	0.00000
8.59375	2.12538	0.00000	0.00000
8.43750	2.10975	0.00000	0.00000
8.43750	2.07850	0.00000	0.00000
8.43750	2.06288	0.00000	0.00000
8.43750	2.07850	0.00000	0.00000
8.43750	2.12538	0.00000	0.00000
8.43750	2.10975	0.00000	0.00000
8.28125	2.07850	0.00000	0.00000
8.43750	2.12538	0.00000	0.00000
8.28125	2.06288	0.00000	0.00000
8.43750	2.04725	0.00000	0.00000
8.28125	2.04725	0.00000	0.00000
8.28125	2.04725	0.00000	0.00000
8.28125	2.06288	0.00000	0.00000
8.28125	2.06288	0.00000	0.00000
8.28125	2.04725	0.00000	0.00000
8.28125	2.06288	0.00000	0.00000
8.28125	2.04725	0.00000	0.00000
8.12500	2.03163	0.00000	0.00000
8.12500	2.01600	0.00000	0.00000
8.12500	2.06288	0.00000	0.00000
8.12500	2.06288	0.00000	0.00000
8.12500	2.01600	0.00000	0.00000
8.12500	2.03163	0.00000	0.00000
8.12500	2.04725	0.00000	0.00000
7.96875	2.01600	0.00000	0.00000
7.96875	2.00038	0.00000	0.00000
7.96875	2.03163	0.00000	0.00000
8.12500	2.06288	0.00000	0.00000
7.96875	2.03163	0.00000	0.00000
7.81250	1.96913	0.00000	0.00000
7.81250	2.00038	0.00000	0.00000
7.81250	2.01600	0.00000	0.00000
7.81250	1.98475	0.00000	0.00000
7.81250	2.00038	0.00000	0.00000
7.81250	1.92225	0.00000	0.00000
7.96875	2.00038	0.00000	0.00000
7.81250	1.96913	0.00000	0.00000
7.81250	1.93788	0.00000	0.00000
7.81250	2.01600	0.00000	0.00000
7.81250	1.95350	0.00000	0.00000
7.81250	1.95350	0.00000	0.00000
