Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.90591,36147.922
,,1.91291,36236.004
,,1.91992,36324.000
,,1.92693,36411.906
,,1.93393,36499.723
,,1.94094,36587.441
,,1.94795,36675.062
,,1.95495,36762.578
,,1.96196,36849.984
,,1.96897,36937.281
,,1.97598,37024.461
,,1.98298,37111.520
,,1.98999,37198.457
,,1.99700,37285.262
,,2.00400,37371.938
,,2.01101,37458.480
,,2.01802,37544.875
,,2.02503,37631.133
,,2.03203,37717.234
,,2.03904,37803.191
,,2.04605,37888.984
,,2.05305,37974.621
,,2.06006,38060.090
,,2.06707,38145.395
,,2.07407,38230.523
,,2.08108,38315.477
,,2.08809,38400.242
,,2.09510,38484.832
,,2.10210,38569.227
,,2.10911,38653.430
,,2.11612,38737.430
,,2.12312,38821.234
,,2.13013,38904.828
,,2.13714,38988.219
,,2.14414,39071.387
,,2.15115,39154.344
,,2.15816,39237.074
,,2.16517,39319.578
,,2.17217,39401.852
,,2.17918,39483.891
,,2.18619,39565.688
,,2.19319,39647.246
,,2.20020,39728.555
,,2.20721,39809.613
,,2.21421,39890.414
,,2.22122,39970.957
,,2.22823,40051.234
,,2.23524,40131.246
,,2.24224,40210.984
,,2.24925,40290.445
,,2.25626,40369.629
,,2.26326,40448.523
,,2.27027,40527.133
,,2.27728,40605.449
,,2.28428,40683.469
,,2.29129,40761.188
,,2.29830,40838.602
,,2.30531,40915.707
,,2.31231,40992.500
,,2.31932,41068.973
,,2.32633,41145.125
,,2.33333,41220.953
,,2.34034,41296.453
,,2.34735,41371.621
,,2.35435,41446.449
,,2.36136,41520.938
,,2.36837,41595.078
,,2.37538,41668.871
,,2.38238,41742.312
,,2.38939,41815.395
,,2.39640,41888.117
,,2.40340,41960.477
,,2.41041,42032.461
,,2.41742,42104.078
,,2.42442,42175.316
,,2.43143,42246.176
,,2.43844,42316.648
,,2.44545,42386.734
,,2.45245,42456.426
,,2.45946,42525.723
,,2.46647,42594.617
,,2.47347,42663.109
,,2.48048,42731.195
,,2.48749,42798.871
,,2.49449,42866.129
,,2.50150,42932.969
,,2.50851,42999.387
,,2.51552,43065.379
,,2.52252,43130.938
,,2.52953,43196.070
,,2.53654,43260.758
,,2.54354,43325.008
,,2.55055,43388.812
,,2.55756,43452.172
,,2.56456,43515.078
,,2.57157,43577.527
,,2.57858,43639.520
,,2.58559,43701.051
,,2.59259,43762.113
,,2.59960,43822.707
,,2.60661,43882.832
,,2.61361,43942.477
,,2.62062,44001.645
,,2.62763,44060.324
,,2.63463,44118.523
,,2.64164,44176.230
,,2.64865,44233.445
,,2.65566,44290.164
,,2.66266,44346.383
,,2.66967,44402.098
,,2.67668,44457.309
,,2.68368,44512.008
,,2.69069,44566.199
,,2.69770,44619.871
,,2.70470,44673.027
,,2.71171,44725.660
,,2.71872,44777.766
,,2.72573,44829.348
,,2.73273,44880.398
,,2.73974,44930.914
,,2.74675,44980.891
,,2.75375,45030.332
,,2.76076,45079.227
,,2.76777,45127.578
,,2.77477,45175.383
,,2.78178,45222.633
,,2.78879,45269.332
,,2.79580,45315.473
,,2.80280,45361.059
,,2.80981,45406.078
,,2.81682,45450.531
,,2.82382,45494.422
,,2.83083,45537.738
,,2.83784,45580.484
,,2.84484,45622.656
,,2.85185,45664.250
,,2.85886,45705.262
,,2.86587,45745.691
,,2.87287,45785.535
,,2.87988,45824.797
,,2.88689,45863.465
,,2.89389,45901.543
,,2.90090,45939.023
,,2.90791,45975.910
,,2.91491,46012.195
,,2.92192,46047.883
,,2.92893,46082.969
,,2.93594,46117.445
,,2.94294,46151.316
,,2.94995,46184.578
,,2.95696,46217.230
,,2.96396,46249.270
,,2.97097,46280.691
,,2.97798,46311.496
,,2.98498,46341.684
,,2.99199,46371.250
,,2.99900,46400.195
,,3.00601,46428.516
,,3.01301,46456.207
,,3.02002,46483.273
,,3.02703,46509.711
,,3.03403,46535.520
,,3.04104,46560.691
,,3.04805,46585.230
,,3.05506,46609.137
,,3.06206,46632.402
,,3.06907,46655.031
,,3.07608,46677.023
,,3.08308,46698.371
,,3.09009,46719.078
,,3.09710,46739.141
,,3.10410,46758.559
,,3.11111,46777.332
,,3.11812,46795.453
,,3.12513,46812.934
,,3.13213,46829.758
,,3.13914,46845.938
,,3.14615,46861.461
,,3.15315,46876.336
,,3.16016,46890.555
,,3.16717,46904.121
,,3.17417,46917.035
,,3.18118,46929.289
,,3.18819,46940.891
,,3.19520,46951.832
,,3.20220,46962.117
,,3.20921,46971.742
,,3.21622,46980.711
,,3.22322,46989.020
,,3.23023,46996.668
,,3.23724,47003.652
,,3.24424,47009.980
,,3.25125,47015.645
,,3.25826,47020.648
,,3.26527,47024.992
,,3.27227,47028.668
,,3.27928,47031.688
,,3.28629,47034.039
,,3.29329,47035.730
,,3.30030,47036.758
,,3.30731,47037.125
,,3.31431,47036.828
,,3.32132,47035.867
,,3.32833,47034.242
,,3.33534,47031.957
,,3.34234,47029.008
,,3.34935,47025.398
,,3.35636,47021.121
,,3.36336,47016.188
,,3.37037,47010.590
,,3.37738,47004.332
,,3.38438,46997.410
,,3.39139,46989.832
,,3.39840,46981.590
,,3.40541,46972.691
,,3.41241,46963.133
,,3.41942,46952.914
,,3.42643,46942.039
,,3.43343,46930.508
,,3.44044,46918.316
,,3.44745,46905.473
,,3.45445,46891.973
,,3.46146,46877.820
,,3.46847,46863.012
,,3.47548,46847.555
,,3.48248,46831.441
,,3.48949,46814.684
,,3.49650,46797.273
,,3.50350,46779.211
,,3.51051,46760.508
,,3.51752,46741.156
,,3.52452,46721.156
,,3.53153,46700.516
,,3.53854,46679.234
,,3.54555,46657.309
,,3.55255,46634.746
,,3.55956,46611.543
,,3.56657,46587.703
,,3.57357,46563.230
,,3.58058,46538.121
,,3.58759,46512.379
,,3.59459,46486.008
,,3.60160,46459.004
,,3.60861,46431.375
,,3.61562,46403.117
,,3.62262,46374.238
,,3.62963,46344.734
,,3.63664,46314.613
,,3.64364,46283.871
,,3.65065,46252.508
,,3.65766,46220.535
,,3.66466,46187.945
,,3.67167,46154.746
,,3.67868,46120.938
,,3.68569,46086.520
,,3.69269,46051.496
,,3.69970,46015.871
,,3.70671,45979.645
,,3.71371,45942.820
,,3.72072,45905.398
,,3.72773,45867.383
,,3.73473,45828.773
,,3.74174,45789.578
,,3.74875,45749.789
,,3.75576,45709.422
,,3.76276,45668.465
,,3.76977,45626.934
,,3.77678,45584.820
,,3.78378,45542.137
,,3.79079,45498.875
,,3.79780,45455.047
,,3.80480,45410.648
,,3.81181,45365.684
,,3.81882,45320.160
,,3.82583,45274.074
,,3.83283,45227.434
,,3.83984,45180.238
,,3.84685,45132.492
,,3.85385,45084.195
,,3.86086,45035.355
,,3.86787,44985.969
,,3.87487,44936.047
,,3.88188,44885.586
,,3.88889,44834.590
,,3.89590,44783.062
,,3.90290,44731.012
,,3.90991,44678.430
,,3.91692,44625.328
,,3.92392,44571.707
,,3.93093,44517.574
,,3.93794,44462.922
,,3.94494,44407.766
,,3.95195,44352.102
,,3.95896,44295.934
,,3.96597,44239.266
,,3.97297,44182.102
,,3.97998,44124.445
,,3.98699,44066.297
,,3.99399,44007.664
,,4.00100,43948.547
,,4.00801,43888.949
,,4.01502,43828.875
,,4.02202,43768.328
,,4.02903,43707.316
,,4.03604,43645.832
,,4.04304,43583.887
,,4.05005,43521.480
,,4.05706,43458.625
,,4.06406,43395.312
,,4.07107,43331.551
,,4.07808,43267.344
,,4.08508,43202.703
,,4.09209,43137.617
,,4.09910,43072.098
,,4.10611,43006.152
,,4.11311,42939.781
,,4.12012,42872.980
,,4.12713,42805.766
,,4.13413,42738.129
,,4.14114,42670.090
,,4.14815,42601.637
,,4.15516,42532.781
,,4.16216,42463.523
,,4.16917,42393.875
,,4.17618,42323.832
,,4.18318,42253.395
,,4.19019,42182.574
,,4.19720,42111.379
,,4.20420,42039.801
,,4.21121,41967.852
,,4.21822,41895.531
,,4.22523,41822.844
,,4.23223,41749.801
,,4.23924,41676.395
,,4.24625,41602.637
,,4.25325,41528.531
,,4.26026,41454.082
,,4.26727,41379.285
,,4.27427,41304.152
,,4.28128,41228.684
,,4.28829,41152.895
,,4.29530,41076.773
,,4.30230,41000.328
,,4.30931,40923.566
,,4.31632,40846.500
,,4.32332,40769.117
,,4.33033,40691.426
,,4.33734,40613.438
,,4.34434,40535.156
,,4.35135,40456.574
,,4.35836,40377.703
,,4.36537,40298.551
,,4.37237,40219.121
,,4.37938,40139.410
,,4.38639,40059.426
,,4.39339,39979.172
,,4.40040,39898.656
,,4.40741,39817.887
,,4.41441,39736.852
,,4.42142,39655.566
,,4.42843,39574.035
,,4.43544,39492.266
,,4.44244,39410.250
,,4.44945,39327.996
,,4.45646,39245.516
,,4.46346,39162.812
,,4.47047,39079.879
,,4.47748,38996.727
,,4.48448,38913.363
,,4.49149,38829.793
,,4.49850,38746.008
,,4.50551,38662.023
,,4.51251,38577.840
,,4.51952,38493.469
,,4.52653,38408.902
,,4.53353,38324.148
,,4.54054,38239.211
,,4.54755,38154.105
,,4.55455,38068.820
,,4.56156,37983.363
,,4.56857,37897.746
,,4.57558,37811.969
,,4.58258,37726.031
,,4.58959,37639.938
,,4.59660,37553.699
,,4.60360,37467.312
,,4.61061,37380.793
,,4.61762,37294.129
,,4.62462,37207.336
,,4.63163,37120.410
,,4.63864,37033.367
,,4.64565,36946.199
,,4.65265,36858.914
,,4.65966,36771.516
,,4.66667,36684.016
,,4.67367,36596.402
,,4.68068,36508.691
,,4.68769,36420.887
,,4.69469,36332.992
,,4.70170,36245.000
,,4.70871,36156.930
,,4.71572,36068.773
,,4.72272,35980.547
,,4.72973,35892.246
,,4.73674,35803.871
,,4.74374,35715.434
,,4.75075,35626.941
,,4.75776,35538.383
,,4.76476,35449.773
,,4.77177,35361.113
,,4.77878,35272.414
,,4.78579,35183.668
,,4.79279,35094.883
,,4.79980,35006.062
,,4.80681,34917.211
,,4.81381,34828.340
,,4.82082,34739.438
,,4.82783,34650.520
,,4.83484,34561.582
,,4.84184,34472.641
,,4.84885,34383.688
,,4.85586,34294.727
,,4.86286,34205.762
,,4.86987,34116.809
,,4.87688,34027.855
,,4.88388,33938.914
,,4.89089,33849.984
,,4.89790,33761.078
,,4.90490,33672.184
,,4.91191,33583.316
,,4.91892,33494.477
,,4.92593,33405.672
,,4.93293,33316.898
,,4.93994,33228.160
,,4.94695,33139.465
,,4.95395,33050.820
,,4.96096,32962.219
,,4.96797,32873.668
,,4.97498,32785.172
,,4.98198,32696.740
,,4.98899,32608.365
,,4.99600,32520.055
,,5.00300,32431.811
,,5.01001,32343.641
,,5.01702,32255.549
,,5.02402,32167.531
,,5.03103,32079.594
,,5.03804,31991.740
,,5.04504,31903.980
,,5.05205,31816.307
,,5.05906,31728.725
,,5.06607,31641.240
,,5.07307,31553.861
,,5.08008,31466.580
,,5.08709,31379.404
,,5.09409,31292.338
,,5.10110,31205.391
,,5.10811,31118.551
,,5.11512,31031.828
,,5.12212,30945.229
,,5.12913,30858.756
,,5.13614,30772.406
,,5.14314,30686.184
,,5.15015,30600.096
,,5.15716,30514.146
,,5.16416,30428.330
,,5.17117,30342.656
,,5.17818,30257.123
,,5.18518,30171.742
,,5.19219,30086.504
,,5.19920,30001.418
,,5.20621,29916.486
,,5.21321,29831.711
,,5.22022,29747.100
,,5.22723,29662.645
,,5.23423,29578.354
,,5.24124,29494.230
,,5.24825,29410.281
,,5.25526,29326.498
,,5.26226,29242.891
,,5.26927,29159.459
,,5.27628,29076.211
,,5.28328,28993.141
,,5.29029,28910.252
,,5.29730,28827.551
,,5.30430,28745.043
,,5.31131,28662.721
,,5.31832,28580.590
,,5.32533,28498.656
,,5.33233,28416.924
,,5.33934,28335.385
,,5.34635,28254.049
,,5.35335,28172.916
,,5.36036,28091.994
,,5.36737,28011.275
,,5.37437,27930.768
,,5.38138,27850.471
,,5.38839,27770.393
,,5.39540,27690.525
,,5.40240,27610.875
,,5.40941,27531.445
,,5.41642,27452.238
,,5.42342,27373.260
,,5.43043,27294.500
,,5.43744,27215.969
,,5.44444,27137.666
,,5.45145,27059.600
,,5.45846,26981.760
,,5.46547,26904.154
,,5.47247,26826.785
,,5.47948,26749.658
,,5.48649,26672.766
,,5.49349,26596.115
,,5.50050,26519.705
,,5.50751,26443.545
,,5.51451,26367.627
,,5.52152,26291.953
,,5.52853,26216.531
,,5.53554,26141.361
,,5.54254,26066.439
,,5.54955,25991.770
,,5.55656,25917.355
,,5.56356,25843.201
,,5.57057,25769.299
,,5.57758,25695.656
,,5.58458,25622.271
,,5.59159,25549.152
,,5.59860,25476.293
,,5.60561,25403.695
,,5.61261,25331.361
,,5.61962,25259.295
,,5.62663,25187.500
,,5.63363,25115.967
,,5.64064,25044.703
,,5.64765,24973.711
,,5.65465,24902.994
,,5.66166,24832.545
,,5.66867,24762.369
,,5.67568,24692.469
,,5.68268,24622.848
,,5.68969,24553.496
,,5.69670,24484.424
,,5.70370,24415.629
,,5.71071,24347.119
,,5.71772,24278.883
,,5.72472,24210.928
,,5.73173,24143.254
,,5.73874,24075.865
,,5.74575,24008.756
,,5.75275,23941.932
,,5.75976,23875.391
,,5.76677,23809.139
,,5.77377,23743.168
,,5.78078,23677.484
,,5.78779,23612.088
,,5.79479,23546.982
,,5.80180,23482.162
,,5.80881,23417.629
,,5.81582,23353.385
,,5.82282,23289.432
,,5.82983,23225.773
,,5.83684,23162.400
,,5.84384,23099.318
,,5.85085,23036.527
,,5.85786,22974.035
,,5.86486,22911.828
,,5.87187,22849.916
,,5.87888,22788.295
,,5.88589,22726.973
,,5.89289,22665.939
,,5.89990,22605.201
,,5.90691,22544.756
,,5.91391,22484.611
,,5.92092,22424.756
,,5.92793,22365.195
,,5.93494,22305.930
,,5.94194,22246.963
,,5.94895,22188.287
,,5.95596,22129.908
,,5.96296,22071.824
,,5.96997,22014.041
,,5.97698,21956.549
,,5.98398,21899.352
,,5.99099,21842.451
,,5.99800,21785.850
,,6.00500,21729.541
,,6.01201,21673.527
,,6.01902,21617.811
,,6.02603,21562.389
,,6.03303,21507.268
,,6.04004,21452.438
,,6.04705,21397.902
,,6.05405,21343.662
,,6.06106,21289.723
,,6.06807,21236.072
,,6.07508,21182.719
,,6.08208,21129.658
,,6.08909,21076.896
,,6.09610,21024.426
,,6.10310,20972.248
,,6.11011,20920.365
,,6.11712,20868.779
,,6.12412,20817.482
,,6.13113,20766.479
,,6.13814,20715.766
,,6.14514,20665.350
,,6.15215,20615.223
,,6.15916,20565.387
,,6.16617,20515.842
,,6.17317,20466.590
,,6.18018,20417.627
,,6.18719,20368.953
,,6.19419,20320.568
,,6.20120,20272.471
,,6.20821,20224.668
,,6.21522,20177.148
,,6.22222,20129.916
,,6.22923,20082.971
,,6.23624,20036.316
,,6.24324,19989.943
,,6.25025,19943.855
,,6.25726,19898.055
,,6.26426,19852.539
,,6.27127,19807.305
,,6.27828,19762.354
,,6.28529,19717.684
,,6.29229,19673.301
,,6.29930,19629.195
,,6.30631,19585.369
,,6.31331,19541.824
,,6.32032,19498.561
,,6.32733,19455.574
,,6.33433,19412.863
,,6.34134,19370.432
,,6.34835,19328.277
,,6.35536,19286.398
,,6.36236,19244.793
,,6.36937,19203.461
,,6.37638,19162.406
,,6.38338,19121.621
,,6.39039,19081.109
,,6.39740,19040.867
,,6.40440,19000.896
,,6.41141,18961.197
,,6.41842,18921.764
,,6.42543,18882.600
,,6.43243,18843.701
,,6.43944,18805.072
,,6.44645,18766.707
,,6.45345,18728.605
,,6.46046,18690.768
,,6.46747,18653.195
,,6.47447,18615.883
,,6.48148,18578.830
,,6.48849,18542.039
,,6.49550,18505.508
,,6.50250,18469.234
,,6.50951,18433.219
,,6.51652,18397.459
,,6.52352,18361.957
,,6.53053,18326.707
,,6.53754,18291.711
,,6.54454,18256.967
,,6.55155,18222.479
,,6.55856,18188.238
,,6.56557,18154.246
,,6.57257,18120.506
,,6.57958,18087.014
,,6.58659,18053.768
,,6.59359,18020.766
,,6.60060,17988.010
,,6.60761,17955.498
,,6.61461,17923.230
,,6.62162,17891.203
,,6.62863,17859.416
,,6.63564,17827.869
,,6.64264,17796.564
,,6.64965,17765.494
,,6.65666,17734.660
,,6.66366,17704.062
,,6.67067,17673.701
,,6.67768,17643.572
,,6.68468,17613.676
,,6.69169,17584.010
,,6.69870,17554.576
,,6.70571,17525.371
,,6.71271,17496.395
,,6.71972,17467.643
,,6.72673,17439.121
,,6.73373,17410.822
,,6.74074,17382.746
,,6.74775,17354.895
,,6.75475,17327.266
,,6.76176,17299.855
,,6.76877,17272.666
,,6.77578,17245.695
,,6.78278,17218.941
,,6.78979,17192.404
,,6.79680,17166.082
,,6.80380,17139.973
,,6.81081,17114.076
,,6.81782,17088.395
,,6.82482,17062.922
,,6.83183,17037.658
,,6.83884,17012.604
,,6.84585,16987.756
,,6.85285,16963.115
,,6.85986,16938.680
,,6.86687,16914.447
,,6.87387,16890.420
,,6.88088,16866.592
,,6.88789,16842.965
,,6.89490,16819.539
,,6.90190,16796.312
,,6.90891,16773.281
,,6.91592,16750.445
,,6.92292,16727.805
,,6.92993,16705.361
,,6.93694,16683.107
,,6.94394,16661.047
,,6.95095,16639.176
,,6.95796,16617.496
,,6.96496,16596.002
,,6.97197,16574.697
,,6.97898,16553.576
,,6.98599,16532.643
,,6.99299,16511.893
,,7.00000,16491.324
