Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.04404,26861.877
,,1.05105,26938.359
,,1.05806,27014.994
,,1.06507,27091.781
,,1.07207,27168.717
,,1.07908,27245.801
,,1.08609,27323.031
,,1.09309,27400.406
,,1.10010,27477.926
,,1.10711,27555.586
,,1.11411,27633.383
,,1.12112,27711.320
,,1.12813,27789.393
,,1.13514,27867.600
,,1.14214,27945.938
,,1.14915,28024.406
,,1.15616,28103.006
,,1.16316,28181.730
,,1.17017,28260.580
,,1.17718,28339.553
,,1.18418,28418.646
,,1.19119,28497.859
,,1.19820,28577.189
,,1.20521,28656.635
,,1.21221,28736.195
,,1.21922,28815.865
,,1.22623,28895.645
,,1.23323,28975.533
,,1.24024,29055.525
,,1.24725,29135.623
,,1.25425,29215.820
,,1.26126,29296.117
,,1.26827,29376.512
,,1.27528,29457.002
,,1.28228,29537.584
,,1.28929,29618.258
,,1.29630,29699.020
,,1.30330,29779.869
,,1.31031,29860.803
,,1.31732,29941.818
,,1.32432,30022.914
,,1.33133,30104.088
,,1.33834,30185.338
,,1.34535,30266.660
,,1.35235,30348.055
,,1.35936,30429.520
,,1.36637,30511.049
,,1.37337,30592.643
,,1.38038,30674.301
,,1.38739,30756.016
,,1.39439,30837.791
,,1.40140,30919.619
,,1.40841,31001.502
,,1.41542,31083.436
,,1.42242,31165.416
,,1.42943,31247.443
,,1.43644,31329.512
,,1.44344,31411.623
,,1.45045,31493.773
,,1.45746,31575.959
,,1.46446,31658.178
,,1.47147,31740.430
,,1.47848,31822.709
,,1.48549,31905.014
,,1.49249,31987.344
,,1.49950,32069.693
,,1.50651,32152.064
,,1.51351,32234.451
,,1.52052,32316.852
,,1.52753,32399.262
,,1.53453,32481.682
,,1.54154,32564.107
,,1.54855,32646.535
,,1.55556,32728.965
,,1.56256,32811.395
,,1.56957,32893.816
,,1.57658,32976.234
,,1.58358,33058.645
,,1.59059,33141.039
,,1.59760,33223.418
,,1.60460,33305.781
,,1.61161,33388.125
,,1.61862,33470.445
,,1.62563,33552.738
,,1.63263,33635.008
,,1.63964,33717.242
,,1.64665,33799.445
,,1.65365,33881.609
,,1.66066,33963.734
,,1.66767,34045.820
,,1.67467,34127.859
,,1.68168,34209.855
,,1.68869,34291.797
,,1.69570,34373.688
,,1.70270,34455.523
,,1.70971,34537.301
,,1.71672,34619.016
,,1.72372,34700.668
,,1.73073,34782.250
,,1.73774,34863.766
,,1.74474,34945.207
,,1.75175,35026.574
,,1.75876,35107.863
,,1.76577,35189.070
,,1.77277,35270.195
,,1.77978,35351.234
,,1.78679,35432.184
,,1.79379,35513.039
,,1.80080,35593.801
,,1.80781,35674.465
,,1.81481,35755.027
,,1.82182,35835.484
,,1.82883,35915.836
,,1.83584,35996.078
,,1.84284,36076.207
,,1.84985,36156.223
,,1.85686,36236.117
,,1.86386,36315.891
,,1.87087,36395.543
,,1.87788,36475.066
,,1.88488,36554.461
,,1.89189,36633.719
,,1.89890,36712.844
,,1.90591,36791.832
,,1.91291,36870.676
,,1.91992,36949.379
,,1.92693,37027.930
,,1.93393,37106.332
,,1.94094,37184.582
,,1.94795,37262.672
,,1.95495,37340.605
,,1.96196,37418.379
,,1.96897,37495.984
,,1.97598,37573.422
,,1.98298,37650.688
,,1.98999,37727.777
,,1.99700,37804.695
,,2.00400,37881.430
,,2.01101,37957.984
,,2.01802,38034.348
,,2.02503,38110.527
,,2.03203,38186.512
,,2.03904,38262.305
,,2.04605,38337.898
,,2.05305,38413.293
,,2.06006,38488.480
,,2.06707,38563.465
,,2.07407,38638.238
,,2.08108,38712.801
,,2.08809,38787.145
,,2.09510,38861.273
,,2.10210,38935.180
,,2.10911,39008.863
,,2.11612,39082.316
,,2.12312,39155.543
,,2.13013,39228.535
,,2.13714,39301.293
,,2.14414,39373.809
,,2.15115,39446.086
,,2.15816,39518.113
,,2.16517,39589.898
,,2.17217,39661.434
,,2.17918,39732.715
,,2.18619,39803.734
,,2.19319,39874.500
,,2.20020,39945.004
,,2.20721,40015.242
,,2.21421,40085.215
,,2.22122,40154.910
,,2.22823,40224.340
,,2.23524,40293.488
,,2.24224,40362.359
,,2.24925,40430.945
,,2.25626,40499.250
,,2.26326,40567.262
,,2.27027,40634.988
,,2.27728,40702.418
,,2.28428,40769.555
,,2.29129,40836.391
,,2.29830,40902.926
,,2.30531,40969.156
,,2.31231,41035.078
,,2.31932,41100.691
,,2.32633,41165.988
,,2.33333,41230.973
,,2.34034,41295.637
,,2.34735,41359.980
,,2.35435,41424.004
,,2.36136,41487.695
,,2.36837,41551.059
,,2.37538,41614.090
,,2.38238,41676.789
,,2.38939,41739.148
,,2.39640,41801.168
,,2.40340,41862.848
,,2.41041,41924.176
,,2.41742,41985.160
,,2.42442,42045.793
,,2.43143,42106.074
,,2.43844,42165.996
,,2.44545,42225.562
,,2.45245,42284.766
,,2.45946,42343.605
,,2.46647,42402.078
,,2.47347,42460.188
,,2.48048,42517.918
,,2.48749,42575.281
,,2.49449,42632.266
,,2.50150,42688.871
,,2.50851,42745.094
,,2.51552,42800.934
,,2.52252,42856.387
,,2.52953,42911.453
,,2.53654,42966.125
,,2.54354,43020.406
,,2.55055,43074.293
,,2.55756,43127.777
,,2.56456,43180.863
,,2.57157,43233.547
,,2.57858,43285.824
,,2.58559,43337.695
,,2.59259,43389.156
,,2.59960,43440.203
,,2.60661,43490.836
,,2.61361,43541.051
,,2.62062,43590.852
,,2.62763,43640.227
,,2.63463,43689.180
,,2.64164,43737.703
,,2.64865,43785.805
,,2.65566,43833.473
,,2.66266,43880.711
,,2.66967,43927.512
,,2.67668,43973.879
,,2.68368,44019.805
,,2.69069,44065.293
,,2.69770,44110.336
,,2.70470,44154.938
,,2.71171,44199.090
,,2.71872,44242.797
,,2.72573,44286.047
,,2.73273,44328.852
,,2.73974,44371.195
,,2.74675,44413.086
,,2.75375,44454.516
,,2.76076,44495.488
,,2.76777,44535.996
,,2.77477,44576.043
,,2.78178,44615.621
,,2.78879,44654.734
,,2.79580,44693.375
,,2.80280,44731.547
,,2.80981,44769.246
,,2.81682,44806.469
,,2.82382,44843.215
,,2.83083,44879.484
,,2.83784,44915.273
,,2.84484,44950.578
,,2.85185,44985.402
,,2.85886,45019.742
,,2.86587,45053.598
,,2.87287,45086.961
,,2.87988,45119.840
,,2.88689,45152.223
,,2.89389,45184.117
,,2.90090,45215.516
,,2.90791,45246.422
,,2.91491,45276.828
,,2.92192,45306.734
,,2.92893,45336.145
,,2.93594,45365.055
,,2.94294,45393.461
,,2.94995,45421.363
,,2.95696,45448.762
,,2.96396,45475.652
,,2.97097,45502.035
,,2.97798,45527.910
,,2.98498,45553.277
,,2.99199,45578.133
,,2.99900,45602.477
,,3.00601,45626.305
,,3.01301,45649.621
,,3.02002,45672.418
,,3.02703,45694.703
,,3.03403,45716.469
,,3.04104,45737.715
,,3.04805,45758.441
,,3.05506,45778.648
,,3.06206,45798.332
,,3.06907,45817.492
,,3.07608,45836.133
,,3.08308,45854.246
,,3.09009,45871.836
,,3.09710,45888.902
,,3.10410,45905.438
,,3.11111,45921.445
,,3.11812,45936.926
,,3.12513,45951.879
,,3.13213,45966.301
,,3.13914,45980.195
,,3.14615,45993.555
,,3.15315,46006.387
,,3.16016,46018.684
,,3.16717,46030.445
,,3.17417,46041.676
,,3.18118,46052.375
,,3.18819,46062.535
,,3.19520,46072.164
,,3.20220,46081.258
,,3.20921,46089.812
,,3.21622,46097.836
,,3.22322,46105.316
,,3.23023,46112.266
,,3.23724,46118.676
,,3.24424,46124.547
,,3.25125,46129.879
,,3.25826,46134.676
,,3.26527,46138.934
,,3.27227,46142.652
,,3.27928,46145.836
,,3.28629,46148.477
,,3.29329,46150.578
,,3.30030,46152.145
,,3.30731,46153.168
,,3.31431,46153.652
,,3.32132,46153.602
,,3.32833,46153.008
,,3.33534,46151.875
,,3.34234,46150.203
,,3.34935,46147.996
,,3.35636,46145.246
,,3.36336,46141.957
,,3.37037,46138.129
,,3.37738,46133.766
,,3.38438,46128.863
,,3.39139,46123.422
,,3.39840,46117.441
,,3.40541,46110.926
,,3.41241,46103.871
,,3.41942,46096.281
,,3.42643,46088.152
,,3.43343,46079.492
,,3.44044,46070.293
,,3.44745,46060.559
,,3.45445,46050.289
,,3.46146,46039.484
,,3.46847,46028.148
,,3.47548,46016.277
,,3.48248,46003.875
,,3.48949,45990.941
,,3.49650,45977.473
,,3.50350,45963.477
,,3.51051,45948.949
,,3.51752,45933.891
,,3.52452,45918.305
,,3.53153,45902.191
,,3.53854,45885.547
,,3.54555,45868.379
,,3.55255,45850.688
,,3.55956,45832.465
,,3.56657,45813.723
,,3.57357,45794.457
,,3.58058,45774.668
,,3.58759,45754.359
,,3.59459,45733.527
,,3.60160,45712.180
,,3.60861,45690.309
,,3.61562,45667.926
,,3.62262,45645.023
,,3.62963,45621.605
,,3.63664,45597.672
,,3.64364,45573.230
,,3.65065,45548.273
,,3.65766,45522.805
,,3.66466,45496.828
,,3.67167,45470.344
,,3.67868,45443.352
,,3.68569,45415.852
,,3.69269,45387.848
,,3.69970,45359.344
,,3.70671,45330.336
,,3.71371,45300.828
,,3.72072,45270.816
,,3.72773,45240.312
,,3.73473,45209.309
,,3.74174,45177.812
,,3.74875,45145.820
,,3.75576,45113.340
,,3.76276,45080.363
,,3.76977,45046.902
,,3.77678,45012.949
,,3.78378,44978.516
,,3.79079,44943.594
,,3.79780,44908.191
,,3.80480,44872.309
,,3.81181,44835.941
,,3.81882,44799.102
,,3.82583,44761.781
,,3.83283,44723.992
,,3.83984,44685.727
,,3.84685,44646.992
,,3.85385,44607.785
,,3.86086,44568.113
,,3.86787,44527.977
,,3.87487,44487.375
,,3.88188,44446.312
,,3.88889,44404.789
,,3.89590,44362.809
,,3.90290,44320.371
,,3.90991,44277.480
,,3.91692,44234.137
,,3.92392,44190.344
,,3.93093,44146.102
,,3.93794,44101.414
,,3.94494,44056.281
,,3.95195,44010.703
,,3.95896,43964.691
,,3.96597,43918.238
,,3.97297,43871.348
,,3.97998,43824.023
,,3.98699,43776.270
,,3.99399,43728.086
,,4.00100,43679.477
,,4.00801,43630.438
,,4.01502,43580.977
,,4.02202,43531.094
,,4.02903,43480.797
,,4.03604,43430.082
,,4.04304,43378.949
,,4.05005,43327.410
,,4.05706,43275.461
,,4.06406,43223.102
,,4.07107,43170.336
,,4.07808,43117.168
,,4.08508,43063.605
,,4.09209,43009.641
,,4.09910,42955.281
,,4.10611,42900.527
,,4.11311,42845.391
,,4.12012,42789.855
,,4.12713,42733.938
,,4.13413,42677.637
,,4.14114,42620.961
,,4.14815,42563.902
,,4.15516,42506.465
,,4.16216,42448.656
,,4.16917,42390.480
,,4.17618,42331.930
,,4.18318,42273.016
,,4.19019,42213.742
,,4.19720,42154.105
,,4.20420,42094.109
,,4.21121,42033.762
,,4.21822,41973.055
,,4.22523,41912.004
,,4.23223,41850.605
,,4.23924,41788.859
,,4.24625,41726.770
,,4.25325,41664.344
,,4.26026,41601.582
,,4.26727,41538.480
,,4.27427,41475.051
,,4.28128,41411.293
,,4.28829,41347.211
,,4.29530,41282.801
,,4.30230,41218.070
,,4.30931,41153.023
,,4.31632,41087.664
,,4.32332,41021.988
,,4.33033,40956.004
,,4.33734,40889.715
,,4.34434,40823.121
,,4.35135,40756.227
,,4.35836,40689.031
,,4.36537,40621.539
,,4.37237,40553.758
,,4.37938,40485.684
,,4.38639,40417.324
,,4.39339,40348.680
,,4.40040,40279.750
,,4.40741,40210.551
,,4.41441,40141.070
,,4.42142,40071.312
,,4.42843,40001.289
,,4.43544,39931.004
,,4.44244,39860.445
,,4.44945,39789.629
,,4.45646,39718.551
,,4.46346,39647.227
,,4.47047,39575.641
,,4.47748,39503.805
,,4.48448,39431.727
,,4.49149,39359.406
,,4.49850,39286.836
,,4.50551,39214.031
,,4.51251,39140.992
,,4.51952,39067.727
,,4.52653,38994.223
,,4.53353,38920.496
,,4.54054,38846.543
,,4.54755,38772.375
,,4.55455,38697.984
,,4.56156,38623.379
,,4.56857,38548.562
,,4.57558,38473.543
,,4.58258,38398.312
,,4.58959,38322.875
,,4.59660,38247.242
,,4.60360,38171.410
,,4.61061,38095.391
,,4.61762,38019.172
,,4.62462,37942.770
,,4.63163,37866.176
,,4.63864,37789.410
,,4.64565,37712.457
,,4.65265,37635.328
,,4.65966,37558.027
,,4.66667,37480.559
,,4.67367,37402.922
,,4.68068,37325.117
,,4.68769,37247.148
,,4.69469,37169.031
,,4.70170,37090.750
,,4.70871,37012.316
,,4.71572,36933.730
,,4.72272,36855.008
,,4.72973,36776.133
,,4.73674,36697.117
,,4.74374,36617.965
,,4.75075,36538.680
,,4.75776,36459.258
,,4.76476,36379.707
,,4.77177,36300.031
,,4.77878,36220.238
,,4.78579,36140.316
,,4.79279,36060.277
,,4.79980,35980.125
,,4.80681,35899.859
,,4.81381,35819.488
,,4.82082,35739.008
,,4.82783,35658.426
,,4.83484,35577.742
,,4.84184,35496.965
,,4.84885,35416.090
,,4.85586,35335.121
,,4.86286,35254.062
,,4.86987,35172.926
,,4.87688,35091.699
,,4.88388,35010.395
,,4.89089,34929.012
,,4.89790,34847.559
,,4.90490,34766.027
,,4.91191,34684.430
,,4.91892,34602.762
,,4.92593,34521.039
,,4.93293,34439.250
,,4.93994,34357.402
,,4.94695,34275.500
,,4.95395,34193.551
,,4.96096,34111.547
,,4.96797,34029.496
,,4.97498,33947.402
,,4.98198,33865.270
,,4.98899,33783.098
,,4.99600,33700.887
,,5.00300,33618.645
,,5.01001,33536.367
,,5.01702,33454.074
,,5.02402,33371.746
,,5.03103,33289.398
,,5.03804,33207.031
,,5.04504,33124.652
,,5.05205,33042.250
,,5.05906,32959.840
,,5.06607,32877.422
,,5.07307,32795.000
,,5.08008,32712.568
,,5.08709,32630.137
,,5.09409,32547.707
,,5.10110,32465.287
,,5.10811,32382.867
,,5.11512,32300.457
,,5.12212,32218.059
,,5.12913,32135.680
,,5.13614,32053.312
,,5.14314,31970.965
,,5.15015,31888.639
,,5.15716,31806.342
,,5.16416,31724.066
,,5.17117,31641.820
,,5.17818,31559.605
,,5.18518,31477.432
,,5.19219,31395.289
,,5.19920,31313.184
,,5.20621,31231.121
,,5.21321,31149.102
,,5.22022,31067.135
,,5.22723,30985.211
,,5.23423,30903.336
,,5.24124,30821.518
,,5.24825,30739.758
,,5.25526,30658.053
,,5.26226,30576.406
,,5.26927,30494.822
,,5.27628,30413.311
,,5.28328,30331.859
,,5.29029,30250.477
,,5.29730,30169.168
,,5.30430,30087.938
,,5.31131,30006.777
,,5.31832,29925.695
,,5.32533,29844.695
,,5.33233,29763.781
,,5.33934,29682.949
,,5.34635,29602.203
,,5.35335,29521.545
,,5.36036,29440.986
,,5.36737,29360.514
,,5.37437,29280.137
,,5.38138,29199.857
,,5.38839,29119.684
,,5.39540,29039.607
,,5.40240,28959.633
,,5.40941,28879.766
,,5.41642,28800.006
,,5.42342,28720.361
,,5.43043,28640.822
,,5.43744,28561.398
,,5.44444,28482.090
,,5.45145,28402.904
,,5.45846,28323.834
,,5.46547,28244.883
,,5.47247,28166.057
,,5.47948,28087.361
,,5.48649,28008.787
,,5.49349,27930.344
,,5.50050,27852.029
,,5.50751,27773.854
,,5.51451,27695.807
,,5.52152,27617.896
,,5.52853,27540.123
,,5.53554,27462.496
,,5.54254,27385.006
,,5.54955,27307.656
,,5.55656,27230.455
,,5.56356,27153.404
,,5.57057,27076.496
,,5.57758,26999.738
,,5.58458,26923.133
,,5.59159,26846.686
,,5.59860,26770.387
,,5.60561,26694.246
,,5.61261,26618.264
,,5.61962,26542.439
,,5.62663,26466.783
,,5.63363,26391.283
,,5.64064,26315.949
,,5.64765,26240.779
,,5.65465,26165.783
,,5.66166,26090.951
,,5.66867,26016.289
,,5.67568,25941.799
,,5.68268,25867.486
,,5.68969,25793.342
,,5.69670,25719.375
,,5.70370,25645.586
,,5.71071,25571.980
,,5.71772,25498.549
,,5.72472,25425.301
,,5.73173,25352.234
,,5.73874,25279.357
,,5.74575,25206.660
,,5.75275,25134.148
,,5.75976,25061.826
,,5.76677,24989.699
,,5.77377,24917.756
,,5.78078,24846.004
,,5.78779,24774.445
,,5.79479,24703.086
,,5.80180,24631.916
,,5.80881,24560.943
,,5.81582,24490.168
,,5.82282,24419.590
,,5.82983,24349.217
,,5.83684,24279.041
,,5.84384,24209.064
,,5.85085,24139.293
,,5.85786,24069.730
,,5.86486,24000.365
,,5.87187,23931.209
,,5.87888,23862.258
,,5.88589,23793.520
,,5.89289,23724.986
,,5.89990,23656.662
,,5.90691,23588.549
,,5.91391,23520.652
,,5.92092,23452.963
,,5.92793,23385.486
,,5.93494,23318.227
,,5.94194,23251.184
,,5.94895,23184.354
,,5.95596,23117.740
,,5.96296,23051.346
,,5.96997,22985.172
,,5.97698,22919.215
,,5.98398,22853.477
,,5.99099,22787.959
,,5.99800,22722.668
,,6.00500,22657.596
,,6.01201,22592.744
,,6.01902,22528.117
,,6.02603,22463.715
,,6.03303,22399.541
,,6.04004,22335.590
,,6.04705,22271.863
,,6.05405,22208.365
,,6.06106,22145.098
,,6.06807,22082.053
,,6.07508,22019.238
,,6.08208,21956.652
,,6.08909,21894.301
,,6.09610,21832.176
,,6.10310,21770.279
,,6.11011,21708.615
,,6.11712,21647.188
,,6.12412,21585.988
,,6.13113,21525.021
,,6.13814,21464.287
,,6.14514,21403.791
,,6.15215,21343.525
,,6.15916,21283.492
,,6.16617,21223.695
,,6.17317,21164.139
,,6.18018,21104.812
,,6.18719,21045.721
,,6.19419,20986.867
,,6.20120,20928.250
,,6.20821,20869.873
,,6.21522,20811.729
,,6.22222,20753.824
,,6.22923,20696.154
,,6.23624,20638.729
,,6.24324,20581.537
,,6.25025,20524.584
,,6.25726,20467.869
,,6.26426,20411.396
,,6.27127,20355.160
,,6.27828,20299.162
,,6.28529,20243.404
,,6.29229,20187.891
,,6.29930,20132.611
,,6.30631,20077.572
,,6.31331,20022.775
,,6.32032,19968.221
,,6.32733,19913.902
,,6.33433,19859.824
,,6.34134,19805.986
,,6.34835,19752.395
,,6.35536,19699.037
,,6.36236,19645.922
,,6.36937,19593.047
,,6.37638,19540.416
,,6.38338,19488.021
,,6.39039,19435.869
,,6.39740,19383.957
,,6.40440,19332.283
,,6.41141,19280.855
,,6.41842,19229.666
,,6.42543,19178.715
,,6.43243,19128.004
,,6.43944,19077.537
,,6.44645,19027.309
,,6.45345,18977.318
,,6.46046,18927.568
,,6.46747,18878.062
,,6.47447,18828.791
,,6.48148,18779.762
,,6.48849,18730.969
,,6.49550,18682.420
,,6.50250,18634.107
,,6.50951,18586.033
,,6.51652,18538.197
,,6.52352,18490.604
,,6.53053,18443.246
,,6.53754,18396.125
,,6.54454,18349.242
,,6.55155,18302.600
,,6.55856,18256.191
,,6.56557,18210.020
,,6.57257,18164.086
,,6.57958,18118.391
,,6.58659,18072.928
,,6.59359,18027.701
,,6.60060,17982.711
,,6.60761,17937.957
,,6.61461,17893.439
,,6.62162,17849.152
,,6.62863,17805.102
,,6.63564,17761.283
,,6.64264,17717.703
,,6.64965,17674.352
,,6.65666,17631.234
,,6.66366,17588.348
,,6.67067,17545.697
,,6.67768,17503.275
,,6.68468,17461.084
,,6.69169,17419.123
,,6.69870,17377.396
,,6.70571,17335.896
,,6.71271,17294.625
,,6.71972,17253.584
,,6.72673,17212.773
,,6.73373,17172.189
,,6.74074,17131.832
,,6.74775,17091.701
,,6.75475,17051.801
,,6.76176,17012.123
,,6.76877,16972.672
,,6.77578,16933.445
,,6.78278,16894.445
,,6.78979,16855.668
,,6.79680,16817.115
,,6.80380,16778.783
,,6.81081,16740.676
,,6.81782,16702.791
,,6.82482,16665.127
,,6.83183,16627.682
,,6.83884,16590.459
,,6.84585,16553.457
,,6.85285,16516.674
,,6.85986,16480.107
,,6.86687,16443.760
,,6.87387,16407.631
,,6.88088,16371.718
,,6.88789,16336.021
,,6.89490,16300.538
,,6.90190,16265.274
,,6.90891,16230.222
,,6.91592,16195.384
,,6.92292,16160.758
,,6.92993,16126.348
,,6.93694,16092.146
,,6.94394,16058.157
,,6.95095,16024.378
,,6.95796,15990.812
,,6.96496,15957.452
,,6.97197,15924.301
,,6.97898,15891.357
,,6.98599,15858.624
,,6.99299,15826.095
,,7.00000,15793.771
