Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.338999E-2	2.143871E+0	1.629785E-1
1.011250E+1	1.457128E-2	1.904863E+0	6.877836E-1
1.022500E+1	1.355228E-2	1.165716E+0	3.054600E-1
1.033750E+1	1.400252E-2	7.529486E-1	-3.044540E-2
1.045000E+1	1.302259E-2	1.081188E+0	-3.126522E-1
1.056250E+1	1.484872E-2	1.411759E+0	-9.226603E-1
1.067500E+1	1.375457E-2	1.261755E+0	-6.545523E-1
1.078750E+1	1.432069E-2	1.673589E+0	-4.944121E-1
1.090000E+1	1.114463E-2	1.601633E+0	-8.020924E-1
1.101250E+1	1.656522E-2	9.506243E-1	-1.217522E-1
1.112500E+1	1.611392E-2	1.689789E+0	-7.136570E-1
1.123750E+1	1.634474E-2	2.034932E+0	-6.013006E-1
1.135000E+1	1.699379E-2	1.880268E+0	-3.801091E-1
1.146250E+1	1.942451E-2	1.180748E+0	-3.228721E-1
1.157500E+1	1.521181E-2	1.334837E+0	-7.437299E-1
1.168750E+1	1.606824E-2	1.828512E+0	-7.010462E-1
1.180000E+1	1.635079E-2	1.628718E+0	-2.962621E-1
1.191250E+1	1.974874E-2	1.388124E+0	-4.284078E-1
1.202500E+1	1.595898E-2	8.627388E-1	-4.740061E-1
1.213750E+1	1.713895E-2	1.874785E+0	-1.055845E+0
1.225000E+1	1.700224E-2	2.040853E+0	-1.031143E+0
1.236250E+1	1.997241E-2	2.168441E+0	-5.319687E-1
1.247500E+1	1.764759E-2	1.474442E+0	2.599263E-1
1.258750E+1	2.099982E-2	1.391675E+0	-8.494966E-2
1.270000E+1	1.914370E-2	1.404556E+0	-5.906417E-1
1.281250E+1	1.768720E-2	1.992409E+0	-1.182170E+0
1.292500E+1	1.986272E-2	1.944894E+0	-9.101770E-1
1.303750E+1	2.069345E-2	2.416234E+0	-7.990006E-1
1.315000E+1	1.802322E-2	1.859510E+0	-3.481611E-1
1.326250E+1	2.101285E-2	1.846967E+0	-5.121964E-1
1.337500E+1	2.579417E-2	2.032238E+0	-9.418076E-1
1.348750E+1	2.101451E-2	1.653854E+0	-7.482998E-1
1.360000E+1	1.735950E-2	1.475114E+0	-5.965787E-1
1.371250E+1	2.006737E-2	2.101791E+0	-1.620908E+0
1.382500E+1	2.321035E-2	2.662093E+0	-1.721080E+0
1.393750E+1	2.198017E-2	2.663543E+0	-1.422378E+0
1.405000E+1	2.136245E-2	2.210313E+0	-8.956591E-1
1.416250E+1	2.178586E-2	2.639776E+0	-8.642994E-1
1.427500E+1	2.347895E-2	2.082454E+0	-1.029210E+0
1.438750E+1	2.131866E-2	1.590764E+0	-4.774953E-1
1.450000E+1	2.531054E-2	2.246492E+0	-5.535373E-1
1.461250E+1	2.371511E-2	1.408792E+0	-8.997025E-1
1.472500E+1	2.385876E-2	1.877536E+0	-7.277351E-1
1.483750E+1	2.689286E-2	1.783385E+0	-1.522349E+0
1.495000E+1	2.887111E-2	2.243415E+0	-1.850302E+0
1.506250E+1	2.444637E-2	3.383393E+0	-2.248702E+0
1.517500E+1	2.906051E-2	3.259505E+0	-1.907658E+0
1.528750E+1	2.931555E-2	3.904981E+0	-2.417720E+0
1.540000E+1	2.789120E-2	2.972114E+0	-1.480625E+0
1.551250E+1	3.013068E-2	3.553171E+0	-2.076175E+0
1.562500E+1	3.252627E-2	3.052752E+0	-1.631081E+0
1.573750E+1	3.513785E-2	3.027274E+0	-2.047946E+0
1.585000E+1	3.312546E-2	3.859362E+0	-2.508689E+0
1.596250E+1	2.841072E-2	3.104892E+0	-1.606453E+0
1.607500E+1	3.468050E-2	2.522009E+0	-1.751390E+0
1.618750E+1	2.777256E-2	3.043974E+0	-1.449330E+0
1.630000E+1	3.349767E-2	3.481468E+0	-2.531875E+0
1.641250E+1	2.807636E-2	2.792022E+0	-2.014330E+0
1.652500E+1	3.678702E-2	2.995662E+0	-1.945136E+0
1.663750E+1	4.088989E-2	2.252770E+0	-1.903430E+0
1.675000E+1	3.209846E-2	3.310158E+0	-2.356929E+0
1.686250E+1	3.768357E-2	4.204542E+0	-3.899508E+0
1.697500E+1	4.151224E-2	3.353295E+0	-2.716697E+0
1.708750E+1	3.826228E-2	5.050510E+0	-3.679076E+0
1.720000E+1	3.289298E-2	3.755111E+0	-2.644952E+0
1.731250E+1	4.589677E-2	1.838042E+0	-1.324373E+0
1.742500E+1	4.193447E-2	1.889521E+0	-1.429058E+0
1.753750E+1	4.012149E-2	2.918328E+0	-2.764892E+0
1.765000E+1	5.027303E-2	2.132306E+0	-1.756906E+0
1.776250E+1	4.994786E-2	3.088235E+0	-3.014563E+0
1.787500E+1	4.587831E-2	3.347784E+0	-3.285694E+0
1.798750E+1	4.445595E-2	4.006966E+0	-3.977002E+0
1.810000E+1	4.938686E-2	4.495450E+0	-4.413769E+0
1.821250E+1	4.513510E-2	4.643403E+0	-4.642933E+0
1.832500E+1	4.933182E-2	5.438961E+0	-5.427134E+0
1.843750E+1	4.063098E-2	4.132448E+0	-4.105770E+0
1.855000E+1	5.524303E-2	4.377713E+0	-4.298205E+0
1.866250E+1	5.062385E-2	5.425931E+0	-5.425625E+0
1.877500E+1	7.102299E-2	5.178497E+0	-5.047402E+0
1.888750E+1	5.657495E-2	4.829907E+0	-4.804754E+0
1.900000E+1	5.792404E-2	4.883711E+0	-4.845392E+0
1.911250E+1	5.833957E-2	3.622541E+0	-3.622456E+0
1.922500E+1	4.810433E-2	4.113771E+0	-4.113767E+0
1.933750E+1	5.147668E-2	4.487543E+0	-4.487306E+0
1.945000E+1	4.534863E-2	4.743544E+0	-4.645084E+0
1.956250E+1	6.547450E-2	3.293626E+0	-3.222321E+0
1.967500E+1	4.699378E-2	2.568013E+0	-2.515611E+0
1.978750E+1	6.675509E-2	2.796907E+0	-2.696687E+0
1.990000E+1	4.696142E-2	3.415347E+0	-2.774018E+0
2.001250E+1	5.674089E-2	3.184642E+0	-3.184630E+0
2.012500E+1	5.240091E-2	2.547876E+0	-2.324003E+0
2.023750E+1	5.056594E-2	3.396812E+0	-3.314189E+0
2.035000E+1	5.875866E-2	3.929044E+0	-3.652911E+0
2.046250E+1	4.830125E-2	3.515863E+0	-3.465257E+0
2.057500E+1	4.590895E-2	4.317235E+0	-3.880978E+0
2.068750E+1	4.989310E-2	4.602286E+0	-4.189811E+0
2.080000E+1	6.577582E-2	3.740312E+0	-2.964743E+0
2.091250E+1	4.407461E-2	3.619503E+0	-2.635828E+0
2.102500E+1	3.760682E-2	2.716623E+0	-1.795960E+0
2.113750E+1	4.041369E-2	1.625162E+0	-9.006215E-1
2.125000E+1	4.047780E-2	2.118626E+0	-1.464308E+0
2.136250E+1	4.452578E-2	2.785473E+0	-1.063140E+0
2.147500E+1	4.364628E-2	2.801790E+0	-1.806248E+0
2.158750E+1	3.901796E-2	2.786042E+0	-1.592348E+0
2.170000E+1	4.467087E-2	2.381724E+0	-5.720619E-1
2.181250E+1	3.267664E-2	2.508533E+0	-1.212259E+0
2.192500E+1	3.527624E-2	1.802719E+0	-4.425545E-1
2.203750E+1	3.147154E-2	2.112992E+0	-1.599556E+0
2.215000E+1	4.238356E-2	1.970340E+0	-1.891104E+0
2.226250E+1	3.936445E-2	1.539764E+0	-8.099485E-1
2.237500E+1	4.082917E-2	2.842655E+0	-2.016148E+0
2.248750E+1	3.604999E-2	2.589304E+0	-1.231428E+0
2.260000E+1	3.301045E-2	2.469379E+0	-1.026266E+0
2.271250E+1	3.524889E-2	1.422226E+0	-1.281809E+0
2.282500E+1	3.549471E-2	2.183054E+0	-1.050764E+0
2.293750E+1	3.171619E-2	1.795222E+0	-1.158323E+0
2.305000E+1	3.558355E-2	2.361816E+0	-1.059605E+0
2.316250E+1	3.127746E-2	2.757536E+0	-1.727165E+0
2.327500E+1	3.420426E-2	3.313954E+0	-1.962995E+0
2.338750E+1	3.553631E-2	2.321535E+0	-1.616538E+0
2.350000E+1	3.364192E-2	1.793741E+0	-4.678923E-1
2.361250E+1	3.789890E-2	1.567764E+0	-8.015015E-1
2.372500E+1	3.414616E-2	1.817257E+0	-1.235236E+0
2.383750E+1	2.836901E-2	2.623795E+0	-1.540235E+0
2.395000E+1	3.197341E-2	1.598008E+0	2.449449E-1
2.406250E+1	2.922971E-2	1.180207E+0	3.647361E-1
2.417500E+1	3.153168E-2	7.055049E-1	-3.824954E-1
2.428750E+1	2.752548E-2	1.640060E+0	-1.306252E+0
2.440000E+1	2.449208E-2	1.964060E+0	-1.318931E+0
2.451250E+1	2.415819E-2	1.712540E+0	-9.526450E-1
2.462500E+1	2.210541E-2	1.525806E+0	-6.620268E-1
2.473750E+1	3.489240E-2	1.699772E+0	-7.975766E-1
2.485000E+1	3.323459E-2	1.189632E+0	-5.979071E-1
2.496250E+1	2.532702E-2	1.631351E+0	-3.602605E-1
2.507500E+1	3.009910E-2	1.853496E+0	-1.104382E+0
2.518750E+1	2.375687E-2	2.148947E+0	-1.014007E-1
2.530000E+1	2.793721E-2	1.115487E+0	2.641523E-1
2.541250E+1	2.484269E-2	1.425458E+0	-1.309817E-1
2.552500E+1	2.174159E-2	1.146250E+0	3.848927E-1
2.563750E+1	2.869924E-2	1.017526E+0	-3.511979E-1
2.575000E+1	2.250099E-2	1.172246E+0	-8.666685E-1
2.586250E+1	2.566428E-2	1.607019E+0	-1.522572E-1
2.597500E+1	2.683173E-2	1.260594E+0	-2.605261E-1
2.608750E+1	2.641831E-2	1.022692E+0	-1.549717E-1
2.620000E+1	2.119964E-2	1.182772E+0	-3.163752E-1
2.631250E+1	2.127198E-2	1.536904E+0	-7.080692E-1
2.642500E+1	2.658259E-2	1.483524E+0	5.002166E-3
2.653750E+1	1.975833E-2	1.033769E+0	-2.429370E-1
2.665000E+1	1.907541E-2	9.424059E-1	-9.496336E-2
2.676250E+1	2.547736E-2	1.190023E+0	-2.921884E-1
2.687500E+1	2.187628E-2	1.246405E+0	-4.023511E-1
2.698750E+1	2.263142E-2	8.549194E-1	-3.770837E-1
2.710000E+1	2.585043E-2	1.031662E+0	-1.700987E-1
2.721250E+1	1.947858E-2	7.486994E-1	-4.180148E-1
2.732500E+1	1.976527E-2	1.016289E+0	2.389359E-1
2.743750E+1	2.643562E-2	1.154311E+0	-2.002770E-2
2.755000E+1	2.437455E-2	7.178677E-1	8.981567E-2
2.766250E+1	2.210482E-2	1.011375E+0	-9.397986E-3
2.777500E+1	2.377430E-2	1.047028E+0	-6.184047E-2
2.788750E+1	2.279419E-2	1.200577E+0	-4.467522E-1
2.800000E+1	2.289041E-2	1.074296E+0	-3.196850E-1
2.811250E+1	2.242209E-2	1.078008E+0	2.492927E-1
2.822500E+1	2.074139E-2	6.522141E-1	3.077591E-1
2.833750E+1	2.605067E-2	4.080591E-1	-7.552812E-2
2.845000E+1	2.187142E-2	1.298984E+0	-5.264663E-1
2.856250E+1	2.046976E-2	1.315772E+0	-4.953268E-1
2.867500E+1	2.296043E-2	7.255645E-1	-8.584015E-3
2.878750E+1	2.166945E-2	3.720505E-1	-3.130010E-1
2.890000E+1	2.157567E-2	2.101515E-1	-1.409420E-1
2.901250E+1	2.199483E-2	2.262009E-1	-1.614167E-1
2.912500E+1	2.359030E-2	7.221643E-1	1.591624E-1
2.923750E+1	2.576667E-2	9.267136E-1	-1.029650E-2
2.935000E+1	2.001553E-2	6.221862E-1	-2.247642E-1
2.946250E+1	2.277085E-2	4.319223E-1	-2.841380E-1
2.957500E+1	2.157456E-2	1.024800E+0	-6.535319E-2
2.968750E+1	2.448467E-2	8.639746E-1	-3.411197E-1
2.980000E+1	2.391547E-2	7.143490E-1	-7.884475E-2
2.991250E+1	2.232281E-2	6.759887E-1	-4.859839E-1
3.002500E+1	1.808206E-2	8.522852E-1	-5.064708E-2
3.013750E+1	2.231328E-2	7.739633E-1	1.302685E-1
3.025000E+1	1.932436E-2	3.323031E-1	2.593759E-1
3.036250E+1	1.984915E-2	8.367531E-1	9.657050E-2
3.047500E+1	2.008864E-2	9.373345E-1	1.032235E-1
3.058750E+1	2.032325E-2	1.231343E+0	-3.648813E-1
3.070000E+1	2.226779E-2	1.061424E+0	-3.883708E-1
3.081250E+1	1.680860E-2	7.762959E-1	1.095483E-1
3.092500E+1	2.002637E-2	2.735009E-1	-2.008888E-2
3.103750E+1	2.400987E-2	7.132220E-1	-3.302200E-1
3.115000E+1	2.076765E-2	8.216740E-1	-2.380563E-1
3.126250E+1	1.907867E-2	9.773467E-1	7.199074E-2
3.137500E+1	1.828886E-2	4.135709E-1	-1.243723E-1
3.148750E+1	1.694209E-2	7.988805E-1	-5.226133E-1
