Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.200383E-2	6.686275E-1	-4.567078E-1
1.011250E+1	1.386274E-2	2.231920E+0	-1.723811E+0
1.022500E+1	1.156235E-2	1.344213E+0	-6.693000E-1
1.033750E+1	1.315214E-2	1.655680E+0	-5.916914E-1
1.045000E+1	1.472676E-2	1.758015E+0	-2.502944E-1
1.056250E+1	1.583451E-2	1.086425E+0	-3.839626E-1
1.067500E+1	1.239977E-2	1.512782E+0	-6.876816E-1
1.078750E+1	1.463030E-2	1.560968E+0	-8.840245E-1
1.090000E+1	1.312880E-2	1.958899E+0	-5.574142E-1
1.101250E+1	1.223605E-2	1.265510E+0	-6.212701E-1
1.112500E+1	1.293877E-2	1.263832E+0	-4.543558E-1
1.123750E+1	2.017482E-2	1.859016E+0	-1.097548E+0
1.135000E+1	1.445765E-2	1.864425E+0	-5.573647E-1
1.146250E+1	1.628938E-2	1.635914E+0	-1.593456E-1
1.157500E+1	1.867743E-2	1.300564E+0	-6.238593E-1
1.168750E+1	1.462112E-2	1.696221E+0	-8.083956E-1
1.180000E+1	1.708434E-2	2.080061E+0	-1.014807E+0
1.191250E+1	1.691474E-2	1.918387E+0	-3.026837E-1
1.202500E+1	1.764097E-2	1.530261E+0	-5.942661E-1
1.213750E+1	1.730779E-2	1.693567E+0	-1.021716E+0
1.225000E+1	1.570880E-2	1.633692E+0	-9.876966E-1
1.236250E+1	1.745666E-2	2.218145E+0	-1.556620E+0
1.247500E+1	2.046815E-2	2.644917E+0	-1.304830E+0
1.258750E+1	2.046842E-2	2.118396E+0	-7.801228E-1
1.270000E+1	1.894960E-2	1.279809E+0	4.460499E-2
1.281250E+1	2.013202E-2	9.651244E-1	-3.799400E-1
1.292500E+1	1.888713E-2	1.188223E+0	-3.328316E-1
1.303750E+1	1.818245E-2	1.570353E+0	-7.378540E-1
1.315000E+1	1.893001E-2	1.549374E+0	-6.441392E-1
1.326250E+1	2.072099E-2	2.149453E+0	-1.153227E+0
1.337500E+1	2.691724E-2	2.625683E+0	-1.059584E+0
1.348750E+1	2.055889E-2	2.257225E+0	-6.684160E-1
1.360000E+1	2.061320E-2	1.972824E+0	-9.662670E-1
1.371250E+1	2.031386E-2	2.256432E+0	-1.015083E+0
1.382500E+1	2.269186E-2	1.772994E+0	-6.728336E-1
1.393750E+1	2.160099E-2	2.245915E+0	-1.717137E+0
1.405000E+1	2.147188E-2	1.359838E+0	-6.711211E-1
1.416250E+1	2.168086E-2	2.102830E+0	-1.635585E+0
1.427500E+1	2.356455E-2	1.823987E+0	-1.244291E+0
1.438750E+1	2.200706E-2	2.164936E+0	-1.678995E+0
1.450000E+1	2.424628E-2	2.240378E+0	-1.477161E+0
1.461250E+1	2.513134E-2	1.825306E+0	-1.222857E+0
1.472500E+1	2.733394E-2	1.790035E+0	-1.042688E+0
1.483750E+1	2.950742E-2	1.177021E+0	-7.416998E-1
1.495000E+1	2.767732E-2	1.766210E+0	-1.449646E+0
1.506250E+1	2.458546E-2	2.123769E+0	-1.084723E+0
1.517500E+1	2.574789E-2	3.332664E+0	-2.775851E+0
1.528750E+1	2.940918E-2	3.777116E+0	-2.115382E+0
1.540000E+1	3.335182E-2	2.407265E+0	-9.838401E-1
1.551250E+1	2.652399E-2	2.834697E+0	-1.293351E+0
1.562500E+1	3.233634E-2	1.720703E+0	-9.858446E-1
1.573750E+1	3.450275E-2	2.187381E+0	-1.601026E+0
1.585000E+1	2.454397E-2	2.130383E+0	-1.293764E+0
1.596250E+1	2.668320E-2	2.122432E+0	-1.612685E+0
1.607500E+1	2.832207E-2	2.713569E+0	-2.356366E+0
1.618750E+1	3.109865E-2	3.130992E+0	-2.196264E+0
1.630000E+1	2.962417E-2	2.987436E+0	-1.851280E+0
1.641250E+1	3.138940E-2	1.655903E+0	-1.277498E+0
1.652500E+1	3.713965E-2	1.954229E+0	-1.547114E+0
1.663750E+1	3.245150E-2	2.247713E+0	-1.870195E+0
1.675000E+1	2.730586E-2	2.529004E+0	-2.266891E+0
1.686250E+1	3.347046E-2	3.509437E+0	-2.636630E+0
1.697500E+1	3.880366E-2	2.326887E+0	-1.581339E+0
1.708750E+1	3.219378E-2	2.355342E+0	-1.891867E+0
1.720000E+1	3.245632E-2	2.740716E+0	-2.216239E+0
1.731250E+1	3.686137E-2	2.304663E+0	-2.068497E+0
1.742500E+1	3.893970E-2	3.608599E+0	-3.042418E+0
1.753750E+1	3.725765E-2	2.465119E+0	-2.203843E+0
1.765000E+1	3.719275E-2	3.672295E+0	-3.398366E+0
1.776250E+1	4.519664E-2	3.060178E+0	-3.026991E+0
1.787500E+1	3.621695E-2	3.441629E+0	-3.385379E+0
1.798750E+1	3.657567E-2	2.434874E+0	-2.424295E+0
1.810000E+1	3.941300E-2	3.344165E+0	-3.292554E+0
1.821250E+1	4.720520E-2	2.855101E+0	-2.841940E+0
1.832500E+1	4.346300E-2	4.197985E+0	-4.056848E+0
1.843750E+1	3.985108E-2	3.208816E+0	-3.161406E+0
1.855000E+1	4.904864E-2	3.628223E+0	-3.539347E+0
1.866250E+1	5.082808E-2	3.264325E+0	-3.253286E+0
1.877500E+1	5.664091E-2	3.250280E+0	-3.192062E+0
1.888750E+1	4.433838E-2	2.894779E+0	-2.778702E+0
1.900000E+1	5.436799E-2	3.795082E+0	-3.778823E+0
1.911250E+1	3.600926E-2	3.251021E+0	-3.241872E+0
1.922500E+1	4.337838E-2	2.845600E+0	-2.839787E+0
1.933750E+1	5.375906E-2	3.589810E+0	-3.427054E+0
1.945000E+1	3.722749E-2	3.424020E+0	-3.395202E+0
1.956250E+1	4.714118E-2	3.192829E+0	-3.167334E+0
1.967500E+1	4.166109E-2	2.668182E+0	-2.426842E+0
1.978750E+1	4.597662E-2	2.603551E+0	-2.366791E+0
1.990000E+1	3.881792E-2	1.863182E+0	-1.629695E+0
2.001250E+1	3.835459E-2	1.318910E+0	-1.297824E+0
2.012500E+1	4.139791E-2	3.185800E+0	-3.125088E+0
2.023750E+1	4.121902E-2	2.961733E+0	-2.893839E+0
2.035000E+1	4.880250E-2	1.963779E+0	-1.744321E+0
2.046250E+1	4.863624E-2	3.277153E+0	-3.015266E+0
2.057500E+1	3.537133E-2	3.403670E+0	-2.909145E+0
2.068750E+1	4.409460E-2	2.366313E+0	-2.015408E+0
2.080000E+1	4.589463E-2	3.249766E+0	-2.759007E+0
2.091250E+1	4.122527E-2	2.945701E+0	-2.756320E+0
2.102500E+1	3.774240E-2	3.223705E+0	-3.183997E+0
2.113750E+1	3.896874E-2	2.660715E+0	-1.957195E+0
2.125000E+1	3.170094E-2	2.942899E+0	-2.179274E+0
2.136250E+1	3.825630E-2	2.797704E+0	-1.422856E+0
2.147500E+1	3.434020E-2	3.288404E+0	-1.496933E+0
2.158750E+1	3.868329E-2	2.266886E+0	-1.311711E+0
2.170000E+1	3.814201E-2	2.085608E+0	-1.042382E+0
2.181250E+1	2.357046E-2	1.085761E+0	-1.008257E+0
2.192500E+1	3.582408E-2	1.929054E+0	-1.899468E+0
2.203750E+1	2.471927E-2	2.360886E+0	-1.789677E+0
2.215000E+1	3.377461E-2	2.666121E+0	-1.617036E+0
2.226250E+1	3.638790E-2	6.948507E-1	-6.715748E-1
2.237500E+1	3.359882E-2	1.372917E+0	-1.310850E+0
2.248750E+1	3.070789E-2	1.751858E+0	-1.242947E+0
2.260000E+1	3.396126E-2	2.531414E+0	-1.857839E+0
2.271250E+1	3.064778E-2	1.585487E+0	-1.195216E+0
2.282500E+1	3.192352E-2	1.975685E+0	-6.573965E-1
2.293750E+1	3.077788E-2	1.422428E+0	-9.536455E-1
2.305000E+1	3.780348E-2	1.807917E+0	-1.204000E+0
2.316250E+1	2.996225E-2	1.546129E+0	-8.644429E-1
2.327500E+1	3.074218E-2	1.546479E+0	-6.303479E-1
2.338750E+1	2.654447E-2	9.181899E-1	-7.294390E-1
2.350000E+1	2.451812E-2	1.482542E+0	-1.271456E+0
2.361250E+1	3.757900E-2	1.329069E+0	-5.543209E-1
2.372500E+1	2.579459E-2	1.988301E+0	-3.545532E-1
2.383750E+1	3.021991E-2	1.401375E+0	-2.081420E-1
2.395000E+1	2.823994E-2	1.028377E+0	2.266510E-1
2.406250E+1	2.809795E-2	1.270277E+0	-3.668780E-1
2.417500E+1	2.864332E-2	1.399359E+0	-8.053403E-1
2.428750E+1	2.717549E-2	1.649967E+0	-1.321016E+0
2.440000E+1	2.403630E-2	1.931712E+0	-1.587199E+0
2.451250E+1	2.376059E-2	1.980710E+0	-1.059558E+0
2.462500E+1	2.551305E-2	2.184657E+0	-1.432739E+0
2.473750E+1	3.392284E-2	1.467371E+0	-5.361564E-1
2.485000E+1	2.522428E-2	1.093506E+0	-1.596662E-1
2.496250E+1	2.692622E-2	7.616987E-1	-4.680408E-1
2.507500E+1	2.889960E-2	3.993824E-1	-1.340726E-1
2.518750E+1	2.405715E-2	1.268446E+0	-9.754387E-1
2.530000E+1	2.729397E-2	1.340029E+0	-8.587272E-1
2.541250E+1	2.742307E-2	1.704939E+0	-5.521172E-1
2.552500E+1	2.359622E-2	9.495387E-1	-2.892102E-1
2.563750E+1	2.422142E-2	1.656501E+0	2.042302E-1
2.575000E+1	2.943440E-2	7.710785E-1	-4.922401E-1
2.586250E+1	2.663618E-2	8.733523E-1	-7.284965E-1
2.597500E+1	2.143900E-2	1.120291E+0	5.147208E-2
2.608750E+1	2.577280E-2	1.439273E+0	-6.484691E-1
2.620000E+1	2.358108E-2	1.338214E+0	-4.623571E-2
2.631250E+1	2.424951E-2	1.087233E+0	5.200443E-1
2.642500E+1	2.181616E-2	1.090392E+0	-4.220470E-1
2.653750E+1	2.409064E-2	8.736293E-1	-1.917157E-1
2.665000E+1	1.954357E-2	5.909365E-1	-3.338236E-1
2.676250E+1	2.618453E-2	1.096544E+0	-7.436261E-1
2.687500E+1	2.107416E-2	1.149523E+0	-3.347038E-1
2.698750E+1	2.366298E-2	9.398147E-1	-1.825791E-1
2.710000E+1	2.439038E-2	9.244463E-1	-1.677204E-1
2.721250E+1	2.236561E-2	1.343779E+0	-5.484778E-1
2.732500E+1	2.235130E-2	9.151284E-1	-2.472557E-1
2.743750E+1	1.989859E-2	8.231981E-1	-1.660810E-1
2.755000E+1	1.984315E-2	8.340396E-1	7.762361E-2
2.766250E+1	2.094772E-2	8.312005E-1	2.515991E-1
2.777500E+1	2.093075E-2	1.312829E+0	-6.606401E-1
2.788750E+1	2.207764E-2	9.521409E-1	-3.492374E-1
2.800000E+1	2.487837E-2	1.129922E+0	-1.334712E-2
2.811250E+1	2.016178E-2	1.150813E+0	-2.989803E-1
2.822500E+1	2.061792E-2	1.248341E+0	-7.252830E-1
