Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	4.331204E-3	7.040551E-1	5.636905E-2
1.011250E+1	4.548506E-3	5.652103E-1	-5.600402E-1
1.022500E+1	4.860692E-3	4.605138E-1	-3.688987E-1
1.033750E+1	4.758450E-3	1.273135E+0	-1.260864E+0
1.045000E+1	4.788859E-3	8.968042E-1	-2.890738E-1
1.056250E+1	5.382720E-3	6.687657E-1	-4.837699E-1
1.067500E+1	4.056014E-3	8.650610E-1	-8.162205E-1
1.078750E+1	4.620119E-3	1.092423E+0	-8.175501E-1
1.090000E+1	4.722216E-3	1.112009E+0	-6.554048E-1
1.101250E+1	4.079336E-3	5.607488E-1	-2.147126E-1
1.112500E+1	4.933521E-3	6.801708E-1	-5.690154E-1
1.123750E+1	5.034960E-3	7.372417E-1	-6.241198E-1
1.135000E+1	4.678064E-3	1.070419E+0	-7.836574E-1
1.146250E+1	3.973564E-3	9.105158E-1	-3.942624E-1
1.157500E+1	4.464462E-3	7.539836E-1	-6.604285E-1
1.168750E+1	4.998391E-3	8.266388E-1	-5.330848E-1
1.180000E+1	4.226497E-3	5.991701E-1	-4.332978E-1
1.191250E+1	4.107025E-3	5.797077E-1	-3.720167E-1
1.202500E+1	4.310260E-3	9.161738E-1	-8.210782E-1
1.213750E+1	3.639297E-3	9.355963E-1	-6.560750E-1
1.225000E+1	4.850431E-3	6.728010E-1	-3.496031E-1
1.236250E+1	4.617771E-3	6.636124E-1	-4.732473E-1
1.247500E+1	3.861245E-3	8.466027E-1	-7.108681E-1
1.258750E+1	4.610814E-3	7.640431E-1	-5.706847E-1
1.270000E+1	4.726063E-3	6.979501E-1	-3.761427E-1
1.281250E+1	4.868320E-3	4.485408E-1	-3.872015E-1
1.292500E+1	3.975551E-3	3.833533E-1	-3.745021E-1
1.303750E+1	4.582362E-3	8.466685E-1	-8.441752E-1
1.315000E+1	3.805982E-3	9.682889E-1	-7.407569E-1
1.326250E+1	4.691059E-3	7.658885E-1	-6.461253E-1
1.337500E+1	4.205148E-3	8.491055E-1	-7.556342E-1
1.348750E+1	4.019152E-3	7.480622E-1	-5.904751E-1
1.360000E+1	3.423640E-3	5.642139E-1	-5.194176E-1
1.371250E+1	4.134370E-3	8.445489E-1	-7.793174E-1
1.382500E+1	3.832809E-3	8.972334E-1	-7.582446E-1
