Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	9.400297E-3	1.610925E+0	-1.458411E+0
1.011250E+1	1.066937E-2	1.682751E+0	-7.589489E-1
1.022500E+1	7.714299E-3	9.002526E-1	1.012478E-1
1.033750E+1	1.052212E-2	1.640782E+0	-8.372610E-1
1.045000E+1	1.189126E-2	1.473432E+0	3.504058E-2
1.056250E+1	1.086562E-2	8.603709E-1	-1.603241E-1
1.067500E+1	9.566020E-3	1.392824E+0	-8.431422E-1
1.078750E+1	1.283398E-2	1.327652E+0	-4.101937E-1
1.090000E+1	1.065672E-2	1.437214E+0	-8.628889E-1
1.101250E+1	1.222458E-2	1.489290E+0	-6.731704E-1
1.112500E+1	1.051663E-2	1.568369E+0	-5.690506E-1
1.123750E+1	1.095143E-2	1.623798E+0	-5.349404E-1
1.135000E+1	1.264150E-2	1.459391E+0	-7.929512E-1
1.146250E+1	1.082077E-2	1.658411E+0	-6.453418E-1
1.157500E+1	8.797501E-3	1.390391E+0	-3.907259E-1
1.168750E+1	1.123543E-2	1.393082E+0	-4.438515E-1
1.180000E+1	8.997361E-3	1.062650E+0	-5.185025E-1
1.191250E+1	1.085434E-2	1.388615E+0	-8.567400E-1
1.202500E+1	9.949037E-3	1.280178E+0	-7.178708E-1
1.213750E+1	1.042932E-2	1.938552E+0	-1.153601E+0
1.225000E+1	9.154306E-3	1.570912E+0	-4.163773E-1
1.236250E+1	1.089914E-2	1.422839E+0	-8.095425E-1
1.247500E+1	1.313465E-2	1.513252E+0	-4.951308E-1
1.258750E+1	1.280339E-2	1.219494E+0	-8.122724E-1
1.270000E+1	1.014985E-2	1.555957E+0	-1.266480E+0
1.281250E+1	1.081186E-2	1.597294E+0	-1.093750E+0
1.292500E+1	1.016246E-2	1.681585E+0	-1.217037E+0
1.303750E+1	8.711888E-3	2.730859E+0	-1.787552E+0
1.315000E+1	9.315265E-3	1.950831E+0	-8.305292E-1
1.326250E+1	1.203950E-2	1.565499E+0	-6.323866E-1
1.337500E+1	1.067389E-2	1.364331E+0	-7.098968E-1
1.348750E+1	1.167279E-2	2.064384E+0	-1.222310E+0
1.360000E+1	1.245054E-2	1.479262E+0	-8.528828E-1
1.371250E+1	1.307378E-2	1.635188E+0	-9.370008E-1
1.382500E+1	1.079285E-2	1.413144E+0	-5.183374E-1
1.393750E+1	1.311456E-2	1.675196E+0	-8.743584E-1
1.405000E+1	1.090121E-2	1.160185E+0	-7.269297E-1
1.416250E+1	1.283871E-2	1.725952E+0	-1.170909E+0
1.427500E+1	1.265677E-2	1.696629E+0	-9.506739E-1
1.438750E+1	1.326379E-2	1.484831E+0	-1.126953E+0
1.450000E+1	1.591453E-2	1.970361E+0	-1.478581E+0
1.461250E+1	1.275072E-2	2.326926E+0	-1.611119E+0
1.472500E+1	1.253066E-2	1.940954E+0	-1.106689E+0
1.483750E+1	1.375818E-2	1.334514E+0	-3.686615E-1
1.495000E+1	1.232221E-2	1.168367E+0	-7.465454E-1
1.506250E+1	1.336060E-2	1.371987E+0	-1.028933E+0
1.517500E+1	1.432170E-2	2.273229E+0	-1.556069E+0
1.528750E+1	1.458109E-2	1.826159E+0	-6.991354E-1
1.540000E+1	1.621739E-2	1.336276E+0	-8.244085E-1
1.551250E+1	1.349317E-2	8.178635E-1	-6.684257E-1
1.562500E+1	1.221855E-2	1.409874E+0	-1.280959E+0
1.573750E+1	1.537864E-2	1.473792E+0	-1.133709E+0
1.585000E+1	1.417403E-2	1.899322E+0	-1.209088E+0
1.596250E+1	1.524788E-2	1.949434E+0	-9.376252E-1
1.607500E+1	1.638103E-2	1.831677E+0	-1.392997E+0
1.618750E+1	1.835928E-2	2.062120E+0	-1.430842E+0
1.630000E+1	1.611130E-2	2.105561E+0	-1.800101E+0
1.641250E+1	1.381007E-2	2.220766E+0	-2.106565E+0
1.652500E+1	1.442577E-2	2.177274E+0	-1.919902E+0
1.663750E+1	1.420641E-2	2.058591E+0	-1.772998E+0
1.675000E+1	1.451536E-2	2.125883E+0	-1.736749E+0
1.686250E+1	1.711874E-2	1.124741E+0	-9.184889E-1
1.697500E+1	1.330642E-2	2.115293E+0	-1.790265E+0
1.708750E+1	1.514083E-2	2.226162E+0	-2.063626E+0
