Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.664264E-2	2.696431E+0	-1.272643E+0
1.011250E+1	1.152383E-2	2.095754E+0	9.980823E-2
1.022500E+1	1.634832E-2	8.003054E-1	7.620067E-2
1.033750E+1	1.784862E-2	1.116747E+0	-2.388682E-1
1.045000E+1	1.655473E-2	1.282458E+0	-5.886976E-1
1.056250E+1	1.590871E-2	2.133375E+0	-1.509535E+0
1.067500E+1	1.437336E-2	1.758321E+0	-6.864710E-1
1.078750E+1	1.379095E-2	1.203583E+0	-2.591034E-1
1.090000E+1	1.581181E-2	1.903243E+0	-8.331715E-1
1.101250E+1	1.576985E-2	1.565901E+0	-5.548693E-1
1.112500E+1	1.273472E-2	2.164445E+0	-6.568956E-1
1.123750E+1	1.762562E-2	1.425721E+0	-3.111040E-1
1.135000E+1	1.526057E-2	9.393027E-1	-8.153514E-1
1.146250E+1	1.539732E-2	2.321262E+0	-1.515385E+0
1.157500E+1	1.628281E-2	1.890683E+0	-5.090923E-1
1.168750E+1	1.851260E-2	1.077196E+0	-3.188509E-1
1.180000E+1	1.601765E-2	1.429489E+0	-6.860614E-1
1.191250E+1	2.021203E-2	1.775055E+0	-9.550714E-1
1.202500E+1	1.555629E-2	1.614393E+0	-9.793924E-1
1.213750E+1	1.444350E-2	1.666194E+0	-6.842074E-1
1.225000E+1	1.608814E-2	2.262116E+0	-7.811021E-1
1.236250E+1	2.075611E-2	1.851313E+0	-4.638817E-1
1.247500E+1	1.927608E-2	2.403332E+0	-1.871521E-1
1.258750E+1	1.710819E-2	6.443425E-1	2.607862E-1
1.270000E+1	1.654338E-2	1.282017E+0	-8.958226E-1
1.281250E+1	2.021516E-2	1.784304E+0	-1.292539E+0
1.292500E+1	1.881580E-2	2.153519E+0	-4.696854E-1
1.303750E+1	1.880696E-2	1.424576E+0	-5.239004E-1
1.315000E+1	1.901300E-2	1.906852E+0	-6.669567E-1
1.326250E+1	1.948776E-2	1.260690E+0	-7.171381E-1
1.337500E+1	2.247090E-2	1.513150E+0	-1.025335E+0
1.348750E+1	2.180285E-2	1.916375E+0	-1.330653E+0
1.360000E+1	2.165321E-2	1.805404E+0	-1.280879E+0
1.371250E+1	2.082051E-2	1.502333E+0	-1.141722E+0
1.382500E+1	2.175760E-2	1.789257E+0	-8.327220E-1
1.393750E+1	2.197492E-2	1.927142E+0	-1.325230E+0
1.405000E+1	2.023409E-2	1.280640E+0	-2.981597E-1
1.416250E+1	2.567596E-2	1.126289E+0	-9.404038E-1
1.427500E+1	1.633076E-2	2.555784E+0	-1.712074E+0
1.438750E+1	2.103639E-2	1.770193E+0	-3.012318E-1
1.450000E+1	2.191701E-2	1.626423E+0	-1.092422E+0
1.461250E+1	1.937479E-2	1.214827E+0	-6.939667E-1
1.472500E+1	2.221636E-2	1.952839E+0	-1.259806E+0
1.483750E+1	2.069149E-2	1.843981E+0	-1.232926E+0
1.495000E+1	1.910560E-2	1.394991E+0	-8.040974E-1
1.506250E+1	2.511051E-2	2.144584E+0	-1.684938E+0
1.517500E+1	2.986321E-2	1.952654E+0	-1.793280E+0
1.528750E+1	2.940309E-2	2.272545E+0	-1.900104E+0
1.540000E+1	2.993609E-2	1.960407E+0	-1.596938E+0
1.551250E+1	3.030396E-2	2.421389E+0	-1.769626E+0
1.562500E+1	2.975677E-2	2.388767E+0	-2.107169E+0
1.573750E+1	2.561181E-2	1.777572E+0	-1.350346E+0
1.585000E+1	2.130396E-2	2.754213E+0	-2.611173E+0
1.596250E+1	2.672588E-2	2.393557E+0	-2.256568E+0
