Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.233948E-2	1.002254E+0	-5.987471E-1
1.011250E+1	1.318932E-2	1.925700E+0	-1.132382E+0
1.022500E+1	1.419422E-2	1.460629E+0	1.664675E-2
1.033750E+1	1.065047E-2	1.049016E+0	-4.680924E-1
1.045000E+1	1.418069E-2	1.392371E+0	-9.769500E-1
1.056250E+1	1.162973E-2	1.638545E+0	-3.397284E-1
1.067500E+1	1.364978E-2	1.624655E+0	-1.533733E-1
1.078750E+1	1.214740E-2	8.117156E-1	1.045384E-1
1.090000E+1	1.341998E-2	1.334560E+0	-4.636725E-1
1.101250E+1	1.223940E-2	1.158994E+0	-6.729465E-1
1.112500E+1	1.252711E-2	9.802754E-1	-5.062050E-1
1.123750E+1	1.176786E-2	1.590936E+0	-1.080736E+0
1.135000E+1	1.447408E-2	2.153388E+0	-8.607576E-1
1.146250E+1	1.558097E-2	1.675481E+0	-1.921181E-1
1.157500E+1	1.274285E-2	1.348597E+0	-2.787370E-1
1.168750E+1	1.421668E-2	1.226382E+0	-4.027702E-1
1.180000E+1	1.419444E-2	1.413738E+0	-8.133839E-1
1.191250E+1	1.616129E-2	1.457719E+0	-5.631148E-1
1.202500E+1	1.444740E-2	1.421118E+0	-7.390636E-1
1.213750E+1	1.735145E-2	1.521720E+0	-5.936247E-1
1.225000E+1	1.237961E-2	1.930082E+0	-9.384000E-1
1.236250E+1	1.242296E-2	1.755158E+0	-4.350007E-1
1.247500E+1	1.422979E-2	1.263025E+0	-4.545350E-1
1.258750E+1	1.662041E-2	1.834403E+0	-8.517901E-1
1.270000E+1	1.518697E-2	1.920982E+0	-6.797153E-1
1.281250E+1	1.602854E-2	1.790275E+0	-6.068918E-1
1.292500E+1	1.624868E-2	1.720069E+0	-1.016621E+0
1.303750E+1	1.420324E-2	1.959571E+0	-2.136146E-1
1.315000E+1	1.313699E-2	1.621672E+0	-8.027936E-1
1.326250E+1	1.681769E-2	1.608321E+0	-1.047919E+0
1.337500E+1	1.789897E-2	1.565484E+0	-6.595849E-1
1.348750E+1	1.549309E-2	1.808734E+0	-8.074812E-1
1.360000E+1	1.543645E-2	1.532493E+0	-8.266174E-1
1.371250E+1	1.577369E-2	1.576959E+0	-8.416874E-1
1.382500E+1	1.527188E-2	1.842189E+0	-1.327936E+0
1.393750E+1	1.806742E-2	2.338138E+0	-8.376288E-1
1.405000E+1	1.986708E-2	1.563646E+0	-1.346584E-1
1.416250E+1	1.602427E-2	1.359076E+0	-7.168769E-1
1.427500E+1	1.648978E-2	1.533674E+0	-1.111334E+0
1.438750E+1	1.692930E-2	2.268929E+0	-1.329459E+0
1.450000E+1	1.587781E-2	1.503827E+0	-3.444157E-1
1.461250E+1	2.094977E-2	1.066864E+0	-4.982713E-1
1.472500E+1	1.929499E-2	1.014387E+0	-4.819229E-1
1.483750E+1	2.349332E-2	1.905043E+0	-1.141230E+0
1.495000E+1	2.177680E-2	2.012421E+0	-1.015097E+0
1.506250E+1	1.817300E-2	2.563829E+0	-1.115966E+0
1.517500E+1	2.049493E-2	2.155046E+0	-7.558616E-1
1.528750E+1	1.989352E-2	1.800984E+0	-1.183269E+0
1.540000E+1	2.442045E-2	2.352474E+0	-8.585507E-1
1.551250E+1	2.607596E-2	2.178080E+0	-1.307115E+0
1.562500E+1	2.096520E-2	2.258606E+0	-1.613808E+0
1.573750E+1	2.136101E-2	2.014877E+0	-1.494135E+0
1.585000E+1	2.437145E-2	2.239328E+0	-1.580138E+0
1.596250E+1	2.363519E-2	2.669460E+0	-1.642575E+0
1.607500E+1	1.986062E-2	2.393817E+0	-9.489604E-1
1.618750E+1	1.951053E-2	1.979513E+0	-6.051868E-1
1.630000E+1	2.441182E-2	1.909599E+0	-1.231144E+0
1.641250E+1	2.426481E-2	2.307772E+0	-1.918371E+0
1.652500E+1	2.448004E-2	3.259974E+0	-2.170773E+0
1.663750E+1	2.438708E-2	2.715263E+0	-1.541786E+0
1.675000E+1	2.684450E-2	2.547603E+0	-1.250547E+0
1.686250E+1	2.410861E-2	2.322473E+0	-1.231632E+0
1.697500E+1	2.682842E-2	2.595144E+0	-1.272307E+0
1.708750E+1	2.457677E-2	2.060003E+0	-1.541760E+0
1.720000E+1	2.477477E-2	2.345291E+0	-1.630148E+0
1.731250E+1	2.523363E-2	2.139334E+0	-1.806080E+0
1.742500E+1	2.290227E-2	2.055408E+0	-1.733295E+0
1.753750E+1	2.545463E-2	2.655875E+0	-2.351943E+0
1.765000E+1	3.190507E-2	1.720060E+0	-1.470200E+0
1.776250E+1	2.225210E-2	2.551547E+0	-2.432858E+0
1.787500E+1	2.639466E-2	2.280898E+0	-2.110776E+0
1.798750E+1	2.624131E-2	2.311855E+0	-2.307331E+0
1.810000E+1	3.177622E-2	2.439876E+0	-2.359957E+0
1.821250E+1	2.768955E-2	2.847293E+0	-2.840775E+0
1.832500E+1	3.018710E-2	1.883740E+0	-1.864433E+0
1.843750E+1	2.840731E-2	2.489901E+0	-2.489346E+0
1.855000E+1	3.069734E-2	3.131355E+0	-3.129093E+0
1.866250E+1	3.515179E-2	3.514951E+0	-3.407137E+0
1.877500E+1	2.628662E-2	3.592381E+0	-3.419366E+0
1.888750E+1	3.558204E-2	2.651006E+0	-2.192628E+0
1.900000E+1	3.372209E-2	2.364667E+0	-1.858631E+0
1.911250E+1	3.134043E-2	1.835877E+0	-1.830637E+0
1.922500E+1	3.040958E-2	1.555260E+0	-1.555133E+0
1.933750E+1	3.844104E-2	1.534024E+0	-1.488732E+0
1.945000E+1	2.878701E-2	1.989536E+0	-1.962117E+0
1.956250E+1	3.684342E-2	2.095757E+0	-2.036966E+0
1.967500E+1	3.258521E-2	3.031037E+0	-3.021492E+0
1.978750E+1	3.107126E-2	2.483484E+0	-2.482443E+0
1.990000E+1	3.409394E-2	2.675275E+0	-2.656029E+0
2.001250E+1	2.914818E-2	2.308284E+0	-2.107364E+0
2.012500E+1	2.681432E-2	1.895261E+0	-1.893362E+0
2.023750E+1	3.056196E-2	1.950161E+0	-1.950058E+0
2.035000E+1	2.989887E-2	2.735851E+0	-2.735666E+0
2.046250E+1	3.493774E-2	2.604372E+0	-2.604319E+0
2.057500E+1	3.141838E-2	2.460817E+0	-2.374539E+0
2.068750E+1	3.232148E-2	2.272169E+0	-2.235798E+0
2.080000E+1	3.653852E-2	2.909404E+0	-2.571102E+0
2.091250E+1	2.966480E-2	2.182295E+0	-2.146835E+0
2.102500E+1	3.559012E-2	2.921131E+0	-2.544910E+0
2.113750E+1	2.344691E-2	2.554590E+0	-2.240084E+0
2.125000E+1	2.866143E-2	2.791549E+0	-2.394593E+0
2.136250E+1	3.213025E-2	2.612195E+0	-2.223686E+0
2.147500E+1	3.007110E-2	2.608597E+0	-2.498641E+0
2.158750E+1	3.156986E-2	1.599929E+0	-1.129074E+0
2.170000E+1	2.988010E-2	2.132704E+0	-1.350122E+0
2.181250E+1	2.722608E-2	3.084940E+0	-2.826417E+0
2.192500E+1	2.350604E-2	1.968407E+0	-1.334999E+0
2.203750E+1	2.499380E-2	1.569298E+0	-1.257244E+0
2.215000E+1	2.997234E-2	1.203742E+0	-9.856867E-1
2.226250E+1	2.967893E-2	1.663935E+0	-1.338010E+0
2.237500E+1	2.506507E-2	1.936058E+0	-1.362786E+0
2.248750E+1	2.280672E-2	1.065024E+0	-4.195694E-1
2.260000E+1	2.294191E-2	1.189041E+0	-8.560805E-1
2.271250E+1	2.327769E-2	1.758108E+0	-1.245264E+0
2.282500E+1	2.932655E-2	1.661162E+0	-1.067248E+0
2.293750E+1	2.398127E-2	2.235054E+0	-2.101875E+0
2.305000E+1	2.227922E-2	3.079387E+0	-2.533676E+0
2.316250E+1	2.255693E-2	3.230653E+0	-2.180734E+0
2.327500E+1	1.988233E-2	2.898479E+0	-1.844850E+0
2.338750E+1	2.177382E-2	2.319007E+0	-1.799350E+0
2.350000E+1	1.900247E-2	2.176945E+0	-1.466166E+0
2.361250E+1	2.237208E-2	1.648374E+0	-1.011713E+0
2.372500E+1	2.202577E-2	1.817992E+0	-8.979993E-1
2.383750E+1	2.275913E-2	1.652388E+0	-6.485007E-1
2.395000E+1	1.937389E-2	1.937232E+0	-1.054865E+0
2.406250E+1	2.436661E-2	1.340921E+0	-4.865801E-1
2.417500E+1	2.683414E-2	2.124026E+0	-1.711757E+0
2.428750E+1	2.075643E-2	2.169869E+0	-1.648666E+0
2.440000E+1	1.791939E-2	1.860182E+0	-1.153046E+0
2.451250E+1	1.899173E-2	1.828091E+0	-8.780531E-1
2.462500E+1	1.899356E-2	1.443702E+0	-8.105983E-1
2.473750E+1	1.964908E-2	1.737261E+0	-1.525251E+0
2.485000E+1	1.483164E-2	2.152128E+0	-1.347114E+0
2.496250E+1	1.484157E-2	1.550260E+0	-4.326495E-1
2.507500E+1	2.296224E-2	1.256339E+0	-7.263681E-1
2.518750E+1	2.110465E-2	1.590672E+0	-1.082499E+0
2.530000E+1	1.470487E-2	1.472869E+0	-7.802290E-1
2.541250E+1	1.746981E-2	1.369924E+0	-9.660209E-1
2.552500E+1	1.695475E-2	1.622058E+0	-9.732059E-1
2.563750E+1	1.843715E-2	1.322987E+0	-6.944914E-1
2.575000E+1	1.858866E-2	1.289166E+0	1.652296E-1
2.586250E+1	1.819750E-2	1.929033E+0	-6.721432E-1
2.597500E+1	1.913062E-2	1.194272E+0	-6.302975E-1
2.608750E+1	1.780787E-2	1.157553E+0	-3.789119E-1
2.620000E+1	1.796967E-2	1.475375E+0	-4.879541E-1
2.631250E+1	1.164120E-2	1.313648E+0	-1.049811E+0
2.642500E+1	1.614794E-2	1.175981E+0	-4.052866E-1
2.653750E+1	1.650767E-2	1.255221E+0	-5.041164E-2
2.665000E+1	1.352403E-2	1.186606E+0	-3.157089E-1
2.676250E+1	1.203488E-2	8.099351E-1	-1.680990E-1
2.687500E+1	1.448984E-2	1.033662E+0	-4.667018E-1
2.698750E+1	1.399196E-2	6.271576E-1	-4.653878E-1
2.710000E+1	1.399154E-2	7.286401E-1	-3.650029E-1
2.721250E+1	1.684848E-2	1.403903E+0	-4.718725E-1
2.732500E+1	1.536886E-2	1.019371E+0	-5.600780E-1
2.743750E+1	1.113328E-2	9.088310E-1	-5.051777E-1
2.755000E+1	1.215092E-2	1.066584E+0	-7.296676E-1
2.766250E+1	1.313363E-2	1.107024E+0	-4.235860E-1
2.777500E+1	1.398161E-2	1.866974E+0	-7.469296E-1
2.788750E+1	1.393875E-2	1.430374E+0	1.857931E-2
2.800000E+1	1.166099E-2	8.120805E-1	3.353725E-1
2.811250E+1	1.446384E-2	4.525471E-1	-3.070430E-2
2.822500E+1	1.205907E-2	9.822378E-1	-3.885402E-1
2.833750E+1	1.283251E-2	7.177700E-1	-2.418240E-1
2.845000E+1	1.055869E-2	9.261776E-1	-3.853682E-1
2.856250E+1	1.053733E-2	1.087546E+0	-2.660188E-1
2.867500E+1	1.093919E-2	1.003197E+0	-9.194685E-2
2.878750E+1	1.374264E-2	1.032238E+0	-2.168943E-1
2.890000E+1	1.339782E-2	7.575690E-1	-2.406861E-1
2.901250E+1	1.148508E-2	7.482471E-1	-5.293008E-1
2.912500E+1	1.270438E-2	8.895372E-1	-4.812451E-1
2.923750E+1	1.475818E-2	8.371197E-1	-3.740828E-1
2.935000E+1	1.323308E-2	1.015532E+0	-5.524229E-1
2.946250E+1	1.221133E-2	1.013410E+0	7.898474E-2
2.957500E+1	8.949923E-3	8.601003E-1	8.262957E-2
2.968750E+1	1.037395E-2	7.216604E-1	-4.097173E-1
2.980000E+1	1.060336E-2	8.194082E-1	-1.521429E-1
2.991250E+1	1.276748E-2	9.422982E-1	-8.819406E-2
3.002500E+1	9.791492E-3	6.316419E-1	-2.003364E-1
3.013750E+1	1.036491E-2	7.357064E-1	-4.248375E-1
3.025000E+1	1.060675E-2	8.785059E-1	-4.725085E-1
3.036250E+1	9.981081E-3	7.228385E-1	-3.269480E-1
3.047500E+1	1.107525E-2	7.925935E-1	-2.607629E-1
3.058750E+1	8.344212E-3	6.576779E-1	-2.413101E-1
3.070000E+1	1.146028E-2	1.004714E+0	-1.076709E-1
3.081250E+1	1.009945E-2	8.568871E-1	-1.738594E-1
3.092500E+1	9.191652E-3	5.149024E-1	-1.994112E-2
3.103750E+1	1.016553E-2	5.655133E-1	1.639757E-1
3.115000E+1	8.905720E-3	6.938884E-1	-2.313340E-1
3.126250E+1	9.140816E-3	6.693573E-1	-3.617122E-1
3.137500E+1	1.076113E-2	6.811250E-1	-4.866357E-2
3.148750E+1	9.238113E-3	7.359217E-1	-1.491493E-1
3.160000E+1	9.583449E-3	6.184716E-1	-2.628477E-2
3.171250E+1	8.580216E-3	6.962164E-1	5.313153E-2
3.182500E+1	9.878861E-3	5.724517E-1	-2.538716E-1
3.193750E+1	8.930058E-3	7.014713E-1	-1.662806E-1
3.205000E+1	8.469963E-3	7.878309E-1	-1.244113E-1
3.216250E+1	8.838513E-3	8.019551E-1	2.118848E-1
3.227500E+1	8.177969E-3	4.170730E-1	-2.764781E-1
3.238750E+1	9.348593E-3	8.165913E-1	-2.836633E-1
3.250000E+1	7.668352E-3	5.871105E-1	1.544803E-1
3.261250E+1	7.749926E-3	5.397867E-1	-1.482900E-1
3.272500E+1	7.872588E-3	6.719661E-1	1.843706E-1
3.283750E+1	6.694444E-3	5.516447E-1	-2.369166E-1
3.295000E+1	6.974686E-3	5.388562E-1	-1.983418E-1
3.306250E+1	7.483371E-3	8.016219E-1	8.972973E-2
3.317500E+1	7.016809E-3	6.365981E-1	-3.629301E-2
3.328750E+1	7.243813E-3	4.505904E-1	-8.225217E-2
3.340000E+1	7.771396E-3	5.215877E-1	-2.017691E-2
3.351250E+1	8.055941E-3	5.870209E-1	1.045282E-1
3.362500E+1	6.690383E-3	5.068769E-1	-1.693756E-1
3.373750E+1	8.984949E-3	4.790085E-1	-8.230238E-2
3.385000E+1	6.595924E-3	5.915608E-1	-5.141063E-2
3.396250E+1	5.780163E-3	6.530652E-1	-7.588819E-2
3.407500E+1	6.257494E-3	3.663940E-1	-1.643393E-1
3.418750E+1	6.970856E-3	5.137686E-1	-1.668893E-1
3.430000E+1	8.649549E-3	5.904185E-1	1.023922E-2
3.441250E+1	6.691016E-3	4.063767E-1	8.568156E-2
3.452500E+1	6.943046E-3	5.462574E-1	1.598670E-1
3.463750E+1	6.586820E-3	4.152320E-1	6.673495E-2
3.475000E+1	5.997175E-3	4.895170E-1	-1.063990E-1
3.486250E+1	6.702473E-3	6.375015E-1	-3.812282E-2
3.497500E+1	5.733420E-3	3.963280E-1	4.972300E-2
3.508750E+1	6.806631E-3	5.375732E-1	1.318281E-2
3.520000E+1	5.899758E-3	6.198108E-1	-1.870814E-2
3.531250E+1	6.987472E-3	5.367112E-1	-4.580242E-2
3.542500E+1	6.375343E-3	4.247829E-1	-4.041161E-2
3.553750E+1	5.691240E-3	6.496503E-1	4.925468E-2
3.565000E+1	5.957947E-3	3.909164E-1	-7.494993E-2
3.576250E+1	5.343720E-3	6.486906E-1	-2.409687E-2
3.587500E+1	5.423752E-3	4.781477E-1	2.984304E-2
3.598750E+1	5.908830E-3	6.077254E-1	4.965011E-2
3.610000E+1	6.135530E-3	6.343663E-1	4.515306E-2
3.621250E+1	5.337695E-3	4.785202E-1	2.629217E-2
3.632500E+1	5.078014E-3	5.883663E-1	-1.278850E-1
3.643750E+1	6.351897E-3	5.169353E-1	3.148816E-2
3.655000E+1	5.602425E-3	4.723823E-1	1.816687E-1
3.666250E+1	5.833471E-3	1.911245E-1	3.436637E-3
3.677500E+1	5.208913E-3	5.040772E-1	-1.534951E-2
3.688750E+1	5.057300E-3	4.453711E-1	1.196073E-1
3.700000E+1	4.968507E-3	3.688715E-1	-5.987900E-3
3.711250E+1	4.576311E-3	6.019804E-1	5.041545E-2
3.722500E+1	4.364846E-3	4.330571E-1	1.939129E-2
3.733750E+1	4.546081E-3	4.259656E-1	4.098404E-2
3.745000E+1	5.320964E-3	4.735282E-1	8.942100E-2
3.756250E+1	5.228418E-3	3.282395E-1	-6.826501E-2
3.767500E+1	5.382288E-3	4.867704E-1	-8.817527E-2
3.778750E+1	4.732131E-3	4.501960E-1	6.564990E-2
3.790000E+1	4.814702E-3	4.003984E-1	7.246140E-2
3.801250E+1	5.287794E-3	4.245342E-1	3.709388E-4
3.812500E+1	4.714130E-3	5.592463E-1	3.340731E-2
3.823750E+1	3.884389E-3	5.258995E-1	4.099654E-1
3.835000E+1	4.126976E-3	2.188139E-1	-5.968228E-2
3.846250E+1	4.064890E-3	5.433687E-1	-1.173179E-1
3.857500E+1	4.059994E-3	3.647268E-1	-4.073583E-2
3.868750E+1	3.894197E-3	3.920844E-1	2.814936E-2
3.880000E+1	3.989500E-3	3.030458E-1	7.120954E-2
3.891250E+1	4.705895E-3	4.644561E-1	-7.464957E-2
3.902500E+1	3.944146E-3	3.820207E-1	6.044850E-2
3.913750E+1	4.225877E-3	3.768784E-1	-4.068682E-3
