Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.886803E-2	1.105073E+0	2.911342E-1
1.011250E+1	1.216911E-2	1.106519E+0	-7.593281E-1
1.022500E+1	1.523996E-2	7.150198E-1	-6.289039E-1
1.033750E+1	1.495775E-2	1.676669E+0	-1.141265E+0
1.045000E+1	1.170853E-2	2.280678E+0	-1.019636E+0
1.056250E+1	1.509828E-2	1.599106E+0	-2.600832E-1
1.067500E+1	1.312674E-2	1.001378E+0	-2.427342E-1
1.078750E+1	1.477291E-2	1.524574E+0	-6.062486E-1
1.090000E+1	1.447069E-2	1.782462E+0	-7.873775E-1
1.101250E+1	1.524084E-2	1.483713E+0	-5.832071E-1
1.112500E+1	1.647677E-2	1.657998E+0	-4.617354E-1
1.123750E+1	1.603998E-2	1.519023E+0	-6.408961E-1
1.135000E+1	1.343711E-2	1.935262E+0	-5.637006E-1
1.146250E+1	1.691537E-2	1.375391E+0	-2.280235E-2
1.157500E+1	1.456290E-2	1.285467E+0	-2.082806E-1
1.168750E+1	1.775671E-2	1.257148E+0	-5.348356E-1
1.180000E+1	1.832130E-2	1.624979E+0	-5.548955E-1
1.191250E+1	1.836964E-2	1.380913E+0	-9.505513E-1
1.202500E+1	1.679556E-2	1.685520E+0	-1.072552E+0
1.213750E+1	1.606358E-2	1.800528E+0	-5.644207E-1
1.225000E+1	1.958998E-2	1.919893E+0	-2.552648E-1
1.236250E+1	2.337630E-2	1.297387E+0	-7.914506E-1
1.247500E+1	1.708545E-2	1.768274E+0	-1.230857E+0
1.258750E+1	1.331870E-2	1.699875E+0	-7.701635E-1
1.270000E+1	1.756772E-2	1.035905E+0	-2.616063E-1
1.281250E+1	1.896065E-2	2.061207E+0	-1.360560E+0
1.292500E+1	1.848147E-2	1.938709E+0	-5.079728E-1
1.303750E+1	1.627180E-2	1.701922E+0	-7.169017E-1
1.315000E+1	1.751552E-2	1.194085E+0	-6.138400E-1
1.326250E+1	2.180215E-2	1.573070E+0	-1.188134E+0
1.337500E+1	2.809280E-2	1.588393E+0	-1.037682E+0
1.348750E+1	1.993792E-2	2.134669E+0	-1.431066E+0
1.360000E+1	1.854502E-2	1.951298E+0	-1.227164E+0
1.371250E+1	2.493549E-2	2.160804E+0	-9.809123E-1
1.382500E+1	2.143002E-2	1.421288E+0	-4.298354E-1
1.393750E+1	1.586861E-2	2.564993E+0	-1.463146E+0
1.405000E+1	2.466354E-2	1.923270E+0	-1.034178E+0
1.416250E+1	2.222450E-2	1.536392E+0	-4.508320E-1
1.427500E+1	2.276378E-2	1.196584E+0	-4.069150E-1
1.438750E+1	2.373786E-2	1.747578E+0	-1.102303E+0
1.450000E+1	2.558926E-2	1.814154E+0	-1.323958E+0
1.461250E+1	2.556750E-2	2.137505E+0	-1.761350E+0
1.472500E+1	2.127423E-2	2.174994E+0	-1.350672E+0
1.483750E+1	2.900714E-2	2.240886E+0	-2.004909E+0
1.495000E+1	1.854485E-2	2.328321E+0	-1.592111E+0
1.506250E+1	2.638170E-2	2.256441E+0	-1.002639E+0
1.517500E+1	2.993447E-2	2.311592E+0	-1.624443E+0
1.528750E+1	3.303655E-2	1.252116E+0	-1.250787E+0
1.540000E+1	3.180242E-2	9.557139E-1	-6.679983E-1
1.551250E+1	2.398508E-2	2.748018E+0	-1.310805E+0
1.562500E+1	3.356702E-2	1.711547E+0	-1.212964E+0
1.573750E+1	2.827288E-2	2.091631E+0	-1.179482E+0
1.585000E+1	2.608835E-2	1.732438E+0	-1.585503E+0
1.596250E+1	3.004021E-2	2.361762E+0	-1.739042E+0
1.607500E+1	2.463787E-2	2.628267E+0	-2.064581E+0
1.618750E+1	2.668065E-2	1.283974E+0	-1.265581E+0
1.630000E+1	3.068043E-2	2.086507E+0	-1.841877E+0
1.641250E+1	3.358400E-2	1.710314E+0	-1.598117E+0
1.652500E+1	2.801110E-2	2.907853E+0	-2.711170E+0
1.663750E+1	2.837575E-2	2.290094E+0	-2.048131E+0
1.675000E+1	2.784159E-2	2.387680E+0	-2.000628E+0
1.686250E+1	3.583357E-2	2.363724E+0	-1.764946E+0
1.697500E+1	3.635291E-2	1.075856E+0	-9.824688E-1
1.708750E+1	3.651210E-2	2.359461E+0	-2.353075E+0
1.720000E+1	3.571063E-2	1.893476E+0	-1.830059E+0
1.731250E+1	3.491001E-2	2.011599E+0	-1.815876E+0
1.742500E+1	3.332525E-2	3.112103E+0	-2.805981E+0
1.753750E+1	3.650630E-2	2.048408E+0	-2.027148E+0
1.765000E+1	3.319795E-2	2.607915E+0	-2.309418E+0
1.776250E+1	4.047450E-2	1.970904E+0	-1.656321E+0
1.787500E+1	3.227925E-2	2.712598E+0	-2.601725E+0
1.798750E+1	3.388561E-2	3.132488E+0	-2.754821E+0
1.810000E+1	2.820152E-2	2.986309E+0	-2.806245E+0
1.821250E+1	4.115723E-2	2.400094E+0	-2.275095E+0
1.832500E+1	3.768810E-2	2.644521E+0	-2.478581E+0
1.843750E+1	4.183637E-2	2.055644E+0	-2.003266E+0
1.855000E+1	3.795440E-2	2.197405E+0	-2.147163E+0
1.866250E+1	3.642903E-2	1.967025E+0	-1.770579E+0
1.877500E+1	4.026785E-2	2.624199E+0	-2.019665E+0
1.888750E+1	3.239415E-2	3.122481E+0	-3.122383E+0
1.900000E+1	3.620896E-2	2.209373E+0	-2.188503E+0
1.911250E+1	3.554771E-2	2.765814E+0	-2.651910E+0
1.922500E+1	3.499515E-2	2.522119E+0	-2.520951E+0
1.933750E+1	3.785144E-2	3.234922E+0	-3.227862E+0
1.945000E+1	3.804176E-2	2.039489E+0	-2.038929E+0
1.956250E+1	4.460878E-2	1.633355E+0	-1.270382E+0
1.967500E+1	3.843440E-2	2.000593E+0	-1.938261E+0
1.978750E+1	3.306894E-2	2.284031E+0	-2.035105E+0
1.990000E+1	3.288130E-2	2.793652E+0	-2.531808E+0
2.001250E+1	3.607797E-2	2.500111E+0	-2.445505E+0
2.012500E+1	3.346626E-2	2.052782E+0	-1.979380E+0
2.023750E+1	3.348607E-2	2.261478E+0	-2.118425E+0
2.035000E+1	4.529281E-2	3.137730E+0	-3.131153E+0
2.046250E+1	3.603956E-2	3.761345E+0	-3.573592E+0
2.057500E+1	3.518231E-2	2.475345E+0	-2.453057E+0
2.068750E+1	3.339840E-2	3.229555E+0	-3.052104E+0
2.080000E+1	3.512248E-2	2.115318E+0	-2.112858E+0
2.091250E+1	3.685388E-2	1.826916E+0	-1.695306E+0
2.102500E+1	3.664645E-2	1.845546E+0	-1.750530E+0
2.113750E+1	3.216346E-2	1.073784E+0	-1.022874E+0
2.125000E+1	3.730310E-2	1.447758E+0	-1.014820E+0
2.136250E+1	3.416590E-2	2.089848E+0	-1.763831E+0
2.147500E+1	3.440787E-2	1.964265E+0	-1.832734E+0
2.158750E+1	2.998395E-2	1.921951E+0	-1.695006E+0
2.170000E+1	4.236139E-2	2.168181E+0	-1.957263E+0
2.181250E+1	3.272230E-2	2.705116E+0	-2.127603E+0
2.192500E+1	3.388095E-2	1.957766E+0	-1.584826E+0
2.203750E+1	2.951463E-2	2.597433E+0	-2.085521E+0
2.215000E+1	2.967757E-2	1.840552E+0	-1.407617E+0
2.226250E+1	3.811772E-2	1.558996E+0	-1.180776E+0
2.237500E+1	3.535488E-2	1.986779E+0	-1.323920E+0
2.248750E+1	2.748363E-2	1.901233E+0	-1.233719E+0
2.260000E+1	2.404628E-2	1.833440E+0	-6.418266E-1
2.271250E+1	3.173332E-2	2.509427E+0	-1.710555E+0
2.282500E+1	3.243611E-2	1.733988E+0	-1.312008E+0
2.293750E+1	3.186038E-2	1.721517E+0	-8.470907E-1
2.305000E+1	3.539498E-2	1.819593E+0	-5.315785E-1
2.316250E+1	3.202325E-2	1.715022E+0	-1.364425E+0
2.327500E+1	3.414845E-2	1.898169E+0	-1.619407E+0
2.338750E+1	2.470782E-2	2.292760E+0	-1.827507E+0
2.350000E+1	2.898359E-2	2.030909E+0	-1.456233E+0
2.361250E+1	2.725550E-2	1.721085E+0	-8.902678E-1
2.372500E+1	2.510702E-2	1.743394E+0	-6.829682E-1
2.383750E+1	2.643183E-2	1.309423E+0	-7.889695E-1
2.395000E+1	2.880577E-2	2.090283E+0	-1.888121E+0
2.406250E+1	2.899342E-2	1.640212E+0	-1.145615E+0
2.417500E+1	2.854842E-2	1.830029E+0	-1.564145E+0
2.428750E+1	2.858779E-2	1.334659E+0	-5.559707E-1
2.440000E+1	2.999315E-2	1.831495E+0	-5.144451E-1
2.451250E+1	2.996123E-2	1.893608E+0	-1.023489E+0
2.462500E+1	1.991526E-2	1.529456E+0	-1.210988E-1
2.473750E+1	2.785413E-2	1.422904E+0	-1.176950E+0
2.485000E+1	2.692571E-2	1.376619E+0	-6.443139E-1
2.496250E+1	2.620752E-2	9.782460E-1	-6.705133E-1
2.507500E+1	2.634089E-2	1.504901E+0	-1.008052E+0
2.518750E+1	2.494776E-2	1.550985E+0	-5.699755E-1
2.530000E+1	2.380256E-2	1.288991E+0	-4.803136E-1
2.541250E+1	2.357299E-2	2.148344E-1	1.529425E-1
2.552500E+1	2.412577E-2	1.038441E+0	-5.597505E-1
2.563750E+1	2.732789E-2	1.214945E+0	-5.872757E-1
2.575000E+1	1.886206E-2	1.354369E+0	-1.003958E+0
2.586250E+1	2.550502E-2	1.829972E+0	-4.798802E-1
2.597500E+1	2.344304E-2	1.022251E+0	1.604398E-1
2.608750E+1	2.262408E-2	1.628200E+0	-1.069657E+0
2.620000E+1	2.342320E-2	1.369846E+0	-3.416228E-1
2.631250E+1	1.593745E-2	1.807733E+0	-8.463706E-1
2.642500E+1	2.032602E-2	1.228583E+0	-3.376768E-1
2.653750E+1	2.349932E-2	1.595344E+0	-9.819794E-1
2.665000E+1	1.931918E-2	1.299713E+0	-5.343590E-1
2.676250E+1	2.253222E-2	1.250798E+0	-6.764180E-1
2.687500E+1	2.100448E-2	1.382862E+0	-5.852778E-1
2.698750E+1	2.080152E-2	1.206707E+0	-1.432225E-1
2.710000E+1	2.281425E-2	1.098720E+0	-7.768387E-2
2.721250E+1	1.797493E-2	1.222884E+0	1.120216E-1
2.732500E+1	1.922844E-2	1.226179E+0	7.060899E-2
2.743750E+1	1.819516E-2	1.226288E+0	-6.670771E-1
2.755000E+1	1.975454E-2	1.316247E+0	-4.498471E-1
