Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.889822E-2	5.375291E-1	-5.350714E-1
1.011250E+1	5.423537E-2	3.501292E+0	1.040251E-1
1.022500E+1	5.214275E-2	1.916957E+0	-7.670659E-1
1.033750E+1	5.887998E-2	4.984334E-1	-2.266769E-1
1.045000E+1	5.026943E-2	2.799028E+0	-1.259332E+0
1.056250E+1	6.023956E-2	1.929850E+0	5.231602E-1
1.067500E+1	5.831992E-2	2.749773E+0	-1.835078E+0
1.078750E+1	4.912107E-2	2.027254E+0	-7.869514E-1
1.090000E+1	4.820612E-2	2.416696E+0	3.127708E-2
1.101250E+1	5.576008E-2	1.433132E+0	-4.719020E-1
1.112500E+1	5.275626E-2	8.902018E-1	-7.534670E-1
1.123750E+1	4.957538E-2	1.311121E+0	-1.215792E+0
1.135000E+1	5.272292E-2	1.389228E+0	-9.466737E-1
1.146250E+1	5.720198E-2	1.104526E+0	-4.367115E-1
1.157500E+1	6.040722E-2	1.530736E+0	1.586578E-1
1.168750E+1	4.537724E-2	3.529423E-1	-2.786571E-1
1.180000E+1	5.019481E-2	7.871214E-1	-7.824951E-1
1.191250E+1	4.852778E-2	1.255533E+0	-4.578089E-1
1.202500E+1	5.789879E-2	3.404124E-1	2.141010E-1
1.213750E+1	5.742196E-2	1.784523E-1	1.781699E-1
1.225000E+1	4.113610E-2	1.095234E+0	-9.065817E-1
1.236250E+1	5.069531E-2	1.215995E+0	-7.229452E-1
1.247500E+1	5.018732E-2	1.433822E-1	8.175331E-2
1.258750E+1	4.903220E-2	1.120482E+0	-1.129640E-2
1.270000E+1	6.253166E-2	2.796539E-1	-2.698258E-1
1.281250E+1	5.702798E-2	2.103850E+0	3.448279E-1
1.292500E+1	6.259913E-2	1.538049E+0	-1.537194E+0
1.303750E+1	6.110819E-2	1.080376E+0	-1.505502E-1
1.315000E+1	4.329645E-2	1.154062E+0	-1.091223E+0
1.326250E+1	5.069984E-2	9.729660E-1	-1.250775E-1
1.337500E+1	6.051415E-2	7.724620E-1	-4.701866E-1
1.348750E+1	5.803317E-2	1.094652E+0	-8.170247E-1
1.360000E+1	5.170627E-2	1.154839E+0	-1.149796E+0
1.371250E+1	5.061639E-2	9.111168E-1	-8.614217E-1
1.382500E+1	5.508039E-2	4.982981E-1	-4.804997E-1
1.393750E+1	5.553336E-2	1.070348E+0	-1.012156E-1
1.405000E+1	5.913579E-2	1.073274E+0	-9.356542E-1
1.416250E+1	5.566331E-2	5.065069E-1	5.063389E-1
1.427500E+1	5.913727E-2	1.188028E+0	5.131806E-2
1.438750E+1	5.489044E-2	3.139509E-1	-2.565535E-1
1.450000E+1	5.893955E-2	8.049812E-1	-6.639828E-1
1.461250E+1	5.822401E-2	1.462933E+0	-1.462524E+0
1.472500E+1	6.017657E-2	7.266102E-1	-7.245944E-1
1.483750E+1	7.077456E-2	3.213042E+0	-2.581031E+0
1.495000E+1	6.317121E-2	1.802465E+0	-1.474306E+0
1.506250E+1	6.474712E-2	2.299107E+0	-2.035824E+0
1.517500E+1	5.457249E-2	1.983288E+0	-1.830042E+0
1.528750E+1	5.092182E-2	4.028388E+0	-3.364250E+0
1.540000E+1	6.653292E-2	1.732427E+0	-9.638845E-1
1.551250E+1	6.123261E-2	6.085737E-1	-6.083800E-1
1.562500E+1	5.712247E-2	1.886460E+0	-1.444012E+0
1.573750E+1	5.888193E-2	1.533298E+0	-1.126417E+0
1.585000E+1	6.160680E-2	9.075716E-1	-8.822747E-1
1.596250E+1	6.187186E-2	1.400099E+0	-7.716560E-1
1.607500E+1	5.530748E-2	5.044425E-1	-4.693296E-1
1.618750E+1	5.555932E-2	1.514478E+0	-1.429071E+0
1.630000E+1	5.395021E-2	2.921882E+0	-2.187359E+0
1.641250E+1	6.808920E-2	1.396815E+0	-1.344641E+0
1.652500E+1	5.748320E-2	2.439164E+0	-2.371580E+0
1.663750E+1	5.828279E-2	1.261644E+0	-1.096915E+0
1.675000E+1	5.824084E-2	1.068091E+0	-7.971416E-1
1.686250E+1	6.405020E-2	2.905570E+0	-7.618186E-1
1.697500E+1	7.661983E-2	4.946167E-1	-1.802037E-2
1.708750E+1	6.005977E-2	1.619748E+0	-8.950641E-2
1.720000E+1	7.101024E-2	1.599213E+0	-5.969642E-1
1.731250E+1	7.591853E-2	6.747947E-1	-5.794541E-1
1.742500E+1	5.698415E-2	1.669340E+0	-9.074780E-1
1.753750E+1	6.849047E-2	2.283708E+0	-2.266226E+0
1.765000E+1	6.219902E-2	1.334003E+0	-5.003552E-1
1.776250E+1	7.956482E-2	1.041396E+0	3.936042E-1
1.787500E+1	6.388641E-2	5.891634E-1	-3.808483E-1
1.798750E+1	6.303948E-2	3.797198E-1	1.035957E-1
