Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	7.918957E-2	1.561745E+0	2.466792E-1
1.011250E+1	7.127795E-2	3.967257E+0	-1.798666E+0
1.022500E+1	8.503624E-2	2.176150E+0	-6.120523E-1
1.033750E+1	6.783384E-2	2.519243E+0	1.925664E+0
1.045000E+1	7.488418E-2	3.571971E+0	-1.712972E+0
1.056250E+1	7.600959E-2	1.922365E+0	1.309113E+0
1.067500E+1	8.349396E-2	1.869623E+0	2.730536E-1
1.078750E+1	8.045273E-2	2.049008E+0	1.404487E+0
1.090000E+1	1.025553E-1	2.722476E+0	-1.356143E+0
1.101250E+1	9.097989E-2	2.905279E+0	-2.028573E+0
1.112500E+1	8.387256E-2	2.093551E+0	-4.116551E-1
1.123750E+1	1.044255E-1	1.607294E+0	-1.740537E-1
1.135000E+1	1.051956E-1	1.547446E+0	-1.444029E+0
1.146250E+1	9.377396E-2	2.240153E+0	-1.271827E+0
1.157500E+1	8.456474E-2	1.604806E+0	-7.745842E-1
1.168750E+1	9.699421E-2	3.564867E+0	-1.639866E+0
1.180000E+1	1.017245E-1	2.673403E+0	-6.173279E-3
1.191250E+1	1.128481E-1	4.160163E+0	-3.099760E+0
1.202500E+1	7.490957E-2	1.525300E+0	1.483109E-1
1.213750E+1	1.014253E-1	1.214193E+0	-5.376665E-1
1.225000E+1	1.015619E-1	1.287593E+0	8.433890E-2
1.236250E+1	9.931128E-2	3.142219E-1	-2.289442E-1
1.247500E+1	1.065151E-1	1.989230E+0	9.945146E-1
1.258750E+1	1.075277E-1	3.216008E+0	-1.183821E+0
1.270000E+1	1.308454E-1	4.599835E+0	-3.682506E+0
1.281250E+1	1.181999E-1	2.684031E+0	8.481535E-1
1.292500E+1	1.288454E-1	3.293051E+0	-3.001986E+0
1.303750E+1	1.295967E-1	1.523226E+0	9.394436E-1
1.315000E+1	1.167410E-1	2.946070E+0	7.534228E-1
1.326250E+1	1.525628E-1	2.806244E+0	-2.348864E+0
1.337500E+1	1.572605E-1	2.607622E+0	-2.600998E+0
1.348750E+1	1.669927E-1	5.061812E+0	1.136612E+0
1.360000E+1	1.798755E-1	3.405165E+0	-2.203600E+0
1.371250E+1	1.964989E-1	4.551108E+0	-4.107044E+0
1.382500E+1	1.625312E-1	2.116679E+0	-4.684356E-1
1.393750E+1	1.612382E-1	6.857417E+0	-4.090245E+0
1.405000E+1	1.704733E-1	3.025604E+0	-2.233848E+0
1.416250E+1	1.590530E-1	6.654562E+0	-4.713468E+0
1.427500E+1	1.864336E-1	2.741753E+0	-1.712417E+0
1.438750E+1	2.056540E-1	1.060273E+1	-1.044197E+1
1.450000E+1	1.533840E-1	4.455765E+0	1.460335E+0
1.461250E+1	2.119209E-1	1.009988E+1	-1.006448E+1
1.472500E+1	2.306036E-1	4.644635E+0	-4.632181E+0
1.483750E+1	2.263603E-1	6.168070E+0	-5.711647E+0
1.495000E+1	2.297180E-1	4.664151E+0	-4.584818E+0
1.506250E+1	1.715107E-1	3.201862E+0	-2.511510E+0
1.517500E+1	2.113308E-1	3.537689E+0	-3.093769E+0
1.528750E+1	2.213653E-1	5.785766E+0	-5.727882E+0
1.540000E+1	1.831889E-1	9.954684E+0	-8.765255E+0
1.551250E+1	2.758169E-1	8.105000E+0	-3.265667E+0
1.562500E+1	2.321104E-1	6.350927E+0	-5.943215E+0
1.573750E+1	2.274269E-1	3.513933E+0	-2.548663E+0
1.585000E+1	1.802141E-1	6.781451E+0	-6.311283E+0
1.596250E+1	1.876808E-1	7.623148E+0	-7.623145E+0
1.607500E+1	1.963245E-1	2.199612E+0	-1.977872E+0
1.618750E+1	1.726162E-1	1.006755E+0	-9.431762E-1
1.630000E+1	2.035431E-1	7.266949E+0	-7.119053E+0
1.641250E+1	2.085278E-1	2.515550E+0	-5.460293E-1
1.652500E+1	1.759230E-1	5.051363E+0	-2.294110E+0
1.663750E+1	1.674000E-1	4.559132E+0	-3.042046E+0
1.675000E+1	1.344621E-1	8.361384E+0	-5.639227E+0
1.686250E+1	1.944674E-1	3.705081E+0	-2.766718E+0
1.697500E+1	1.876955E-1	4.971668E+0	-4.736955E+0
1.708750E+1	1.940800E-1	2.930267E+0	-2.648568E+0
1.720000E+1	1.436630E-1	4.913590E+0	-3.279470E+0
1.731250E+1	1.590077E-1	3.396934E+0	-3.086942E+0
1.742500E+1	1.555212E-1	6.031573E+0	-4.855446E+0
1.753750E+1	1.596683E-1	3.929344E+0	-3.469333E+0
1.765000E+1	1.451170E-1	1.550320E+0	-1.535709E+0
1.776250E+1	1.232415E-1	4.260762E+0	-3.595622E+0
1.787500E+1	1.188596E-1	3.814557E+0	-2.698163E+0
1.798750E+1	1.140128E-1	4.758049E+0	-3.435102E+0
1.810000E+1	1.299025E-1	5.416605E+0	-4.592983E+0
