Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	7.913415E-2	3.235001E+0	-2.524102E+0
1.011250E+1	7.833052E-2	5.079162E+0	2.830123E+0
1.022500E+1	7.484508E-2	3.138074E+0	-2.299011E+0
1.033750E+1	7.508540E-2	1.820727E+0	-4.594147E-1
1.045000E+1	7.235201E-2	5.968432E-1	5.931262E-1
1.056250E+1	7.987279E-2	7.419186E-1	3.352324E-1
1.067500E+1	8.712249E-2	7.280562E-1	-4.760671E-1
1.078750E+1	7.505769E-2	2.359490E+0	-2.197452E+0
1.090000E+1	8.982763E-2	1.392118E+0	-8.848096E-1
1.101250E+1	7.414689E-2	4.308429E+0	-8.167664E-1
1.112500E+1	8.919664E-2	2.466408E+0	-9.428037E-1
1.123750E+1	7.617468E-2	3.058476E+0	2.079005E+0
1.135000E+1	7.516919E-2	1.821049E+0	-2.669321E-1
1.146250E+1	9.853109E-2	2.352340E+0	-2.270605E+0
1.157500E+1	9.512198E-2	8.468466E-1	-4.564579E-1
1.168750E+1	8.888271E-2	1.119605E+0	-1.108256E+0
1.180000E+1	8.618988E-2	8.051090E-1	1.119791E-1
1.191250E+1	1.029429E-1	2.369625E+0	-2.314206E+0
1.202500E+1	1.021397E-1	2.067271E+0	-1.155924E-1
1.213750E+1	1.034598E-1	3.091067E+0	6.513118E-1
1.225000E+1	9.380902E-2	7.555715E-1	6.069315E-1
1.236250E+1	1.011656E-1	2.244453E+0	-2.049184E+0
1.247500E+1	1.142166E-1	4.707593E+0	-3.052687E+0
1.258750E+1	1.072691E-1	3.624130E+0	-2.163320E+0
1.270000E+1	1.256596E-1	5.015199E+0	-4.798635E+0
1.281250E+1	1.074054E-1	5.511366E+0	-2.886916E+0
1.292500E+1	1.247941E-1	2.240400E+0	-2.164693E+0
1.303750E+1	1.191022E-1	1.998149E+0	-5.164717E-1
1.315000E+1	1.336607E-1	2.758283E+0	-1.783200E+0
1.326250E+1	1.354641E-1	2.290653E+0	-8.256991E-1
1.337500E+1	1.309976E-1	2.675408E+0	2.119320E+0
1.348750E+1	1.163683E-1	3.769526E+0	-1.976458E+0
1.360000E+1	1.324764E-1	1.913629E+0	-3.221366E-1
1.371250E+1	1.505595E-1	4.132833E+0	-1.555213E+0
1.382500E+1	1.498378E-1	2.938973E+0	-2.929964E+0
1.393750E+1	1.746109E-1	3.666322E+0	-1.384665E+0
1.405000E+1	2.040969E-1	3.833236E+0	-1.819461E-1
1.416250E+1	1.463463E-1	1.682262E+0	1.460959E+0
1.427500E+1	1.773178E-1	5.692601E+0	-5.339374E+0
1.438750E+1	1.962053E-1	5.138335E+0	-5.135730E+0
1.450000E+1	1.853943E-1	5.937222E+0	-5.379264E+0
1.461250E+1	1.482213E-1	5.425623E+0	-4.957740E+0
1.472500E+1	2.000668E-1	4.224739E+0	-4.214244E+0
1.483750E+1	2.053826E-1	6.618536E+0	-4.532212E+0
1.495000E+1	2.110621E-1	4.012859E+0	-4.012018E+0
1.506250E+1	2.238149E-1	6.933193E+0	-6.832004E+0
1.517500E+1	2.561857E-1	5.976758E+0	-3.932752E+0
1.528750E+1	2.126966E-1	5.376397E+0	-5.133571E+0
1.540000E+1	2.272872E-1	4.245317E+0	-3.861534E+0
1.551250E+1	2.647087E-1	3.028235E+0	-2.332597E+0
1.562500E+1	2.678260E-1	2.685606E+0	-2.179061E+0
1.573750E+1	2.387187E-1	3.161094E+0	-1.545234E+0
1.585000E+1	2.089059E-1	2.989767E+0	-2.581168E+0
1.596250E+1	1.962912E-1	7.850990E+0	-7.546760E+0
1.607500E+1	2.288447E-1	5.317477E+0	-4.810351E+0
1.618750E+1	1.939426E-1	2.814336E+0	-1.553874E+0
1.630000E+1	2.220362E-1	1.957951E+0	-1.631561E+0
1.641250E+1	2.329038E-1	7.592217E+0	-6.027751E+0
1.652500E+1	1.737489E-1	3.767511E+0	-3.675175E+0
1.663750E+1	1.802463E-1	7.504258E+0	-2.732171E+0
1.675000E+1	1.915726E-1	6.114798E+0	-5.802360E+0
1.686250E+1	1.731283E-1	4.095926E+0	-3.804355E+0
1.697500E+1	1.839752E-1	3.155744E+0	-2.402271E+0
1.708750E+1	1.880898E-1	5.593827E+0	-5.395028E+0
