Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.065633E-2	6.739898E-1	1.153891E-1
1.011250E+1	5.040407E-2	5.827109E-1	-1.037764E-1
1.022500E+1	5.556827E-2	2.229163E+0	-7.895559E-1
1.033750E+1	4.832843E-2	3.446383E+0	2.053269E+0
1.045000E+1	5.746465E-2	2.905098E+0	-2.890508E+0
1.056250E+1	5.350966E-2	2.792024E+0	2.421110E-1
1.067500E+1	6.730857E-2	3.568454E+0	-8.199384E-1
1.078750E+1	5.064198E-2	1.619173E+0	5.815181E-1
1.090000E+1	6.140785E-2	1.459544E+0	5.737796E-1
1.101250E+1	6.387543E-2	2.755757E+0	5.102349E-1
1.112500E+1	4.639672E-2	1.082405E+0	-3.694812E-1
1.123750E+1	6.016459E-2	1.941894E+0	-1.090950E+0
1.135000E+1	6.554993E-2	1.657593E+0	-6.671221E-1
1.146250E+1	6.118715E-2	1.759385E+0	-8.616369E-1
1.157500E+1	6.492668E-2	2.235388E+0	1.292201E+0
1.168750E+1	5.990026E-2	1.166521E+0	-1.113610E+0
1.180000E+1	5.990366E-2	2.096830E+0	-1.457638E+0
1.191250E+1	5.049691E-2	1.184023E+0	-1.001674E+0
1.202500E+1	5.839910E-2	2.299360E+0	-1.344860E+0
1.213750E+1	6.297784E-2	1.793519E+0	1.486125E+0
1.225000E+1	6.334645E-2	1.377879E+0	-1.169469E+0
1.236250E+1	5.969022E-2	2.752188E-1	-1.582553E-1
1.247500E+1	6.172597E-2	1.134714E+0	6.166359E-1
1.258750E+1	6.878275E-2	1.219664E+0	-1.118035E+0
1.270000E+1	6.001533E-2	5.584660E-1	-5.584599E-1
1.281250E+1	6.614266E-2	4.693153E+0	3.210448E+0
1.292500E+1	7.321583E-2	2.017507E+0	-1.806106E+0
1.303750E+1	5.710081E-2	9.295560E-1	5.818506E-1
1.315000E+1	6.005595E-2	2.060912E+0	-1.553872E+0
1.326250E+1	7.720362E-2	1.014242E+0	-3.900740E-1
1.337500E+1	5.414621E-2	2.416285E+0	-1.731182E+0
1.348750E+1	6.421418E-2	1.328293E+0	-1.285199E+0
1.360000E+1	4.920975E-2	1.430035E+0	5.204031E-1
1.371250E+1	6.417732E-2	1.722887E+0	6.400317E-2
1.382500E+1	6.891903E-2	1.141323E+0	-1.139795E+0
