Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	2.687918E-2	3.605514E+0	-2.346187E+0
1.011250E+1	2.383288E-2	2.266040E+0	1.044139E+0
1.022500E+1	2.751019E-2	2.727998E+0	2.231025E+0
1.033750E+1	2.938699E-2	4.418979E+0	-1.976686E+0
1.045000E+1	3.084617E-2	7.644905E-1	-5.326312E-1
1.056250E+1	3.378052E-2	1.136377E+0	-4.618287E-1
1.067500E+1	4.003628E-2	1.048332E+0	-6.489281E-1
1.078750E+1	3.935676E-2	1.819296E+0	-1.591862E+0
1.090000E+1	3.452379E-2	2.252058E+0	1.473299E+0
1.101250E+1	3.544461E-2	3.910439E+0	-3.732104E+0
1.112500E+1	2.873982E-2	9.953803E-1	-9.530861E-1
1.123750E+1	3.616812E-2	2.114001E+0	-2.088094E+0
1.135000E+1	4.290416E-2	1.385592E+0	-1.291134E+0
1.146250E+1	3.766665E-2	1.729003E+0	-4.164127E-1
1.157500E+1	3.701535E-2	1.950968E+0	-1.625802E+0
1.168750E+1	4.007148E-2	1.083941E+0	-6.417550E-1
1.180000E+1	3.356408E-2	2.406967E-1	9.259613E-2
1.191250E+1	4.024110E-2	9.791840E-1	-5.128242E-1
1.202500E+1	3.106116E-2	8.792326E-1	-8.706351E-1
1.213750E+1	3.504392E-2	2.504832E+0	-1.599572E+0
1.225000E+1	3.256828E-2	1.889324E+0	-1.686369E+0
1.236250E+1	3.673248E-2	2.455780E-1	-1.942494E-1
1.247500E+1	3.868732E-2	1.673713E+0	-7.173919E-1
1.258750E+1	3.902377E-2	2.182784E+0	-6.450518E-1
1.270000E+1	4.389654E-2	1.168212E+0	-1.126740E+0
1.281250E+1	4.630968E-2	2.010637E+0	1.782313E+0
1.292500E+1	4.038535E-2	5.742816E-1	1.812866E-1
1.303750E+1	4.586577E-2	9.675135E-1	-9.566482E-1
1.315000E+1	4.337233E-2	1.231207E+0	-1.123977E+0
1.326250E+1	4.182694E-2	1.426579E+0	-3.011110E-1
1.337500E+1	4.279093E-2	2.544022E+0	-1.654105E+0
1.348750E+1	4.920800E-2	7.092233E-1	2.706980E-1
1.360000E+1	3.878681E-2	9.522870E-1	-9.406750E-1
1.371250E+1	3.595950E-2	1.652725E+0	-1.030329E+0
1.382500E+1	4.327136E-2	1.741195E+0	2.245426E-1
1.393750E+1	3.909209E-2	1.504924E+0	-1.342281E+0
1.405000E+1	4.437095E-2	2.880831E+0	-2.318105E+0
1.416250E+1	4.900850E-2	2.485759E+0	-8.278082E-1
1.427500E+1	4.547577E-2	1.171306E+0	-1.162970E+0
1.438750E+1	4.763483E-2	4.645318E+0	-2.335608E+0
1.450000E+1	4.609477E-2	1.381404E+0	-1.274271E+0
1.461250E+1	4.897562E-2	3.281573E+0	-2.970823E+0
1.472500E+1	5.394413E-2	2.687832E+0	-1.013099E-1
1.483750E+1	5.986632E-2	1.487233E+0	-1.003445E+0
1.495000E+1	5.282823E-2	4.174990E+0	1.717218E-1
1.506250E+1	4.801752E-2	9.088495E-1	-3.874565E-2
1.517500E+1	5.359771E-2	2.513722E+0	-4.466527E-1
1.528750E+1	5.735137E-2	2.022989E+0	-1.854926E+0
1.540000E+1	6.487184E-2	2.175665E+0	-2.041939E+0
1.551250E+1	6.018490E-2	5.631796E-1	-4.842002E-1
1.562500E+1	5.772410E-2	1.678811E+0	-1.657137E+0
1.573750E+1	6.944916E-2	8.675125E-1	-2.052047E-1
1.585000E+1	5.903010E-2	7.451966E-1	-2.168645E-1
1.596250E+1	6.961039E-2	1.069593E+0	-4.795142E-1
1.607500E+1	6.238506E-2	1.445526E+0	-1.172583E+0
1.618750E+1	6.268603E-2	1.496669E+0	-2.467993E-1
1.630000E+1	4.995825E-2	1.545377E+0	-4.399960E-1
1.641250E+1	5.647311E-2	2.431165E+0	-6.840448E-1
1.652500E+1	6.651263E-2	1.742620E+0	-8.632432E-1
1.663750E+1	6.030703E-2	2.232560E+0	-2.188991E+0
1.675000E+1	6.938756E-2	1.095223E+0	-1.091482E+0
1.686250E+1	5.437350E-2	1.539759E+0	-1.514557E+0
1.697500E+1	6.262498E-2	1.825168E+0	1.617260E+0
1.708750E+1	7.497477E-2	1.991445E+0	-1.809883E+0
1.720000E+1	6.659558E-2	2.365864E+0	-2.049070E+0
1.731250E+1	6.219883E-2	2.610637E+0	-2.507650E+0
1.742500E+1	6.249309E-2	4.968974E-1	1.440710E-1
1.753750E+1	6.885467E-2	2.172260E+0	-2.047976E+0
1.765000E+1	6.530158E-2	1.947677E+0	-1.786741E+0
1.776250E+1	6.480300E-2	2.055824E+0	-1.815512E+0
1.787500E+1	5.122368E-2	4.411244E+0	-3.953370E+0
1.798750E+1	5.172881E-2	1.253506E+0	-1.089338E+0
1.810000E+1	6.229766E-2	2.927992E+0	-2.713401E+0
1.821250E+1	5.693189E-2	1.164323E+0	5.576839E-1
1.832500E+1	6.679954E-2	3.698456E+0	-3.677081E+0
1.843750E+1	6.370181E-2	8.566272E-1	-6.802946E-1
1.855000E+1	6.020269E-2	2.622123E+0	-2.601098E+0
1.866250E+1	5.969869E-2	5.876349E-1	-1.055906E-1
1.877500E+1	5.645468E-2	2.716676E+0	-2.534105E+0
1.888750E+1	5.659147E-2	1.602424E+0	-7.864823E-2
1.900000E+1	6.893539E-2	1.468901E+0	-1.452252E+0
1.911250E+1	4.339645E-2	1.881201E+0	-1.872695E+0
1.922500E+1	6.309050E-2	2.743543E+0	-8.140392E-1
1.933750E+1	5.088144E-2	1.728914E+0	-8.383384E-1
1.945000E+1	5.418836E-2	2.969861E+0	-2.641891E+0
1.956250E+1	6.251642E-2	1.547808E+0	-1.287911E+0
1.967500E+1	6.004207E-2	1.117766E+0	-1.081453E+0
1.978750E+1	6.193332E-2	3.158529E+0	-3.001382E+0
1.990000E+1	5.408658E-2	1.046638E+0	-1.240132E-2
2.001250E+1	5.979688E-2	1.724457E+0	-9.720355E-1
2.012500E+1	4.201836E-2	9.236306E-1	-9.139740E-1
2.023750E+1	5.548101E-2	2.199350E+0	-1.857034E+0
2.035000E+1	4.980533E-2	6.416216E-1	-1.665122E-1
2.046250E+1	4.335705E-2	2.963847E+0	-1.882171E+0
2.057500E+1	5.147447E-2	1.373274E+0	-1.030152E+0
2.068750E+1	4.718081E-2	2.051950E+0	-1.335068E+0
2.080000E+1	4.170484E-2	8.447788E-1	-7.842681E-1
2.091250E+1	4.770332E-2	1.194883E+0	-1.725211E-1
2.102500E+1	3.974631E-2	1.568762E+0	-1.245982E+0
2.113750E+1	3.992014E-2	1.235043E+0	-8.551766E-1
2.125000E+1	3.897814E-2	1.851824E+0	2.073418E-1
2.136250E+1	4.728300E-2	1.073902E+0	-5.555848E-1
2.147500E+1	5.004906E-2	2.548807E+0	-2.023184E+0
2.158750E+1	4.238644E-2	2.201308E+0	-1.817672E+0
2.170000E+1	4.807159E-2	1.075408E+0	-1.072713E+0
2.181250E+1	3.726370E-2	9.084604E-1	4.181340E-1
