Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	8.704286E-2	2.632420E+0	1.338515E+0
1.011250E+1	6.779775E-2	7.521998E-1	3.808938E-1
1.022500E+1	7.498495E-2	3.297118E+0	-1.024983E+0
1.033750E+1	9.308007E-2	2.482513E+0	2.081540E+0
1.045000E+1	6.450061E-2	1.984841E+0	-4.582974E-1
1.056250E+1	7.685897E-2	4.573884E-1	-9.746148E-2
1.067500E+1	7.566465E-2	1.675166E+0	4.966381E-1
1.078750E+1	7.892112E-2	2.704752E+0	-2.133443E+0
1.090000E+1	1.079345E-1	2.966099E+0	-1.897191E+0
1.101250E+1	7.854778E-2	2.469988E+0	1.068736E+0
1.112500E+1	7.882608E-2	1.459132E+0	-4.462600E-2
1.123750E+1	7.341174E-2	8.524494E-1	-1.858766E-1
1.135000E+1	9.162563E-2	8.533199E-1	4.129024E-1
1.146250E+1	1.015897E-1	1.255116E+0	-4.113884E-1
1.157500E+1	8.476686E-2	9.447106E-1	-8.735868E-1
1.168750E+1	7.198536E-2	1.767380E+0	-1.265651E+0
1.180000E+1	8.161303E-2	6.632699E-1	-5.906813E-1
1.191250E+1	8.144028E-2	1.476771E+0	-8.556638E-1
1.202500E+1	8.888298E-2	6.299243E-1	-4.651039E-1
1.213750E+1	1.053448E-1	1.802083E+0	-1.595843E+0
1.225000E+1	8.223250E-2	2.765302E+0	-1.456037E+0
1.236250E+1	8.362257E-2	2.016168E+0	-1.600211E+0
1.247500E+1	1.085354E-1	4.088316E+0	1.864424E-1
1.258750E+1	8.290625E-2	3.316512E+0	-1.996865E+0
1.270000E+1	1.174989E-1	9.309769E-1	9.056368E-1
1.281250E+1	9.140588E-2	1.764296E+0	1.410513E-1
1.292500E+1	8.917737E-2	1.654019E+0	-1.469686E+0
1.303750E+1	9.127335E-2	3.176291E+0	-2.550574E+0
1.315000E+1	1.050738E-1	4.137025E+0	-2.615568E+0
1.326250E+1	9.913067E-2	3.389963E+0	-3.360499E+0
1.337500E+1	9.398890E-2	1.204901E+0	-5.436836E-1
1.348750E+1	9.928284E-2	2.179067E+0	-1.285990E+0
1.360000E+1	1.023968E-1	2.313791E+0	-1.938670E+0
1.371250E+1	9.394423E-2	3.477063E+0	-2.042013E+0
