Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.269609E-2	6.087556E-1	-2.970437E-1
1.011250E+1	5.802447E-2	9.551705E-1	8.840656E-1
1.022500E+1	6.449179E-2	1.138924E+0	-6.112812E-1
1.033750E+1	6.510531E-2	2.963657E+0	1.956714E+0
1.045000E+1	5.805084E-2	4.002912E+0	-3.780505E+0
1.056250E+1	6.371997E-2	1.511071E+0	-1.250727E+0
1.067500E+1	6.602971E-2	3.228389E+0	-1.376829E+0
1.078750E+1	7.105240E-2	2.220205E+0	1.178259E+0
1.090000E+1	9.174883E-2	1.555620E+0	-8.855081E-1
1.101250E+1	7.428648E-2	2.680994E+0	1.070512E+0
1.112500E+1	7.413953E-2	2.620825E+0	-1.445625E+0
1.123750E+1	6.979305E-2	1.443133E+0	-1.158790E+0
1.135000E+1	7.845468E-2	1.096877E+0	-8.010723E-2
1.146250E+1	6.151549E-2	9.752207E-1	-3.683125E-1
1.157500E+1	8.090623E-2	1.681169E+0	9.983212E-3
1.168750E+1	9.083429E-2	1.381035E+0	-1.179356E+0
1.180000E+1	8.622004E-2	2.834746E+0	-1.597729E+0
1.191250E+1	8.095793E-2	2.358718E+0	-6.734548E-1
1.202500E+1	9.003492E-2	2.390339E+0	-2.349349E+0
1.213750E+1	8.145000E-2	3.784729E+0	-3.727515E+0
1.225000E+1	9.617904E-2	3.955544E+0	-2.080563E+0
1.236250E+1	9.329962E-2	1.613370E+0	-7.364259E-1
1.247500E+1	1.137547E-1	5.174555E+0	-3.919755E+0
1.258750E+1	1.241057E-1	1.072393E+0	-8.806179E-1
1.270000E+1	9.915272E-2	6.042579E+0	-1.926269E+0
1.281250E+1	1.039717E-1	2.267845E+0	-1.805803E+0
1.292500E+1	1.173017E-1	5.154303E+0	-3.128649E+0
1.303750E+1	8.358058E-2	5.887987E+0	-3.238291E+0
1.315000E+1	9.516706E-2	2.316837E+0	-2.227667E+0
1.326250E+1	1.032464E-1	3.290456E+0	3.504480E-1
1.337500E+1	1.084355E-1	2.557245E+0	-3.712420E-1
1.348750E+1	1.283223E-1	6.777055E+0	-4.156444E+0
1.360000E+1	1.374369E-1	2.860832E+0	-1.417454E+0
1.371250E+1	1.078850E-1	2.947583E+0	-3.505839E-2
1.382500E+1	1.594218E-1	3.486961E+0	-3.471246E+0
1.393750E+1	1.360056E-1	3.274078E+0	-2.769202E+0
1.405000E+1	1.474974E-1	6.691456E+0	-6.583265E+0
1.416250E+1	1.529656E-1	2.256480E+0	-1.033578E+0
1.427500E+1	1.503308E-1	7.016508E+0	-3.632209E+0
1.438750E+1	1.486818E-1	5.600092E+0	-4.764314E+0
1.450000E+1	1.723098E-1	8.886263E+0	-7.887807E+0
1.461250E+1	1.616686E-1	4.685362E+0	-4.535960E+0
1.472500E+1	1.802078E-1	7.181920E+0	-6.910355E+0
1.483750E+1	1.863142E-1	4.547112E+0	-4.329876E+0
1.495000E+1	1.790502E-1	5.884291E+0	-5.729770E+0
1.506250E+1	1.831549E-1	2.249937E+0	-1.801653E+0
1.517500E+1	2.117929E-1	4.967187E+0	-4.935876E+0
1.528750E+1	2.076702E-1	1.964375E+0	-1.814791E+0
1.540000E+1	1.921553E-1	6.758457E+0	-6.514122E+0
1.551250E+1	1.509133E-1	3.929481E+0	-3.929423E+0
1.562500E+1	1.460084E-1	5.453106E+0	-2.017090E+0
1.573750E+1	1.747400E-1	6.104689E+0	-4.155783E+0
1.585000E+1	1.936170E-1	6.205030E+0	-1.872660E+0
1.596250E+1	1.690508E-1	2.307174E+0	-1.626302E+0
