Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	3.055329E-2	3.040497E+0	-2.921207E-1
1.011250E+1	3.183836E-2	6.286526E-1	-5.855339E-1
1.022500E+1	3.856291E-2	3.775963E+0	-2.390449E+0
1.033750E+1	3.609079E-2	2.055874E+0	-5.580006E-2
1.045000E+1	2.858822E-2	7.451267E-1	-5.901012E-1
1.056250E+1	3.874472E-2	4.373134E+0	8.934429E-1
1.067500E+1	4.013645E-2	3.534947E-1	-1.380371E-1
1.078750E+1	4.042838E-2	1.093522E+0	4.058906E-1
1.090000E+1	4.391949E-2	1.869560E+0	-8.325504E-1
1.101250E+1	3.827371E-2	2.827521E+0	-1.417227E+0
1.112500E+1	4.793159E-2	3.105811E+0	-2.549511E+0
1.123750E+1	4.342936E-2	1.323325E+0	-3.480629E-1
1.135000E+1	4.115475E-2	2.890234E+0	-2.785898E+0
1.146250E+1	3.775146E-2	1.038777E+0	5.850237E-1
1.157500E+1	4.327746E-2	3.491341E+0	-1.673181E+0
1.168750E+1	5.106224E-2	3.291965E+0	-1.633619E+0
1.180000E+1	4.571528E-2	1.467597E+0	-7.247965E-1
1.191250E+1	4.342023E-2	3.838096E+0	-2.973482E+0
1.202500E+1	5.647295E-2	1.687589E+0	-1.436550E+0
1.213750E+1	5.236251E-2	1.662905E+0	-1.455055E+0
1.225000E+1	5.280191E-2	2.210530E+0	-7.059967E-2
1.236250E+1	5.622587E-2	2.306998E+0	-1.855389E+0
1.247500E+1	6.712937E-2	2.319325E+0	-1.632280E+0
1.258750E+1	5.700724E-2	4.484217E+0	-3.226627E+0
1.270000E+1	4.425888E-2	2.141107E+0	-6.583671E-1
1.281250E+1	5.009514E-2	2.561438E+0	-1.305276E+0
1.292500E+1	6.243867E-2	4.596601E+0	-4.424829E+0
1.303750E+1	5.519784E-2	2.610228E+0	-2.282061E+0
1.315000E+1	8.141316E-2	3.771137E+0	-3.332573E+0
1.326250E+1	6.269059E-2	2.118526E+0	-9.233297E-1
1.337500E+1	6.206463E-2	3.651234E+0	-7.458113E-1
1.348750E+1	7.104234E-2	7.843057E-1	-7.836253E-1
1.360000E+1	6.242723E-2	3.571833E+0	-2.885633E+0
1.371250E+1	6.248631E-2	3.014746E+0	-1.844533E+0
1.382500E+1	6.926358E-2	2.384897E+0	-2.364922E+0
1.393750E+1	7.261497E-2	3.092646E+0	-2.255639E+0
1.405000E+1	8.086175E-2	2.836085E+0	-2.803329E+0
1.416250E+1	7.366218E-2	4.595612E+0	-4.544551E+0
1.427500E+1	6.987324E-2	4.582090E+0	-2.800170E+0
1.438750E+1	8.181608E-2	4.519905E+0	-3.462319E+0
1.450000E+1	6.626125E-2	4.117521E+0	-1.833437E+0
1.461250E+1	7.648757E-2	3.594873E+0	-3.427290E+0
1.472500E+1	7.543053E-2	4.201888E+0	-4.187205E+0
1.483750E+1	8.616848E-2	3.392371E+0	-3.389752E+0
1.495000E+1	8.141690E-2	3.794774E+0	-3.687770E+0
1.506250E+1	6.964581E-2	4.215065E+0	-4.000986E+0
1.517500E+1	9.640574E-2	3.141806E+0	-2.959428E+0
1.528750E+1	6.937845E-2	7.447693E-1	-6.812162E-1
1.540000E+1	7.879055E-2	2.723014E+0	-2.361850E+0
1.551250E+1	8.565356E-2	2.905159E+0	-2.426067E+0
1.562500E+1	6.299827E-2	4.085047E+0	-3.955924E+0
1.573750E+1	6.041725E-2	3.080975E+0	-1.922578E+0
1.585000E+1	7.570113E-2	2.817742E+0	-6.164387E-1
1.596250E+1	7.745928E-2	4.823380E+0	-4.752813E+0
1.607500E+1	6.342208E-2	9.963635E-1	-7.107796E-1
1.618750E+1	7.051685E-2	2.991465E+0	-2.452665E+0
1.630000E+1	6.034965E-2	2.879475E+0	-2.836215E+0
1.641250E+1	6.355155E-2	5.143350E+0	-3.825473E+0
1.652500E+1	6.847630E-2	2.328832E+0	-3.168429E-1
1.663750E+1	7.647261E-2	1.379813E+0	-1.133473E+0
1.675000E+1	6.243730E-2	1.835375E+0	-1.724203E+0
1.686250E+1	6.156917E-2	2.969898E+0	-1.027487E+0
1.697500E+1	5.335095E-2	2.587208E+0	-2.585366E+0
1.708750E+1	6.286582E-2	2.266968E+0	5.499139E-1
1.720000E+1	4.784811E-2	5.020175E+0	-3.606821E+0
1.731250E+1	4.981894E-2	1.372794E+0	-1.137105E+0
1.742500E+1	5.364351E-2	1.213018E+0	-1.113902E+0
1.753750E+1	5.084556E-2	2.837986E+0	-2.044545E+0
1.765000E+1	5.380851E-2	4.504891E+0	-3.562736E+0
1.776250E+1	4.825438E-2	2.879352E+0	-7.022043E-2
1.787500E+1	5.258255E-2	3.490652E+0	-2.797046E+0
1.798750E+1	4.288483E-2	2.662347E+0	-7.272184E-1
1.810000E+1	4.308753E-2	2.498854E+0	5.889857E-1
1.821250E+1	4.086196E-2	1.333153E+0	-1.265866E+0
1.832500E+1	4.008110E-2	2.879410E+0	3.724554E-1
1.843750E+1	5.152147E-2	2.930943E+0	-2.547854E+0
1.855000E+1	4.102388E-2	2.484017E+0	-1.845287E+0
1.866250E+1	5.671703E-2	8.329538E-1	-6.996453E-1
1.877500E+1	4.043425E-2	1.562808E+0	-9.317962E-1
1.888750E+1	4.357290E-2	1.398780E+0	-1.378980E+0
1.900000E+1	4.483355E-2	1.205350E+0	-1.205267E+0
1.911250E+1	4.530298E-2	1.464556E+0	-1.455777E+0
1.922500E+1	3.908750E-2	9.363575E-1	-1.631044E-1
1.933750E+1	3.406496E-2	5.486270E-1	7.363202E-2
1.945000E+1	4.512279E-2	1.256706E+0	-9.666662E-1
1.956250E+1	4.076483E-2	6.171982E-1	-3.257221E-1
1.967500E+1	4.284867E-2	7.104371E-1	1.340035E-2
1.978750E+1	3.995037E-2	1.932159E+0	2.723078E-1
1.990000E+1	3.621290E-2	1.820218E+0	-1.437357E+0
2.001250E+1	4.023506E-2	1.720253E+0	-5.804694E-1
2.012500E+1	4.578575E-2	4.872301E-1	-3.629631E-1
2.023750E+1	4.479921E-2	1.668045E+0	5.154343E-1
2.035000E+1	3.951903E-2	1.907243E+0	-1.852791E+0
2.046250E+1	4.415015E-2	2.214687E+0	-1.046038E+0
2.057500E+1	3.636521E-2	1.587370E+0	1.088797E-1
2.068750E+1	4.611531E-2	2.399017E+0	-8.478305E-1
2.080000E+1	3.266393E-2	1.893847E+0	-1.355825E+0
2.091250E+1	3.492038E-2	1.806823E+0	-4.911115E-1
2.102500E+1	3.570004E-2	1.440019E+0	-7.553094E-1
2.113750E+1	4.095704E-2	1.595135E+0	-1.302564E+0
2.125000E+1	4.219126E-2	8.480031E-1	4.750233E-1
2.136250E+1	4.267983E-2	1.477881E+0	-1.437686E+0
2.147500E+1	3.165374E-2	1.650777E+0	-1.644412E+0
2.158750E+1	3.242056E-2	1.864372E+0	-1.519193E+0
2.170000E+1	2.978371E-2	1.593483E+0	1.629562E-1
2.181250E+1	3.821160E-2	1.265278E+0	-1.038246E+0
2.192500E+1	3.814605E-2	8.010491E-1	-7.103321E-1
2.203750E+1	3.195635E-2	1.226001E+0	-1.030158E+0
2.215000E+1	4.083628E-2	2.313361E+0	-2.015264E+0
2.226250E+1	4.283962E-2	1.510722E+0	-9.120243E-1
2.237500E+1	2.747204E-2	1.904129E+0	-1.444090E+0
2.248750E+1	3.040174E-2	7.089481E-1	-1.999162E-1
2.260000E+1	3.353625E-2	1.419951E-1	1.352601E-1
2.271250E+1	3.772957E-2	1.397606E+0	-4.818289E-2
2.282500E+1	3.153472E-2	1.232406E+0	-5.574750E-1
2.293750E+1	3.263919E-2	1.549843E+0	-8.437107E-1
2.305000E+1	3.497659E-2	7.875840E-1	-6.727438E-1
2.316250E+1	3.503508E-2	8.134605E-1	6.400952E-1
2.327500E+1	3.572422E-2	1.786529E+0	-1.237283E-1
2.338750E+1	3.534255E-2	1.513792E+0	-1.495392E+0
2.350000E+1	4.431149E-2	1.369165E+0	-8.651553E-1
2.361250E+1	3.139636E-2	2.964095E-1	2.815682E-1
2.372500E+1	3.168000E-2	1.213641E+0	2.335041E-1
2.383750E+1	2.675838E-2	1.281422E+0	-4.993121E-1
2.395000E+1	3.578478E-2	1.819713E+0	-1.283439E+0
2.406250E+1	2.542045E-2	8.713861E-1	-6.251529E-1
2.417500E+1	3.048863E-2	1.040506E+0	-6.935145E-1
2.428750E+1	2.893473E-2	5.337916E-1	2.707220E-3
2.440000E+1	3.048581E-2	9.226428E-1	3.032964E-1
2.451250E+1	2.588153E-2	7.360299E-1	-7.014440E-1
2.462500E+1	2.997164E-2	1.778857E+0	-1.099394E-1
2.473750E+1	2.624727E-2	1.717999E+0	-5.088476E-1
2.485000E+1	2.477820E-2	1.353674E+0	1.957685E-2
2.496250E+1	2.708152E-2	4.138323E-1	-4.078434E-1
2.507500E+1	2.562325E-2	6.236692E-1	5.360937E-2
2.518750E+1	2.590719E-2	1.694141E+0	-2.095513E-1
2.530000E+1	1.890519E-2	5.614316E-1	-3.686248E-1
2.541250E+1	2.196956E-2	1.371480E+0	-3.950065E-1
