Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	5.582012E-2	3.319506E+0	-1.816824E+0
1.011250E+1	5.824148E-2	4.189132E+0	-4.040304E+0
1.022500E+1	4.719205E-2	2.680987E+0	2.539596E+0
1.033750E+1	5.592685E-2	3.742426E+0	-2.545027E+0
1.045000E+1	5.772039E-2	6.970009E-1	4.225684E-1
1.056250E+1	7.727651E-2	1.923501E+0	-3.611003E-1
1.067500E+1	6.303676E-2	2.947756E+0	-2.124267E+0
1.078750E+1	7.177599E-2	2.053046E+0	-1.474917E+0
1.090000E+1	6.550114E-2	3.317162E+0	-9.620993E-1
1.101250E+1	6.399114E-2	1.158589E+0	-5.514190E-1
1.112500E+1	6.474050E-2	1.166708E+0	3.073111E-1
1.123750E+1	8.038103E-2	3.191084E+0	1.419856E-1
1.135000E+1	6.395821E-2	1.808463E+0	-1.546060E+0
1.146250E+1	7.948165E-2	1.730315E+0	-1.721095E+0
1.157500E+1	8.012039E-2	1.797173E+0	6.329558E-1
1.168750E+1	7.752261E-2	3.855142E+0	-3.070897E+0
1.180000E+1	6.672674E-2	2.177227E+0	-2.005307E+0
1.191250E+1	7.072182E-2	2.238244E+0	1.924547E-2
1.202500E+1	9.016339E-2	2.412822E+0	4.919140E-1
1.213750E+1	9.954920E-2	2.735175E+0	-1.255068E+0
1.225000E+1	7.511910E-2	4.236021E+0	2.784132E-1
1.236250E+1	8.156618E-2	2.894676E+0	-2.412116E+0
1.247500E+1	7.387138E-2	3.081810E+0	-1.271382E+0
1.258750E+1	9.363212E-2	3.481879E+0	3.154953E+0
1.270000E+1	9.222911E-2	4.438291E+0	-1.990734E+0
1.281250E+1	1.074884E-1	2.168824E+0	1.782938E+0
1.292500E+1	1.075014E-1	3.168234E+0	-1.228718E+0
1.303750E+1	1.039697E-1	6.090060E-1	2.143748E-1
1.315000E+1	8.930226E-2	1.935041E+0	1.922050E+0
1.326250E+1	1.244642E-1	2.561270E+0	-1.644653E+0
1.337500E+1	1.064701E-1	2.927955E+0	-2.686747E+0
1.348750E+1	1.254873E-1	3.252296E+0	-3.017973E+0
1.360000E+1	1.244037E-1	2.523127E+0	-1.906255E+0
1.371250E+1	9.354360E-2	2.367557E+0	-1.807191E+0
1.382500E+1	1.455009E-1	4.429599E+0	-2.950213E+0
1.393750E+1	1.135083E-1	5.224137E+0	-2.398283E+0
1.405000E+1	1.563771E-1	3.971867E+0	-2.516187E+0
1.416250E+1	1.317911E-1	4.231013E+0	-3.220435E+0
1.427500E+1	1.483842E-1	6.998783E+0	-6.411716E+0
1.438750E+1	1.678880E-1	4.660567E+0	-3.846117E+0
1.450000E+1	1.397357E-1	3.680756E-1	-2.678839E-1
1.461250E+1	1.581429E-1	9.609270E+0	-9.583735E+0
1.472500E+1	1.393482E-1	2.014637E+0	-1.976752E+0
1.483750E+1	1.662281E-1	6.473786E+0	-5.716348E+0
1.495000E+1	1.586799E-1	7.769837E+0	-7.427316E+0
1.506250E+1	1.660707E-1	8.958468E+0	-8.872404E+0
1.517500E+1	1.626128E-1	5.607216E+0	-5.584190E+0
1.528750E+1	1.553470E-1	9.785634E+0	-9.637134E+0
1.540000E+1	1.530578E-1	4.766709E+0	-4.764433E+0
1.551250E+1	1.515470E-1	3.123329E+0	-2.891729E+0
1.562500E+1	1.406327E-1	5.645896E+0	-5.641747E+0
1.573750E+1	1.666131E-1	4.615655E+0	-4.389833E+0
1.585000E+1	1.581741E-1	5.016815E+0	-4.313294E+0
1.596250E+1	1.609860E-1	3.950173E+0	-3.619786E+0
1.607500E+1	1.684147E-1	3.808397E+0	-3.469432E+0
1.618750E+1	1.407904E-1	7.939260E+0	-7.709644E+0
1.630000E+1	1.405239E-1	3.573936E+0	-2.119978E+0
1.641250E+1	1.219129E-1	5.026458E+0	-3.213710E+0
1.652500E+1	1.431847E-1	4.126121E+0	-4.112640E+0
1.663750E+1	1.500524E-1	5.037592E+0	-4.393528E+0
1.675000E+1	1.366465E-1	3.897838E+0	-1.555805E+0
1.686250E+1	1.241982E-1	4.229730E+0	-1.340214E+0
1.697500E+1	1.212899E-1	5.070195E+0	6.768116E-1
1.708750E+1	1.223322E-1	4.782759E+0	-3.317504E+0
1.720000E+1	1.325388E-1	4.070693E+0	-1.859475E+0
1.731250E+1	1.384614E-1	2.754000E+0	-2.286260E+0
1.742500E+1	1.050766E-1	1.253047E+0	-1.245850E+0
1.753750E+1	1.087368E-1	2.693816E+0	-2.492559E+0
1.765000E+1	9.900562E-2	4.894343E-1	-2.608954E-1
1.776250E+1	1.002978E-1	2.162459E+0	-2.152730E+0
1.787500E+1	1.148517E-1	2.882705E+0	-2.808517E+0
1.798750E+1	9.241077E-2	1.707329E+0	8.880156E-1
1.810000E+1	8.712960E-2	2.180276E+0	-2.154907E+0
1.821250E+1	8.852853E-2	3.136390E+0	-3.782176E-1
1.832500E+1	9.607214E-2	2.342932E+0	-2.300800E+0
1.843750E+1	1.096399E-1	4.744908E+0	-7.319224E-1
1.855000E+1	9.017927E-2	8.411118E-1	8.164859E-1
1.866250E+1	8.522616E-2	1.012034E+0	3.960934E-2
1.877500E+1	8.396958E-2	2.464674E+0	-1.413579E+0
1.888750E+1	7.876056E-2	1.665210E+0	-5.776047E-1
1.900000E+1	8.460174E-2	1.241770E+0	6.339460E-1
1.911250E+1	8.009511E-2	2.641476E+0	-2.319711E+0
1.922500E+1	7.834697E-2	2.181399E+0	-1.802571E+0
1.933750E+1	8.711746E-2	1.958516E+0	6.692289E-1
1.945000E+1	8.038343E-2	4.231325E+0	-2.101984E+0
1.956250E+1	7.527326E-2	6.748498E-1	1.180343E-1
1.967500E+1	7.811208E-2	1.794581E+0	-1.382188E+0
