Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	6.567840E-2	1.312453E+0	-6.211708E-2
1.011250E+1	7.564154E-2	1.805631E+0	-4.487955E-1
1.022500E+1	8.319404E-2	5.524794E-1	-3.616145E-1
1.033750E+1	7.736277E-2	4.000371E+0	-2.396084E+0
1.045000E+1	8.444967E-2	3.041191E+0	-1.744627E+0
1.056250E+1	7.383727E-2	1.021451E+0	-1.348559E-1
1.067500E+1	7.372409E-2	1.815688E+0	1.155365E+0
1.078750E+1	8.705235E-2	3.033954E-1	7.224580E-2
1.090000E+1	5.849595E-2	2.627728E+0	8.932833E-1
1.101250E+1	7.979911E-2	1.248120E+0	9.700774E-1
1.112500E+1	7.277276E-2	1.269842E+0	-1.050011E+0
1.123750E+1	6.125065E-2	1.273984E+0	-1.256654E+0
1.135000E+1	7.673695E-2	1.312047E+0	-1.067266E-1
1.146250E+1	1.018335E-1	1.919445E+0	-4.693505E-1
1.157500E+1	9.797584E-2	1.767231E+0	-1.167123E+0
1.168750E+1	1.015078E-1	1.523191E+0	9.844983E-1
1.180000E+1	1.041105E-1	2.221618E+0	-4.493214E-1
1.191250E+1	8.004183E-2	2.085442E+0	-9.100483E-1
1.202500E+1	7.924650E-2	4.459419E+0	-2.120777E+0
1.213750E+1	1.097499E-1	1.856772E+0	-9.611442E-1
1.225000E+1	8.742633E-2	2.720873E+0	-1.632908E+0
1.236250E+1	8.494725E-2	1.948984E+0	-5.597830E-1
1.247500E+1	8.722232E-2	1.183156E+0	-9.737962E-1
1.258750E+1	1.075710E-1	3.462860E+0	-1.606968E+0
1.270000E+1	1.155383E-1	2.888056E+0	-4.084375E-1
1.281250E+1	1.127445E-1	3.671382E+0	-1.725999E+0
1.292500E+1	1.412214E-1	3.041188E+0	-2.873240E+0
1.303750E+1	1.085141E-1	1.219780E+0	6.245423E-1
1.315000E+1	1.137164E-1	7.801065E-1	-7.136813E-1
1.326250E+1	1.256875E-1	8.381916E-1	7.881758E-1
1.337500E+1	1.010970E-1	3.070669E+0	-2.759951E+0
1.348750E+1	1.566463E-1	1.114875E+0	-5.951477E-1
1.360000E+1	1.325879E-1	3.951820E+0	-2.769544E+0
1.371250E+1	1.244205E-1	2.341543E+0	-2.062267E+0
1.382500E+1	1.551166E-1	5.355435E+0	-1.394002E-1
1.393750E+1	1.482856E-1	4.353642E+0	-4.351251E+0
1.405000E+1	1.660075E-1	1.674770E+0	-1.246112E+0
1.416250E+1	1.719912E-1	2.955607E+0	-1.444115E+0
1.427500E+1	1.444445E-1	3.690583E-1	-3.447941E-1
1.438750E+1	1.527577E-1	5.388244E+0	-3.386246E+0
1.450000E+1	1.733466E-1	1.740451E+0	-1.680232E+0
1.461250E+1	1.745257E-1	5.523724E+0	-2.535882E+0
1.472500E+1	1.941809E-1	1.649354E+0	-1.258203E+0
1.483750E+1	2.084893E-1	7.129493E+0	-5.701562E+0
1.495000E+1	1.785675E-1	5.142476E+0	-3.606916E+0
1.506250E+1	1.942883E-1	1.709346E+0	-7.611394E-1
1.517500E+1	2.259362E-1	6.584906E+0	-5.816998E+0
1.528750E+1	2.010032E-1	2.044753E+0	-1.848531E+0
1.540000E+1	2.213845E-1	3.561151E+0	-2.626765E+0
1.551250E+1	2.280397E-1	3.816772E+0	-3.703623E+0
1.562500E+1	1.992945E-1	5.071396E+0	-3.637863E+0
