Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	6.000244E-2	2.290890E+0	1.615386E+0
1.011250E+1	5.848601E-2	2.050597E+0	1.398659E+0
1.022500E+1	5.485418E-2	1.673841E+0	-1.672271E+0
1.033750E+1	5.263478E-2	3.843144E+0	-2.471718E+0
1.045000E+1	6.062997E-2	1.950106E+0	-1.171667E+0
1.056250E+1	6.227329E-2	3.285270E+0	6.424519E-1
1.067500E+1	6.376980E-2	1.666340E+0	-1.452654E+0
1.078750E+1	5.193844E-2	2.703379E+0	-2.046846E+0
1.090000E+1	5.162032E-2	1.908694E+0	8.756725E-1
1.101250E+1	5.126293E-2	4.823870E-1	3.141951E-2
1.112500E+1	6.197439E-2	1.386138E+0	-4.249010E-1
1.123750E+1	5.787383E-2	2.427074E+0	-1.389603E+0
1.135000E+1	6.385262E-2	1.310623E+0	-1.383645E-1
1.146250E+1	6.439929E-2	1.823537E+0	-1.083642E+0
1.157500E+1	8.142538E-2	1.964141E+0	-7.902660E-1
1.168750E+1	7.157978E-2	2.955773E+0	-1.508046E+0
1.180000E+1	7.789020E-2	3.273114E+0	-1.462448E+0
1.191250E+1	5.147111E-2	3.380194E+0	-5.608919E-1
1.202500E+1	8.682498E-2	1.679964E+0	-7.339417E-1
1.213750E+1	1.056850E-1	2.981600E+0	-1.862943E+0
1.225000E+1	7.748728E-2	2.109976E+0	-7.525539E-1
1.236250E+1	9.686021E-2	2.060320E+0	-5.638963E-1
1.247500E+1	9.168843E-2	2.807607E+0	-2.496385E+0
1.258750E+1	9.029891E-2	3.303367E+0	-3.136975E+0
1.270000E+1	8.443911E-2	3.851347E+0	-7.648256E-2
1.281250E+1	1.073608E-1	2.074372E+0	5.044699E-1
1.292500E+1	1.138528E-1	3.971839E+0	-2.868052E+0
1.303750E+1	1.036066E-1	2.256720E+0	-1.834540E+0
1.315000E+1	1.112095E-1	2.199814E+0	-1.609648E+0
1.326250E+1	1.228678E-1	2.050560E+0	-1.345819E+0
1.337500E+1	1.041288E-1	4.525665E+0	-4.014141E+0
1.348750E+1	1.312392E-1	7.521181E-1	4.162463E-1
