Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	1.692202E-2	9.762000E-1	5.425547E-4
1.011250E+1	1.363404E-2	8.699706E-1	-1.048040E-1
1.022500E+1	1.285584E-2	8.672063E-1	-6.285121E-1
1.033750E+1	1.250980E-2	9.782445E-1	-5.560450E-2
1.045000E+1	1.133565E-2	7.638600E-1	9.804012E-2
1.056250E+1	1.403457E-2	6.136761E-1	-5.205505E-1
1.067500E+1	1.570047E-2	6.190977E-1	-5.328234E-1
1.078750E+1	1.439118E-2	8.710481E-1	-5.367838E-1
1.090000E+1	1.108044E-2	7.458747E-1	-9.541923E-2
1.101250E+1	1.420856E-2	3.671850E-1	-1.123744E-1
1.112500E+1	1.696734E-2	8.545482E-1	-3.862272E-1
1.123750E+1	1.238721E-2	5.546021E-1	-4.645490E-1
1.135000E+1	1.299134E-2	1.014033E+0	-6.459960E-1
1.146250E+1	1.464904E-2	1.040940E+0	-6.112599E-1
1.157500E+1	1.308035E-2	8.684636E-1	-3.259243E-1
1.168750E+1	1.324410E-2	9.378926E-1	-3.243356E-1
1.180000E+1	1.097174E-2	6.242481E-1	-1.443655E-1
1.191250E+1	1.189046E-2	7.815399E-1	-4.669707E-1
1.202500E+1	1.438005E-2	7.489541E-1	-5.563169E-1
1.213750E+1	1.135070E-2	8.253466E-1	-4.417745E-1
1.225000E+1	1.188770E-2	1.080733E+0	-5.290613E-1
1.236250E+1	1.152656E-2	7.973458E-1	-3.930560E-1
1.247500E+1	1.179765E-2	6.956089E-1	-4.769459E-1
1.258750E+1	1.355802E-2	1.196163E+0	-7.612349E-1
1.270000E+1	1.584377E-2	1.082540E+0	-5.460600E-1
1.281250E+1	1.392912E-2	6.215903E-1	-2.803734E-1
1.292500E+1	1.643929E-2	4.357365E-1	-1.886600E-1
1.303750E+1	1.459636E-2	1.020381E+0	-4.500121E-1
1.315000E+1	9.798329E-3	8.677340E-1	-7.870773E-1
1.326250E+1	1.555186E-2	9.353557E-1	-7.355399E-1
1.337500E+1	1.387723E-2	1.270648E+0	-5.242999E-1
1.348750E+1	1.353920E-2	1.186579E+0	-6.726876E-1
1.360000E+1	1.131005E-2	1.152634E+0	-7.586553E-1
1.371250E+1	1.332820E-2	1.290015E+0	-9.978683E-1
1.382500E+1	1.176216E-2	1.251458E+0	-8.614757E-1
1.393750E+1	1.498659E-2	1.072964E+0	-8.485367E-1
1.405000E+1	1.374205E-2	8.478233E-1	-3.465404E-1
1.416250E+1	1.123088E-2	7.504326E-1	-4.873642E-1
1.427500E+1	1.686438E-2	7.104477E-1	-5.009171E-1
1.438750E+1	1.776624E-2	1.196878E+0	-3.200229E-1
1.450000E+1	1.299375E-2	8.897954E-1	-6.914394E-1
1.461250E+1	1.536867E-2	1.253594E+0	-1.070178E+0
1.472500E+1	1.313349E-2	1.213470E+0	-6.027231E-1
1.483750E+1	1.716350E-2	1.091332E+0	-6.988269E-1
1.495000E+1	1.643881E-2	1.023807E+0	-8.699098E-1
1.506250E+1	1.626471E-2	1.190082E+0	-9.557797E-1
1.517500E+1	1.178417E-2	1.331023E+0	-1.019331E+0
1.528750E+1	1.227220E-2	1.446233E+0	-1.279495E+0
1.540000E+1	1.674327E-2	1.142800E+0	-9.662224E-1
1.551250E+1	1.464869E-2	1.129718E+0	-8.525708E-1
1.562500E+1	1.364755E-2	9.505346E-1	-9.063923E-1
1.573750E+1	1.314127E-2	1.254667E+0	-9.830504E-1
1.585000E+1	1.424542E-2	1.247414E+0	-6.708565E-1
1.596250E+1	1.237647E-2	1.170214E+0	-8.187207E-1
1.607500E+1	1.270235E-2	9.782465E-1	-7.137163E-1
1.618750E+1	1.378444E-2	1.077757E+0	-6.802935E-1
1.630000E+1	1.720958E-2	9.716944E-1	-9.617960E-1
1.641250E+1	1.622569E-2	6.506121E-1	-4.354350E-1
1.652500E+1	1.549477E-2	1.230331E+0	-9.832910E-1
1.663750E+1	1.244979E-2	1.095870E+0	-9.228094E-1
1.675000E+1	1.607286E-2	1.261357E+0	-9.847471E-1
