Freq (Hz)	PSD/Measured Spectrum: Power CH2 (Vrms/rtHz)	Freq Response Module (Vrms)	Freq Response Im part (Unitless Power)
1.000000E+1	7.639597E-2	4.023081E+0	3.106207E+0
1.011250E+1	7.403380E-2	4.843068E-1	-2.653273E-1
1.022500E+1	5.697451E-2	3.573533E+0	-1.614920E+0
1.033750E+1	7.624478E-2	2.205218E+0	1.326164E+0
1.045000E+1	6.391381E-2	2.937223E+0	-2.818340E+0
1.056250E+1	7.961565E-2	2.229527E+0	-2.169912E+0
1.067500E+1	6.541058E-2	2.386996E+0	2.073128E+0
1.078750E+1	7.156748E-2	4.056459E-1	-3.921260E-1
1.090000E+1	6.866577E-2	1.501433E+0	-1.052705E-1
1.101250E+1	7.201236E-2	3.594176E+0	-1.675233E+0
1.112500E+1	7.276987E-2	1.281253E+0	-2.591518E-1
1.123750E+1	7.424471E-2	3.005440E+0	-9.423487E-1
1.135000E+1	8.943922E-2	2.153785E+0	-6.017856E-2
1.146250E+1	8.288331E-2	2.568104E+0	-3.885372E-1
1.157500E+1	6.038097E-2	1.875030E+0	-1.511603E+0
1.168750E+1	7.216891E-2	3.438046E+0	-2.752908E+0
1.180000E+1	8.905170E-2	3.006200E-1	-2.063546E-1
1.191250E+1	9.536700E-2	2.158547E+0	-3.835680E-1
1.202500E+1	1.042825E-1	1.498862E+0	-4.911114E-1
1.213750E+1	1.127365E-1	2.182026E+0	-9.029428E-1
1.225000E+1	1.077915E-1	3.730269E+0	-1.687642E+0
1.236250E+1	9.750450E-2	4.131373E+0	-2.564597E+0
1.247500E+1	9.171939E-2	3.491836E+0	1.708487E+0
1.258750E+1	8.590685E-2	1.936386E+0	1.024205E-1
1.270000E+1	1.107866E-1	3.202864E+0	-1.494946E+0
1.281250E+1	1.197471E-1	2.626853E+0	-2.017427E+0
1.292500E+1	1.241631E-1	4.660748E+0	-1.312476E+0
1.303750E+1	1.354366E-1	3.537326E+0	-3.523765E+0
1.315000E+1	1.340069E-1	5.330700E+0	-1.515050E+0
1.326250E+1	1.167115E-1	4.204928E+0	-3.259204E+0
1.337500E+1	1.356076E-1	1.526748E+0	-1.270074E-1
1.348750E+1	1.710307E-1	3.469501E+0	-3.440116E+0
1.360000E+1	1.613314E-1	3.091506E+0	-2.527001E+0
1.371250E+1	1.738084E-1	2.835564E+0	-2.558974E+0
1.382500E+1	1.505704E-1	1.019864E+0	-6.828592E-1
1.393750E+1	1.465390E-1	4.532586E+0	-6.631929E-1
1.405000E+1	1.728001E-1	2.160268E+0	-1.588374E+0
1.416250E+1	1.495696E-1	4.979186E+0	-2.637156E+0
1.427500E+1	1.567818E-1	8.269348E+0	-7.187650E+0
1.438750E+1	2.076880E-1	2.145242E+0	6.021440E-2
1.450000E+1	2.018832E-1	5.308884E+0	-4.915500E+0
1.461250E+1	1.871762E-1	1.971585E+0	-1.887999E+0
1.472500E+1	1.840228E-1	5.832201E+0	-1.075798E+0
1.483750E+1	1.863993E-1	6.377861E+0	-6.317236E+0
1.495000E+1	2.386422E-1	6.379416E+0	-5.659039E+0
1.506250E+1	1.876145E-1	5.260469E+0	-5.205533E+0
1.517500E+1	2.189866E-1	6.046555E+0	-5.621696E+0
1.528750E+1	1.754784E-1	8.774297E+0	-5.961246E+0
1.540000E+1	2.592970E-1	4.979309E+0	-4.771876E+0
1.551250E+1	2.209962E-1	7.749357E+0	-7.612390E+0
1.562500E+1	2.293293E-1	6.447105E+0	-6.342629E+0
1.573750E+1	2.234332E-1	2.984697E+0	-2.973616E+0
1.585000E+1	2.259554E-1	8.467281E+0	-8.441053E+0
1.596250E+1	2.257413E-1	5.292495E+0	-4.505337E+0
1.607500E+1	2.179701E-1	4.901334E+0	-4.667224E+0
1.618750E+1	2.462588E-1	5.183846E+0	-4.174136E+0
1.630000E+1	2.416034E-1	9.006913E-1	-6.850385E-2
1.641250E+1	2.314829E-1	2.538419E+0	-2.181731E+0
1.652500E+1	2.078038E-1	6.283795E+0	-4.937100E+0
1.663750E+1	1.931014E-1	5.471817E+0	-5.268439E+0
1.675000E+1	1.538261E-1	2.262923E+0	-1.098448E-1
1.686250E+1	1.557567E-1	6.355014E-1	6.011392E-1
1.697500E+1	1.826832E-1	5.721438E+0	-2.179632E+0
1.708750E+1	1.238352E-1	9.788888E-1	-5.740621E-1
1.720000E+1	1.496280E-1	5.002792E+0	-2.274822E+0
1.731250E+1	1.732500E-1	3.797933E+0	-3.501569E+0
1.742500E+1	1.637953E-1	2.047114E+0	-1.703141E+0
1.753750E+1	1.495144E-1	4.276502E+0	-1.599931E+0
1.765000E+1	1.384450E-1	1.008231E+0	-7.985080E-1
1.776250E+1	1.396918E-1	2.138345E+0	-1.947145E+0
1.787500E+1	1.260765E-1	3.190764E+0	-2.097903E+0
1.798750E+1	1.140717E-1	4.177756E+0	-1.978471E+0
1.810000E+1	1.426485E-1	2.451366E+0	2.254477E+0
1.821250E+1	1.200845E-1	8.062595E-1	8.034332E-1
1.832500E+1	1.124206E-1	3.301394E+0	2.683031E+0
1.843750E+1	1.116857E-1	3.290524E+0	-1.412530E+0
1.855000E+1	1.122331E-1	1.298005E+0	-2.041153E-2
1.866250E+1	1.242401E-1	1.848289E+0	1.214876E+0
1.877500E+1	9.924062E-2	1.043382E+0	6.716779E-1
1.888750E+1	1.037767E-1	3.264498E+0	-2.386414E+0
1.900000E+1	1.134033E-1	1.504755E-1	-1.200925E-1
1.911250E+1	8.694203E-2	3.125826E+0	-1.396249E+0
1.922500E+1	9.749500E-2	1.226896E+0	-6.134478E-1
1.933750E+1	9.206812E-2	1.943671E+0	1.378855E+0
1.945000E+1	9.340030E-2	1.729328E+0	-1.054501E+0
1.956250E+1	7.585110E-2	3.924401E-1	-3.887779E-1
1.967500E+1	8.087187E-2	1.045341E+0	-6.981702E-1
1.978750E+1	9.896120E-2	1.637213E+0	2.326668E-1
1.990000E+1	9.361751E-2	1.418190E+0	-3.796331E-1
2.001250E+1	8.374467E-2	2.731038E+0	-2.620048E+0
2.012500E+1	9.527685E-2	1.110983E+0	-4.946936E-1
2.023750E+1	9.694569E-2	2.342318E+0	-5.367417E-1
2.035000E+1	1.008377E-1	1.868633E+0	1.587246E+0
2.046250E+1	1.096771E-1	2.608440E-1	-2.136960E-2
2.057500E+1	7.682552E-2	5.667907E-1	-2.234524E-1
2.068750E+1	6.980158E-2	8.777142E-1	-8.675874E-1
2.080000E+1	7.902885E-2	2.020776E+0	-2.016470E+0
2.091250E+1	7.682643E-2	1.614975E+0	-1.500063E+0
2.102500E+1	8.540172E-2	2.958614E+0	-8.794205E-1
2.113750E+1	8.957048E-2	2.274226E+0	-7.371048E-1
2.125000E+1	8.575837E-2	8.053941E-1	5.758392E-1
2.136250E+1	7.582483E-2	3.454361E+0	-2.220817E-1
2.147500E+1	8.423557E-2	2.996850E-1	-2.958486E-1
2.158750E+1	7.953125E-2	3.921340E-1	-9.059974E-2
2.170000E+1	1.022654E-1	2.804965E+0	1.147469E+0
2.181250E+1	8.738419E-2	1.098334E+0	-5.198492E-1
2.192500E+1	7.787150E-2	1.500532E+0	-7.659793E-1
2.203750E+1	6.884108E-2	3.376061E-1	-3.350270E-1
2.215000E+1	7.061117E-2	7.408039E-1	4.095303E-1
2.226250E+1	8.225411E-2	3.757640E+0	-2.078454E+0
2.237500E+1	6.501173E-2	1.046633E+0	-1.042953E+0
2.248750E+1	8.406574E-2	1.051503E+0	-7.569426E-1
2.260000E+1	6.957580E-2	3.537824E+0	-9.036365E-1
2.271250E+1	6.539381E-2	2.155730E+0	-1.333073E+0
2.282500E+1	7.878877E-2	1.989017E+0	-1.892748E+0
2.293750E+1	7.637097E-2	1.556573E+0	2.961409E-1
2.305000E+1	7.388549E-2	1.366007E+0	1.272159E+0
2.316250E+1	6.491695E-2	2.434599E+0	4.510726E-1
2.327500E+1	6.671853E-2	1.847347E+0	-1.655024E+0
2.338750E+1	7.255210E-2	2.868165E+0	-1.936375E+0
2.350000E+1	4.751026E-2	1.215855E+0	8.985178E-1
2.361250E+1	7.523561E-2	6.684336E-1	-2.757394E-1
2.372500E+1	6.983463E-2	9.885302E-1	4.934725E-1
