Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.35235,23879.756
,,1.35936,23941.703
,,1.36637,24003.758
,,1.37337,24065.922
,,1.38038,24128.193
,,1.38739,24190.570
,,1.39439,24253.051
,,1.40140,24315.633
,,1.40841,24378.318
,,1.41542,24441.102
,,1.42242,24503.982
,,1.42943,24566.961
,,1.43644,24630.033
,,1.44344,24693.199
,,1.45045,24756.457
,,1.45746,24819.805
,,1.46446,24883.242
,,1.47147,24946.766
,,1.47848,25010.377
,,1.48549,25074.070
,,1.49249,25137.846
,,1.49950,25201.701
,,1.50651,25265.637
,,1.51351,25329.650
,,1.52052,25393.738
,,1.52753,25457.898
,,1.53453,25522.133
,,1.54154,25586.438
,,1.54855,25650.811
,,1.55556,25715.252
,,1.56256,25779.758
,,1.56957,25844.326
,,1.57658,25908.957
,,1.58358,25973.648
,,1.59059,26038.398
,,1.59760,26103.203
,,1.60460,26168.064
,,1.61161,26232.977
,,1.61862,26297.941
,,1.62563,26362.953
,,1.63263,26428.014
,,1.63964,26493.121
,,1.64665,26558.270
,,1.65365,26623.461
,,1.66066,26688.691
,,1.66767,26753.961
,,1.67467,26819.266
,,1.68168,26884.605
,,1.68869,26949.977
,,1.69570,27015.377
,,1.70270,27080.809
,,1.70971,27146.264
,,1.71672,27211.744
,,1.72372,27277.246
,,1.73073,27342.770
,,1.73774,27408.311
,,1.74474,27473.867
,,1.75175,27539.439
,,1.75876,27605.023
,,1.76577,27670.617
,,1.77277,27736.221
,,1.77978,27801.830
,,1.78679,27867.443
,,1.79379,27933.059
,,1.80080,27998.674
,,1.80781,28064.285
,,1.81481,28129.895
,,1.82182,28195.498
,,1.82883,28261.092
,,1.83584,28326.676
,,1.84284,28392.246
,,1.84985,28457.803
,,1.85686,28523.342
,,1.86386,28588.861
,,1.87087,28654.361
,,1.87788,28719.838
,,1.88488,28785.287
,,1.89189,28850.711
,,1.89890,28916.104
,,1.90591,28981.465
,,1.91291,29046.791
,,1.91992,29112.082
,,1.92693,29177.332
,,1.93393,29242.543
,,1.94094,29307.711
,,1.94795,29372.832
,,1.95495,29437.906
,,1.96196,29502.932
,,1.96897,29567.904
,,1.97598,29632.822
,,1.98298,29697.684
,,1.98999,29762.488
,,1.99700,29827.229
,,2.00400,29891.908
,,2.01101,29956.521
,,2.01802,30021.066
,,2.02503,30085.543
,,2.03203,30149.943
,,2.03904,30214.271
,,2.04605,30278.521
,,2.05305,30342.693
,,2.06006,30406.783
,,2.06707,30470.789
,,2.07407,30534.707
,,2.08108,30598.539
,,2.08809,30662.277
,,2.09510,30725.926
,,2.10210,30789.477
,,2.10911,30852.930
,,2.11612,30916.281
,,2.12312,30979.533
,,2.13013,31042.678
,,2.13714,31105.717
,,2.14414,31168.643
,,2.15115,31231.461
,,2.15816,31294.162
,,2.16517,31356.748
,,2.17217,31419.213
,,2.17918,31481.559
,,2.18619,31543.779
,,2.19319,31605.875
,,2.20020,31667.844
,,2.20721,31729.678
,,2.21421,31791.381
,,2.22122,31852.947
,,2.22823,31914.379
,,2.23524,31975.666
,,2.24224,32036.812
,,2.24925,32097.812
,,2.25626,32158.668
,,2.26326,32219.371
,,2.27027,32279.924
,,2.27728,32340.320
,,2.28428,32400.562
,,2.29129,32460.645
,,2.29830,32520.564
,,2.30531,32580.320
,,2.31231,32639.910
,,2.31932,32699.330
,,2.32633,32758.582
,,2.33333,32817.656
,,2.34034,32876.559
,,2.34735,32935.281
,,2.35435,32993.828
,,2.36136,33052.184
,,2.36837,33110.359
,,2.37538,33168.348
,,2.38238,33226.145
,,2.38939,33283.750
,,2.39640,33341.164
,,2.40340,33398.379
,,2.41041,33455.391
,,2.41742,33512.207
,,2.42442,33568.816
,,2.43143,33625.219
,,2.43844,33681.414
,,2.44545,33737.402
,,2.45245,33793.172
,,2.45946,33848.730
,,2.46647,33904.066
,,2.47347,33959.188
,,2.48048,34014.082
,,2.48749,34068.754
,,2.49449,34123.199
,,2.50150,34177.418
,,2.50851,34231.402
,,2.51552,34285.152
,,2.52252,34338.668
,,2.52953,34391.945
,,2.53654,34444.984
,,2.54354,34497.777
,,2.55055,34550.328
,,2.55756,34602.633
,,2.56456,34654.684
,,2.57157,34706.488
,,2.57858,34758.035
,,2.58559,34809.328
,,2.59259,34860.363
,,2.59960,34911.137
,,2.60661,34961.652
,,2.61361,35011.898
,,2.62062,35061.879
,,2.62763,35111.590
,,2.63463,35161.031
,,2.64164,35210.199
,,2.64865,35259.094
,,2.65566,35307.707
,,2.66266,35356.043
,,2.66967,35404.098
,,2.67668,35451.867
,,2.68368,35499.352
,,2.69069,35546.551
,,2.69770,35593.457
,,2.70470,35640.074
,,2.71171,35686.391
,,2.71872,35732.418
,,2.72573,35778.145
,,2.73273,35823.574
,,2.73974,35868.695
,,2.74675,35913.520
,,2.75375,35958.031
,,2.76076,36002.238
,,2.76777,36046.137
,,2.77477,36089.723
,,2.78178,36132.992
,,2.78879,36175.949
,,2.79580,36218.586
,,2.80280,36260.906
,,2.80981,36302.902
,,2.81682,36344.574
,,2.82382,36385.922
,,2.83083,36426.945
,,2.83784,36467.637
,,2.84484,36507.996
,,2.85185,36548.027
,,2.85886,36587.723
,,2.86587,36627.082
,,2.87287,36666.102
,,2.87988,36704.781
,,2.88689,36743.121
,,2.89389,36781.121
,,2.90090,36818.770
,,2.90791,36856.078
,,2.91491,36893.031
,,2.92192,36929.641
,,2.92893,36965.895
,,2.93594,37001.797
,,2.94294,37037.344
,,2.94995,37072.535
,,2.95696,37107.371
,,2.96396,37141.844
,,2.97097,37175.953
,,2.97798,37209.703
,,2.98498,37243.090
,,2.99199,37276.109
,,2.99900,37308.758
,,3.00601,37341.043
,,3.01301,37372.953
,,3.02002,37404.492
,,3.02703,37435.660
,,3.03403,37466.453
,,3.04104,37496.871
,,3.04805,37526.906
,,3.05506,37556.566
,,3.06206,37585.848
,,3.06907,37614.742
,,3.07608,37643.258
,,3.08308,37671.387
,,3.09009,37699.133
,,3.09710,37726.492
,,3.10410,37753.461
,,3.11111,37780.039
,,3.11812,37806.227
,,3.12513,37832.027
,,3.13213,37857.430
,,3.13914,37882.438
,,3.14615,37907.055
,,3.15315,37931.270
,,3.16016,37955.090
,,3.16717,37978.512
,,3.17417,38001.531
,,3.18118,38024.152
,,3.18819,38046.371
,,3.19520,38068.188
,,3.20220,38089.598
,,3.20921,38110.602
,,3.21622,38131.203
,,3.22322,38151.395
,,3.23023,38171.180
,,3.23724,38190.555
,,3.24424,38209.520
,,3.25125,38228.074
,,3.25826,38246.215
,,3.26527,38263.945
,,3.27227,38281.266
,,3.27928,38298.168
,,3.28629,38314.656
,,3.29329,38330.727
,,3.30030,38346.383
,,3.30731,38361.621
,,3.31431,38376.441
,,3.32132,38390.844
,,3.32833,38404.824
,,3.33534,38418.387
,,3.34234,38431.531
,,3.34935,38444.250
,,3.35636,38456.547
,,3.36336,38468.426
,,3.37037,38479.879
,,3.37738,38490.906
,,3.38438,38501.512
,,3.39139,38511.695
,,3.39840,38521.449
,,3.40541,38530.781
,,3.41241,38539.684
,,3.41942,38548.164
,,3.42643,38556.215
,,3.43343,38563.840
,,3.44044,38571.035
,,3.44745,38577.805
,,3.45445,38584.145
,,3.46146,38590.059
,,3.46847,38595.539
,,3.47548,38600.594
,,3.48248,38605.219
,,3.48949,38609.414
,,3.49650,38613.180
,,3.50350,38616.516
,,3.51051,38619.422
,,3.51752,38621.898
,,3.52452,38623.945
,,3.53153,38625.559
,,3.53854,38626.742
,,3.54555,38627.500
,,3.55255,38627.820
,,3.55956,38627.715
,,3.56657,38627.176
,,3.57357,38626.211
,,3.58058,38624.812
,,3.58759,38622.980
,,3.59459,38620.723
,,3.60160,38618.031
,,3.60861,38614.914
,,3.61562,38611.363
,,3.62262,38607.383
,,3.62963,38602.977
,,3.63664,38598.137
,,3.64364,38592.871
,,3.65065,38587.172
,,3.65766,38581.047
,,3.66466,38574.496
,,3.67167,38567.512
,,3.67868,38560.105
,,3.68569,38552.266
,,3.69269,38544.004
,,3.69970,38535.312
,,3.70671,38526.195
,,3.71371,38516.656
,,3.72072,38506.688
,,3.72773,38496.297
,,3.73473,38485.480
,,3.74174,38474.238
,,3.74875,38462.574
,,3.75576,38450.488
,,3.76276,38437.980
,,3.76977,38425.051
,,3.77678,38411.699
,,3.78378,38397.930
,,3.79079,38383.738
,,3.79780,38369.129
,,3.80480,38354.102
,,3.81181,38338.652
,,3.81882,38322.793
,,3.82583,38306.512
,,3.83283,38289.816
,,3.83984,38272.711
,,3.84685,38255.188
,,3.85385,38237.250
,,3.86086,38218.902
,,3.86787,38200.145
,,3.87487,38180.977
,,3.88188,38161.398
,,3.88889,38141.410
,,3.89590,38121.016
,,3.90290,38100.215
,,3.90991,38079.008
,,3.91692,38057.395
,,3.92392,38035.379
,,3.93093,38012.961
,,3.93794,37990.145
,,3.94494,37966.922
,,3.95195,37943.305
,,3.95896,37919.285
,,3.96597,37894.871
,,3.97297,37870.059
,,3.97998,37844.855
,,3.98699,37819.254
,,3.99399,37793.262
,,4.00100,37766.879
,,4.00801,37740.105
,,4.01502,37712.941
,,4.02202,37685.391
,,4.02903,37657.457
,,4.03604,37629.137
,,4.04304,37600.430
,,4.05005,37571.344
,,4.05706,37541.875
,,4.06406,37512.027
,,4.07107,37481.801
,,4.07808,37451.195
,,4.08508,37420.219
,,4.09209,37388.867
,,4.09910,37357.141
,,4.10611,37325.043
,,4.11311,37292.578
,,4.12012,37259.746
,,4.12713,37226.543
,,4.13413,37192.977
,,4.14114,37159.051
,,4.14815,37124.758
,,4.15516,37090.105
,,4.16216,37055.094
,,4.16917,37019.727
,,4.17618,36984.000
,,4.18318,36947.922
,,4.19019,36911.492
,,4.19720,36874.711
,,4.20420,36837.582
,,4.21121,36800.102
,,4.21822,36762.277
,,4.22523,36724.109
,,4.23223,36685.602
,,4.23924,36646.754
,,4.24625,36607.562
,,4.25325,36568.035
,,4.26026,36528.176
,,4.26727,36487.980
,,4.27427,36447.453
,,4.28128,36406.598
,,4.28829,36365.418
,,4.29530,36323.906
,,4.30230,36282.070
,,4.30931,36239.914
,,4.31632,36197.438
,,4.32332,36154.641
,,4.33033,36111.527
,,4.33734,36068.102
,,4.34434,36024.363
,,4.35135,35980.309
,,4.35836,35935.949
,,4.36537,35891.281
,,4.37237,35846.312
,,4.37938,35801.035
,,4.38639,35755.457
,,4.39339,35709.582
,,4.40040,35663.410
,,4.40741,35616.945
,,4.41441,35570.184
,,4.42142,35523.129
,,4.42843,35475.789
,,4.43544,35428.164
,,4.44244,35380.254
,,4.44945,35332.059
,,4.45646,35283.582
,,4.46346,35234.832
,,4.47047,35185.801
,,4.47748,35136.496
,,4.48448,35086.918
,,4.49149,35037.074
,,4.49850,34986.961
,,4.50551,34936.582
,,4.51251,34885.938
,,4.51952,34835.035
,,4.52653,34783.871
,,4.53353,34732.449
,,4.54054,34680.773
,,4.54755,34628.848
,,4.55455,34576.672
,,4.56156,34524.242
,,4.56857,34471.570
,,4.57558,34418.656
,,4.58258,34365.500
,,4.58959,34312.102
,,4.59660,34258.469
,,4.60360,34204.602
,,4.61061,34150.504
,,4.61762,34096.172
,,4.62462,34041.613
,,4.63163,33986.828
,,4.63864,33931.824
,,4.64565,33876.594
,,4.65265,33821.145
,,4.65966,33765.480
,,4.66667,33709.605
,,4.67367,33653.516
,,4.68068,33597.215
,,4.68769,33540.707
,,4.69469,33484.000
,,4.70170,33427.082
,,4.70871,33369.969
,,4.71572,33312.656
,,4.72272,33255.148
,,4.72973,33197.449
,,4.73674,33139.555
,,4.74374,33081.473
,,4.75075,33023.207
,,4.75776,32964.758
,,4.76476,32906.121
,,4.77177,32847.309
,,4.77878,32788.324
,,4.78579,32729.160
,,4.79279,32669.822
,,4.79980,32610.316
,,4.80681,32550.643
,,4.81381,32490.809
,,4.82082,32430.807
,,4.82783,32370.645
,,4.83484,32310.324
,,4.84184,32249.854
,,4.84885,32189.225
,,4.85586,32128.443
,,4.86286,32067.516
,,4.86987,32006.445
,,4.87688,31945.227
,,4.88388,31883.867
,,4.89089,31822.367
,,4.89790,31760.736
,,4.90490,31698.965
,,4.91191,31637.062
,,4.91892,31575.031
,,4.92593,31512.877
,,4.93293,31450.592
,,4.93994,31388.186
,,4.94695,31325.658
,,4.95395,31263.018
,,4.96096,31200.258
,,4.96797,31137.385
,,4.97498,31074.400
,,4.98198,31011.312
,,4.98899,30948.113
,,4.99600,30884.811
,,5.00300,30821.408
,,5.01001,30757.904
,,5.01702,30694.309
,,5.02402,30630.615
,,5.03103,30566.828
,,5.03804,30502.951
,,5.04504,30438.992
,,5.05205,30374.943
,,5.05906,30310.812
,,5.06607,30246.600
,,5.07307,30182.314
,,5.08008,30117.947
,,5.08709,30053.508
,,5.09409,29988.998
,,5.10110,29924.422
,,5.10811,29859.773
,,5.11512,29795.062
,,5.12212,29730.289
,,5.12913,29665.459
,,5.13614,29600.568
,,5.14314,29535.621
,,5.15015,29470.621
,,5.15716,29405.576
,,5.16416,29340.477
,,5.17117,29275.330
,,5.17818,29210.141
,,5.18518,29144.912
,,5.19219,29079.641
,,5.19920,29014.330
,,5.20621,28948.986
,,5.21321,28883.607
,,5.22022,28818.203
,,5.22723,28752.766
,,5.23423,28687.301
,,5.24124,28621.812
,,5.24825,28556.307
,,5.25526,28490.775
,,5.26226,28425.225
,,5.26927,28359.660
,,5.27628,28294.086
,,5.28328,28228.496
,,5.29029,28162.896
,,5.29730,28097.289
,,5.30430,28031.682
,,5.31131,27966.066
,,5.31832,27900.449
,,5.32533,27834.834
,,5.33233,27769.227
,,5.33934,27703.619
,,5.34635,27638.020
,,5.35335,27572.428
,,5.36036,27506.854
,,5.36737,27441.287
,,5.37437,27375.736
,,5.38138,27310.203
,,5.38839,27244.693
,,5.39540,27179.201
,,5.40240,27113.730
,,5.40941,27048.287
,,5.41642,26982.871
,,5.42342,26917.486
,,5.43043,26852.131
,,5.43744,26786.807
,,5.44444,26721.520
,,5.45145,26656.271
,,5.45846,26591.059
,,5.46547,26525.887
,,5.47247,26460.758
,,5.47948,26395.678
,,5.48649,26330.641
,,5.49349,26265.650
,,5.50050,26200.709
,,5.50751,26135.826
,,5.51451,26070.992
,,5.52152,26006.213
,,5.52853,25941.490
,,5.53554,25876.832
,,5.54254,25812.230
,,5.54955,25747.691
,,5.55656,25683.217
,,5.56356,25618.814
,,5.57057,25554.473
,,5.57758,25490.203
,,5.58458,25426.002
,,5.59159,25361.881
,,5.59860,25297.830
,,5.60561,25233.854
,,5.61261,25169.957
,,5.61962,25106.139
,,5.62663,25042.408
,,5.63363,24978.756
,,5.64064,24915.188
,,5.64765,24851.705
,,5.65465,24788.314
,,5.66166,24725.010
,,5.66867,24661.797
,,5.67568,24598.676
,,5.68268,24535.652
,,5.68969,24472.721
,,5.69670,24409.887
,,5.70370,24347.152
,,5.71071,24284.521
,,5.71772,24221.988
,,5.72472,24159.559
,,5.73173,24097.232
,,5.73874,24035.018
,,5.74575,23972.906
,,5.75275,23910.904
,,5.75976,23849.012
,,5.76677,23787.234
,,5.77377,23725.568
,,5.78078,23664.016
,,5.78779,23602.580
,,5.79479,23541.264
,,5.80180,23480.064
,,5.80881,23418.982
,,5.81582,23358.023
,,5.82282,23297.188
,,5.82983,23236.480
,,5.83684,23175.893
,,5.84384,23115.432
,,5.85085,23055.100
,,5.85786,22994.898
,,5.86486,22934.826
,,5.87187,22874.883
,,5.87888,22815.074
,,5.88589,22755.402
,,5.89289,22695.861
,,5.89990,22636.457
,,5.90691,22577.189
,,5.91391,22518.066
,,5.92092,22459.076
,,5.92793,22400.229
,,5.93494,22341.523
,,5.94194,22282.963
,,5.94895,22224.545
,,5.95596,22166.270
,,5.96296,22108.143
,,5.96997,22050.166
,,5.97698,21992.334
,,5.98398,21934.650
,,5.99099,21877.117
,,5.99800,21819.740
,,6.00500,21762.512
,,6.01201,21705.436
,,6.01902,21648.514
,,6.02603,21591.748
,,6.03303,21535.141
,,6.04004,21478.688
,,6.04705,21422.391
,,6.05405,21366.254
,,6.06106,21310.281
,,6.06807,21254.465
,,6.07508,21198.809
,,6.08208,21143.316
,,6.08909,21087.990
,,6.09610,21032.822
,,6.10310,20977.822
,,6.11011,20922.986
,,6.11712,20868.320
,,6.12412,20813.816
,,6.13113,20759.482
,,6.13814,20705.314
,,6.14514,20651.322
,,6.15215,20597.494
,,6.15916,20543.838
,,6.16617,20490.352
,,6.17317,20437.043
,,6.18018,20383.902
,,6.18719,20330.936
,,6.19419,20278.143
,,6.20120,20225.523
,,6.20821,20173.084
,,6.21522,20120.816
,,6.22222,20068.725
,,6.22923,20016.812
,,6.23624,19965.078
,,6.24324,19913.521
,,6.25025,19862.143
,,6.25726,19810.941
,,6.26426,19759.926
,,6.27127,19709.086
,,6.27828,19658.426
,,6.28529,19607.949
,,6.29229,19557.656
,,6.29930,19507.543
,,6.30631,19457.611
,,6.31331,19407.865
,,6.32032,19358.305
,,6.32733,19308.924
,,6.33433,19259.729
,,6.34134,19210.717
,,6.34835,19161.895
,,6.35536,19113.256
,,6.36236,19064.801
,,6.36937,19016.533
,,6.37638,18968.457
,,6.38338,18920.562
,,6.39039,18872.855
,,6.39740,18825.336
,,6.40440,18778.006
,,6.41141,18730.865
,,6.41842,18683.912
,,6.42543,18637.146
,,6.43243,18590.570
,,6.43944,18544.186
,,6.44645,18497.988
,,6.45345,18451.980
,,6.46046,18406.162
,,6.46747,18360.537
,,6.47447,18315.100
,,6.48148,18269.854
,,6.48849,18224.797
,,6.49550,18179.934
,,6.50250,18135.260
,,6.50951,18090.775
,,6.51652,18046.484
,,6.52352,18002.387
,,6.53053,17958.479
,,6.53754,17914.760
,,6.54454,17871.234
,,6.55155,17827.904
,,6.55856,17784.762
,,6.56557,17741.812
,,6.57257,17699.055
,,6.57958,17656.492
,,6.58659,17614.117
,,6.59359,17571.936
,,6.60060,17529.945
,,6.60761,17488.148
,,6.61461,17446.547
,,6.62162,17405.133
,,6.62863,17363.912
,,6.63564,17322.883
,,6.64264,17282.049
,,6.64965,17241.404
,,6.65666,17200.951
,,6.66366,17160.691
,,6.67067,17120.625
,,6.67768,17080.746
,,6.68468,17041.061
,,6.69169,17001.566
,,6.69870,16962.268
,,6.70571,16923.156
,,6.71271,16884.234
,,6.71972,16845.506
,,6.72673,16806.971
,,6.73373,16768.623
,,6.74074,16730.467
,,6.74775,16692.500
,,6.75475,16654.727
,,6.76176,16617.141
,,6.76877,16579.744
,,6.77578,16542.539
,,6.78278,16505.525
,,6.78979,16468.697
,,6.79680,16432.059
,,6.80380,16395.609
,,6.81081,16359.350
,,6.81782,16323.280
,,6.82482,16287.396
,,6.83183,16251.700
,,6.83884,16216.191
,,6.84585,16180.873
,,6.85285,16145.739
,,6.85986,16110.793
,,6.86687,16076.032
,,6.87387,16041.461
,,6.88088,16007.073
,,6.88789,15972.870
,,6.89490,15938.854
,,6.90190,15905.023
,,6.90891,15871.377
,,6.91592,15837.914
,,6.92292,15804.635
,,6.92993,15771.542
,,6.93694,15738.630
,,6.94394,15705.901
,,6.95095,15673.355
,,6.95796,15640.994
,,6.96496,15608.812
,,6.97197,15576.812
,,6.97898,15544.992
,,6.98599,15513.355
,,6.99299,15481.897
,,7.00000,15450.619
