Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,1.00200,18842.186
,,1.00901,18881.812
,,1.01602,18921.732
,,1.02302,18961.945
,,1.03003,19002.453
,,1.03704,19043.256
,,1.04404,19084.354
,,1.05105,19125.750
,,1.05806,19167.441
,,1.06507,19209.434
,,1.07207,19251.725
,,1.07908,19294.314
,,1.08609,19337.205
,,1.09309,19380.396
,,1.10010,19423.891
,,1.10711,19467.686
,,1.11411,19511.785
,,1.12112,19556.188
,,1.12813,19600.895
,,1.13514,19645.906
,,1.14214,19691.223
,,1.14915,19736.846
,,1.15616,19782.775
,,1.16316,19829.012
,,1.17017,19875.557
,,1.17718,19922.408
,,1.18418,19969.568
,,1.19119,20017.037
,,1.19820,20064.814
,,1.20521,20112.902
,,1.21221,20161.299
,,1.21922,20210.006
,,1.22623,20259.025
,,1.23323,20308.354
,,1.24024,20357.994
,,1.24725,20407.945
,,1.25425,20458.207
,,1.26126,20508.781
,,1.26827,20559.668
,,1.27528,20610.867
,,1.28228,20662.379
,,1.28929,20714.201
,,1.29630,20766.338
,,1.30330,20818.785
,,1.31031,20871.547
,,1.31732,20924.621
,,1.32432,20978.006
,,1.33133,21031.705
,,1.33834,21085.715
,,1.34535,21140.039
,,1.35235,21194.676
,,1.35936,21249.623
,,1.36637,21304.883
,,1.37337,21360.455
,,1.38038,21416.338
,,1.38739,21472.533
,,1.39439,21529.039
,,1.40140,21585.855
,,1.40841,21642.982
,,1.41542,21700.420
,,1.42242,21758.166
,,1.42943,21816.223
,,1.43644,21874.590
,,1.44344,21933.264
,,1.45045,21992.246
,,1.45746,22051.535
,,1.46446,22111.131
,,1.47147,22171.035
,,1.47848,22231.244
,,1.48549,22291.758
,,1.49249,22352.576
,,1.49950,22413.699
,,1.50651,22475.127
,,1.51351,22536.854
,,1.52052,22598.885
,,1.52753,22661.215
,,1.53453,22723.846
,,1.54154,22786.775
,,1.54855,22850.004
,,1.55556,22913.529
,,1.56256,22977.352
,,1.56957,23041.469
,,1.57658,23105.881
,,1.58358,23170.584
,,1.59059,23235.582
,,1.59760,23300.871
,,1.60460,23366.449
,,1.61161,23432.316
,,1.61862,23498.471
,,1.62563,23564.912
,,1.63263,23631.639
,,1.63964,23698.648
,,1.64665,23765.941
,,1.65365,23833.516
,,1.66066,23901.369
,,1.66767,23969.500
,,1.67467,24037.908
,,1.68168,24106.592
,,1.68869,24175.551
,,1.69570,24244.779
,,1.70270,24314.281
,,1.70971,24384.051
,,1.71672,24454.088
,,1.72372,24524.391
,,1.73073,24594.957
,,1.73774,24665.785
,,1.74474,24736.875
,,1.75175,24808.223
,,1.75876,24879.826
,,1.76577,24951.686
,,1.77277,25023.797
,,1.77978,25096.160
,,1.78679,25168.771
,,1.79379,25241.631
,,1.80080,25314.732
,,1.80781,25388.078
,,1.81481,25461.666
,,1.82182,25535.490
,,1.82883,25609.551
,,1.83584,25683.846
,,1.84284,25758.373
,,1.84985,25833.129
,,1.85686,25908.111
,,1.86386,25983.320
,,1.87087,26058.750
,,1.87788,26134.400
,,1.88488,26210.268
,,1.89189,26286.350
,,1.89890,26362.643
,,1.90591,26439.148
,,1.91291,26515.859
,,1.91992,26592.775
,,1.92693,26669.893
,,1.93393,26747.209
,,1.94094,26824.723
,,1.94795,26902.430
,,1.95495,26980.326
,,1.96196,27058.412
,,1.96897,27136.682
,,1.97598,27215.135
,,1.98298,27293.768
,,1.98999,27372.574
,,1.99700,27451.557
,,2.00400,27530.707
,,2.01101,27610.027
,,2.01802,27689.508
,,2.02503,27769.154
,,2.03203,27848.953
,,2.03904,27928.910
,,2.04605,28009.016
,,2.05305,28089.273
,,2.06006,28169.672
,,2.06707,28250.215
,,2.07407,28330.893
,,2.08108,28411.707
,,2.08809,28492.650
,,2.09510,28573.725
,,2.10210,28654.922
,,2.10911,28736.240
,,2.11612,28817.676
,,2.12312,28899.225
,,2.13013,28980.883
,,2.13714,29062.650
,,2.14414,29144.518
,,2.15115,29226.486
,,2.15816,29308.547
,,2.16517,29390.703
,,2.17217,29472.943
,,2.17918,29555.271
,,2.18619,29637.678
,,2.19319,29720.162
,,2.20020,29802.719
,,2.20721,29885.340
,,2.21421,29968.029
,,2.22122,30050.777
,,2.22823,30133.584
,,2.23524,30216.441
,,2.24224,30299.350
,,2.24925,30382.301
,,2.25626,30465.293
,,2.26326,30548.320
,,2.27027,30631.381
,,2.27728,30714.467
,,2.28428,30797.580
,,2.29129,30880.711
,,2.29830,30963.857
,,2.30531,31047.014
,,2.31231,31130.180
,,2.31932,31213.344
,,2.32633,31296.510
,,2.33333,31379.666
,,2.34034,31462.814
,,2.34735,31545.945
,,2.35435,31629.061
,,2.36136,31712.146
,,2.36837,31795.209
,,2.37538,31878.234
,,2.38238,31961.227
,,2.38939,32044.172
,,2.39640,32127.074
,,2.40340,32209.926
,,2.41041,32292.719
,,2.41742,32375.455
,,2.42442,32458.123
,,2.43143,32540.725
,,2.43844,32623.248
,,2.44545,32705.697
,,2.45245,32788.059
,,2.45946,32870.336
,,2.46647,32952.516
,,2.47347,33034.602
,,2.48048,33116.582
,,2.48749,33198.461
,,2.49449,33280.223
,,2.50150,33361.867
,,2.50851,33443.391
,,2.51552,33524.793
,,2.52252,33606.059
,,2.52953,33687.191
,,2.53654,33768.184
,,2.54354,33849.027
,,2.55055,33929.723
,,2.55756,34010.266
,,2.56456,34090.641
,,2.57157,34170.859
,,2.57858,34250.902
,,2.58559,34330.773
,,2.59259,34410.461
,,2.59960,34489.969
,,2.60661,34569.285
,,2.61361,34648.406
,,2.62062,34727.332
,,2.62763,34806.047
,,2.63463,34884.559
,,2.64164,34962.852
,,2.64865,35040.930
,,2.65566,35118.777
,,2.66266,35196.402
,,2.66967,35273.789
,,2.67668,35350.941
,,2.68368,35427.848
,,2.69069,35504.508
,,2.69770,35580.910
,,2.70470,35657.055
,,2.71171,35732.938
,,2.71872,35808.551
,,2.72573,35883.891
,,2.73273,35958.953
,,2.73974,36033.730
,,2.74675,36108.223
,,2.75375,36182.422
,,2.76076,36256.320
,,2.76777,36329.918
,,2.77477,36403.207
,,2.78178,36476.184
,,2.78879,36548.844
,,2.79580,36621.180
,,2.80280,36693.191
,,2.80981,36764.867
,,2.81682,36836.207
,,2.82382,36907.207
,,2.83083,36977.859
,,2.83784,37048.160
,,2.84484,37118.105
,,2.85185,37187.691
,,2.85886,37256.910
,,2.86587,37325.758
,,2.87287,37394.230
,,2.87988,37462.324
,,2.88689,37530.031
,,2.89389,37597.352
,,2.90090,37664.273
,,2.90791,37730.801
,,2.91491,37796.926
,,2.92192,37862.641
,,2.92893,37927.941
,,2.93594,37992.828
,,2.94294,38057.293
,,2.94995,38121.332
,,2.95696,38184.938
,,2.96396,38248.109
,,2.97097,38310.840
,,2.97798,38373.129
,,2.98498,38434.969
,,2.99199,38496.355
,,2.99900,38557.285
,,3.00601,38617.754
,,3.01301,38677.754
,,3.02002,38737.285
,,3.02703,38796.340
,,3.03403,38854.918
,,3.04104,38913.012
,,3.04805,38970.617
,,3.05506,39027.734
,,3.06206,39084.352
,,3.06907,39140.473
,,3.07608,39196.086
,,3.08308,39251.195
,,3.09009,39305.789
,,3.09710,39359.867
,,3.10410,39413.426
,,3.11111,39466.461
,,3.11812,39518.969
,,3.12513,39570.945
,,3.13213,39622.383
,,3.13914,39673.285
,,3.14615,39723.641
,,3.15315,39773.453
,,3.16016,39822.711
,,3.16717,39871.418
,,3.17417,39919.566
,,3.18118,39967.152
,,3.18819,40014.172
,,3.19520,40060.625
,,3.20220,40106.508
,,3.20921,40151.812
,,3.21622,40196.539
,,3.22322,40240.684
,,3.23023,40284.242
,,3.23724,40327.211
,,3.24424,40369.590
,,3.25125,40411.371
,,3.25826,40452.555
,,3.26527,40493.137
,,3.27227,40533.117
,,3.27928,40572.484
,,3.28629,40611.246
,,3.29329,40649.391
,,3.30030,40686.922
,,3.30731,40723.832
,,3.31431,40760.121
,,3.32132,40795.781
,,3.32833,40830.820
,,3.33534,40865.223
,,3.34234,40898.996
,,3.34935,40932.133
,,3.35636,40964.633
,,3.36336,40996.488
,,3.37037,41027.703
,,3.37738,41058.273
,,3.38438,41088.195
,,3.39139,41117.465
,,3.39840,41146.086
,,3.40541,41174.051
,,3.41241,41201.359
,,3.41942,41228.008
,,3.42643,41253.996
,,3.43343,41279.324
,,3.44044,41303.984
,,3.44745,41327.977
,,3.45445,41351.305
,,3.46146,41373.957
,,3.46847,41395.941
,,3.47548,41417.250
,,3.48248,41437.883
,,3.48949,41457.840
,,3.49650,41477.117
,,3.50350,41495.715
,,3.51051,41513.629
,,3.51752,41530.863
,,3.52452,41547.410
,,3.53153,41563.273
,,3.53854,41578.449
,,3.54555,41592.938
,,3.55255,41606.738
,,3.55956,41619.844
,,3.56657,41632.262
,,3.57357,41643.988
,,3.58058,41655.020
,,3.58759,41665.355
,,3.59459,41675.000
,,3.60160,41683.945
,,3.60861,41692.195
,,3.61562,41699.750
,,3.62262,41706.605
,,3.62963,41712.766
,,3.63664,41718.223
,,3.64364,41722.984
,,3.65065,41727.047
,,3.65766,41730.406
,,3.66466,41733.070
,,3.67167,41735.031
,,3.67868,41736.293
,,3.68569,41736.852
,,3.69269,41736.711
,,3.69970,41735.871
,,3.70671,41734.332
,,3.71371,41732.090
,,3.72072,41729.148
,,3.72773,41725.508
,,3.73473,41721.168
,,3.74174,41716.129
,,3.74875,41710.391
,,3.75576,41703.953
,,3.76276,41696.820
,,3.76977,41688.988
,,3.77678,41680.461
,,3.78378,41671.234
,,3.79079,41661.316
,,3.79780,41650.699
,,3.80480,41639.391
,,3.81181,41627.391
,,3.81882,41614.699
,,3.82583,41601.312
,,3.83283,41587.242
,,3.83984,41572.477
,,3.84685,41557.027
,,3.85385,41540.891
,,3.86086,41524.070
,,3.86787,41506.562
,,3.87487,41488.375
,,3.88188,41469.508
,,3.88889,41449.957
,,3.89590,41429.730
,,3.90290,41408.828
,,3.90991,41387.250
,,3.91692,41365.000
,,3.92392,41342.078
,,3.93093,41318.484
,,3.93794,41294.223
,,3.94494,41269.297
,,3.95195,41243.707
,,3.95896,41217.457
,,3.96597,41190.543
,,3.97297,41162.973
,,3.97998,41134.746
,,3.98699,41105.867
,,3.99399,41076.336
,,4.00100,41046.156
,,4.00801,41015.328
,,4.01502,40983.855
,,4.02202,40951.742
,,4.02903,40918.988
,,4.03604,40885.598
,,4.04304,40851.570
,,4.05005,40816.914
,,4.05706,40781.629
,,4.06406,40745.715
,,4.07107,40709.180
,,4.07808,40672.020
,,4.08508,40634.246
,,4.09209,40595.855
,,4.09910,40556.852
,,4.10611,40517.238
,,4.11311,40477.020
,,4.12012,40436.195
,,4.12713,40394.773
,,4.13413,40352.750
,,4.14114,40310.137
,,4.14815,40266.934
,,4.15516,40223.141
,,4.16216,40178.762
,,4.16917,40133.805
,,4.17618,40088.270
,,4.18318,40042.160
,,4.19019,39995.480
,,4.19720,39948.234
,,4.20420,39900.422
,,4.21121,39852.051
,,4.21822,39803.125
,,4.22523,39753.645
,,4.23223,39703.617
,,4.23924,39653.043
,,4.24625,39601.926
,,4.25325,39550.270
,,4.26026,39498.082
,,4.26727,39445.363
,,4.27427,39392.121
,,4.28128,39338.352
,,4.28829,39284.070
,,4.29530,39229.270
,,4.30230,39173.957
,,4.30931,39118.141
,,4.31632,39061.824
,,4.32332,39005.004
,,4.33033,38947.691
,,4.33734,38889.891
,,4.34434,38831.605
,,4.35135,38772.836
,,4.35836,38713.590
,,4.36537,38653.871
,,4.37237,38593.684
,,4.37938,38533.031
,,4.38639,38471.918
,,4.39339,38410.352
,,4.40040,38348.332
,,4.40741,38285.867
,,4.41441,38222.957
,,4.42142,38159.609
,,4.42843,38095.832
,,4.43544,38031.625
,,4.44244,37966.992
,,4.44945,37901.938
,,4.45646,37836.469
,,4.46346,37770.594
,,4.47047,37704.309
,,4.47748,37637.621
,,4.48448,37570.535
,,4.49149,37503.066
,,4.49850,37435.203
,,4.50551,37366.957
,,4.51251,37298.332
,,4.51952,37229.340
,,4.52653,37159.973
,,4.53353,37090.242
,,4.54054,37020.152
,,4.54755,36949.715
,,4.55455,36878.922
,,4.56156,36807.785
,,4.56857,36736.309
,,4.57558,36664.500
,,4.58258,36592.359
,,4.58959,36519.891
,,4.59660,36447.105
,,4.60360,36374.000
,,4.61061,36300.594
,,4.61762,36226.871
,,4.62462,36152.852
,,4.63163,36078.535
,,4.63864,36003.934
,,4.64565,35929.039
,,4.65265,35853.863
,,4.65966,35778.414
,,4.66667,35702.695
,,4.67367,35626.707
,,4.68068,35550.457
,,4.68769,35473.949
,,4.69469,35397.195
,,4.70170,35320.191
,,4.70871,35242.941
,,4.71572,35165.457
,,4.72272,35087.746
,,4.72973,35009.805
,,4.73674,34931.641
,,4.74374,34853.258
,,4.75075,34774.668
,,4.75776,34695.867
,,4.76476,34616.863
,,4.77177,34537.660
,,4.77878,34458.273
,,4.78579,34378.691
,,4.79279,34298.930
,,4.79980,34218.988
,,4.80681,34138.871
,,4.81381,34058.594
,,4.82082,33978.148
,,4.82783,33897.547
,,4.83484,33816.789
,,4.84184,33735.887
,,4.84885,33654.840
,,4.85586,33573.652
,,4.86286,33492.328
,,4.86987,33410.883
,,4.87688,33329.309
,,4.88388,33247.613
,,4.89089,33165.805
,,4.89790,33083.891
,,4.90490,33001.863
,,4.91191,32919.738
,,4.91892,32837.516
,,4.92593,32755.211
,,4.93293,32672.812
,,4.93994,32590.332
,,4.94695,32507.775
,,4.95395,32425.150
,,4.96096,32342.453
,,4.96797,32259.693
,,4.97498,32176.875
,,4.98198,32094.008
,,4.98899,32011.086
,,4.99600,31928.119
,,5.00300,31845.113
,,5.01001,31762.070
,,5.01702,31679.002
,,5.02402,31595.902
,,5.03103,31512.779
,,5.03804,31429.641
,,5.04504,31346.492
,,5.05205,31263.330
,,5.05906,31180.162
,,5.06607,31096.996
,,5.07307,31013.838
,,5.08008,30930.684
,,5.08709,30847.541
,,5.09409,30764.416
,,5.10110,30681.316
,,5.10811,30598.238
,,5.11512,30515.189
,,5.12212,30432.174
,,5.12913,30349.201
,,5.13614,30266.266
,,5.14314,30183.377
,,5.15015,30100.537
,,5.15716,30017.758
,,5.16416,29935.031
,,5.17117,29852.367
,,5.17818,29769.770
,,5.18518,29687.246
,,5.19219,29604.791
,,5.19920,29522.416
,,5.20621,29440.121
,,5.21321,29357.912
,,5.22022,29275.797
,,5.22723,29193.771
,,5.23423,29111.842
,,5.24124,29030.012
,,5.24825,28948.293
,,5.25526,28866.676
,,5.26226,28785.170
,,5.26927,28703.779
,,5.27628,28622.514
,,5.28328,28541.363
,,5.29029,28460.340
,,5.29730,28379.445
,,5.30430,28298.689
,,5.31131,28218.062
,,5.31832,28137.576
,,5.32533,28057.232
,,5.33233,27977.041
,,5.33934,27896.992
,,5.34635,27817.096
,,5.35335,27737.355
,,5.36036,27657.779
,,5.36737,27578.361
,,5.37437,27499.107
,,5.38138,27420.021
,,5.38839,27341.113
,,5.39540,27262.375
,,5.40240,27183.812
,,5.40941,27105.432
,,5.41642,27027.232
,,5.42342,26949.227
,,5.43043,26871.402
,,5.43744,26793.771
,,5.44444,26716.336
,,5.45145,26639.102
,,5.45846,26562.062
,,5.46547,26485.229
,,5.47247,26408.598
,,5.47948,26332.180
,,5.48649,26255.969
,,5.49349,26179.971
,,5.50050,26104.189
,,5.50751,26028.631
,,5.51451,25953.287
,,5.52152,25878.168
,,5.52853,25803.273
,,5.53554,25728.613
,,5.54254,25654.178
,,5.54955,25579.975
,,5.55656,25506.006
,,5.56356,25432.279
,,5.57057,25358.787
,,5.57758,25285.537
,,5.58458,25212.531
,,5.59159,25139.773
,,5.59860,25067.260
,,5.60561,24994.996
,,5.61261,24922.984
,,5.61962,24851.225
,,5.62663,24779.727
,,5.63363,24708.480
,,5.64064,24637.494
,,5.64765,24566.770
,,5.65465,24496.311
,,5.66166,24426.113
,,5.66867,24356.182
,,5.67568,24286.518
,,5.68268,24217.129
,,5.68969,24148.006
,,5.69670,24079.156
,,5.70370,24010.580
,,5.71071,23942.285
,,5.71772,23874.264
,,5.72472,23806.521
,,5.73173,23739.059
,,5.73874,23671.881
,,5.74575,23604.982
,,5.75275,23538.369
,,5.75976,23472.041
,,5.76677,23406.004
,,5.77377,23340.250
,,5.78078,23274.787
,,5.78779,23209.613
,,5.79479,23144.736
,,5.80180,23080.146
,,5.80881,23015.852
,,5.81582,22951.852
,,5.82282,22888.146
,,5.82983,22824.742
,,5.83684,22761.633
,,5.84384,22698.820
,,5.85085,22636.309
,,5.85786,22574.102
,,5.86486,22512.189
,,5.87187,22450.582
,,5.87888,22389.275
,,5.88589,22328.277
,,5.89289,22267.578
,,5.89990,22207.186
,,5.90691,22147.098
,,5.91391,22087.318
,,5.92092,22027.844
,,5.92793,21968.676
,,5.93494,21909.816
,,5.94194,21851.268
,,5.94895,21793.023
,,5.95596,21735.090
,,5.96296,21677.465
,,5.96997,21620.154
,,5.97698,21563.150
,,5.98398,21506.457
,,5.99099,21450.074
,,5.99800,21394.006
,,6.00500,21338.246
,,6.01201,21282.797
,,6.01902,21227.662
,,6.02603,21172.838
,,6.03303,21118.328
,,6.04004,21064.129
,,6.04705,21010.242
,,6.05405,20956.668
,,6.06106,20903.408
,,6.06807,20850.459
,,6.07508,20797.822
,,6.08208,20745.498
,,6.08909,20693.488
,,6.09610,20641.789
,,6.10310,20590.402
,,6.11011,20539.328
,,6.11712,20488.568
,,6.12412,20438.117
,,6.13113,20387.979
,,6.13814,20338.150
,,6.14514,20288.637
,,6.15215,20239.432
,,6.15916,20190.537
,,6.16617,20141.951
,,6.17317,20093.680
,,6.18018,20045.717
,,6.18719,19998.061
,,6.19419,19950.715
,,6.20120,19903.676
,,6.20821,19856.949
,,6.21522,19810.527
,,6.22222,19764.414
,,6.22923,19718.605
,,6.23624,19673.107
,,6.24324,19627.912
,,6.25025,19583.020
,,6.25726,19538.434
,,6.26426,19494.154
,,6.27127,19450.176
,,6.27828,19406.500
,,6.28529,19363.127
,,6.29229,19320.059
,,6.29930,19277.287
,,6.30631,19234.814
,,6.31331,19192.643
,,6.32032,19150.773
,,6.32733,19109.199
,,6.33433,19067.920
,,6.34134,19026.939
,,6.34835,18986.258
,,6.35536,18945.867
,,6.36236,18905.770
,,6.36937,18865.967
,,6.37638,18826.459
,,6.38338,18787.240
,,6.39039,18748.311
,,6.39740,18709.672
,,6.40440,18671.322
,,6.41141,18633.264
,,6.41842,18595.488
,,6.42543,18558.000
,,6.43243,18520.797
,,6.43944,18483.879
,,6.44645,18447.244
,,6.45345,18410.889
,,6.46046,18374.816
,,6.46747,18339.027
,,6.47447,18303.514
,,6.48148,18268.279
,,6.48849,18233.322
,,6.49550,18198.643
,,6.50250,18164.234
,,6.50951,18130.102
,,6.51652,18096.242
,,6.52352,18062.656
,,6.53053,18029.340
,,6.53754,17996.291
,,6.54454,17963.512
,,6.55155,17931.002
,,6.55856,17898.754
,,6.56557,17866.773
,,6.57257,17835.057
,,6.57958,17803.604
,,6.58659,17772.410
,,6.59359,17741.477
,,6.60060,17710.803
,,6.60761,17680.387
,,6.61461,17650.229
,,6.62162,17620.324
,,6.62863,17590.674
,,6.63564,17561.277
,,6.64264,17532.135
,,6.64965,17503.240
,,6.65666,17474.594
,,6.66366,17446.197
,,6.67067,17418.049
,,6.67768,17390.143
,,6.68468,17362.482
,,6.69169,17335.064
,,6.69870,17307.891
,,6.70571,17280.955
,,6.71271,17254.258
,,6.71972,17227.799
,,6.72673,17201.580
,,6.73373,17175.592
,,6.74074,17149.840
,,6.74775,17124.318
,,6.75475,17099.031
,,6.76176,17073.973
,,6.76877,17049.143
,,6.77578,17024.541
,,6.78278,17000.164
,,6.78979,16976.014
,,6.79680,16952.084
,,6.80380,16928.377
,,6.81081,16904.893
,,6.81782,16881.627
,,6.82482,16858.580
,,6.83183,16835.748
,,6.83884,16813.133
,,6.84585,16790.732
,,6.85285,16768.543
,,6.85986,16746.564
,,6.86687,16724.797
,,6.87387,16703.240
,,6.88088,16681.889
,,6.88789,16660.742
,,6.89490,16639.803
,,6.90190,16619.066
,,6.90891,16598.531
,,6.91592,16578.195
,,6.92292,16558.061
,,6.92993,16538.125
,,6.93694,16518.385
,,6.94394,16498.838
,,6.95095,16479.486
,,6.95796,16460.330
,,6.96496,16441.363
,,6.97197,16422.586
,,6.97898,16403.996
,,6.98599,16385.596
,,6.99299,16367.381
,,7.00000,16349.350
