Distance_(pixels),Gray_Value,X_Fit:_Gaussian,Fit:_Gaussian
,,2.86587,34415.156
,,2.87287,34462.027
,,2.87988,34508.617
,,2.88689,34554.910
,,2.89389,34600.910
,,2.90090,34646.617
,,2.90791,34692.031
,,2.91491,34737.141
,,2.92192,34781.953
,,2.92893,34826.461
,,2.93594,34870.668
,,2.94294,34914.566
,,2.94995,34958.156
,,2.95696,35001.441
,,2.96396,35044.410
,,2.97097,35087.066
,,2.97798,35129.410
,,2.98498,35171.438
,,2.99199,35213.145
,,2.99900,35254.531
,,3.00601,35295.598
,,3.01301,35336.340
,,3.02002,35376.758
,,3.02703,35416.848
,,3.03403,35456.609
,,3.04104,35496.039
,,3.04805,35535.137
,,3.05506,35573.902
,,3.06206,35612.332
,,3.06907,35650.426
,,3.07608,35688.180
,,3.08308,35725.594
,,3.09009,35762.664
,,3.09710,35799.395
,,3.10410,35835.777
,,3.11111,35871.816
,,3.11812,35907.504
,,3.12513,35942.848
,,3.13213,35977.836
,,3.13914,36012.473
,,3.14615,36046.754
,,3.15315,36080.684
,,3.16016,36114.254
,,3.16717,36147.469
,,3.17417,36180.320
,,3.18118,36212.812
,,3.18819,36244.941
,,3.19520,36276.707
,,3.20220,36308.109
,,3.20921,36339.141
,,3.21622,36369.809
,,3.22322,36400.102
,,3.23023,36430.031
,,3.23724,36459.582
,,3.24424,36488.766
,,3.25125,36517.570
,,3.25826,36546.004
,,3.26527,36574.055
,,3.27227,36601.730
,,3.27928,36629.027
,,3.28629,36655.945
,,3.29329,36682.480
,,3.30030,36708.633
,,3.30731,36734.398
,,3.31431,36759.785
,,3.32132,36784.781
,,3.32833,36809.391
,,3.33534,36833.609
,,3.34234,36857.445
,,3.34935,36880.887
,,3.35636,36903.934
,,3.36336,36926.594
,,3.37037,36948.859
,,3.37738,36970.727
,,3.38438,36992.203
,,3.39139,37013.281
,,3.39840,37033.961
,,3.40541,37054.246
,,3.41241,37074.129
,,3.41942,37093.613
,,3.42643,37112.699
,,3.43343,37131.383
,,3.44044,37149.660
,,3.44745,37167.539
,,3.45445,37185.012
,,3.46146,37202.078
,,3.46847,37218.742
,,3.47548,37234.996
,,3.48248,37250.848
,,3.48949,37266.289
,,3.49650,37281.320
,,3.50350,37295.945
,,3.51051,37310.160
,,3.51752,37323.965
,,3.52452,37337.359
,,3.53153,37350.344
,,3.53854,37362.914
,,3.54555,37375.070
,,3.55255,37386.816
,,3.55956,37398.148
,,3.56657,37409.062
,,3.57357,37419.566
,,3.58058,37429.652
,,3.58759,37439.328
,,3.59459,37448.582
,,3.60160,37457.422
,,3.60861,37465.844
,,3.61562,37473.852
,,3.62262,37481.441
,,3.62963,37488.609
,,3.63664,37495.363
,,3.64364,37501.695
,,3.65065,37507.613
,,3.65766,37513.109
,,3.66466,37518.188
,,3.67167,37522.844
,,3.67868,37527.082
,,3.68569,37530.902
,,3.69269,37534.301
,,3.69970,37537.277
,,3.70671,37539.836
,,3.71371,37541.973
,,3.72072,37543.691
,,3.72773,37544.988
,,3.73473,37545.863
,,3.74174,37546.320
,,3.74875,37546.355
,,3.75576,37545.969
,,3.76276,37545.160
,,3.76977,37543.934
,,3.77678,37542.285
,,3.78378,37540.219
,,3.79079,37537.730
,,3.79780,37534.820
,,3.80480,37531.492
,,3.81181,37527.742
,,3.81882,37523.574
,,3.82583,37518.984
,,3.83283,37513.977
,,3.83984,37508.551
,,3.84685,37502.703
,,3.85385,37496.438
,,3.86086,37489.758
,,3.86787,37482.652
,,3.87487,37475.137
,,3.88188,37467.199
,,3.88889,37458.844
,,3.89590,37450.074
,,3.90290,37440.887
,,3.90991,37431.281
,,3.91692,37421.266
,,3.92392,37410.828
,,3.93093,37399.980
,,3.93794,37388.719
,,3.94494,37377.043
,,3.95195,37364.953
,,3.95896,37352.449
,,3.96597,37339.535
,,3.97297,37326.211
,,3.97998,37312.473
,,3.98699,37298.324
,,3.99399,37283.770
,,4.00100,37268.805
,,4.00801,37253.430
,,4.01502,37237.645
,,4.02202,37221.457
,,4.02903,37204.863
,,4.03604,37187.859
,,4.04304,37170.453
,,4.05005,37152.645
,,4.05706,37134.434
,,4.06406,37115.816
,,4.07107,37096.797
,,4.07808,37077.379
,,4.08508,37057.562
,,4.09209,37037.344
,,4.09910,37016.730
,,4.10611,36995.715
,,4.11311,36974.309
,,4.12012,36952.504
,,4.12713,36930.301
,,4.13413,36907.711
,,4.14114,36884.727
,,4.14815,36861.348
,,4.15516,36837.578
,,4.16216,36813.422
,,4.16917,36788.879
,,4.17618,36763.945
,,4.18318,36738.625
,,4.19019,36712.918
,,4.19720,36686.832
,,4.20420,36660.359
,,4.21121,36633.508
,,4.21822,36606.273
,,4.22523,36578.660
,,4.23223,36550.668
,,4.23924,36522.301
,,4.24625,36493.555
,,4.25325,36464.434
,,4.26026,36434.945
,,4.26727,36405.078
,,4.27427,36374.844
,,4.28128,36344.238
,,4.28829,36313.266
,,4.29530,36281.926
,,4.30230,36250.219
,,4.30931,36218.148
,,4.31632,36185.719
,,4.32332,36152.926
,,4.33033,36119.773
,,4.33734,36086.262
,,4.34434,36052.395
,,4.35135,36018.168
,,4.35836,35983.590
,,4.36537,35948.656
,,4.37237,35913.375
,,4.37938,35877.742
,,4.38639,35841.762
,,4.39339,35805.434
,,4.40040,35768.762
,,4.40741,35731.750
,,4.41441,35694.391
,,4.42142,35656.691
,,4.42843,35618.652
,,4.43544,35580.281
,,4.44244,35541.570
,,4.44945,35502.527
,,4.45646,35463.152
,,4.46346,35423.445
,,4.47047,35383.410
,,4.47748,35343.047
,,4.48448,35302.359
,,4.49149,35261.348
,,4.49850,35220.012
,,4.50551,35178.355
,,4.51251,35136.383
,,4.51952,35094.094
,,4.52653,35051.488
,,4.53353,35008.566
,,4.54054,34965.336
,,4.54755,34921.797
,,4.55455,34877.949
,,4.56156,34833.793
,,4.56857,34789.332
,,4.57558,34744.574
,,4.58258,34699.512
,,4.58959,34654.148
,,4.59660,34608.492
,,4.60360,34562.535
,,4.61061,34516.293
,,4.61762,34469.754
,,4.62462,34422.926
,,4.63163,34375.809
,,4.63864,34328.414
,,4.64565,34280.727
,,4.65265,34232.762
,,4.65966,34184.516
,,4.66667,34135.996
,,4.67367,34087.195
,,4.68068,34038.121
,,4.68769,33988.777
,,4.69469,33939.164
,,4.70170,33889.281
,,4.70871,33839.133
,,4.71572,33788.723
,,4.72272,33738.051
,,4.72973,33687.117
,,4.73674,33635.926
,,4.74374,33584.477
,,4.75075,33532.781
,,4.75776,33480.828
,,4.76476,33428.625
,,4.77177,33376.176
,,4.77878,33323.484
,,4.78579,33270.547
,,4.79279,33217.367
,,4.79980,33163.949
,,4.80681,33110.293
,,4.81381,33056.406
,,4.82082,33002.285
,,4.82783,32947.930
,,4.83484,32893.348
,,4.84184,32838.543
,,4.84885,32783.512
,,4.85586,32728.258
,,4.86286,32672.783
,,4.86987,32617.096
,,4.87688,32561.188
,,4.88388,32505.066
,,4.89089,32448.734
,,4.89790,32392.197
,,4.90490,32335.449
,,4.91191,32278.496
,,4.91892,32221.340
,,4.92593,32163.988
,,4.93293,32106.434
,,4.93994,32048.684
,,4.94695,31990.740
,,4.95395,31932.607
,,4.96096,31874.283
,,4.96797,31815.771
,,4.97498,31757.074
,,4.98198,31698.197
,,4.98899,31639.137
,,4.99600,31579.898
,,5.00300,31520.484
,,5.01001,31460.895
,,5.01702,31401.139
,,5.02402,31341.209
,,5.03103,31281.111
,,5.03804,31220.850
,,5.04504,31160.428
,,5.05205,31099.844
,,5.05906,31039.100
,,5.06607,30978.199
,,5.07307,30917.150
,,5.08008,30855.943
,,5.08709,30794.590
,,5.09409,30733.088
,,5.10110,30671.443
,,5.10811,30609.654
,,5.11512,30547.725
,,5.12212,30485.656
,,5.12913,30423.455
,,5.13614,30361.117
,,5.14314,30298.646
,,5.15015,30236.047
,,5.15716,30173.326
,,5.16416,30110.475
,,5.17117,30047.500
,,5.17818,29984.406
,,5.18518,29921.197
,,5.19219,29857.869
,,5.19920,29794.428
,,5.20621,29730.873
,,5.21321,29667.211
,,5.22022,29603.445
,,5.22723,29539.570
,,5.23423,29475.592
,,5.24124,29411.514
,,5.24825,29347.342
,,5.25526,29283.068
,,5.26226,29218.701
,,5.26927,29154.244
,,5.27628,29089.701
,,5.28328,29025.066
,,5.29029,28960.346
,,5.29730,28895.543
,,5.30430,28830.664
,,5.31131,28765.701
,,5.31832,28700.662
,,5.32533,28635.551
,,5.33233,28570.369
,,5.33934,28505.115
,,5.34635,28439.793
,,5.35335,28374.404
,,5.36036,28308.957
,,5.36737,28243.445
,,5.37437,28177.873
,,5.38138,28112.244
,,5.38839,28046.566
,,5.39540,27980.830
,,5.40240,27915.043
,,5.40941,27849.207
,,5.41642,27783.326
,,5.42342,27717.404
,,5.43043,27651.436
,,5.43744,27585.428
,,5.44444,27519.381
,,5.45145,27453.303
,,5.45846,27387.188
,,5.46547,27321.039
,,5.47247,27254.863
,,5.47948,27188.662
,,5.48649,27122.432
,,5.49349,27056.178
,,5.50050,26989.902
,,5.50751,26923.611
,,5.51451,26857.299
,,5.52152,26790.971
,,5.52853,26724.629
,,5.53554,26658.281
,,5.54254,26591.920
,,5.54955,26525.549
,,5.55656,26459.176
,,5.56356,26392.801
,,5.57057,26326.422
,,5.57758,26260.043
,,5.58458,26193.666
,,5.59159,26127.297
,,5.59860,26060.932
,,5.60561,25994.574
,,5.61261,25928.227
,,5.61962,25861.891
,,5.62663,25795.574
,,5.63363,25729.270
,,5.64064,25662.982
,,5.64765,25596.713
,,5.65465,25530.473
,,5.66166,25464.250
,,5.66867,25398.051
,,5.67568,25331.881
,,5.68268,25265.744
,,5.68969,25199.635
,,5.69670,25133.557
,,5.70370,25067.514
,,5.71071,25001.510
,,5.71772,24935.541
,,5.72472,24869.613
,,5.73173,24803.725
,,5.73874,24737.885
,,5.74575,24672.086
,,5.75275,24606.334
,,5.75976,24540.631
,,5.76677,24474.982
,,5.77377,24409.383
,,5.78078,24343.836
,,5.78779,24278.344
,,5.79479,24212.914
,,5.80180,24147.539
,,5.80881,24082.225
,,5.81582,24016.971
,,5.82282,23951.783
,,5.82983,23886.664
,,5.83684,23821.609
,,5.84384,23756.621
,,5.85085,23691.705
,,5.85786,23626.865
,,5.86486,23562.094
,,5.87187,23497.398
,,5.87888,23432.779
,,5.88589,23368.242
,,5.89289,23303.781
,,5.89990,23239.402
,,5.90691,23175.105
,,5.91391,23110.898
,,5.92092,23046.771
,,5.92793,22982.732
,,5.93494,22918.783
,,5.94194,22854.930
,,5.94895,22791.162
,,5.95596,22727.488
,,5.96296,22663.908
,,5.96997,22600.430
,,5.97698,22537.045
,,5.98398,22473.758
,,5.99099,22410.572
,,5.99800,22347.492
,,6.00500,22284.512
,,6.01201,22221.637
,,6.01902,22158.865
,,6.02603,22096.203
,,6.03303,22033.652
,,6.04004,21971.209
,,6.04705,21908.875
,,6.05405,21846.656
,,6.06106,21784.553
,,6.06807,21722.562
,,6.07508,21660.686
,,6.08208,21598.930
,,6.08909,21537.295
,,6.09610,21475.775
,,6.10310,21414.379
,,6.11011,21353.105
,,6.11712,21291.959
,,6.12412,21230.932
,,6.13113,21170.033
,,6.13814,21109.260
,,6.14514,21048.621
,,6.15215,20988.105
,,6.15916,20927.723
,,6.16617,20867.471
,,6.17317,20807.355
,,6.18018,20747.371
,,6.18719,20687.520
,,6.19419,20627.807
,,6.20120,20568.230
,,6.20821,20508.797
,,6.21522,20449.496
,,6.22222,20390.338
,,6.22923,20331.320
,,6.23624,20272.451
,,6.24324,20213.719
,,6.25025,20155.131
,,6.25726,20096.689
,,6.26426,20038.398
,,6.27127,19980.250
,,6.27828,19922.250
,,6.28529,19864.398
,,6.29229,19806.701
,,6.29930,19749.150
,,6.30631,19691.752
,,6.31331,19634.504
,,6.32032,19577.416
,,6.32733,19520.479
,,6.33433,19463.695
,,6.34134,19407.068
,,6.34835,19350.602
,,6.35536,19294.289
,,6.36236,19238.135
,,6.36937,19182.139
,,6.37638,19126.307
,,6.38338,19070.633
,,6.39039,19015.121
,,6.39740,18959.770
,,6.40440,18904.582
,,6.41141,18849.562
,,6.41842,18794.703
,,6.42543,18740.008
,,6.43243,18685.479
,,6.43944,18631.121
,,6.44645,18576.926
,,6.45345,18522.898
,,6.46046,18469.039
,,6.46747,18415.352
,,6.47447,18361.832
,,6.48148,18308.482
,,6.48849,18255.303
,,6.49550,18202.297
,,6.50250,18149.461
,,6.50951,18096.799
,,6.51652,18044.309
,,6.52352,17991.994
,,6.53053,17939.852
,,6.53754,17887.885
,,6.54454,17836.092
,,6.55155,17784.479
,,6.55856,17733.037
,,6.56557,17681.773
,,6.57257,17630.686
,,6.57958,17579.779
,,6.58659,17529.047
,,6.59359,17478.494
,,6.60060,17428.121
,,6.60761,17377.926
,,6.61461,17327.914
,,6.62162,17278.078
,,6.62863,17228.424
,,6.63564,17178.949
,,6.64264,17129.660
,,6.64965,17080.549
,,6.65666,17031.619
,,6.66366,16982.871
,,6.67067,16934.311
,,6.67768,16885.928
,,6.68468,16837.729
,,6.69169,16789.713
,,6.69870,16741.885
,,6.70571,16694.238
,,6.71271,16646.773
,,6.71972,16599.494
,,6.72673,16552.404
,,6.73373,16505.494
,,6.74074,16458.770
,,6.74775,16412.230
,,6.75475,16365.881
,,6.76176,16319.714
,,6.76877,16273.732
,,6.77578,16227.937
,,6.78278,16182.331
,,6.78979,16136.908
,,6.79680,16091.672
,,6.80380,16046.623
,,6.81081,16001.761
,,6.81782,15957.088
,,6.82482,15912.600
,,6.83183,15868.299
,,6.83884,15824.185
,,6.84585,15780.261
,,6.85285,15736.522
,,6.85986,15692.971
,,6.86687,15649.606
,,6.87387,15606.434
,,6.88088,15563.444
,,6.88789,15520.644
,,6.89490,15478.030
,,6.90190,15435.607
,,6.90891,15393.369
,,6.91592,15351.319
,,6.92292,15309.457
,,6.92993,15267.785
,,6.93694,15226.298
,,6.94394,15184.999
,,6.95095,15143.887
,,6.95796,15102.966
,,6.96496,15062.229
,,6.97197,15021.680
,,6.97898,14981.317
,,6.98599,14941.146
,,6.99299,14901.157
,,7.00000,14861.357
